Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 217, 0, 0, 1.04, 1.04, 11264, 0, 1.04, 3.206, 2.166, 1192, 3.206, 4.146, 0.941, 11264, 0, 4.146, 6.153, 2.007, 1650, 6.153, 7.073, 0.92, 8192, 0, 7.073, 9.013, 1.94, 1200, 9.013, 9.871, 0.858, 10240, 0,     9.871,
 1, 217, 1, 1, 1.972, 0.972, 10240, 0, 1.972, 3.847, 1.875, 1032, 3.847, 5.002, 1.155, 10240, 0, 5.002, 6.816, 1.814, 1500, 6.816, 7.873, 1.057, 7168, 0, 7.873, 9.57, 1.698, 1050, 9.57, 10.639, 1.069, 9216, 0,     9.639,
 2, 217, 2, 2, 3.04, 1.04, 11264, 0, 3.04, 5.38, 2.34, 1196, 5.38, 6.32, 0.941, 11264, 0, 6.32, 8.32, 2, 1650, 8.32, 9.232, 0.912, 8192, 0, 9.232, 11.179, 1.947, 1200, 11.179, 12.034, 0.855, 10240, 0,    10.034,
 3, 217, 3, 3, 3.975, 0.975, 10240, 0, 3.975, 5.795, 1.82, 1002, 5.795, 7.174, 1.379, 10240, 0, 7.174, 8.996, 1.822, 1500, 8.996, 10.032, 1.036, 7168, 0, 10.032, 11.734, 1.702, 1050, 11.734, 12.809, 1.075, 9216, 0,     9.809,
 4, 217, 4, 4, 5.123, 1.123, 12288, 0, 5.123, 7.687, 2.564, 1270, 7.687, 8.713, 1.026, 12288, 0, 8.713, 10.899, 2.186, 1800, 10.899, 11.93, 1.031, 9216, 0, 11.93, 14.117, 2.188, 1350, 14.117, 15.143, 1.026, 12288, 0,    11.143,
 5, 217, 5, 5, 6.24, 1.24, 12288, 0, 6.24, 8.6, 2.359, 1295, 8.6, 9.741, 1.141, 12288, 0, 9.741, 11.918, 2.178, 1800, 11.918, 12.956, 1.037, 9216, 0, 12.956, 15.138, 2.182, 1350, 15.138, 16.169, 1.032, 12288, 0,    11.169,
 6, 217, 6, 6, 7.46, 1.46, 13312, 0, 7.46, 10.073, 2.613, 1313, 10.073, 11.184, 1.111, 13312, 0, 11.184, 13.555, 2.371, 1950, 13.555, 14.581, 1.026, 9216, 0, 14.581, 16.768, 2.186, 1350, 16.768, 17.794, 1.026, 12288, 0,    11.794,
 7, 217, 7, 7, 8.391, 1.391, 10240, 0, 8.391, 10.474, 2.083, 1032, 10.474, 12.044, 1.57, 10240, 0, 12.044, 13.86, 1.816, 1500, 13.86, 15.379, 1.519, 7168, 0, 15.379, 17.094, 1.715, 1050, 17.094, 18.569, 1.475, 9216, 0,    11.569,
 9, 217, 9, 9, 10.253, 1.253, 9216, 0, 10.253, 12.125, 1.872, 902, 12.125, 12.897, 0.772, 9216, 0, 12.897, 15.191, 2.294, 1350, 15.191, 16.067, 0.876, 6144, 0, 16.067, 18.224, 2.157, 900, 18.224, 19.251, 1.027, 8192, 0,    10.251,
 8, 217, 8, 8, 9.415, 1.415, 11264, 0, 9.415, 12.247, 2.832, 1196, 12.247, 13.842, 1.595, 11264, 0, 13.842, 15.865, 2.023, 1650, 15.865, 16.986, 1.121, 8192, 0, 16.986, 19.045, 2.059, 1200, 19.045, 20.111, 1.066, 10240, 0,    12.111,
 11, 217, 11, 11, 12.023, 1.023, 9216, 0, 12.023, 13.928, 1.905, 916, 13.928, 14.707, 0.779, 9216, 0, 14.707, 16.836, 2.129, 1350, 16.836, 17.672, 0.836, 6144, 0, 17.672, 19.683, 2.011, 900, 19.683, 20.794, 1.111, 8192, 0,     9.794,
 10, 217, 10, 10, 11.185, 1.185, 10240, 0, 11.185, 14, 2.815, 1026, 14, 15.563, 1.563, 10240, 0, 15.563, 17.682, 2.119, 1500, 17.682, 18.48, 0.799, 7168, 0, 18.48, 20.748, 2.268, 1050, 20.748, 21.561, 0.813, 9216, 0,    11.561,
 13, 217, 13, 13, 14.164, 1.164, 11264, 0, 14.164, 16.234, 2.07, 1134, 16.234, 17.178, 0.944, 11264, 0, 17.178, 19.178, 2, 1650, 19.178, 20.091, 0.913, 8192, 0, 20.091, 22.04, 1.949, 1200, 22.04, 22.895, 0.855, 10240, 0,     9.895,
 14, 217, 14, 14, 15.005, 1.005, 9216, 0, 15.005, 17.918, 2.914, 924, 17.918, 18.973, 1.054, 9216, 0, 18.973, 20.815, 1.842, 1350, 20.815, 22.111, 1.297, 6144, 0, 22.111, 23.564, 1.453, 900, 23.564, 24.249, 0.685, 8192, 0,    10.249,
 12, 217, 12, 12, 13.14, 1.14, 12288, 0, 13.14, 16.254, 3.114, 1274, 16.254, 18.202, 1.948, 12288, 0, 18.202, 20.393, 2.191, 1800, 20.393, 21.428, 1.036, 9216, 0, 21.428, 23.621, 2.193, 1350, 23.621, 25.274, 1.653, 12288, 0,    13.274,
 15, 217, 15, 15, 15.845, 0.845, 9216, 0, 15.845, 18.049, 2.204, 986, 18.049, 19.749, 1.7, 9216, 0, 19.749, 22.04, 2.291, 1350, 22.04, 22.8, 0.761, 6144, 0, 22.8, 25.02, 2.219, 900, 25.02, 25.966, 0.946, 8192, 0,    10.966,
 16, 217, 16, 16, 16.844, 0.844, 9216, 0, 16.844, 19.599, 2.756, 925, 19.599, 20.517, 0.918, 9216, 0, 20.517, 22.451, 1.934, 1350, 22.451, 23.483, 1.033, 6144, 0, 23.483, 25.08, 1.597, 900, 25.08, 26.648, 1.568, 8192, 0,    10.648,
 17, 217, 17, 17, 17.938, 0.938, 10240, 0, 17.938, 20.033, 2.095, 1087, 20.033, 21.37, 1.337, 10240, 0, 21.37, 23.859, 2.489, 1500, 23.859, 24.658, 0.798, 7168, 0, 24.658, 26.718, 2.06, 1050, 26.718, 27.489, 0.771, 9216, 0,    10.489,
 18, 217, 18, 18, 18.94, 0.94, 10240, 0, 18.94, 21.456, 2.516, 1019, 21.456, 22.313, 0.856, 10240, 0, 22.313, 24.269, 1.956, 1500, 24.269, 25.454, 1.185, 7168, 0, 25.454, 27.155, 1.7, 1050, 27.155, 28.266, 1.111, 9216, 0,    10.266,
 19, 217, 19, 19, 20.039, 1.039, 11264, 0, 20.039, 22.151, 2.112, 1164, 22.151, 23.251, 1.1, 11264, 0, 23.251, 25.866, 2.615, 1650, 25.866, 26.778, 0.912, 8192, 0, 26.778, 28.716, 1.938, 1200, 28.716, 29.573, 0.857, 10240, 0,    10.573,
 20, 217, 20, 20, 20.977, 0.977, 10240, 0, 20.977, 23.45, 2.473, 1094, 23.45, 24.314, 0.864, 10240, 0, 24.314, 26.138, 1.824, 1500, 26.138, 27.582, 1.444, 7168, 0, 27.582, 29.279, 1.698, 1050, 29.279, 30.343, 1.064, 9216, 0,    10.343,
 21, 217, 21, 21, 22.125, 1.125, 12288, 0, 22.125, 24.444, 2.318, 1256, 24.444, 25.47, 1.026, 12288, 0, 25.47, 28.053, 2.583, 1800, 28.053, 29.079, 1.026, 9216, 0, 29.079, 31.261, 2.183, 1350, 31.261, 32.295, 1.033, 12288, 0,    11.295,
 22, 217, 22, 22, 23.059, 1.059, 10240, 0, 23.059, 25.316, 2.257, 1026, 25.316, 26.332, 1.016, 10240, 0, 26.332, 28.157, 1.824, 1500, 28.157, 29.876, 1.72, 7168, 0, 29.876, 31.575, 1.699, 1050, 31.575, 33.063, 1.487, 9216, 0,    11.063,
 23, 217, 23, 23, 23.897, 0.897, 9216, 0, 23.897, 26.128, 2.231, 927, 26.128, 27.1, 0.973, 9216, 0, 27.1, 29.698, 2.597, 1350, 29.698, 30.559, 0.861, 6144, 0, 30.559, 32.717, 2.159, 900, 32.717, 33.745, 1.028, 8192, 0,    10.745,
 24, 217, 24, 24, 24.844, 0.844, 9216, 0, 24.844, 27.038, 2.195, 946, 27.038, 27.876, 0.838, 9216, 0, 27.876, 29.798, 1.921, 1350, 29.798, 31.25, 1.452, 6144, 0, 31.25, 33.032, 1.782, 900, 33.032, 34.436, 1.405, 8192, 0,    10.436,
 25, 217, 25, 25, 26.03, 1.03, 11264, 0, 26.03, 28.278, 2.248, 1183, 28.278, 29.222, 0.944, 11264, 0, 29.222, 31.704, 2.481, 1650, 31.704, 32.616, 0.912, 8192, 0, 32.616, 34.67, 2.055, 1200, 34.67, 35.526, 0.855, 10240, 0,    10.526,
 26, 217, 26, 26, 27.147, 1.147, 12288, 0, 27.147, 29.475, 2.329, 1285, 29.475, 30.501, 1.026, 12288, 0, 30.501, 32.682, 2.181, 1800, 32.682, 33.709, 1.026, 9216, 0, 33.709, 35.889, 2.18, 1350, 35.889, 36.914, 1.026, 12288, 0,    10.914,
 27, 217, 27, 27, 28.269, 1.269, 12288, 0, 28.269, 30.519, 2.25, 1233, 30.519, 31.545, 1.026, 12288, 0, 31.545, 33.891, 2.346, 1800, 33.891, 34.917, 1.026, 9216, 0, 34.917, 37.096, 2.18, 1350, 37.096, 38.122, 1.026, 12288, 0,    11.122,
 28, 217, 28, 28, 29.386, 1.386, 12288, 0, 29.386, 31.831, 2.446, 1296, 31.831, 32.866, 1.035, 12288, 0, 32.866, 35.052, 2.186, 1800, 35.052, 36.087, 1.035, 9216, 0, 36.087, 38.275, 2.188, 1350, 38.275, 39.302, 1.027, 12288, 0,    11.302,
 29, 217, 29, 29, 30.139, 1.139, 8192, 0, 30.139, 32.139, 2, 887, 32.139, 33.554, 1.415, 8192, 0, 33.554, 35.348, 1.794, 1200, 35.348, 36.776, 1.428, 6144, 0, 36.776, 38.553, 1.776, 900, 38.553, 39.985, 1.432, 8192, 0,    10.985,
 30, 217, 30, 30, 31.163, 1.163, 11264, 0, 31.163, 33.951, 2.788, 1162, 33.951, 34.892, 0.942, 11264, 0, 34.892, 37.054, 2.162, 1650, 37.054, 37.971, 0.918, 8192, 0, 37.971, 40.225, 2.253, 1200, 40.225, 41.084, 0.86, 10240, 0,    11.084,
