Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 304, 0, 0, 0.884, 0.884, 12288, 0, 0.884, 2.607, 1.723, 1207, 2.607, 3.428, 0.821, 12288, 0,     3.428,
 1, 304, 1, 1, 2.03, 1.03, 14336, 0, 2.03, 4.108, 2.078, 1454, 4.108, 5.066, 0.958, 14336, 0,     4.066,
 2, 304, 2, 2, 2.841, 0.841, 11264, 0, 2.841, 4.483, 1.643, 1149, 4.483, 5.822, 1.339, 11264, 0,     3.822,
 3, 304, 3, 3, 4.176, 1.176, 16384, 0, 4.176, 6.497, 2.32, 1628, 6.497, 7.594, 1.098, 16384, 0,     4.594,
 4, 304, 4, 4, 5.2, 1.2, 14336, 0, 5.2, 7.243, 2.043, 1430, 7.243, 8.551, 1.308, 14336, 0,     4.551,
 5, 304, 5, 5, 6.006, 1.006, 11264, 0, 6.006, 8.21, 2.204, 1194, 8.21, 9.302, 1.092, 11264, 0,     4.302,
 6, 304, 6, 6, 6.885, 0.885, 12288, 0, 6.885, 9.012, 2.127, 1231, 9.012, 10.122, 1.11, 12288, 0,     4.122,
 7, 304, 7, 7, 8.176, 1.176, 16384, 0, 8.176, 10.504, 2.328, 1606, 10.504, 11.6, 1.096, 16384, 0,     4.600,
 8, 304, 8, 8, 9.347, 1.347, 16384, 0, 9.347, 11.752, 2.405, 1673, 11.752, 12.846, 1.094, 16384, 0,     4.846,
 9, 304, 9, 9, 10.371, 1.371, 14336, 0, 10.371, 12.557, 2.187, 1436, 12.557, 13.802, 1.244, 14336, 0,     4.802,
 10, 304, 10, 10, 11.329, 1.329, 13312, 0, 11.329, 13.669, 2.34, 1341, 13.669, 14.689, 1.019, 13312, 0,     4.689,
 11, 304, 11, 11, 12.353, 1.353, 14336, 0, 12.353, 14.641, 2.288, 1454, 14.641, 15.653, 1.012, 14336, 0,     4.653,
 12, 304, 12, 12, 13.234, 1.234, 12288, 0, 13.234, 15.418, 2.184, 1225, 15.418, 16.472, 1.054, 12288, 0,     4.472,
 13, 304, 13, 13, 14.268, 1.268, 14336, 0, 14.268, 16.736, 2.468, 1467, 16.736, 17.694, 0.958, 14336, 0,     4.694,
 14, 304, 14, 14, 15.438, 1.438, 16384, 0, 15.438, 17.774, 2.336, 1636, 17.774, 18.868, 1.094, 16384, 0,     4.868,
