Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 710, 0, 0, 0.928, 0.928, 9216, 0, 0.928, 2.75, 1.823, 912, 2.75, 3.59, 0.84, 9216, 0, 3.59, 5.402, 1.812, 1350, 5.402, 6.17, 0.768, 6144, 0, 6.17, 7.777, 1.607, 900, 7.777, 8.523, 0.747, 8192, 0,     8.523,
 1, 710, 1, 1, 2.04, 1.04, 10240, 0, 2.04, 4.206, 2.166, 1082, 4.206, 5.14, 0.934, 10240, 0, 5.14, 7.144, 2.004, 1500, 7.144, 8.044, 0.9, 7168, 0, 8.044, 9.908, 1.864, 1050, 9.908, 10.748, 0.841, 9216, 0,     9.748,
 2, 710, 2, 2, 3.064, 1.064, 10240, 0, 3.064, 5.079, 2.015, 1012, 5.079, 6.075, 0.995, 10240, 0, 6.075, 8.08, 2.005, 1500, 8.08, 8.98, 0.901, 7168, 0, 8.98, 10.852, 1.872, 1050, 10.852, 11.692, 0.84, 9216, 0,     9.692,
 3, 710, 3, 3, 4.088, 1.088, 10240, 0, 4.088, 6.266, 2.178, 1027, 6.266, 7.199, 0.933, 10240, 0, 7.199, 9.198, 1.999, 1500, 9.198, 10.095, 0.898, 7168, 0, 10.095, 11.967, 1.871, 1050, 11.967, 12.807, 0.84, 9216, 0,     9.807,
 4, 710, 4, 4, 5.115, 1.115, 10240, 0, 5.115, 7.114, 1.999, 1002, 7.114, 8.13, 1.016, 10240, 0, 8.13, 10.129, 1.999, 1500, 10.129, 11.029, 0.901, 7168, 0, 11.029, 12.895, 1.866, 1050, 12.895, 13.736, 0.841, 9216, 0,     9.736,
 5, 710, 5, 5, 5.938, 0.938, 8192, 0, 5.938, 8.03, 2.092, 881, 8.03, 8.88, 0.85, 8192, 0, 8.88, 10.806, 1.927, 1200, 10.806, 11.802, 0.996, 6144, 0, 11.802, 13.575, 1.773, 900, 13.575, 14.488, 0.913, 8192, 0,     9.488,
 6, 710, 6, 6, 6.928, 0.928, 9216, 0, 6.928, 9.09, 2.162, 989, 9.09, 9.935, 0.845, 9216, 0, 9.935, 11.928, 1.992, 1350, 11.928, 12.696, 0.768, 6144, 0, 12.696, 14.506, 1.81, 900, 14.506, 15.253, 0.747, 8192, 0,     9.253,
 7, 710, 7, 7, 8.03, 1.03, 10240, 0, 8.03, 10.203, 2.173, 1087, 10.203, 11.136, 0.933, 10240, 0, 11.136, 13.128, 1.992, 1500, 13.128, 14.024, 0.896, 7168, 0, 14.024, 15.888, 1.864, 1050, 15.888, 16.733, 0.844, 9216, 0,     9.733,
 8, 710, 8, 8, 9.164, 1.164, 11264, 0, 9.164, 11.382, 2.217, 1108, 11.382, 12.409, 1.027, 11264, 0, 12.409, 14.608, 2.199, 1650, 14.608, 15.632, 1.024, 8192, 0, 15.632, 17.78, 2.149, 1200, 17.78, 18.713, 0.933, 10240, 0,    10.713,
 9, 710, 9, 9, 10.291, 1.291, 11264, 0, 10.291, 12.577, 2.286, 1141, 12.577, 13.603, 1.026, 11264, 0, 13.603, 15.8, 2.198, 1650, 15.8, 16.825, 1.024, 8192, 0, 16.825, 18.965, 2.14, 1200, 18.965, 19.897, 0.933, 10240, 0,    10.897,
 10, 710, 10, 10, 11.119, 1.119, 8192, 0, 11.119, 13.104, 1.985, 858, 13.104, 14.356, 1.252, 8192, 0, 14.356, 16.211, 1.855, 1200, 16.211, 17.592, 1.381, 6144, 0, 17.592, 19.382, 1.789, 900, 19.382, 20.645, 1.263, 8192, 0,    10.645,
 11, 710, 11, 11, 12.247, 1.247, 11264, 0, 12.247, 14.914, 2.667, 1165, 14.914, 15.949, 1.035, 11264, 0, 15.949, 18.152, 2.203, 1650, 18.152, 19.185, 1.033, 8192, 0, 19.185, 21.319, 2.134, 1200, 21.319, 22.252, 0.933, 10240, 0,    11.252,
 12, 710, 12, 12, 13.273, 1.273, 10240, 0, 13.273, 15.347, 2.073, 1040, 15.347, 16.886, 1.54, 10240, 0, 16.886, 18.902, 2.016, 1500, 18.902, 20.081, 1.178, 7168, 0, 20.081, 21.955, 1.874, 1050, 21.955, 23.092, 1.137, 9216, 0,    11.092,
 13, 710, 13, 13, 14.197, 1.197, 9216, 0, 14.197, 16.813, 2.617, 946, 16.813, 17.725, 0.912, 9216, 0, 17.725, 19.952, 2.227, 1350, 19.952, 20.856, 0.903, 6144, 0, 20.856, 22.92, 2.065, 900, 22.92, 23.838, 0.918, 8192, 0,    10.838,
 14, 710, 14, 14, 15.122, 1.122, 9216, 0, 15.122, 17.334, 2.211, 990, 17.334, 18.563, 1.229, 9216, 0, 18.563, 20.703, 2.14, 1350, 20.703, 21.628, 0.924, 6144, 0, 21.628, 23.559, 1.932, 900, 23.559, 24.59, 1.031, 8192, 0,    10.590,
 15, 710, 15, 15, 16.153, 1.153, 10240, 0, 16.153, 18.995, 2.842, 1091, 18.995, 19.928, 0.933, 10240, 0, 19.928, 21.955, 2.027, 1500, 21.955, 22.858, 0.903, 7168, 0, 22.858, 24.794, 1.936, 1050, 24.794, 25.633, 0.84, 9216, 0,    10.633,
 16, 710, 16, 16, 16.977, 0.977, 8192, 0, 16.977, 19.065, 2.089, 865, 19.065, 20.675, 1.61, 8192, 0, 20.675, 22.308, 1.633, 1200, 22.308, 23.625, 1.317, 6144, 0, 23.625, 25.229, 1.604, 900, 25.229, 26.382, 1.153, 8192, 0,    10.382,
 18, 710, 18, 18, 18.86, 0.86, 8192, 0, 18.86, 20.763, 1.904, 849, 20.763, 21.52, 0.756, 8192, 0, 21.52, 23.559, 2.04, 1200, 23.559, 24.397, 0.838, 6144, 0, 24.397, 26.394, 1.997, 900, 26.394, 27.141, 0.747, 8192, 0,     9.141,
 17, 710, 17, 17, 18.04, 1.04, 10240, 0, 18.04, 21.079, 3.039, 1038, 21.079, 22.451, 1.372, 10240, 0, 22.451, 24.452, 2.001, 1500, 24.452, 25.347, 0.896, 7168, 0, 25.347, 27.222, 1.875, 1050, 27.222, 28.063, 0.841, 9216, 0,    11.063,
 19, 710, 19, 19, 20.138, 1.138, 11264, 0, 20.138, 23.134, 2.996, 1184, 23.134, 24.16, 1.026, 11264, 0, 24.16, 26.354, 2.194, 1650, 26.354, 27.379, 1.025, 8192, 0, 27.379, 29.52, 2.141, 1200, 29.52, 30.456, 0.936, 10240, 0,    11.456,
 20, 710, 20, 20, 21.162, 1.162, 10240, 0, 21.162, 23.178, 2.016, 1010, 23.178, 25.096, 1.919, 10240, 0, 25.096, 27.101, 2.005, 1500, 27.101, 28.281, 1.18, 7168, 0, 28.281, 30.144, 1.863, 1050, 30.144, 31.294, 1.15, 9216, 0,    11.294,
 21, 710, 21, 21, 21.984, 0.984, 8192, 0, 21.984, 24.851, 2.867, 858, 24.851, 25.847, 0.996, 8192, 0, 25.847, 27.956, 2.108, 1200, 27.956, 29.05, 1.094, 6144, 0, 29.05, 31.123, 2.073, 900, 31.123, 32.039, 0.916, 8192, 0,    11.039,
 22, 710, 22, 22, 23.134, 1.134, 11264, 0, 23.134, 25.493, 2.359, 1158, 25.493, 26.876, 1.383, 11264, 0, 26.876, 29.302, 2.426, 1650, 29.302, 30.326, 1.024, 8192, 0, 30.326, 32.461, 2.135, 1200, 32.461, 33.394, 0.933, 10240, 0,    11.394,
 23, 710, 23, 23, 24.055, 1.055, 9216, 0, 24.055, 26.833, 2.778, 992, 26.833, 27.715, 0.882, 9216, 0, 27.715, 29.757, 2.042, 1350, 29.757, 31.104, 1.346, 6144, 0, 31.104, 32.73, 1.626, 900, 32.73, 34.142, 1.412, 8192, 0,    11.142,
 24, 710, 24, 24, 24.881, 0.881, 8192, 0, 24.881, 27.19, 2.309, 847, 27.19, 28.463, 1.273, 8192, 0, 28.463, 30.902, 2.438, 1200, 30.902, 31.872, 0.97, 6144, 0, 31.872, 34.064, 2.192, 900, 34.064, 34.894, 0.83, 8192, 0,    10.894,
 25, 710, 25, 25, 25.825, 0.825, 8192, 0, 25.825, 28.618, 2.793, 893, 28.618, 29.369, 0.751, 8192, 0, 29.369, 31.363, 1.994, 1200, 31.363, 32.642, 1.279, 6144, 0, 32.642, 34.331, 1.689, 900, 34.331, 35.644, 1.313, 8192, 0,    10.644,
 26, 710, 26, 26, 27.138, 1.138, 11264, 0, 27.138, 29.503, 2.365, 1155, 29.503, 30.529, 1.026, 11264, 0, 30.529, 33.109, 2.58, 1650, 33.109, 34.14, 1.032, 8192, 0, 34.14, 36.273, 2.133, 1200, 36.273, 37.206, 0.933, 10240, 0,    11.206,
 27, 710, 27, 27, 28.059, 1.059, 9216, 0, 28.059, 30.429, 2.37, 903, 30.429, 31.375, 0.945, 9216, 0, 31.375, 33.179, 1.804, 1350, 33.179, 34.912, 1.733, 6144, 0, 34.912, 36.512, 1.6, 900, 36.512, 37.95, 1.438, 8192, 0,    10.950,
 28, 710, 28, 28, 28.878, 0.878, 8192, 0, 28.878, 31.104, 2.226, 801, 31.104, 32.122, 1.018, 8192, 0, 32.122, 34.709, 2.587, 1200, 34.709, 35.683, 0.974, 6144, 0, 35.683, 37.875, 2.192, 900, 37.875, 38.695, 0.82, 8192, 0,    10.695,
 29, 710, 29, 29, 30.03, 1.03, 10240, 0, 30.03, 32.63, 2.6, 1098, 32.63, 33.567, 0.937, 10240, 0, 33.567, 35.56, 1.993, 1500, 35.56, 36.579, 1.019, 7168, 0, 36.579, 38.449, 1.87, 1050, 38.449, 39.539, 1.091, 9216, 0,    10.539,
 30, 710, 30, 30, 31.054, 1.054, 10240, 0, 31.054, 33.159, 2.105, 1026, 33.159, 34.498, 1.339, 10240, 0, 34.498, 36.712, 2.215, 1500, 36.712, 37.612, 0.899, 7168, 0, 37.612, 39.744, 2.133, 1050, 39.744, 40.59, 0.845, 9216, 0,    10.590,
 31, 710, 31, 31, 32.078, 1.078, 10240, 0, 32.078, 34.722, 2.644, 1047, 34.722, 35.655, 0.933, 10240, 0, 35.655, 37.656, 2.001, 1500, 37.656, 38.559, 0.903, 7168, 0, 38.559, 40.441, 1.882, 1050, 40.441, 41.434, 0.993, 9216, 0,    10.434,
 32, 710, 32, 32, 33.211, 1.211, 11264, 0, 33.211, 35.54, 2.329, 1162, 35.54, 36.684, 1.144, 11264, 0, 36.684, 38.913, 2.229, 1650, 38.913, 39.938, 1.024, 8192, 0, 39.938, 42.072, 2.135, 1200, 42.072, 43.005, 0.933, 10240, 0,    11.005,
