Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 34, 291, 34, 34, 35.368, 1.368, 12288, 0, 35.368, 37.807, 2.439, 1281, 37.807, 38.833, 1.026, 12288, 0,     4.833,
 35, 291, 35, 35, 36.485, 1.485, 12288, 0, 36.485, 38.778, 2.293, 1210, 38.778, 39.867, 1.089, 12288, 0,     4.867,
 36, 291, 36, 36, 37.23, 1.23, 8192, 0, 37.23, 39.412, 2.183, 881, 39.412, 40.556, 1.143, 8192, 0,     4.556,
 37, 291, 37, 37, 38.07, 1.07, 9216, 0, 38.07, 40.563, 2.493, 978, 40.563, 41.336, 0.772, 9216, 0,     4.336,
 38, 291, 38, 38, 39.187, 1.187, 12288, 0, 39.187, 41.74, 2.553, 1276, 41.74, 42.766, 1.026, 12288, 0,     4.766,
 39, 291, 39, 39, 40.307, 1.307, 12288, 0, 40.307, 42.797, 2.489, 1226, 42.797, 43.827, 1.031, 12288, 0,     4.827,
 40, 291, 40, 40, 41.239, 1.239, 10240, 0, 41.239, 43.586, 2.346, 1013, 43.586, 44.686, 1.1, 10240, 0,     4.686,
 41, 291, 41, 41, 42.358, 1.358, 12288, 0, 42.358, 45.07, 2.711, 1249, 45.07, 46.096, 1.026, 12288, 0,     5.096,
 42, 291, 42, 42, 43.479, 1.479, 12288, 0, 43.479, 45.789, 2.311, 1206, 45.789, 47.13, 1.34, 12288, 0,     5.130,
 43, 291, 43, 43, 44.323, 1.323, 9216, 0, 44.323, 46.878, 2.555, 993, 46.878, 47.898, 1.02, 9216, 0,     4.898,
 44, 291, 44, 44, 45.446, 1.446, 12288, 0, 45.446, 48.132, 2.686, 1283, 48.132, 49.158, 1.026, 12288, 0,     5.158,
 45, 291, 45, 45, 46.384, 1.384, 10240, 0, 46.384, 48.865, 2.481, 1091, 48.865, 50.015, 1.15, 10240, 0,     5.015,
 46, 291, 46, 46, 47.409, 1.409, 11264, 0, 47.409, 50.196, 2.788, 1136, 50.196, 51.145, 0.948, 11264, 0,     5.145,
 47, 291, 47, 47, 48.619, 1.619, 13312, 0, 48.619, 51.236, 2.617, 1304, 51.236, 52.349, 1.113, 13312, 0,     5.349,
 48, 291, 48, 48, 49.55, 1.55, 10240, 0, 49.55, 52.103, 2.554, 1042, 52.103, 53.206, 1.103, 10240, 0,     5.206,
 49, 291, 49, 49, 50.48, 1.48, 10240, 0, 50.48, 53.128, 2.647, 1040, 53.128, 54.06, 0.932, 10240, 0,     5.060,
 50, 291, 50, 50, 51.411, 1.411, 10240, 0, 51.411, 53.981, 2.57, 1027, 53.981, 54.918, 0.937, 10240, 0,     4.918,
 51, 291, 51, 51, 52.342, 1.342, 10240, 0, 52.342, 54.97, 2.628, 1014, 54.97, 55.83, 0.86, 10240, 0,     4.830,
 52, 291, 52, 52, 53.273, 1.273, 10240, 0, 53.273, 55.905, 2.632, 1058, 55.905, 56.765, 0.86, 10240, 0,     4.765,
 53, 291, 53, 53, 54.018, 1.018, 8192, 0, 54.018, 56.592, 2.574, 892, 56.592, 57.449, 0.857, 8192, 0,     4.449,
 54, 291, 54, 54, 55.051, 1.051, 11264, 0, 55.051, 58.043, 2.992, 1176, 58.043, 58.99, 0.947, 11264, 0,     4.990,
 55, 291, 55, 55, 55.983, 0.983, 10240, 0, 55.983, 58.424, 2.44, 1004, 58.424, 59.843, 1.419, 10240, 0,     4.843,
 56, 291, 56, 56, 57.04, 1.04, 11264, 0, 57.04, 60.084, 3.044, 1115, 60.084, 61.025, 0.941, 11264, 0,     5.025,
 57, 291, 57, 57, 58.068, 1.068, 11264, 0, 58.068, 60.481, 2.413, 1132, 60.481, 61.965, 1.484, 11264, 0,     4.965,
 58, 291, 58, 58, 59.006, 1.006, 10240, 0, 59.006, 62.051, 3.045, 1081, 62.051, 62.915, 0.864, 10240, 0,     4.915,
 59, 291, 59, 59, 60.03, 1.03, 11264, 0, 60.03, 62.487, 2.457, 1101, 62.487, 63.856, 1.368, 11264, 0,     4.856,
 60, 291, 60, 60, 60.965, 0.965, 10240, 0, 60.965, 63.91, 2.945, 1018, 63.91, 64.767, 0.858, 10240, 0,     4.767,
 61, 291, 61, 61, 61.937, 0.937, 10240, 0, 61.937, 64.324, 2.387, 1011, 64.324, 65.621, 1.296, 10240, 0,     4.621,
 62, 291, 62, 62, 63.127, 1.127, 12288, 0, 63.127, 66.164, 3.037, 1240, 66.164, 67.193, 1.029, 12288, 0,     5.193,
 63, 291, 63, 63, 64.151, 1.151, 11264, 0, 64.151, 66.403, 2.252, 1143, 66.403, 68.132, 1.729, 11264, 0,     5.132,
 65, 291, 65, 65, 66.024, 1.024, 9216, 0, 66.024, 68.088, 2.064, 923, 68.088, 68.908, 0.82, 9216, 0,     3.908,
 64, 291, 64, 64, 65.176, 1.176, 11264, 0, 65.176, 68.33, 3.153, 1192, 68.33, 69.85, 1.52, 11264, 0,     5.850,
 66, 291, 66, 66, 67.05, 1.05, 11264, 0, 67.05, 70.143, 3.093, 1127, 70.143, 71.084, 0.941, 11264, 0,     5.084,
 67, 291, 67, 67, 68.172, 1.172, 12288, 0, 68.172, 70.598, 2.426, 1246, 70.598, 72.108, 1.51, 12288, 0,     5.108,
 68, 291, 68, 68, 69.289, 1.289, 12288, 0, 69.289, 72.328, 3.039, 1202, 72.328, 73.357, 1.03, 12288, 0,     5.357,
 69, 291, 69, 69, 70.313, 1.313, 11264, 0, 70.313, 72.627, 2.314, 1116, 72.627, 74.296, 1.669, 11264, 0,     5.296,
 70, 291, 70, 70, 71.244, 1.244, 10240, 0, 71.244, 74.265, 3.021, 1059, 74.265, 75.155, 0.889, 10240, 0,     5.155,
 71, 291, 71, 71, 72.185, 1.185, 10240, 0, 72.185, 74.467, 2.282, 1011, 74.467, 76.014, 1.547, 10240, 0,     5.014,
 72, 291, 72, 72, 73.024, 1.024, 9216, 0, 73.024, 76.055, 3.032, 982, 76.055, 76.826, 0.771, 9216, 0,     4.826,
 73, 291, 73, 73, 74.054, 1.054, 11264, 0, 74.054, 76.497, 2.442, 1113, 76.497, 77.764, 1.268, 11264, 0,     4.764,
 74, 291, 74, 74, 75.27, 1.27, 13312, 0, 75.27, 78.443, 3.173, 1304, 78.443, 79.555, 1.111, 13312, 0,     5.555,
 75, 291, 75, 75, 76.298, 1.298, 11264, 0, 76.298, 78.628, 2.331, 1169, 78.628, 80.498, 1.869, 11264, 0,     5.498,
 76, 291, 76, 76, 77.419, 1.419, 12288, 0, 77.419, 80.716, 3.298, 1249, 80.716, 81.745, 1.029, 12288, 0,     5.745,
 77, 291, 77, 77, 78.444, 1.444, 11264, 0, 78.444, 80.766, 2.323, 1175, 80.766, 82.684, 1.917, 11264, 0,     5.684,
 79, 291, 79, 79, 80.587, 1.587, 11264, 0, 80.587, 82.824, 2.236, 1132, 82.824, 83.764, 0.941, 11264, 0,     4.764,
 78, 291, 78, 78, 79.563, 1.563, 12288, 0, 79.563, 82.944, 3.381, 1224, 82.944, 84.789, 1.844, 12288, 0,     6.789,
 80, 291, 80, 80, 81.518, 1.518, 10240, 0, 81.518, 84.722, 3.204, 1040, 84.722, 85.651, 0.929, 10240, 0,     5.651,
 81, 291, 81, 81, 82.356, 1.356, 9216, 0, 82.356, 84.722, 2.367, 978, 84.722, 86.424, 1.701, 9216, 0,     5.424,
 83, 291, 83, 83, 84.506, 1.506, 11264, 0, 84.506, 86.872, 2.367, 1183, 86.872, 87.813, 0.941, 11264, 0,     4.813,
 82, 291, 82, 82, 83.482, 1.482, 12288, 0, 83.482, 87.05, 3.568, 1276, 87.05, 88.837, 1.787, 12288, 0,     6.837,
 84, 291, 84, 84, 85.348, 1.348, 9216, 0, 85.348, 88.557, 3.209, 921, 88.557, 89.613, 1.056, 9216, 0,     5.613,
 85, 291, 85, 85, 86.373, 1.373, 11264, 0, 86.373, 89.207, 2.834, 1186, 89.207, 90.556, 1.348, 11264, 0,     5.556,
 86, 291, 86, 86, 87.313, 1.313, 10240, 0, 87.313, 90.541, 3.228, 1092, 90.541, 91.409, 0.868, 10240, 0,     5.409,
 87, 291, 87, 87, 88.243, 1.243, 10240, 0, 88.243, 91.067, 2.824, 1020, 91.067, 92.263, 1.196, 10240, 0,     5.263,
 88, 291, 88, 88, 89.081, 1.081, 9216, 0, 89.081, 92.334, 3.253, 983, 92.334, 93.109, 0.775, 9216, 0,     5.109,
 89, 291, 89, 89, 90.016, 1.016, 10240, 0, 90.016, 92.942, 2.925, 1024, 92.942, 93.963, 1.021, 10240, 0,     4.963,
 90, 291, 90, 90, 91.133, 1.133, 12288, 0, 91.133, 94.589, 3.456, 1241, 94.589, 95.615, 1.026, 12288, 0,     5.615,
 91, 291, 91, 91, 91.971, 0.971, 9216, 0, 91.971, 94.67, 2.699, 951, 94.67, 96.387, 1.717, 9216, 0,     5.387,
 92, 291, 92, 92, 92.844, 0.844, 9216, 0, 92.844, 96.252, 3.408, 915, 96.252, 97.155, 0.904, 9216, 0,     5.155,
 93, 291, 93, 93, 94.036, 1.036, 11264, 0, 94.036, 96.782, 2.745, 1160, 96.782, 98.094, 1.313, 11264, 0,     5.094,
 94, 291, 94, 94, 94.969, 0.969, 10240, 0, 94.969, 98.199, 3.23, 1067, 98.199, 99.064, 0.865, 10240, 0,     5.064,
 95, 291, 95, 95, 96.039, 1.039, 11264, 0, 96.039, 98.807, 2.768, 1115, 98.807, 100.004, 1.197, 11264, 0,     5.004,
 96, 291, 96, 96, 97.07, 1.07, 11264, 0, 97.07, 100.294, 3.224, 1143, 100.294, 101.24, 0.946, 11264, 0,     5.240,
 97, 291, 97, 97, 98.102, 1.102, 11264, 0, 98.102, 100.901, 2.799, 1150, 100.901, 102.179, 1.278, 11264, 0,     5.179,
 98, 291, 98, 98, 99.312, 1.312, 13312, 0, 99.312, 102.676, 3.364, 1306, 102.676, 103.788, 1.112, 13312, 0,     5.788,
 99, 291, 99, 99, 100.251, 1.251, 10240, 0, 100.251, 102.9, 2.649, 1098, 102.9, 104.643, 1.743, 10240, 0,     5.643,
 100, 291, 100, 100, 101.093, 1.093, 9216, 0, 101.093, 104.478, 3.386, 983, 104.478, 105.42, 0.941, 9216, 0,     5.420,
 101, 291, 101, 101, 102.023, 1.023, 10240, 0, 102.023, 104.811, 2.788, 1050, 104.811, 106.273, 1.462, 10240, 0,     5.273,
 103, 291, 103, 103, 103.987, 0.987, 9216, 0, 103.987, 106.55, 2.563, 954, 106.55, 107.32, 0.77, 9216, 0,     4.320,
 102, 291, 102, 102, 103.144, 1.144, 12288, 0, 103.144, 106.837, 3.693, 1295, 106.837, 108.35, 1.513, 12288, 0,     6.350,
 104, 291, 104, 104, 104.938, 0.938, 10240, 0, 104.938, 108.383, 3.445, 1009, 108.383, 109.244, 0.861, 10240, 0,     5.244,
 105, 291, 105, 105, 106.123, 1.123, 12288, 0, 106.123, 109.031, 2.908, 1205, 109.031, 110.274, 1.242, 12288, 0,     5.274,
 106, 291, 106, 106, 106.967, 0.967, 9216, 0, 106.967, 110.091, 3.124, 940, 110.091, 111.045, 0.954, 9216, 0,     5.045,
 107, 291, 107, 107, 108.031, 1.031, 11264, 0, 108.031, 111.083, 3.052, 1125, 111.083, 112.027, 0.944, 11264, 0,     5.027,
 108, 291, 108, 108, 108.877, 0.877, 9216, 0, 108.877, 111.768, 2.891, 921, 111.768, 112.803, 1.035, 9216, 0,     4.803,
 109, 291, 109, 109, 109.944, 0.944, 10240, 0, 109.944, 113.026, 3.081, 1066, 113.026, 113.884, 0.858, 10240, 0,     4.884,
 110, 291, 110, 110, 111.031, 1.031, 11264, 0, 111.031, 113.862, 2.831, 1149, 113.862, 114.822, 0.961, 11264, 0,     4.822,
 111, 291, 111, 111, 112.064, 1.064, 11264, 0, 112.064, 115.073, 3.009, 1124, 115.073, 116.014, 0.941, 11264, 0,     5.014,
 112, 291, 112, 112, 113.274, 1.274, 13312, 0, 113.274, 116.26, 2.986, 1318, 116.26, 117.371, 1.111, 13312, 0,     5.371,
 113, 291, 113, 113, 114.391, 1.391, 12288, 0, 114.391, 117.316, 2.925, 1224, 117.316, 118.399, 1.084, 12288, 0,     5.399,
 114, 291, 114, 114, 115.508, 1.508, 12288, 0, 115.508, 118.479, 2.971, 1220, 118.479, 119.512, 1.033, 12288, 0,     5.512,
 115, 291, 115, 115, 116.346, 1.346, 9216, 0, 116.346, 119.113, 2.767, 983, 119.113, 120.286, 1.174, 9216, 0,     5.286,
 116, 291, 116, 116, 117.556, 1.556, 13312, 0, 117.556, 120.855, 3.298, 1303, 120.855, 121.968, 1.113, 13312, 0,     5.968,
 117, 291, 117, 117, 118.492, 1.492, 10240, 0, 118.492, 121.084, 2.592, 1085, 121.084, 122.827, 1.743, 10240, 0,     5.827,
 118, 291, 118, 118, 119.612, 1.612, 12288, 0, 119.612, 123.11, 3.498, 1236, 123.11, 124.136, 1.026, 12288, 0,     6.136,
 119, 291, 119, 119, 120.636, 1.636, 11264, 0, 120.636, 123.141, 2.505, 1132, 123.141, 125.075, 1.933, 11264, 0,     6.075,
 120, 291, 120, 120, 121.567, 1.567, 10240, 0, 121.567, 124.996, 3.428, 1035, 124.996, 125.928, 0.932, 10240, 0,     5.928,
 121, 291, 121, 121, 122.778, 1.778, 13312, 0, 122.778, 125.525, 2.748, 1309, 125.525, 127.037, 1.512, 13312, 0,     6.037,
 122, 291, 122, 122, 123.708, 1.708, 10240, 0, 123.708, 126.978, 3.269, 1090, 126.978, 127.891, 0.913, 10240, 0,     5.891,
 123, 291, 123, 123, 124.547, 1.547, 9216, 0, 124.547, 127.233, 2.686, 935, 127.233, 128.661, 1.428, 9216, 0,     5.661,
 125, 291, 125, 125, 126.688, 1.688, 11264, 0, 126.688, 129.26, 2.572, 1115, 129.26, 130.201, 0.941, 11264, 0,     5.201,
 124, 291, 124, 124, 125.664, 1.664, 12288, 0, 125.664, 129.28, 3.616, 1264, 129.28, 131.225, 1.944, 12288, 0,     7.225,
 126, 291, 126, 126, 127.621, 1.621, 10240, 0, 127.621, 131.145, 3.523, 1037, 131.145, 132.078, 0.933, 10240, 0,     6.078,
 127, 291, 127, 127, 128.744, 1.744, 12288, 0, 128.744, 131.627, 2.883, 1289, 131.627, 133.102, 1.475, 12288, 0,     6.102,
 128, 291, 128, 128, 129.493, 1.493, 8192, 0, 129.493, 132.778, 3.285, 896, 132.778, 133.785, 1.007, 8192, 0,     5.785,
 129, 291, 129, 129, 130.333, 1.333, 9216, 0, 130.333, 133.273, 2.94, 905, 133.273, 134.553, 1.279, 9216, 0,     5.553,
 130, 291, 130, 130, 131.364, 1.364, 11264, 0, 131.364, 134.956, 3.592, 1195, 134.956, 135.9, 0.944, 11264, 0,     5.900,
 131, 291, 131, 131, 132.294, 1.294, 10240, 0, 132.294, 135.206, 2.912, 1061, 135.206, 136.756, 1.55, 10240, 0,     5.756,
 133, 291, 133, 133, 134.166, 1.166, 9216, 0, 134.166, 136.981, 2.815, 974, 136.981, 137.759, 0.778, 9216, 0,     4.759,
 132, 291, 132, 132, 133.328, 1.328, 11264, 0, 133.328, 137.07, 3.742, 1162, 137.07, 138.698, 1.628, 11264, 0,     6.698,
 134, 291, 134, 134, 135.105, 1.105, 10240, 0, 135.105, 138.911, 3.806, 1062, 138.911, 139.767, 0.856, 10240, 0,     5.767,
 135, 291, 135, 135, 136.133, 1.133, 11264, 0, 136.133, 139.081, 2.948, 1103, 139.081, 140.71, 1.629, 11264, 0,     5.710,
 136, 291, 136, 136, 137.162, 1.162, 11264, 0, 137.162, 141.038, 3.875, 1170, 141.038, 141.978, 0.941, 11264, 0,     5.978,
 137, 291, 137, 137, 138.1, 1.1, 10240, 0, 138.1, 141.078, 2.977, 1099, 141.078, 142.837, 1.759, 10240, 0,     5.837,
 138, 291, 138, 138, 139.038, 1.038, 10240, 0, 139.038, 143.036, 3.998, 1094, 143.036, 143.895, 0.859, 10240, 0,     5.895,
 139, 291, 139, 139, 140.157, 1.157, 12288, 0, 140.157, 143.413, 3.256, 1281, 143.413, 144.928, 1.516, 12288, 0,     5.928,
 140, 291, 140, 140, 141.096, 1.096, 10240, 0, 141.096, 145.028, 3.932, 1092, 145.028, 145.884, 0.856, 10240, 0,     5.884,
 141, 291, 141, 141, 142.037, 1.037, 10240, 0, 142.037, 145.283, 3.246, 1025, 145.283, 146.737, 1.454, 10240, 0,     5.737,
 142, 291, 142, 142, 142.875, 0.875, 9216, 0, 142.875, 146.805, 3.93, 978, 146.805, 147.575, 0.77, 9216, 0,     5.575,
 143, 291, 143, 143, 143.846, 0.846, 9216, 0, 143.846, 146.966, 3.119, 926, 146.966, 148.343, 1.377, 9216, 0,     5.343,
 144, 291, 144, 144, 144.937, 0.937, 10240, 0, 144.937, 148.744, 3.807, 1066, 148.744, 149.605, 0.862, 10240, 0,     5.605,
 145, 291, 145, 145, 145.938, 0.938, 10240, 0, 145.938, 148.794, 2.856, 1002, 148.794, 150.463, 1.669, 10240, 0,     5.463,
 146, 291, 146, 146, 146.751, 0.751, 8192, 0, 146.751, 150.364, 3.613, 892, 150.364, 151.156, 0.792, 8192, 0,     5.156,
 147, 291, 147, 147, 147.844, 0.844, 9216, 0, 147.844, 150.608, 2.764, 998, 150.608, 151.924, 1.316, 9216, 0,     4.924,
 149, 291, 149, 149, 150.066, 1.066, 10240, 0, 150.066, 152.528, 2.463, 1055, 152.528, 153.385, 0.857, 10240, 0,     4.385,
 148, 291, 148, 148, 149.125, 1.125, 12288, 0, 149.125, 152.598, 3.473, 1226, 152.598, 154.409, 1.811, 12288, 0,     6.409,
 150, 291, 150, 150, 151.183, 1.183, 12288, 0, 151.183, 154.815, 3.632, 1254, 154.815, 155.842, 1.027, 12288, 0,     5.842,
 151, 291, 151, 151, 152.396, 1.396, 13312, 0, 152.396, 154.972, 2.577, 1305, 154.972, 156.952, 1.979, 13312, 0,     5.952,
 152, 291, 152, 152, 153.238, 1.238, 9216, 0, 153.238, 156.581, 3.343, 968, 156.581, 157.722, 1.141, 9216, 0,     5.722,
 153, 291, 153, 153, 154.075, 1.075, 9216, 0, 154.075, 156.769, 2.693, 985, 156.769, 158.49, 1.721, 9216, 0,     5.490,
 155, 291, 155, 155, 156.13, 1.13, 10240, 0, 156.13, 158.747, 2.617, 1084, 158.747, 159.602, 0.856, 10240, 0,     4.602,
 154, 291, 154, 154, 155.192, 1.192, 12288, 0, 155.192, 158.921, 3.728, 1277, 158.921, 160.628, 1.707, 12288, 0,     6.628,
 156, 291, 156, 156, 156.967, 0.967, 9216, 0, 156.967, 160.493, 3.525, 957, 160.493, 161.396, 0.903, 9216, 0,     5.396,
 157, 291, 157, 157, 157.846, 0.846, 9216, 0, 157.846, 160.611, 2.764, 927, 160.611, 162.164, 1.553, 9216, 0,     5.164,
 159, 291, 159, 159, 160.147, 1.147, 11264, 0, 160.147, 162.759, 2.612, 1180, 162.759, 163.7, 0.941, 11264, 0,     4.700,
 158, 291, 158, 158, 159.123, 1.123, 12288, 0, 159.123, 162.769, 3.646, 1251, 162.769, 164.733, 1.964, 12288, 0,     6.733,
 160, 291, 160, 160, 161.078, 1.078, 10240, 0, 161.078, 164.581, 3.503, 1001, 164.581, 165.592, 1.01, 10240, 0,     5.592,
 161, 291, 161, 161, 162.195, 1.195, 12288, 0, 162.195, 165.016, 2.821, 1237, 165.016, 166.616, 1.6, 12288, 0,     5.616,
 162, 291, 162, 162, 163.04, 1.04, 9216, 0, 163.04, 166.254, 3.214, 916, 166.254, 167.384, 1.13, 9216, 0,     5.384,
 163, 291, 163, 163, 163.878, 0.878, 9216, 0, 163.878, 166.756, 2.878, 954, 166.756, 168.157, 1.401, 9216, 0,     5.157,
 164, 291, 164, 164, 164.937, 0.937, 10240, 0, 164.937, 168.145, 3.208, 1038, 168.145, 169.014, 0.869, 10240, 0,     5.014,
 165, 291, 165, 165, 166.123, 1.123, 12288, 0, 166.123, 169.035, 2.912, 1254, 169.035, 170.068, 1.033, 12288, 0,     5.068,
 166, 291, 166, 166, 167.06, 1.06, 10240, 0, 167.06, 170.072, 3.012, 1060, 170.072, 170.927, 0.855, 10240, 0,     4.927,
 167, 291, 167, 167, 168.27, 1.27, 13312, 0, 168.27, 171.43, 3.16, 1309, 171.43, 172.543, 1.113, 13312, 0,     5.543,
 168, 291, 168, 168, 169.113, 1.113, 9216, 0, 169.113, 171.776, 2.663, 938, 171.776, 173.311, 1.535, 9216, 0,     5.311,
 169, 291, 169, 169, 170.05, 1.05, 10240, 0, 170.05, 173.386, 3.336, 1077, 173.386, 174.249, 0.863, 10240, 0,     5.249,
 170, 291, 170, 170, 171.076, 1.076, 11264, 0, 171.076, 173.804, 2.727, 1113, 173.804, 175.191, 1.387, 11264, 0,     5.191,
 171, 291, 171, 171, 172.017, 1.017, 10240, 0, 172.017, 175.222, 3.204, 1005, 175.222, 176.086, 0.864, 10240, 0,     5.086,
 172, 291, 172, 172, 172.859, 0.859, 9216, 0, 172.859, 175.464, 2.605, 913, 175.464, 176.854, 1.39, 9216, 0,     4.854,
 173, 291, 173, 173, 174.034, 1.034, 11264, 0, 174.034, 177.3, 3.266, 1143, 177.3, 178.241, 0.941, 11264, 0,     5.241,
 174, 291, 174, 174, 175.06, 1.06, 11264, 0, 175.06, 177.506, 2.446, 1123, 177.506, 179.186, 1.68, 11264, 0,     5.186,
 175, 291, 175, 175, 175.991, 0.991, 10240, 0, 175.991, 179.27, 3.279, 1079, 179.27, 180.125, 0.855, 10240, 0,     5.125,
 176, 291, 176, 176, 176.844, 0.844, 9216, 0, 176.844, 179.28, 2.436, 972, 179.28, 180.9, 1.62, 9216, 0,     4.900,
 178, 291, 178, 178, 179.149, 1.149, 11264, 0, 179.149, 181.443, 2.294, 1190, 181.443, 182.384, 0.941, 11264, 0,     4.384,
 177, 291, 177, 177, 178.125, 1.125, 12288, 0, 178.125, 181.491, 3.366, 1215, 181.491, 183.407, 1.916, 12288, 0,     6.407,
 179, 291, 179, 179, 180.268, 1.268, 12288, 0, 180.268, 183.651, 3.383, 1215, 183.651, 184.677, 1.027, 12288, 0,     5.677,
