Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 672, 0, 0, 0.928, 0.928, 9216, 0, 0.928, 2.856, 1.928, 965, 2.856, 3.695, 0.84, 9216, 0,     3.695,
 1, 672, 1, 1, 2.137, 1.137, 11264, 0, 2.137, 4.349, 2.212, 1107, 4.349, 5.375, 1.026, 11264, 0,     4.375,
 2, 672, 2, 2, 2.961, 0.961, 8192, 0, 2.961, 4.719, 1.758, 879, 4.719, 6.12, 1.401, 8192, 0,     4.120,
 3, 672, 3, 3, 3.828, 0.828, 8192, 0, 3.828, 6.04, 2.212, 846, 6.04, 6.865, 0.825, 8192, 0,     3.865,
 4, 672, 4, 4, 4.825, 0.825, 8192, 0, 4.825, 6.518, 1.693, 844, 6.518, 7.615, 1.097, 8192, 0,     3.615,
 5, 672, 5, 5, 5.928, 0.928, 9216, 0, 5.928, 7.853, 1.925, 907, 7.853, 8.693, 0.84, 9216, 0,     3.693,
 6, 672, 6, 6, 6.825, 0.825, 8192, 0, 6.825, 8.58, 1.754, 875, 8.58, 9.438, 0.858, 8192, 0,     3.438,
 7, 672, 7, 7, 7.825, 0.825, 8192, 0, 7.825, 9.496, 1.671, 822, 9.496, 10.247, 0.751, 8192, 0,     3.247,
 8, 672, 8, 8, 9.134, 1.134, 11264, 0, 9.134, 11.431, 2.297, 1144, 11.431, 12.458, 1.026, 11264, 0,     4.458,
 9, 672, 9, 9, 10.159, 1.159, 10240, 0, 10.159, 12.336, 2.177, 1085, 12.336, 13.389, 1.054, 10240, 0,     4.389,
 10, 672, 10, 10, 11.292, 1.292, 11264, 0, 11.292, 13.704, 2.413, 1133, 13.704, 14.735, 1.03, 11264, 0,     4.735,
 11, 672, 11, 11, 12.418, 1.418, 11264, 0, 12.418, 14.638, 2.22, 1115, 14.638, 15.764, 1.126, 11264, 0,     4.764,
 12, 672, 12, 12, 13.34, 1.34, 9216, 0, 13.34, 15.57, 2.231, 934, 15.57, 16.603, 1.033, 9216, 0,     4.603,
 13, 672, 13, 13, 14.364, 1.364, 10240, 0, 14.364, 16.833, 2.47, 1098, 16.833, 17.774, 0.941, 10240, 0,     4.774,
 14, 672, 14, 14, 15.286, 1.286, 9216, 0, 15.286, 17.485, 2.2, 957, 17.485, 18.613, 1.128, 9216, 0,     4.613,
 15, 672, 15, 15, 16.412, 1.412, 11264, 0, 16.412, 19.075, 2.664, 1118, 19.075, 20.103, 1.027, 11264, 0,     5.103,
 16, 672, 16, 16, 17.333, 1.333, 9216, 0, 17.333, 19.299, 1.965, 907, 19.299, 20.943, 1.644, 9216, 0,     4.943,
 17, 672, 17, 17, 18.255, 1.255, 9216, 0, 18.255, 21.049, 2.794, 986, 21.049, 21.889, 0.84, 9216, 0,     4.889,
 18, 672, 18, 18, 19.187, 1.187, 9216, 0, 19.187, 21.169, 1.983, 932, 21.169, 22.732, 1.562, 9216, 0,     4.732,
 19, 672, 19, 19, 20.211, 1.211, 10240, 0, 20.211, 23.124, 2.913, 1032, 23.124, 24.063, 0.939, 10240, 0,     5.063,
 20, 672, 20, 20, 21.345, 1.345, 11264, 0, 21.345, 23.599, 2.255, 1129, 23.599, 25.088, 1.488, 11264, 0,     5.088,
 21, 672, 21, 21, 22.164, 1.164, 8192, 0, 22.164, 24.841, 2.677, 852, 24.841, 25.837, 0.997, 8192, 0,     4.837,
 22, 672, 22, 22, 23.197, 1.197, 10240, 0, 23.197, 25.723, 2.526, 1061, 25.723, 26.768, 1.045, 10240, 0,     4.768,
 23, 672, 23, 23, 24.327, 1.327, 11264, 0, 24.327, 27.061, 2.734, 1104, 27.061, 28.093, 1.032, 11264, 0,     5.093,
 24, 672, 24, 24, 25.147, 1.147, 8192, 0, 25.147, 27.435, 2.287, 854, 27.435, 28.838, 1.403, 8192, 0,     4.838,
 26, 672, 26, 26, 27.094, 1.094, 8192, 0, 27.094, 29.232, 2.139, 898, 29.232, 29.987, 0.755, 8192, 0,     3.987,
 25, 672, 25, 25, 26.274, 1.274, 11264, 0, 26.274, 29.382, 3.108, 1160, 29.382, 31.013, 1.632, 11264, 0,     6.013,
 27, 672, 27, 27, 28.223, 1.223, 11264, 0, 28.223, 31.475, 3.252, 1122, 31.475, 32.501, 1.026, 11264, 0,     5.501,
 28, 672, 28, 28, 29.357, 1.357, 11264, 0, 29.357, 31.715, 2.358, 1167, 31.715, 33.53, 1.814, 11264, 0,     5.530,
 30, 672, 30, 30, 31.405, 1.405, 9216, 0, 31.405, 33.538, 2.132, 908, 33.538, 34.378, 0.84, 9216, 0,     4.378,
 29, 672, 29, 29, 30.484, 1.484, 11264, 0, 30.484, 33.869, 3.385, 1190, 33.869, 35.405, 1.535, 11264, 0,     6.405,
 31, 672, 31, 31, 32.229, 1.229, 8192, 0, 32.229, 35.209, 2.98, 836, 35.209, 36.152, 0.943, 8192, 0,     5.152,
 32, 672, 32, 32, 33.156, 1.156, 9216, 0, 33.156, 35.789, 2.633, 960, 35.789, 36.99, 1.2, 9216, 0,     4.990,
 33, 672, 33, 33, 33.976, 0.976, 8192, 0, 33.976, 36.928, 2.952, 853, 36.928, 37.737, 0.81, 8192, 0,     4.737,
 34, 672, 34, 34, 34.825, 0.825, 8192, 0, 34.825, 37.399, 2.574, 804, 37.399, 38.487, 1.088, 8192, 0,     4.487,
 36, 672, 36, 36, 36.958, 0.958, 8192, 0, 36.958, 39.011, 2.053, 807, 39.011, 39.763, 0.752, 8192, 0,     3.763,
 35, 672, 35, 35, 36.139, 1.139, 11264, 0, 36.139, 39.324, 3.186, 1197, 39.324, 40.792, 1.468, 11264, 0,     5.792,
 37, 672, 37, 37, 37.825, 0.825, 8192, 0, 37.825, 40.704, 2.879, 846, 40.704, 41.541, 0.837, 8192, 0,     4.541,
 38, 672, 38, 38, 38.934, 0.934, 9216, 0, 38.934, 41.257, 2.323, 961, 41.257, 42.386, 1.129, 9216, 0,     4.386,
 39, 672, 39, 39, 39.825, 0.825, 8192, 0, 39.825, 42.355, 2.53, 825, 42.355, 43.131, 0.775, 8192, 0,     4.131,
 40, 672, 40, 40, 40.933, 0.933, 9216, 0, 40.933, 43.069, 2.136, 906, 43.069, 43.968, 0.899, 9216, 0,     3.968,
 41, 672, 41, 41, 42.137, 1.137, 11264, 0, 42.137, 44.746, 2.609, 1196, 44.746, 45.774, 1.028, 11264, 0,     4.774,
 42, 672, 42, 42, 43.059, 1.059, 9216, 0, 43.059, 45.044, 1.985, 987, 45.044, 46.617, 1.573, 9216, 0,     4.617,
 43, 672, 43, 43, 43.878, 0.878, 8192, 0, 43.878, 46.484, 2.606, 862, 46.484, 47.362, 0.878, 8192, 0,     4.362,
 44, 672, 44, 44, 44.825, 0.825, 8192, 0, 44.825, 46.814, 1.988, 878, 46.814, 48.111, 1.297, 8192, 0,     4.111,
 45, 672, 45, 45, 45.832, 0.832, 8192, 0, 45.832, 48.164, 2.332, 841, 48.164, 48.916, 0.752, 8192, 0,     3.916,
 46, 672, 46, 46, 46.937, 0.937, 9216, 0, 46.937, 48.86, 1.923, 962, 48.86, 49.755, 0.895, 9216, 0,     3.755,
 47, 672, 47, 47, 47.928, 0.928, 9216, 0, 47.928, 50.087, 2.159, 958, 50.087, 50.927, 0.84, 9216, 0,     3.927,
 48, 672, 48, 48, 49.142, 1.142, 11264, 0, 49.142, 51.437, 2.295, 1146, 51.437, 52.469, 1.032, 11264, 0,     4.469,
