Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 701, 0, 0, 0.88, 0.88, 12288, 0, 0.88, 3.543, 2.663, 1865, 3.543, 4.389, 0.846, 9216, 0, 4.389, 6.113, 1.724, 1350, 6.113, 6.934, 0.821, 12288, 0,     6.934,
 1, 701, 1, 1, 1.958, 0.958, 13312, 0, 1.958, 4.796, 2.838, 1987, 4.796, 5.648, 0.852, 9216, 0, 5.648, 7.369, 1.721, 1350, 7.369, 8.195, 0.826, 12288, 0,     7.195,
 2, 701, 2, 2, 2.957, 0.957, 13312, 0, 2.957, 5.781, 2.823, 1977, 5.781, 6.625, 0.844, 9216, 0, 6.625, 8.331, 1.707, 1350, 8.331, 9.155, 0.823, 12288, 0,     7.155,
 3, 701, 3, 3, 3.814, 0.814, 11264, 0, 3.814, 6.251, 2.437, 1707, 6.251, 7.369, 1.118, 8192, 0, 7.369, 8.9, 1.531, 1200, 8.9, 9.837, 0.937, 10240, 0,     6.837,
 4, 701, 4, 4, 5.172, 1.172, 16384, 0, 5.172, 8.762, 3.589, 2518, 8.762, 9.885, 1.123, 12288, 0, 9.885, 12.168, 2.283, 1800, 12.168, 13.263, 1.095, 16384, 0,     9.263,
 5, 701, 5, 5, 6.349, 1.349, 16384, 0, 6.349, 9.943, 3.594, 2514, 9.943, 11.067, 1.123, 12288, 0, 11.067, 13.354, 2.287, 1800, 13.354, 14.453, 1.099, 16384, 0,     9.453,
 6, 701, 6, 6, 7.309, 1.309, 13312, 0, 7.309, 10.148, 2.838, 1987, 10.148, 11.904, 1.756, 9216, 0, 11.904, 13.883, 1.978, 1350, 13.883, 15.273, 1.39, 12288, 0,     9.273,
 7, 701, 7, 7, 8.262, 1.262, 13312, 0, 8.262, 11.735, 3.473, 2082, 11.735, 12.835, 1.1, 10240, 0, 12.835, 15.267, 2.431, 1500, 15.267, 16.164, 0.898, 13312, 0,     9.164,
 8, 701, 8, 8, 9.14, 1.14, 12288, 0, 9.14, 12.683, 3.543, 1919, 12.683, 13.674, 0.991, 9216, 0, 13.674, 15.597, 1.922, 1350, 15.597, 16.983, 1.387, 12288, 0,     8.983,
 9, 701, 9, 9, 10.165, 1.165, 14336, 0, 10.165, 13.332, 3.167, 2217, 13.332, 14.698, 1.366, 11264, 0, 14.698, 17.375, 2.677, 1650, 17.375, 18.337, 0.962, 14336, 0,     9.337,
 10, 701, 10, 10, 11.268, 1.268, 15360, 0, 11.268, 15, 3.732, 2286, 15, 16.04, 1.04, 11264, 0, 16.04, 18.142, 2.102, 1650, 18.142, 19.292, 1.15, 14336, 0,     9.292,
 11, 701, 11, 11, 12.292, 1.292, 14336, 0, 12.292, 15.745, 3.453, 2144, 15.745, 16.977, 1.232, 10240, 0, 16.977, 19.287, 2.31, 1500, 19.287, 20.182, 0.896, 13312, 0,     9.182,
 12, 701, 12, 12, 13.462, 1.462, 16384, 0, 13.462, 17.019, 3.557, 2491, 17.019, 18.142, 1.123, 12288, 0, 18.142, 20.436, 2.293, 1800, 20.436, 21.54, 1.104, 16384, 0,     9.540,
 13, 701, 13, 13, 14.413, 1.413, 13312, 0, 14.413, 17.904, 3.491, 2024, 17.904, 19.073, 1.169, 10240, 0, 19.073, 21.192, 2.119, 1500, 21.192, 22.427, 1.235, 13312, 0,     9.427,
