Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 328, 0, 0, 0.938, 0.938, 10240, 0, 0.938, 2.906, 1.969, 1081, 2.906, 3.766, 0.86, 10240, 0, 3.766, 5.588, 1.822, 1500, 5.588, 6.389, 0.801, 7168, 0, 6.389, 8.088, 1.699, 1050, 8.088, 8.867, 0.779, 9216, 0,     8.867,
 1, 328, 1, 1, 2.04, 1.04, 11264, 0, 2.04, 4.176, 2.136, 1175, 4.176, 5.12, 0.944, 11264, 0, 5.12, 7.117, 1.997, 1650, 7.117, 8.028, 0.91, 8192, 0, 8.028, 9.973, 1.946, 1200, 9.973, 10.833, 0.86, 10240, 0,     9.833,
 2, 328, 2, 2, 3.064, 1.064, 11264, 0, 3.064, 5.108, 2.044, 1121, 5.108, 6.059, 0.951, 11264, 0, 6.059, 8.048, 1.989, 1650, 8.048, 8.967, 0.918, 8192, 0, 8.967, 10.911, 1.945, 1200, 10.911, 11.774, 0.863, 10240, 0,     9.774,
 3, 328, 3, 3, 4.088, 1.088, 11264, 0, 4.088, 6.264, 2.176, 1149, 6.264, 7.209, 0.945, 11264, 0, 7.209, 9.211, 2.002, 1650, 9.211, 10.129, 0.918, 8192, 0, 10.129, 12.073, 1.944, 1200, 12.073, 12.931, 0.858, 10240, 0,     9.931,
 4, 328, 4, 4, 4.926, 0.926, 9216, 0, 4.926, 6.796, 1.87, 929, 6.796, 7.977, 1.181, 9216, 0, 7.977, 9.694, 1.717, 1350, 9.694, 10.811, 1.118, 6144, 0, 10.811, 12.369, 1.558, 900, 12.369, 13.615, 1.246, 8192, 0,     9.615,
 5, 328, 5, 5, 5.844, 0.844, 9216, 0, 5.844, 7.913, 2.069, 906, 7.913, 8.754, 0.841, 9216, 0, 8.754, 10.851, 2.098, 1350, 10.851, 11.534, 0.683, 6144, 0, 11.534, 13.528, 1.994, 900, 13.528, 14.3, 0.772, 8192, 0,     9.300,
 6, 328, 6, 6, 6.845, 0.845, 9216, 0, 6.845, 8.563, 1.718, 945, 8.563, 9.527, 0.964, 9216, 0, 9.527, 11.331, 1.804, 1350, 11.331, 12.217, 0.886, 6144, 0, 12.217, 13.825, 1.608, 900, 13.825, 14.986, 1.161, 8192, 0,     8.986,
 7, 328, 7, 7, 8.22, 1.22, 13312, 0, 8.22, 10.618, 2.399, 1319, 10.618, 11.732, 1.113, 13312, 0, 11.732, 14.1, 2.368, 1950, 14.1, 15.127, 1.027, 9216, 0, 15.127, 17.312, 2.185, 1350, 17.312, 18.338, 1.026, 12288, 0,    11.338,
 8, 328, 8, 8, 9.151, 1.151, 10240, 0, 9.151, 11.1, 1.949, 1064, 11.1, 12.586, 1.486, 10240, 0, 12.586, 14.401, 1.816, 1500, 14.401, 15.925, 1.524, 7168, 0, 15.925, 17.623, 1.698, 1050, 17.623, 19.106, 1.483, 9216, 0,    11.106,
 9, 328, 9, 9, 9.995, 0.995, 9216, 0, 9.995, 12.399, 2.404, 979, 12.399, 13.355, 0.956, 9216, 0, 13.355, 15.752, 2.397, 1350, 15.752, 16.615, 0.863, 6144, 0, 16.615, 18.785, 2.169, 900, 18.785, 19.79, 1.006, 8192, 0,    10.790,
