Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 287, 0, 0, 1.109, 1.109, 14336, 0, 1.109, 3.431, 2.322, 1499, 3.431, 4.457, 1.026, 14336, 0, 4.457, 6.622, 2.165, 2100, 6.622, 7.649, 1.027, 10240, 0, 7.649, 9.694, 2.045, 1500, 9.694, 10.655, 0.961, 13312, 0,    10.655,
 1, 287, 1, 1, 1.904, 0.904, 10240, 0, 1.904, 3.585, 1.681, 1084, 3.585, 5.188, 1.603, 10240, 0, 5.188, 6.728, 1.54, 1500, 6.728, 8.375, 1.647, 7168, 0, 8.375, 9.809, 1.434, 1050, 9.809, 11.313, 1.504, 9216, 0,    10.313,
 2, 287, 2, 2, 2.951, 0.951, 12288, 0, 2.951, 5.363, 2.412, 1257, 5.363, 6.251, 0.887, 12288, 0, 6.251, 8.47, 2.219, 1800, 8.47, 9.399, 0.929, 9216, 0, 9.399, 11.54, 2.141, 1350, 11.54, 12.422, 0.882, 12288, 0,    10.422,
 3, 287, 3, 3, 3.872, 0.872, 11264, 0, 3.872, 5.588, 1.716, 1109, 5.588, 7.056, 1.467, 11264, 0, 7.056, 8.752, 1.696, 1650, 8.752, 10.218, 1.466, 8192, 0, 10.218, 11.859, 1.641, 1200, 11.859, 13.153, 1.295, 10240, 0,    10.153,
 4, 287, 4, 4, 4.794, 0.794, 10240, 0, 4.794, 7.026, 2.232, 1076, 7.026, 7.787, 0.761, 10240, 0, 7.787, 10.013, 2.226, 1500, 10.013, 10.935, 0.922, 7168, 0, 10.935, 12.985, 2.05, 1050, 12.985, 13.812, 0.827, 9216, 0,     9.812,
 5, 287, 5, 5, 5.872, 0.872, 11264, 0, 5.872, 7.604, 1.732, 1121, 7.604, 8.592, 0.988, 11264, 0, 8.592, 10.444, 1.853, 1650, 10.444, 11.754, 1.31, 8192, 0, 11.754, 13.508, 1.754, 1200, 13.508, 14.553, 1.045, 10240, 0,     9.553,
 6, 287, 6, 6, 7.117, 1.117, 14336, 0, 7.117, 9.347, 2.229, 1448, 9.347, 10.38, 1.033, 14336, 0, 10.38, 12.524, 2.144, 2100, 12.524, 13.559, 1.035, 10240, 0, 13.559, 15.615, 2.055, 1500, 15.615, 16.572, 0.957, 13312, 0,    10.572,
 7, 287, 7, 7, 8.063, 1.063, 12288, 0, 8.063, 10.053, 1.991, 1291, 10.053, 11.261, 1.208, 12288, 0, 11.261, 13.106, 1.845, 1800, 13.106, 14.49, 1.384, 9216, 0, 14.49, 16.345, 1.854, 1350, 16.345, 17.451, 1.106, 12288, 0,    10.451,
 8, 287, 8, 8, 9.089, 1.089, 13312, 0, 9.089, 11.47, 2.381, 1376, 11.47, 12.432, 0.962, 13312, 0, 12.432, 14.539, 2.107, 1950, 14.539, 15.467, 0.928, 9216, 0, 15.467, 17.463, 1.996, 1350, 17.463, 18.348, 0.885, 12288, 0,    10.348,
 9, 287, 9, 9, 10.271, 1.271, 15360, 0, 10.271, 12.596, 2.325, 1511, 12.596, 13.696, 1.101, 15360, 0, 13.696, 15.997, 2.301, 2250, 15.997, 17.127, 1.13, 11264, 0, 17.127, 19.374, 2.247, 1650, 19.374, 20.4, 1.026, 14336, 0,    11.400,
