Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 320, 0, 0, 0.928, 0.928, 9216, 0, 0.928, 2.751, 1.824, 912, 2.751, 3.591, 0.84, 9216, 0, 3.591, 5.402, 1.811, 1350, 5.402, 6.172, 0.77, 6144, 0, 6.172, 7.766, 1.594, 900, 7.766, 8.513, 0.747, 8192, 0,     8.513,
 1, 320, 1, 1, 2.04, 1.04, 10240, 0, 2.04, 4.202, 2.162, 1082, 4.202, 5.135, 0.933, 10240, 0, 5.135, 7.127, 1.993, 1500, 7.127, 8.029, 0.902, 7168, 0, 8.029, 9.899, 1.87, 1050, 9.899, 10.737, 0.838, 9216, 0,     9.737,
 2, 320, 2, 2, 3.064, 1.064, 10240, 0, 3.064, 5.078, 2.014, 1012, 5.078, 6.069, 0.991, 10240, 0, 6.069, 8.061, 1.992, 1500, 8.061, 8.959, 0.898, 7168, 0, 8.959, 10.831, 1.873, 1050, 10.831, 11.669, 0.838, 9216, 0,     9.669,
 3, 320, 3, 3, 4.098, 1.098, 10240, 0, 4.098, 6.264, 2.166, 1027, 6.264, 7.199, 0.935, 10240, 0, 7.199, 9.201, 2.002, 1500, 9.201, 10.102, 0.9, 7168, 0, 10.102, 11.96, 1.858, 1050, 11.96, 12.798, 0.838, 9216, 0,     9.798,
 4, 320, 4, 4, 5.128, 1.128, 10240, 0, 5.128, 7.137, 2.009, 1002, 7.137, 8.13, 0.992, 10240, 0, 8.13, 10.129, 1.999, 1500, 10.129, 11.027, 0.899, 7168, 0, 11.027, 12.895, 1.867, 1050, 12.895, 13.734, 0.839, 9216, 0,     9.734,
 5, 320, 5, 5, 5.948, 0.948, 8192, 0, 5.948, 8.027, 2.08, 881, 8.027, 8.877, 0.85, 8192, 0, 8.877, 10.8, 1.923, 1200, 10.8, 11.796, 0.996, 6144, 0, 11.796, 13.569, 1.774, 900, 13.569, 14.478, 0.909, 8192, 0,     9.478,
 6, 320, 6, 6, 6.927, 0.927, 9216, 0, 6.927, 9.115, 2.188, 989, 9.115, 9.955, 0.84, 9216, 0, 9.955, 11.928, 1.973, 1350, 11.928, 12.699, 0.772, 6144, 0, 12.699, 14.503, 1.803, 900, 14.503, 15.247, 0.745, 8192, 0,     9.247,
 7, 320, 7, 7, 8.032, 1.032, 10240, 0, 8.032, 10.205, 2.173, 1087, 10.205, 11.138, 0.933, 10240, 0, 11.138, 13.136, 1.998, 1500, 13.136, 14.034, 0.898, 7168, 0, 14.034, 15.912, 1.878, 1050, 15.912, 16.75, 0.838, 9216, 0,     9.750,
 8, 320, 8, 8, 9.161, 1.161, 11264, 0, 9.161, 11.381, 2.22, 1108, 11.381, 12.411, 1.03, 11264, 0, 12.411, 14.608, 2.197, 1650, 14.608, 15.643, 1.035, 8192, 0, 15.643, 17.784, 2.141, 1200, 17.784, 18.72, 0.936, 10240, 0,    10.720,
 9, 320, 9, 9, 10.291, 1.291, 11264, 0, 10.291, 12.577, 2.286, 1141, 12.577, 13.605, 1.028, 11264, 0, 13.605, 15.805, 2.2, 1650, 15.805, 16.84, 1.035, 8192, 0, 16.84, 18.965, 2.125, 1200, 18.965, 19.899, 0.933, 10240, 0,    10.899,
 10, 320, 10, 10, 11.11, 1.11, 8192, 0, 11.11, 13.096, 1.987, 858, 13.096, 14.35, 1.254, 8192, 0, 14.35, 16.216, 1.866, 1200, 16.216, 17.615, 1.399, 6144, 0, 17.615, 19.384, 1.77, 900, 19.384, 20.648, 1.264, 8192, 0,    10.648,
 11, 320, 11, 11, 12.24, 1.24, 11264, 0, 12.24, 14.913, 2.673, 1165, 14.913, 15.947, 1.034, 11264, 0, 15.947, 18.155, 2.208, 1650, 18.155, 19.18, 1.026, 8192, 0, 19.18, 21.324, 2.144, 1200, 21.324, 22.257, 0.933, 10240, 0,    11.257,
 12, 320, 12, 12, 13.264, 1.264, 10240, 0, 13.264, 15.355, 2.09, 1040, 15.355, 16.883, 1.528, 10240, 0, 16.883, 18.885, 2.002, 1500, 18.885, 20.077, 1.192, 7168, 0, 20.077, 21.945, 1.868, 1050, 21.945, 23.095, 1.15, 9216, 0,    11.095,
 13, 320, 13, 13, 14.196, 1.196, 9216, 0, 14.196, 16.804, 2.609, 946, 16.804, 17.724, 0.919, 9216, 0, 17.724, 19.957, 2.233, 1350, 19.957, 20.849, 0.893, 6144, 0, 20.849, 22.924, 2.075, 900, 22.924, 23.845, 0.921, 8192, 0,    10.845,
 14, 320, 14, 14, 15.124, 1.124, 9216, 0, 15.124, 17.342, 2.218, 990, 17.342, 18.571, 1.229, 9216, 0, 18.571, 20.687, 2.116, 1350, 20.687, 21.624, 0.937, 6144, 0, 21.624, 23.55, 1.926, 900, 23.55, 24.599, 1.049, 8192, 0,    10.599,
