Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 7, 0, 0, 0.777, 0.777, 10240, 0, 0.777, 1.657, 0.88, 538, 1.657, 2.529, 0.873, 16384, 0, 2.529, 3.355, 0.826, 2400, 3.355, 4.111, 0.756, 10240, 0, 4.111, 4.845, 0.734, 2000, 4.845, 5.237, 0.392, 8192, 0,     5.237,
 1, 7, 1, 1, 1.991, 0.991, 12288, 0, 1.991, 2.996, 1.005, 634, 2.996, 4.028, 1.032, 19456, 0, 4.028, 5.058, 1.03, 2850, 5.058, 5.969, 0.912, 12288, 0, 5.969, 6.912, 0.943, 2400, 6.912, 7.38, 0.468, 10240, 0,     6.380,
 2, 7, 2, 2, 3.024, 1.024, 13312, 0, 3.024, 4.048, 1.024, 668, 4.048, 5.097, 1.049, 20480, 0, 5.097, 6.124, 1.027, 3000, 6.124, 7.077, 0.953, 13312, 0, 7.077, 8.04, 0.963, 2600, 8.04, 8.517, 0.477, 10240, 0,     6.517,
 3, 7, 3, 3, 3.911, 0.911, 11264, 0, 3.911, 4.965, 1.055, 583, 4.965, 5.935, 0.97, 17408, 0, 5.935, 7.018, 1.083, 2550, 7.018, 7.937, 0.919, 11264, 0, 7.937, 8.966, 1.029, 2200, 8.966, 9.355, 0.389, 9216, 0,     6.355,
 4, 7, 4, 4, 4.901, 0.901, 11264, 0, 4.901, 5.869, 0.969, 573, 5.869, 6.751, 0.882, 17408, 0, 6.751, 7.915, 1.164, 2550, 7.915, 8.741, 0.826, 11264, 0, 8.741, 9.854, 1.113, 2200, 9.854, 10.258, 0.404, 9216, 0,     6.258,
 5, 7, 5, 5, 6.104, 1.104, 14336, 0, 6.104, 7.259, 1.155, 726, 7.259, 8.372, 1.113, 21504, 0, 8.372, 9.473, 1.101, 3150, 9.473, 10.472, 0.999, 14336, 0, 10.472, 11.645, 1.173, 2800, 11.645, 12.168, 0.523, 11264, 0,     7.168,
 6, 7, 6, 6, 7.054, 1.054, 12288, 0, 7.054, 8.288, 1.234, 626, 8.288, 9.396, 1.108, 18432, 0, 9.396, 10.408, 1.012, 2700, 10.408, 11.302, 0.894, 12288, 0, 11.302, 12.618, 1.315, 2400, 12.618, 13.079, 0.461, 10240, 0,     7.079,
 7, 7, 7, 7, 8.043, 1.043, 12288, 0, 8.043, 9.228, 1.185, 613, 9.228, 10.258, 1.03, 18432, 0, 10.258, 11.316, 1.058, 2700, 11.316, 12.172, 0.856, 12288, 0, 12.172, 13.541, 1.369, 2400, 13.541, 14.051, 0.509, 10240, 0,     7.051,
 8, 7, 8, 8, 8.831, 0.831, 11264, 0, 8.831, 10.132, 1.301, 550, 10.132, 11.153, 1.021, 16384, 0, 11.153, 12.119, 0.965, 2400, 12.119, 12.916, 0.798, 10240, 0, 12.916, 14.324, 1.407, 2000, 14.324, 14.697, 0.374, 8192, 0,     6.697,
 9, 7, 9, 9, 10.072, 1.072, 13312, 0, 10.072, 11.14, 1.068, 674, 11.14, 12.206, 1.066, 20480, 0, 12.206, 13.247, 1.041, 3000, 13.247, 14.191, 0.944, 13312, 0, 14.191, 15.325, 1.134, 2600, 15.325, 15.764, 0.439, 10240, 0,     6.764,
 10, 7, 10, 10, 11.187, 1.187, 14336, 0, 11.187, 12.3, 1.113, 712, 12.3, 13.359, 1.059, 21504, 0, 13.359, 14.538, 1.179, 3150, 14.538, 15.501, 0.963, 14336, 0, 15.501, 16.692, 1.19, 2800, 16.692, 17.229, 0.538, 11264, 0,     7.229,
