Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 12, 0, 0, 1.104, 1.104, 10240, 0, 1.104, 2.104, 1, 503, 2.104, 3.05, 0.946, 15360, 0, 3.05, 4.095, 1.045, 1200, 4.095, 4.934, 0.839, 7168, 0, 4.934, 5.89, 0.956, 700, 5.89, 6.091, 0.201, 3072, 0, 6.091, 6.284, 0.193, 600, 6.284, 6.375, 0.092, 2048, 0,     6.375,
 1, 12, 1, 1, 2.176, 1.176, 10240, 0, 2.176, 3.284, 1.108, 536, 3.284, 4.331, 1.047, 16384, 0, 4.331, 5.435, 1.104, 1280, 5.435, 6.46, 1.025, 8192, 0, 6.46, 7.532, 1.073, 800, 7.532, 7.791, 0.258, 4096, 0, 7.791, 8.085, 0.294, 800, 8.085, 8.219, 0.135, 3072, 0,     7.219,
 2, 12, 2, 2, 3.092, 1.092, 9216, 0, 3.092, 4.281, 1.189, 482, 4.281, 5.271, 0.99, 14336, 0, 5.271, 6.382, 1.111, 1120, 6.382, 7.431, 1.048, 7168, 0, 7.431, 8.504, 1.073, 700, 8.504, 8.704, 0.2, 3072, 0, 8.704, 8.911, 0.208, 600, 8.911, 8.991, 0.079, 2048, 0,     6.991,
 3, 12, 3, 3, 3.897, 0.897, 8192, 0, 3.897, 5.106, 1.209, 411, 5.106, 6.084, 0.978, 12288, 0, 6.084, 7.219, 1.136, 960, 7.219, 8.222, 1.002, 6144, 0, 8.222, 9.359, 1.137, 600, 9.359, 9.538, 0.179, 3072, 0, 9.538, 9.741, 0.204, 600, 9.741, 9.822, 0.081, 2048, 0,     6.822,
 4, 12, 4, 4, 5.211, 1.211, 11264, 0, 5.211, 6.322, 1.111, 563, 6.322, 7.314, 0.992, 16384, 0, 7.314, 8.442, 1.128, 1280, 8.442, 9.488, 1.046, 8192, 0, 9.488, 10.568, 1.08, 800, 10.568, 10.823, 0.256, 4096, 0, 10.823, 11.09, 0.266, 800, 11.09, 11.211, 0.122, 3072, 0,     7.211,
 5, 12, 5, 5, 6.276, 1.276, 10240, 0, 6.276, 7.363, 1.087, 531, 7.363, 8.327, 0.965, 15360, 0, 8.327, 9.487, 1.159, 1200, 9.487, 10.329, 0.843, 7168, 0, 10.329, 11.52, 1.191, 700, 11.52, 11.713, 0.193, 3072, 0, 11.713, 11.92, 0.206, 600, 11.92, 12.011, 0.092, 2048, 0,     7.011,
 6, 12, 6, 6, 7.102, 1.102, 8192, 0, 7.102, 8.238, 1.136, 429, 8.238, 9.072, 0.835, 12288, 0, 9.072, 10.302, 1.23, 960, 10.302, 11.099, 0.797, 6144, 0, 11.099, 12.3, 1.201, 600, 12.3, 12.48, 0.18, 3072, 0, 12.48, 12.69, 0.21, 600, 12.69, 12.777, 0.087, 2048, 0,     6.777,
 7, 12, 7, 7, 7.908, 0.908, 8192, 0, 7.908, 9.108, 1.2, 417, 9.108, 9.84, 0.733, 12288, 0, 9.84, 11.129, 1.288, 960, 11.129, 11.931, 0.803, 6144, 0, 11.931, 13.118, 1.186, 600, 13.118, 13.308, 0.191, 3072, 0, 13.308, 13.53, 0.222, 600, 13.53, 13.611, 0.081, 2048, 0,     6.611,
 8, 12, 8, 8, 8.88, 0.88, 9216, 0, 8.88, 10.054, 1.174, 464, 10.054, 10.948, 0.894, 13312, 0, 10.948, 12.044, 1.096, 1040, 12.044, 12.791, 0.747, 6144, 0, 12.791, 13.946, 1.155, 600, 13.946, 14.149, 0.203, 3072, 0, 14.149, 14.355, 0.206, 600, 14.355, 14.439, 0.083, 2048, 0,     6.439,
 9, 12, 9, 9, 9.87, 0.87, 9216, 0, 9.87, 10.998, 1.128, 469, 10.998, 11.862, 0.864, 14336, 0, 11.862, 13.055, 1.193, 1120, 13.055, 13.936, 0.881, 7168, 0, 13.936, 14.887, 0.952, 700, 14.887, 15.096, 0.209, 3072, 0, 15.096, 15.299, 0.203, 600, 15.299, 15.383, 0.083, 2048, 0,     6.383,
