Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 0, 0, 0, 0.983, 0.983, 13312, 0, 0.983, 2.041, 1.058, 664, 2.041, 3.023, 0.982, 19456, 0, 3.023, 4.293, 1.27, 1520, 4.293, 5.366, 1.074, 9216, 0, 5.366, 6.33, 0.964, 1350, 6.33, 7.176, 0.845, 6144, 0, 7.176, 8.084, 0.908, 1200, 8.084, 8.553, 0.469, 5120, 0,     8.553,
 1, 0, 1, 1, 2.187, 1.187, 15360, 0, 2.187, 3.377, 1.19, 761, 3.377, 4.41, 1.033, 22528, 0, 4.41, 5.7, 1.291, 1760, 5.7, 7.326, 1.626, 11264, 0, 7.326, 8.483, 1.156, 1650, 8.483, 9.682, 1.199, 7168, 0, 9.682, 10.95, 1.268, 1400, 10.95, 11.492, 0.542, 5120, 0,    10.492,
 2, 0, 2, 2, 3.242, 1.242, 10240, 0, 3.242, 4.362, 1.12, 544, 4.362, 5.218, 0.856, 16384, 0, 5.218, 6.659, 1.441, 1280, 6.659, 8.252, 1.593, 8192, 0, 8.252, 9.405, 1.153, 1200, 9.405, 10.438, 1.033, 5120, 0, 10.438, 11.851, 1.413, 1000, 11.851, 12.216, 0.365, 4096, 0,    10.216,
 3, 0, 3, 3, 4.104, 1.104, 12288, 0, 4.104, 5.558, 1.454, 606, 5.558, 6.432, 0.874, 18432, 0, 6.432, 7.693, 1.262, 1440, 7.693, 9.395, 1.702, 9216, 0, 9.395, 10.457, 1.062, 1350, 10.457, 11.608, 1.15, 6144, 0, 11.608, 12.896, 1.288, 1200, 12.896, 13.334, 0.438, 5120, 0,    10.334,
 4, 0, 4, 4, 5.054, 1.054, 13312, 0, 5.054, 6.587, 1.534, 670, 6.587, 7.804, 1.217, 20480, 0, 7.804, 9.033, 1.229, 1600, 9.033, 10.499, 1.466, 10240, 0, 10.499, 11.608, 1.109, 1500, 11.608, 12.886, 1.278, 6144, 0, 12.886, 13.82, 0.934, 1200, 13.82, 14.373, 0.553, 5120, 0,    10.373,
 5, 0, 5, 5, 5.955, 0.955, 12288, 0, 5.955, 7.578, 1.624, 642, 7.578, 8.947, 1.369, 19456, 0, 8.947, 10.044, 1.096, 1520, 10.044, 11.479, 1.436, 9216, 0, 11.479, 12.748, 1.269, 1350, 12.748, 13.756, 1.008, 6144, 0, 13.756, 14.782, 1.026, 1200, 14.782, 15.392, 0.61, 5120, 0,    10.392,
 6, 0, 6, 6, 6.811, 0.811, 11264, 0, 6.811, 8.433, 1.621, 551, 8.433, 9.955, 1.522, 16384, 0, 9.955, 10.993, 1.038, 1280, 10.993, 12.762, 1.769, 8192, 0, 12.762, 13.859, 1.097, 1200, 13.859, 14.569, 0.71, 5120, 0, 14.569, 15.647, 1.078, 1000, 15.647, 16.072, 0.425, 4096, 0,    10.072,
 7, 0, 7, 7, 7.971, 0.971, 11264, 0, 7.971, 9.314, 1.343, 550, 9.314, 10.954, 1.64, 16384, 0, 10.954, 12.221, 1.266, 1280, 12.221, 13.732, 1.512, 8192, 0, 13.732, 14.838, 1.105, 1200, 14.838, 15.651, 0.814, 5120, 0, 15.651, 16.527, 0.876, 1000, 16.527, 17.061, 0.534, 4096, 0,    10.061,
 8, 0, 8, 8, 9.141, 1.141, 11264, 0, 9.141, 10.227, 1.086, 558, 10.227, 12.043, 1.816, 16384, 0, 12.043, 13.337, 1.293, 1280, 13.337, 14.857, 1.52, 8192, 0, 14.857, 15.711, 0.854, 1200, 15.711, 16.753, 1.042, 5120, 0, 16.753, 17.622, 0.869, 1000, 17.622, 18.158, 0.536, 4096, 0,    10.158,
 9, 0, 9, 9, 10.477, 1.477, 14336, 0, 10.477, 11.72, 1.243, 714, 11.72, 13.404, 1.684, 21504, 0, 13.404, 14.612, 1.208, 1680, 14.612, 16.11, 1.498, 10240, 0, 16.11, 17.421, 1.311, 1500, 17.421, 18.222, 0.801, 6144, 0, 18.222, 19.479, 1.257, 1200, 19.479, 20.06, 0.581, 5120, 0,    11.060,
