Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 17, 0, 0, 1.202, 1.202, 10240, 0, 1.202, 2.554, 1.351, 548, 2.554, 3.556, 1.002, 16384, 0, 3.556, 4.821, 1.265, 1600, 4.821, 5.077, 0.256, 8192, 0, 5.077, 5.338, 0.26, 1600, 5.338, 5.475, 0.137, 6144, 0,     5.475,
 1, 17, 1, 1, 2.191, 1.191, 10240, 0, 2.191, 3.769, 1.578, 524, 3.769, 5.044, 1.276, 15360, 0, 5.044, 6.25, 1.206, 1500, 6.25, 6.531, 0.281, 8192, 0, 6.531, 6.841, 0.31, 1600, 6.841, 6.971, 0.129, 6144, 0,     5.971,
 2, 17, 2, 2, 3.444, 1.444, 11264, 0, 3.444, 5.251, 1.807, 596, 5.251, 6.313, 1.062, 17408, 0, 6.313, 7.605, 1.291, 1700, 7.605, 7.901, 0.296, 9216, 0, 7.901, 8.207, 0.307, 1800, 8.207, 8.367, 0.16, 7168, 0,     6.367,
 3, 17, 3, 3, 4.704, 1.704, 10240, 0, 4.704, 6.403, 1.699, 544, 6.403, 7.555, 1.152, 16384, 0, 7.555, 8.755, 1.2, 1600, 8.755, 9.01, 0.255, 8192, 0, 9.01, 9.267, 0.258, 1600, 9.267, 9.419, 0.151, 6144, 0,     6.419,
 4, 17, 4, 4, 5.996, 1.996, 10240, 0, 5.996, 7.683, 1.687, 542, 7.683, 8.755, 1.072, 16384, 0, 8.755, 9.852, 1.098, 1600, 9.852, 10.134, 0.281, 8192, 0, 10.134, 10.437, 0.304, 1600, 10.437, 10.577, 0.14, 6144, 0,     6.577,
 5, 17, 5, 5, 6.947, 1.947, 8192, 0, 6.947, 8.589, 1.641, 403, 8.589, 9.491, 0.903, 12288, 0, 9.491, 10.733, 1.242, 1200, 10.733, 10.985, 0.252, 6144, 0, 10.985, 11.234, 0.249, 1200, 11.234, 11.333, 0.099, 5120, 0,     6.333,
 6, 17, 6, 6, 8.178, 2.178, 8192, 0, 8.178, 9.405, 1.227, 402, 9.405, 10.307, 0.902, 12288, 0, 10.307, 11.623, 1.316, 1200, 11.623, 11.829, 0.207, 6144, 0, 11.829, 12.121, 0.292, 1200, 12.121, 12.226, 0.105, 5120, 0,     6.226,
 7, 17, 7, 7, 9.311, 2.311, 9216, 0, 9.311, 10.367, 1.056, 480, 10.367, 11.563, 1.196, 14336, 0, 11.563, 12.644, 1.081, 1400, 12.644, 12.906, 0.262, 7168, 0, 12.906, 13.221, 0.315, 1400, 13.221, 13.334, 0.113, 5120, 0,     6.334,
 8, 17, 8, 8, 10.22, 2.22, 9216, 0, 10.22, 11.372, 1.152, 483, 11.372, 12.51, 1.138, 14336, 0, 12.51, 13.766, 1.257, 1400, 13.766, 14.013, 0.247, 7168, 0, 14.013, 14.251, 0.238, 1400, 14.251, 14.409, 0.158, 5120, 0,     6.409,
 9, 17, 9, 9, 11.382, 2.382, 11264, 0, 11.382, 12.906, 1.525, 571, 12.906, 13.926, 1.02, 17408, 0, 13.926, 15.454, 1.528, 1700, 15.454, 15.734, 0.28, 9216, 0, 15.734, 16.103, 0.369, 1800, 16.103, 16.288, 0.184, 7168, 0,     7.288,
