Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 19, 0, 0, 0.791, 0.791, 8192, 0, 0.791, 1.662, 0.871, 673, 1.662, 2.3, 0.639, 4096, 0, 2.3, 3.35, 1.049, 600, 3.35, 3.968, 0.619, 2048, 0, 3.968, 4.607, 0.638, 200, 4.607, 4.757, 0.15, 1024, 0, 4.757, 4.943, 0.187, 200, 4.943, 4.954, 0.01, 0, 0,     4.954,
 1, 19, 1, 1, 1.826, 0.826, 8192, 0, 1.826, 2.9, 1.074, 695, 2.9, 3.942, 1.041, 4096, 0, 3.942, 4.801, 0.859, 600, 4.801, 5.669, 0.869, 2048, 0, 5.669, 6.548, 0.878, 200, 6.548, 6.701, 0.153, 1024, 0, 6.701, 6.896, 0.196, 200, 6.896, 6.907, 0.01, 0, 0,     5.907,
 2, 19, 2, 2, 3.082, 1.082, 8192, 0, 3.082, 4.321, 1.239, 718, 4.321, 5.024, 0.704, 4096, 0, 5.024, 6.042, 1.017, 600, 6.042, 6.711, 0.669, 2048, 0, 6.711, 7.439, 0.729, 200, 7.439, 7.585, 0.145, 1024, 0, 7.585, 7.813, 0.228, 200, 7.813, 7.823, 0.01, 0, 0,     5.823,
 3, 19, 3, 3, 4.114, 1.114, 8192, 0, 4.114, 5.472, 1.359, 701, 5.472, 6.31, 0.838, 4096, 0, 6.31, 7.164, 0.854, 600, 7.164, 7.752, 0.588, 2048, 0, 7.752, 8.389, 0.637, 200, 8.389, 8.578, 0.189, 1024, 0, 8.578, 8.767, 0.189, 200, 8.767, 8.778, 0.01, 0, 0,     5.778,
 4, 19, 4, 4, 5.637, 1.637, 11264, 0, 5.637, 7.41, 1.773, 947, 7.41, 8.437, 1.027, 5120, 0, 8.437, 9.54, 1.103, 750, 9.54, 10.334, 0.794, 3072, 0, 10.334, 11.254, 0.92, 300, 11.254, 11.446, 0.193, 1024, 0, 11.446, 11.608, 0.162, 200, 11.608, 11.616, 0.008, 0, 0,     7.616,
 5, 19, 5, 5, 6.647, 1.647, 9216, 0, 6.647, 8.584, 1.937, 733, 8.584, 9.403, 0.82, 4096, 0, 9.403, 10.575, 1.172, 600, 10.575, 11.1, 0.525, 2048, 0, 11.1, 11.972, 0.872, 200, 11.972, 12.121, 0.149, 1024, 0, 12.121, 12.271, 0.15, 200, 12.271, 12.281, 0.01, 0, 0,     7.281,
 6, 19, 6, 6, 7.896, 1.896, 10240, 0, 7.896, 9.823, 1.927, 804, 9.823, 10.772, 0.948, 5120, 0, 10.772, 12.132, 1.36, 750, 12.132, 13.002, 0.87, 3072, 0, 13.002, 14.281, 1.279, 300, 14.281, 14.447, 0.167, 1024, 0, 14.447, 14.709, 0.261, 200, 14.709, 14.719, 0.01, 0, 0,     8.719,
 7, 19, 7, 7, 8.846, 1.846, 9216, 0, 8.846, 10.905, 2.059, 760, 10.905, 11.581, 0.676, 4096, 0, 11.581, 12.906, 1.325, 600, 12.906, 13.633, 0.727, 2048, 0, 13.633, 15.125, 1.491, 200, 15.125, 15.269, 0.145, 1024, 0, 15.269, 15.428, 0.158, 200, 15.428, 15.438, 0.01, 0, 0,     8.438,
 8, 19, 8, 8, 9.99, 1.99, 8192, 0, 9.99, 11.949, 1.959, 667, 11.949, 12.657, 0.708, 4096, 0, 12.657, 13.681, 1.024, 600, 13.681, 14.253, 0.573, 2048, 0, 14.253, 15.731, 1.478, 200, 15.731, 15.868, 0.137, 1024, 0, 15.868, 16.04, 0.172, 200, 16.04, 16.05, 0.01, 0, 0,     8.050,
 9, 19, 9, 9, 11.247, 2.247, 8192, 0, 11.247, 12.914, 1.667, 661, 12.914, 13.722, 0.808, 4096, 0, 13.722, 14.518, 0.796, 600, 14.518, 15.074, 0.556, 2048, 0, 15.074, 16.338, 1.263, 200, 16.338, 16.52, 0.183, 1024, 0, 16.52, 16.721, 0.201, 200, 16.721, 16.731, 0.01, 0, 0,     7.731,
 10, 19, 10, 10, 12.615, 2.615, 11264, 0, 12.615, 14.165, 1.55, 886, 14.165, 14.998, 0.832, 5120, 0, 14.998, 16.073, 1.076, 750, 16.073, 16.84, 0.767, 3072, 0, 16.84, 17.86, 1.019, 300, 17.86, 18.027, 0.167, 1024, 0, 18.027, 18.172, 0.145, 200, 18.172, 18.182, 0.01, 0, 0,     8.182,
 11, 19, 11, 11, 13.755, 2.755, 10240, 0, 13.755, 15.662, 1.907, 865, 15.662, 16.605, 0.943, 5120, 0, 16.605, 17.799, 1.194, 750, 17.799, 18.534, 0.735, 3072, 0, 18.534, 19.436, 0.902, 300, 19.436, 19.604, 0.168, 1024, 0, 19.604, 19.782, 0.178, 200, 19.782, 19.792, 0.01, 0, 0,     8.792,
 12, 19, 12, 12, 14.908, 2.908, 11264, 0, 14.908, 16.986, 2.078, 895, 16.986, 18.045, 1.059, 5120, 0, 18.045, 19.459, 1.414, 750, 19.459, 20.206, 0.747, 3072, 0, 20.206, 21.181, 0.975, 300, 21.181, 21.348, 0.167, 1024, 0, 21.348, 21.536, 0.188, 200, 21.536, 21.538, 0.002, 0, 0,     9.538,
 13, 19, 13, 13, 16.093, 3.093, 10240, 0, 16.093, 18.045, 1.951, 839, 18.045, 19.078, 1.033, 5120, 0, 19.078, 20.618, 1.539, 750, 20.618, 21.459, 0.841, 3072, 0, 21.459, 22.335, 0.877, 300, 22.335, 22.474, 0.139, 1024, 0, 22.474, 22.618, 0.144, 200, 22.618, 22.629, 0.01, 0, 0,     9.629,
 14, 19, 14, 14, 17.164, 3.164, 9216, 0, 17.164, 19.168, 2.004, 769, 19.168, 20.034, 0.866, 4096, 0, 20.034, 21.536, 1.502, 600, 21.536, 22.243, 0.707, 2048, 0, 22.243, 22.964, 0.721, 200, 22.964, 23.115, 0.151, 1024, 0, 23.115, 23.261, 0.146, 200, 23.261, 23.271, 0.01, 0, 0,     9.271,
 15, 19, 15, 15, 17.935, 2.935, 8192, 0, 17.935, 20.171, 2.236, 700, 20.171, 21.004, 0.833, 4096, 0, 21.004, 22.549, 1.545, 600, 22.549, 23.032, 0.483, 2048, 0, 23.032, 23.76, 0.728, 200, 23.76, 23.911, 0.151, 1024, 0, 23.911, 24.072, 0.161, 200, 24.072, 24.079, 0.008, 0, 0,     9.079,
 16, 19, 16, 16, 18.879, 2.879, 9216, 0, 18.879, 21.217, 2.338, 778, 21.217, 21.963, 0.746, 4096, 0, 21.963, 23.322, 1.359, 600, 23.322, 23.813, 0.491, 2048, 0, 23.813, 24.626, 0.813, 200, 24.626, 24.781, 0.155, 1024, 0, 24.781, 24.962, 0.18, 200, 24.962, 24.972, 0.01, 0, 0,     8.972,
 17, 19, 17, 17, 19.843, 2.843, 10240, 0, 19.843, 22.32, 2.477, 840, 22.32, 23.485, 1.166, 5120, 0, 23.485, 24.606, 1.121, 750, 24.606, 25.596, 0.99, 3072, 0, 25.596, 26.579, 0.982, 300, 26.579, 26.726, 0.147, 1024, 0, 26.726, 26.899, 0.173, 200, 26.899, 26.908, 0.008, 0, 0,     9.908,
 18, 19, 18, 18, 21.134, 3.134, 11264, 0, 21.134, 23.695, 2.56, 928, 23.695, 24.924, 1.229, 5120, 0, 24.924, 25.913, 0.988, 750, 25.913, 26.648, 0.735, 3072, 0, 26.648, 27.575, 0.927, 300, 27.575, 27.737, 0.162, 1024, 0, 27.737, 27.917, 0.18, 200, 27.917, 27.927, 0.01, 0, 0,     9.927,
 19, 19, 19, 19, 22.181, 3.181, 9216, 0, 22.181, 24.727, 2.546, 765, 24.727, 25.607, 0.88, 4096, 0, 25.607, 26.849, 1.242, 600, 26.849, 27.349, 0.499, 2048, 0, 27.349, 28.349, 1.001, 200, 28.349, 28.485, 0.136, 1024, 0, 28.485, 28.639, 0.154, 200, 28.639, 28.649, 0.01, 0, 0,     9.649,
 20, 19, 20, 20, 23.166, 3.166, 10240, 0, 23.166, 25.794, 2.628, 859, 25.794, 26.779, 0.985, 5120, 0, 26.779, 28.314, 1.535, 750, 28.314, 29.195, 0.881, 3072, 0, 29.195, 30.092, 0.896, 300, 30.092, 30.252, 0.16, 1024, 0, 30.252, 30.422, 0.17, 200, 30.422, 30.431, 0.009, 0, 0,    10.431,
 21, 19, 21, 21, 23.955, 2.955, 8192, 0, 23.955, 26.708, 2.753, 694, 26.708, 27.644, 0.936, 4096, 0, 27.644, 29.491, 1.847, 600, 29.491, 30.214, 0.723, 2048, 0, 30.214, 30.825, 0.611, 200, 30.825, 30.976, 0.151, 1024, 0, 30.976, 31.168, 0.192, 200, 31.168, 31.178, 0.01, 0, 0,    10.178,
 22, 19, 22, 22, 25.044, 3.044, 9216, 0, 25.044, 27.67, 2.626, 754, 27.67, 28.515, 0.845, 4096, 0, 28.515, 30.329, 1.814, 600, 30.329, 30.941, 0.612, 2048, 0, 30.941, 31.575, 0.634, 200, 31.575, 31.739, 0.164, 1024, 0, 31.739, 31.955, 0.216, 200, 31.955, 31.962, 0.007, 0, 0,     9.962,
 23, 19, 23, 23, 26.02, 3.02, 9216, 0, 26.02, 29, 2.98, 739, 29, 29.918, 0.918, 4096, 0, 29.918, 31.188, 1.27, 600, 31.188, 31.889, 0.701, 2048, 0, 31.889, 32.572, 0.683, 200, 32.572, 32.718, 0.146, 1024, 0, 32.718, 32.913, 0.195, 200, 32.913, 32.923, 0.01, 0, 0,     9.923,
 24, 19, 24, 24, 27.336, 3.336, 11264, 0, 27.336, 30.427, 3.091, 959, 30.427, 31.505, 1.078, 5120, 0, 31.505, 32.572, 1.067, 750, 32.572, 33.307, 0.735, 3072, 0, 33.307, 34.328, 1.021, 300, 34.328, 34.538, 0.21, 1024, 0, 34.538, 34.739, 0.201, 200, 34.739, 34.749, 0.01, 0, 0,    10.749,
 25, 19, 25, 25, 28.499, 3.499, 9216, 0, 28.499, 31.404, 2.905, 743, 31.404, 32.269, 0.866, 4096, 0, 32.269, 33.471, 1.201, 600, 33.471, 33.983, 0.513, 2048, 0, 33.983, 35.02, 1.037, 200, 35.02, 35.165, 0.145, 1024, 0, 35.165, 35.371, 0.206, 200, 35.371, 35.376, 0.004, 0, 0,    10.376,
 26, 19, 26, 26, 29.758, 3.758, 10240, 0, 29.758, 32.557, 2.799, 831, 32.557, 33.619, 1.062, 5120, 0, 33.619, 34.784, 1.165, 750, 34.784, 35.536, 0.752, 3072, 0, 35.536, 36.794, 1.257, 300, 36.794, 36.966, 0.173, 1024, 0, 36.966, 37.147, 0.181, 200, 37.147, 37.153, 0.006, 0, 0,    11.153,
 27, 19, 27, 27, 30.847, 3.847, 9216, 0, 30.847, 33.509, 2.663, 729, 33.509, 34.358, 0.849, 4096, 0, 34.358, 35.901, 1.542, 600, 35.901, 36.508, 0.607, 2048, 0, 36.508, 37.606, 1.098, 200, 37.606, 37.798, 0.193, 1024, 0, 37.798, 38.001, 0.202, 200, 38.001, 38.009, 0.008, 0, 0,    11.009,
 28, 19, 28, 28, 31.747, 3.747, 9216, 0, 31.747, 34.404, 2.657, 731, 34.404, 35.454, 1.049, 4096, 0, 35.454, 36.941, 1.487, 600, 36.941, 37.631, 0.69, 2048, 0, 37.631, 38.234, 0.603, 200, 38.234, 38.401, 0.167, 1024, 0, 38.401, 38.59, 0.189, 200, 38.59, 38.595, 0.005, 0, 0,    10.595,
 29, 19, 29, 29, 32.831, 3.831, 10240, 0, 32.831, 35.448, 2.616, 861, 35.448, 36.371, 0.923, 5120, 0, 36.371, 38.301, 1.93, 750, 38.301, 39.318, 1.017, 3072, 0, 39.318, 40.24, 0.922, 300, 40.24, 40.387, 0.146, 1024, 0, 40.387, 40.595, 0.209, 200, 40.595, 40.605, 0.01, 0, 0,    11.605,
 30, 19, 30, 30, 33.849, 3.849, 9216, 0, 33.849, 36.379, 2.531, 762, 36.379, 37.206, 0.827, 4096, 0, 37.206, 39.316, 2.11, 600, 39.316, 39.792, 0.476, 2048, 0, 39.792, 40.852, 1.06, 200, 40.852, 41.034, 0.182, 1024, 0, 41.034, 41.184, 0.15, 200, 41.184, 41.192, 0.008, 0, 0,    11.192,
 31, 19, 31, 31, 35.253, 4.253, 11264, 0, 35.253, 37.735, 2.482, 898, 37.735, 38.56, 0.824, 5120, 0, 38.56, 40.465, 1.905, 750, 40.465, 41.226, 0.761, 3072, 0, 41.226, 42.32, 1.094, 300, 42.32, 42.528, 0.208, 1024, 0, 42.528, 42.74, 0.212, 200, 42.74, 42.748, 0.008, 0, 0,    11.748,
 32, 19, 32, 32, 36.753, 4.753, 11264, 0, 36.753, 39.229, 2.476, 903, 39.229, 40.057, 0.828, 5120, 0, 40.057, 41.744, 1.687, 750, 41.744, 42.444, 0.7, 3072, 0, 42.444, 43.39, 0.945, 300, 43.39, 43.546, 0.156, 1024, 0, 43.546, 43.758, 0.213, 200, 43.758, 43.768, 0.01, 0, 0,    11.768,
 33, 19, 33, 33, 38.112, 5.112, 10240, 0, 38.112, 40.491, 2.379, 824, 40.491, 41.466, 0.975, 5120, 0, 41.466, 42.795, 1.329, 750, 42.795, 43.682, 0.888, 3072, 0, 43.682, 44.801, 1.119, 300, 44.801, 44.989, 0.187, 1024, 0, 44.989, 45.178, 0.19, 200, 45.178, 45.179, 0.001, 0, 0,    12.179,
 34, 19, 34, 34, 39.089, 5.089, 9216, 0, 39.089, 41.659, 2.57, 721, 41.659, 42.368, 0.709, 4096, 0, 42.368, 43.771, 1.403, 600, 43.771, 44.248, 0.477, 2048, 0, 44.248, 45.549, 1.301, 200, 45.549, 45.714, 0.165, 1024, 0, 45.714, 45.887, 0.173, 200, 45.887, 45.897, 0.01, 0, 0,    11.897,
 35, 19, 35, 35, 40.063, 5.063, 10240, 0, 40.063, 42.796, 2.733, 829, 42.796, 43.632, 0.836, 5120, 0, 43.632, 44.906, 1.274, 750, 44.906, 45.704, 0.797, 3072, 0, 45.704, 46.692, 0.988, 300, 46.692, 46.869, 0.177, 1024, 0, 46.869, 47.039, 0.17, 200, 47.039, 47.04, 0, 0, 0,    12.040,
 36, 19, 36, 36, 41.126, 5.126, 10240, 0, 41.126, 43.83, 2.704, 815, 43.83, 45.129, 1.299, 5120, 0, 45.129, 46.191, 1.062, 750, 46.191, 46.935, 0.745, 3072, 0, 46.935, 47.828, 0.892, 300, 47.828, 47.973, 0.145, 1024, 0, 47.973, 48.148, 0.176, 200, 48.148, 48.154, 0.006, 0, 0,    12.154,
 37, 19, 37, 37, 42.209, 5.209, 8192, 0, 42.209, 44.701, 2.493, 668, 44.701, 45.914, 1.213, 4096, 0, 45.914, 47.285, 1.371, 600, 47.285, 47.93, 0.645, 2048, 0, 47.93, 48.575, 0.645, 200, 48.575, 48.72, 0.145, 1024, 0, 48.72, 48.864, 0.143, 200, 48.864, 48.874, 0.01, 0, 0,    11.874,
