Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 12, 0, 0, 1.033, 1.033, 10240, 0, 1.033, 2.021, 0.988, 503, 2.021, 2.972, 0.951, 15360, 0, 2.972, 4.087, 1.115, 1200, 4.087, 5.185, 1.098, 7168, 0, 5.185, 6.26, 1.075, 700, 6.26, 6.564, 0.304, 3072, 0, 6.564, 6.774, 0.21, 600, 6.774, 6.853, 0.079, 2048, 0,     6.853,
 1, 12, 1, 1, 2.177, 1.177, 10240, 0, 2.177, 3.573, 1.396, 536, 3.573, 4.69, 1.117, 16384, 0, 4.69, 5.779, 1.089, 1280, 5.779, 6.866, 1.088, 8192, 0, 6.866, 7.911, 1.044, 800, 7.911, 8.248, 0.338, 4096, 0, 8.248, 8.54, 0.292, 800, 8.54, 8.669, 0.129, 3072, 0,     7.669,
 2, 12, 2, 2, 3.072, 1.072, 9216, 0, 3.072, 5.024, 1.952, 482, 5.024, 5.889, 0.865, 14336, 0, 5.889, 6.809, 0.92, 1120, 6.809, 7.798, 0.989, 7168, 0, 7.798, 8.941, 1.143, 700, 8.941, 9.147, 0.206, 3072, 0, 9.147, 9.435, 0.288, 600, 9.435, 9.512, 0.077, 2048, 0,     7.512,
 3, 12, 3, 3, 4.114, 1.114, 8192, 0, 4.114, 6.12, 2.006, 411, 6.12, 7.047, 0.927, 12288, 0, 7.047, 7.832, 0.785, 960, 7.832, 8.905, 1.073, 6144, 0, 8.905, 10.118, 1.213, 600, 10.118, 10.295, 0.177, 3072, 0, 10.295, 10.555, 0.26, 600, 10.555, 10.677, 0.121, 2048, 0,     7.677,
 4, 12, 4, 4, 5.276, 1.276, 11264, 0, 5.276, 7.293, 2.016, 563, 7.293, 8.433, 1.14, 16384, 0, 8.433, 9.541, 1.108, 1280, 9.541, 10.533, 0.992, 8192, 0, 10.533, 11.793, 1.26, 800, 11.793, 12.042, 0.249, 4096, 0, 12.042, 12.346, 0.304, 800, 12.346, 12.47, 0.124, 3072, 0,     8.470,
 5, 12, 5, 5, 6.374, 1.374, 10240, 0, 6.374, 8.517, 2.143, 531, 8.517, 9.489, 0.972, 15360, 0, 9.489, 10.794, 1.305, 1200, 10.794, 11.898, 1.104, 7168, 0, 11.898, 12.906, 1.008, 700, 12.906, 13.122, 0.216, 3072, 0, 13.122, 13.387, 0.265, 600, 13.387, 13.472, 0.085, 2048, 0,     8.472,
 6, 12, 6, 6, 7.447, 1.447, 8192, 0, 7.447, 9.432, 1.984, 429, 9.432, 10.275, 0.844, 12288, 0, 10.275, 12.069, 1.794, 960, 12.069, 12.821, 0.752, 6144, 0, 12.821, 13.701, 0.88, 600, 13.701, 13.891, 0.19, 3072, 0, 13.891, 14.142, 0.251, 600, 14.142, 14.234, 0.092, 2048, 0,     8.234,
 7, 12, 7, 7, 8.423, 1.423, 8192, 0, 8.423, 10.421, 1.998, 417, 10.421, 11.334, 0.913, 12288, 0, 11.334, 13.034, 1.699, 960, 13.034, 14.171, 1.138, 6144, 0, 14.171, 14.964, 0.792, 600, 14.964, 15.17, 0.206, 3072, 0, 15.17, 15.394, 0.224, 600, 15.394, 15.476, 0.083, 2048, 0,     8.476,
 8, 12, 8, 8, 9.543, 1.543, 9216, 0, 9.543, 11.354, 1.811, 464, 11.354, 12.356, 1.002, 13312, 0, 12.356, 13.923, 1.567, 1040, 13.923, 14.894, 0.971, 6144, 0, 14.894, 16.02, 1.126, 600, 16.02, 16.243, 0.223, 3072, 0, 16.243, 16.516, 0.274, 600, 16.516, 16.602, 0.086, 2048, 0,     8.602,
 9, 12, 9, 9, 10.724, 1.724, 9216, 0, 10.724, 12.263, 1.539, 469, 12.263, 13.317, 1.054, 14336, 0, 13.317, 14.89, 1.573, 1120, 14.89, 15.784, 0.894, 7168, 0, 15.784, 17.173, 1.389, 700, 17.173, 17.366, 0.194, 3072, 0, 17.366, 17.569, 0.203, 600, 17.569, 17.674, 0.105, 2048, 0,     8.674,
 10, 12, 10, 10, 11.587, 1.587, 8192, 0, 11.587, 13.098, 1.511, 410, 13.098, 14.22, 1.122, 12288, 0, 14.22, 15.725, 1.504, 960, 15.725, 16.615, 0.89, 6144, 0, 16.615, 18.276, 1.661, 600, 18.276, 18.45, 0.175, 3072, 0, 18.45, 18.742, 0.291, 600, 18.742, 18.831, 0.09, 2048, 0,     8.831,
 11, 12, 11, 11, 12.733, 1.733, 10240, 0, 12.733, 14.238, 1.505, 533, 14.238, 15.371, 1.133, 16384, 0, 15.371, 17.216, 1.845, 1280, 17.216, 18.651, 1.435, 8192, 0, 18.651, 19.836, 1.185, 800, 19.836, 20.07, 0.235, 4096, 0, 20.07, 20.402, 0.332, 800, 20.402, 20.527, 0.125, 3072, 0,     9.527,
 12, 12, 12, 12, 13.695, 1.695, 9216, 0, 13.695, 15.498, 1.804, 455, 15.498, 16.381, 0.882, 13312, 0, 16.381, 18.189, 1.808, 1040, 18.189, 19.589, 1.4, 6144, 0, 19.589, 20.908, 1.319, 600, 20.908, 21.215, 0.308, 3072, 0, 21.215, 21.417, 0.201, 600, 21.417, 21.513, 0.096, 2048, 0,     9.513,
 13, 12, 13, 13, 15.002, 2.002, 9216, 0, 15.002, 16.599, 1.597, 493, 16.599, 17.497, 0.898, 14336, 0, 17.497, 19.499, 2.002, 1120, 19.499, 20.496, 0.997, 7168, 0, 20.496, 21.941, 1.445, 700, 21.941, 22.118, 0.178, 3072, 0, 22.118, 22.315, 0.197, 600, 22.315, 22.413, 0.098, 2048, 0,     9.413,
 14, 12, 14, 14, 16.083, 2.083, 11264, 0, 16.083, 17.89, 1.807, 598, 17.89, 19.189, 1.299, 17408, 0, 19.189, 20.925, 1.736, 1360, 20.925, 21.881, 0.956, 8192, 0, 21.881, 23.115, 1.235, 800, 23.115, 23.437, 0.321, 4096, 0, 23.437, 23.732, 0.296, 800, 23.732, 23.846, 0.114, 3072, 0,     9.846,
 15, 12, 15, 15, 17.051, 2.051, 10240, 0, 17.051, 18.954, 1.903, 541, 18.954, 20.354, 1.4, 16384, 0, 20.354, 22.035, 1.68, 1280, 22.035, 23.18, 1.145, 8192, 0, 23.18, 24.493, 1.313, 800, 24.493, 24.798, 0.306, 4096, 0, 24.798, 25.097, 0.299, 800, 25.097, 25.243, 0.146, 3072, 0,    10.243,
 16, 12, 16, 16, 17.828, 1.828, 8192, 0, 17.828, 19.794, 1.966, 428, 19.794, 21.273, 1.478, 12288, 0, 21.273, 22.833, 1.56, 960, 22.833, 24.015, 1.181, 6144, 0, 24.015, 25.499, 1.485, 600, 25.499, 25.694, 0.194, 3072, 0, 25.694, 25.913, 0.219, 600, 25.913, 26.019, 0.106, 2048, 0,    10.019,
 17, 12, 17, 17, 18.915, 1.915, 11264, 0, 18.915, 21.094, 2.178, 595, 21.094, 22.527, 1.434, 17408, 0, 22.527, 24.035, 1.508, 1360, 24.035, 25.087, 1.052, 8192, 0, 25.087, 26.684, 1.597, 800, 26.684, 26.923, 0.239, 4096, 0, 26.923, 27.308, 0.385, 800, 27.308, 27.471, 0.164, 3072, 0,    10.471,
 18, 12, 18, 18, 19.823, 1.823, 9216, 0, 19.823, 22.201, 2.378, 468, 22.201, 23.471, 1.271, 14336, 0, 23.471, 25.268, 1.796, 1120, 25.268, 26.17, 0.903, 7168, 0, 26.17, 27.778, 1.608, 700, 27.778, 27.98, 0.202, 3072, 0, 27.98, 28.199, 0.219, 600, 28.199, 28.316, 0.117, 2048, 0,    10.316,
 19, 12, 19, 19, 20.944, 1.944, 9216, 0, 20.944, 23.411, 2.468, 483, 23.411, 24.371, 0.959, 14336, 0, 24.371, 26.211, 1.84, 1120, 26.211, 27.05, 0.838, 7168, 0, 27.05, 28.951, 1.901, 700, 28.951, 29.259, 0.309, 3072, 0, 29.259, 29.503, 0.243, 600, 29.503, 29.611, 0.108, 2048, 0,    10.611,
 20, 12, 20, 20, 22.287, 2.287, 11264, 0, 22.287, 24.671, 2.384, 573, 24.671, 25.835, 1.164, 17408, 0, 25.835, 27.35, 1.515, 1360, 27.35, 28.329, 0.979, 8192, 0, 28.329, 30.092, 1.762, 800, 30.092, 30.333, 0.241, 4096, 0, 30.333, 30.612, 0.279, 800, 30.612, 30.757, 0.145, 3072, 0,    10.757,
 21, 12, 21, 21, 23.281, 2.281, 9216, 0, 23.281, 25.704, 2.423, 475, 25.704, 26.785, 1.081, 14336, 0, 26.785, 28.296, 1.511, 1120, 28.296, 29.225, 0.929, 7168, 0, 29.225, 31.076, 1.851, 700, 31.076, 31.335, 0.259, 3072, 0, 31.335, 31.528, 0.194, 600, 31.528, 31.605, 0.077, 2048, 0,    10.605,
 22, 12, 22, 22, 24.361, 2.361, 9216, 0, 24.361, 26.862, 2.501, 464, 26.862, 28.153, 1.291, 13312, 0, 28.153, 29.185, 1.032, 1040, 29.185, 30.052, 0.867, 6144, 0, 30.052, 31.889, 1.838, 600, 31.889, 32.079, 0.189, 3072, 0, 32.079, 32.299, 0.221, 600, 32.299, 32.383, 0.084, 2048, 0,    10.383,
 23, 12, 23, 23, 25.694, 2.694, 11264, 0, 25.694, 28.163, 2.469, 595, 28.163, 29.344, 1.181, 17408, 0, 29.344, 30.605, 1.261, 1360, 30.605, 31.906, 1.302, 8192, 0, 31.906, 33.065, 1.159, 800, 33.065, 33.315, 0.25, 4096, 0, 33.315, 33.637, 0.322, 800, 33.637, 33.78, 0.143, 3072, 0,    10.780,
 24, 12, 24, 24, 26.717, 2.717, 9216, 0, 26.717, 29.148, 2.431, 471, 29.148, 30.378, 1.23, 14336, 0, 30.378, 31.631, 1.253, 1120, 31.631, 32.845, 1.214, 7168, 0, 32.845, 34.154, 1.309, 700, 34.154, 34.397, 0.243, 3072, 0, 34.397, 34.633, 0.236, 600, 34.633, 34.73, 0.097, 2048, 0,    10.730,
 25, 12, 25, 25, 28.047, 3.047, 10240, 0, 28.047, 30.185, 2.139, 500, 30.185, 31.53, 1.345, 15360, 0, 31.53, 32.913, 1.383, 1200, 32.913, 33.792, 0.879, 7168, 0, 33.792, 35.15, 1.358, 700, 35.15, 35.4, 0.25, 3072, 0, 35.4, 35.603, 0.203, 600, 35.603, 35.693, 0.09, 2048, 0,    10.693,
 26, 12, 26, 26, 29.165, 3.165, 9216, 0, 29.165, 31.169, 2.004, 465, 31.169, 32.419, 1.25, 13312, 0, 32.419, 33.894, 1.474, 1040, 33.894, 34.633, 0.739, 6144, 0, 34.633, 36.023, 1.39, 600, 36.023, 36.213, 0.19, 3072, 0, 36.213, 36.404, 0.191, 600, 36.404, 36.524, 0.119, 2048, 0,    10.524,
 27, 12, 27, 27, 30.048, 3.048, 8192, 0, 30.048, 32.017, 1.97, 431, 32.017, 33.166, 1.149, 12288, 0, 33.166, 34.756, 1.59, 960, 34.756, 35.556, 0.8, 6144, 0, 35.556, 37.037, 1.48, 600, 37.037, 37.32, 0.284, 3072, 0, 37.32, 37.525, 0.205, 600, 37.525, 37.621, 0.096, 2048, 0,    10.621,
