Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 120, 9, 120, 120, 131.747, 11.747, 16384, 0, 131.747, 138.053, 6.306, 827, 138.053, 139.351, 1.298, 24576, 0, 139.351, 141.075, 1.724, 1920, 141.075, 142.317, 1.241, 12288, 0, 142.317, 143.461, 1.145, 1800, 143.461, 144.583, 1.121, 8192, 0, 144.583, 145.746, 1.163, 1600, 145.746, 146.343, 0.597, 6144, 0,    26.343,
 121, 9, 121, 121, 132.856, 11.856, 13312, 0, 132.856, 139.198, 6.343, 692, 139.198, 140.38, 1.182, 20480, 0, 140.38, 142.275, 1.895, 1600, 142.275, 143.365, 1.089, 10240, 0, 143.365, 144.474, 1.11, 1500, 144.474, 145.484, 1.009, 6144, 0, 145.484, 146.631, 1.147, 1200, 146.631, 147.066, 0.435, 5120, 0,    26.066,
 122, 9, 122, 122, 133.937, 11.937, 14336, 0, 133.937, 140.311, 6.374, 715, 140.311, 141.513, 1.202, 21504, 0, 141.513, 143.499, 1.986, 1680, 143.499, 144.642, 1.143, 10240, 0, 144.642, 145.64, 0.998, 1500, 145.64, 146.661, 1.021, 6144, 0, 146.661, 147.78, 1.119, 1200, 147.78, 148.226, 0.446, 5120, 0,    26.226,
 123, 9, 123, 123, 135.21, 12.21, 16384, 0, 135.21, 141.626, 6.417, 821, 141.626, 142.644, 1.018, 24576, 0, 142.644, 144.734, 2.09, 1920, 144.734, 146.33, 1.596, 12288, 0, 146.33, 147.676, 1.346, 1800, 147.676, 149.231, 1.555, 8192, 0, 149.231, 150.432, 1.2, 1600, 150.432, 150.998, 0.566, 6144, 0,    27.998,
 124, 9, 124, 124, 136.151, 12.151, 11264, 0, 136.151, 142.747, 6.596, 590, 142.747, 143.551, 0.804, 17408, 0, 143.551, 145.668, 2.117, 1360, 145.668, 147.46, 1.792, 8192, 0, 147.46, 148.54, 1.08, 1200, 148.54, 149.936, 1.397, 5120, 0, 149.936, 151.32, 1.383, 1000, 151.32, 151.688, 0.368, 4096, 0,    27.688,
 125, 9, 125, 125, 136.99, 11.99, 11264, 0, 136.99, 143.613, 6.623, 561, 143.613, 144.366, 0.753, 16384, 0, 144.366, 146.593, 2.227, 1280, 146.593, 148.398, 1.805, 8192, 0, 148.398, 149.645, 1.247, 1200, 149.645, 150.556, 0.911, 5120, 0, 150.556, 152.201, 1.645, 1000, 152.201, 152.555, 0.353, 4096, 0,    27.555,
 126, 9, 126, 126, 137.801, 11.801, 12288, 0, 137.801, 144.555, 6.755, 618, 144.555, 145.636, 1.08, 18432, 0, 145.636, 147.744, 2.109, 1440, 147.744, 149.488, 1.744, 9216, 0, 149.488, 150.93, 1.442, 1350, 150.93, 151.648, 0.718, 6144, 0, 151.648, 153.095, 1.447, 1200, 153.095, 153.548, 0.452, 5120, 0,    27.548,
 127, 9, 127, 127, 138.573, 11.573, 11264, 0, 138.573, 145.557, 6.984, 588, 145.557, 146.49, 0.933, 17408, 0, 146.49, 148.967, 2.477, 1360, 148.967, 150.612, 1.644, 8192, 0, 150.612, 151.78, 1.169, 1200, 151.78, 152.714, 0.933, 5120, 0, 152.714, 153.856, 1.142, 1000, 153.856, 154.235, 0.379, 4096, 0,    27.235,
 128, 9, 128, 128, 139.791, 11.791, 15360, 0, 139.791, 146.745, 6.954, 757, 146.745, 147.954, 1.209, 22528, 0, 147.954, 149.996, 2.043, 1760, 149.996, 151.713, 1.717, 11264, 0, 151.713, 153.062, 1.349, 1650, 153.062, 153.974, 0.912, 7168, 0, 153.974, 155.095, 1.121, 1400, 155.095, 155.497, 0.402, 5120, 0,    27.497,
 129, 9, 129, 129, 141.01, 12.01, 12288, 0, 141.01, 147.612, 6.602, 605, 147.612, 148.771, 1.158, 18432, 0, 148.771, 151.292, 2.521, 1440, 151.292, 152.77, 1.478, 9216, 0, 152.77, 153.993, 1.223, 1350, 153.993, 154.838, 0.845, 6144, 0, 154.838, 156.257, 1.419, 1200, 156.257, 156.736, 0.479, 5120, 0,    27.736,
 130, 9, 130, 130, 141.957, 11.957, 13312, 0, 141.957, 148.558, 6.601, 658, 148.558, 149.718, 1.16, 19456, 0, 149.718, 152.362, 2.644, 1520, 152.362, 153.661, 1.299, 9216, 0, 153.661, 154.858, 1.197, 1350, 154.858, 155.888, 1.031, 6144, 0, 155.888, 157.416, 1.527, 1200, 157.416, 157.976, 0.561, 5120, 0,    27.976,
 131, 9, 131, 131, 142.768, 11.768, 11264, 0, 142.768, 149.568, 6.8, 595, 149.568, 150.807, 1.239, 17408, 0, 150.807, 153.382, 2.575, 1360, 153.382, 154.425, 1.043, 8192, 0, 154.425, 155.707, 1.282, 1200, 155.707, 156.834, 1.127, 5120, 0, 156.834, 158.534, 1.7, 1000, 158.534, 158.962, 0.428, 4096, 0,    27.962,
 132, 9, 132, 132, 143.593, 11.593, 11264, 0, 143.593, 150.519, 6.926, 582, 150.519, 151.731, 1.212, 17408, 0, 151.731, 154.368, 2.637, 1360, 154.368, 155.211, 0.843, 8192, 0, 155.211, 156.571, 1.36, 1200, 156.571, 157.454, 0.883, 5120, 0, 157.454, 159.48, 2.026, 1000, 159.48, 159.873, 0.393, 4096, 0,    27.873,
 133, 9, 133, 133, 144.715, 11.715, 16384, 0, 144.715, 151.728, 7.013, 818, 151.728, 152.989, 1.261, 24576, 0, 152.989, 155.704, 2.715, 1920, 155.704, 157.121, 1.417, 12288, 0, 157.121, 158.486, 1.365, 1800, 158.486, 159.478, 0.991, 8192, 0, 159.478, 160.875, 1.397, 1600, 160.875, 161.353, 0.478, 6144, 0,    28.353,
 134, 9, 134, 134, 145.838, 11.838, 15360, 0, 145.838, 153.297, 7.459, 759, 153.297, 154.368, 1.072, 22528, 0, 154.368, 156.781, 2.412, 1760, 156.781, 158.255, 1.474, 11264, 0, 158.255, 159.558, 1.303, 1650, 159.558, 160.62, 1.063, 7168, 0, 160.62, 161.844, 1.224, 1400, 161.844, 162.331, 0.486, 5120, 0,    28.331,
 135, 9, 135, 135, 146.82, 11.82, 14336, 0, 146.82, 154.534, 7.714, 716, 154.534, 155.646, 1.113, 21504, 0, 155.646, 158.035, 2.389, 1680, 158.035, 159.23, 1.195, 10240, 0, 159.23, 160.504, 1.273, 1500, 160.504, 161.47, 0.966, 6144, 0, 161.47, 163.02, 1.55, 1200, 163.02, 163.461, 0.441, 5120, 0,    28.461,
 136, 9, 136, 136, 147.659, 11.659, 12288, 0, 147.659, 155.562, 7.903, 605, 155.562, 156.519, 0.957, 18432, 0, 156.519, 159.079, 2.56, 1440, 159.079, 160.006, 0.927, 9216, 0, 160.006, 161.378, 1.373, 1350, 161.378, 162.298, 0.92, 6144, 0, 162.298, 163.962, 1.663, 1200, 163.962, 164.455, 0.493, 5120, 0,    28.455,
 137, 9, 137, 137, 149.079, 12.079, 15360, 0, 149.079, 156.957, 7.878, 775, 156.957, 158.161, 1.204, 23552, 0, 158.161, 160.435, 2.274, 1840, 160.435, 161.461, 1.026, 11264, 0, 161.461, 162.732, 1.271, 1650, 162.732, 163.612, 0.88, 7168, 0, 163.612, 165.326, 1.714, 1400, 165.326, 165.752, 0.427, 5120, 0,    28.752,
 138, 9, 138, 138, 150.033, 12.033, 14336, 0, 150.033, 158.086, 8.053, 700, 158.086, 159.172, 1.086, 21504, 0, 159.172, 161.614, 2.443, 1680, 161.614, 162.604, 0.99, 10240, 0, 162.604, 164.037, 1.433, 1500, 164.037, 164.869, 0.832, 6144, 0, 164.869, 166.265, 1.395, 1200, 166.265, 166.965, 0.7, 5120, 0,    28.965,
 139, 9, 139, 139, 150.832, 11.832, 11264, 0, 150.832, 159.043, 8.211, 576, 159.043, 159.974, 0.931, 17408, 0, 159.974, 162.52, 2.546, 1360, 162.52, 163.64, 1.12, 8192, 0, 163.64, 165.02, 1.38, 1200, 165.02, 166.055, 1.035, 5120, 0, 166.055, 167.048, 0.994, 1000, 167.048, 167.416, 0.367, 4096, 0,    28.416,
 140, 9, 140, 140, 152.016, 12.016, 16384, 0, 152.016, 160.584, 8.568, 800, 160.584, 161.717, 1.133, 24576, 0, 161.717, 163.91, 2.193, 1920, 163.91, 165.402, 1.493, 12288, 0, 165.402, 166.802, 1.4, 1800, 166.802, 168.385, 1.583, 8192, 0, 168.385, 169.63, 1.245, 1600, 169.63, 170.109, 0.479, 6144, 0,    30.109,
 141, 9, 141, 141, 153.176, 12.176, 14336, 0, 153.176, 161.667, 8.491, 722, 161.667, 162.836, 1.169, 21504, 0, 162.836, 164.978, 2.143, 1680, 164.978, 166.294, 1.316, 10240, 0, 166.294, 167.79, 1.496, 1500, 167.79, 169.381, 1.591, 6144, 0, 169.381, 170.541, 1.16, 1200, 170.541, 171.083, 0.543, 5120, 0,    30.083,
 142, 9, 142, 142, 154.065, 12.065, 11264, 0, 154.065, 162.668, 8.603, 590, 162.668, 163.691, 1.023, 17408, 0, 163.691, 165.904, 2.213, 1360, 165.904, 167.011, 1.107, 8192, 0, 167.011, 168.575, 1.565, 1200, 168.575, 170.233, 1.658, 5120, 0, 170.233, 171.318, 1.085, 1000, 171.318, 171.7, 0.382, 4096, 0,    29.700,
 143, 9, 143, 143, 155.148, 12.148, 15360, 0, 155.148, 163.987, 8.838, 792, 163.987, 164.964, 0.978, 23552, 0, 164.964, 167.2, 2.236, 1840, 167.2, 168.149, 0.948, 11264, 0, 168.149, 169.65, 1.502, 1650, 169.65, 171.32, 1.67, 7168, 0, 171.32, 172.492, 1.172, 1400, 172.492, 172.973, 0.481, 5120, 0,    29.973,
 144, 9, 144, 144, 156.397, 12.397, 16384, 0, 156.397, 165.638, 9.241, 824, 165.638, 166.848, 1.21, 24576, 0, 166.848, 168.478, 1.63, 1920, 168.478, 169.733, 1.255, 12288, 0, 169.733, 171.085, 1.352, 1800, 171.085, 172.46, 1.375, 8192, 0, 172.46, 173.877, 1.416, 1600, 173.877, 174.451, 0.575, 6144, 0,    30.451,
 145, 9, 145, 145, 157.306, 12.306, 12288, 0, 157.306, 166.711, 9.405, 637, 166.711, 167.935, 1.224, 19456, 0, 167.935, 169.419, 1.484, 1520, 169.419, 170.623, 1.204, 9216, 0, 170.623, 172.242, 1.619, 1350, 172.242, 173.297, 1.055, 6144, 0, 173.297, 174.874, 1.578, 1200, 174.874, 175.286, 0.412, 5120, 0,    30.286,
 146, 9, 146, 146, 158.329, 12.329, 15360, 0, 158.329, 167.855, 9.526, 791, 167.855, 169.283, 1.428, 23552, 0, 169.283, 170.611, 1.329, 1840, 170.611, 171.856, 1.245, 11264, 0, 171.856, 173.63, 1.774, 1650, 173.63, 174.737, 1.107, 7168, 0, 174.737, 176.143, 1.407, 1400, 176.143, 176.63, 0.487, 5120, 0,    30.630,
 147, 9, 147, 147, 159.106, 12.106, 11264, 0, 159.106, 168.802, 9.696, 584, 168.802, 170.173, 1.37, 17408, 0, 170.173, 171.399, 1.227, 1360, 171.399, 172.823, 1.424, 8192, 0, 172.823, 174.772, 1.949, 1200, 174.772, 175.397, 0.625, 5120, 0, 175.397, 176.834, 1.437, 1000, 176.834, 177.192, 0.359, 4096, 0,    30.192,
 148, 9, 148, 148, 159.962, 11.962, 11264, 0, 159.962, 169.916, 9.954, 597, 169.916, 171.185, 1.269, 17408, 0, 171.185, 172.217, 1.032, 1360, 172.217, 173.634, 1.417, 8192, 0, 173.634, 175.613, 1.979, 1200, 175.613, 176.258, 0.645, 5120, 0, 176.258, 177.543, 1.284, 1000, 177.543, 177.946, 0.403, 4096, 0,    29.946,
 149, 9, 149, 149, 161.392, 12.392, 15360, 0, 161.392, 171.02, 9.628, 755, 171.02, 172.491, 1.471, 22528, 0, 172.491, 173.548, 1.057, 1760, 173.548, 174.946, 1.398, 11264, 0, 174.946, 176.632, 1.686, 1650, 176.632, 177.464, 0.833, 7168, 0, 177.464, 178.721, 1.256, 1400, 178.721, 179.181, 0.46, 5120, 0,    30.181,
 150, 9, 150, 150, 162.545, 12.545, 14336, 0, 162.545, 172.079, 9.534, 707, 172.079, 173.548, 1.469, 21504, 0, 173.548, 174.573, 1.025, 1680, 174.573, 175.946, 1.373, 10240, 0, 175.946, 177.587, 1.641, 1500, 177.587, 178.632, 1.044, 6144, 0, 178.632, 179.707, 1.075, 1200, 179.707, 180.201, 0.494, 5120, 0,    30.201,
 151, 9, 151, 151, 163.624, 12.624, 13312, 0, 163.624, 173.115, 9.49, 660, 173.115, 174.841, 1.726, 19456, 0, 174.841, 175.707, 0.866, 1520, 175.707, 176.896, 1.189, 9216, 0, 176.896, 178.566, 1.67, 1350, 178.566, 179.338, 0.771, 6144, 0, 179.338, 180.909, 1.572, 1200, 180.909, 181.303, 0.393, 5120, 0,    30.303,
 152, 9, 152, 152, 164.614, 12.614, 12288, 0, 164.614, 174.175, 9.561, 636, 174.175, 175.859, 1.683, 19456, 0, 175.859, 176.836, 0.977, 1520, 176.836, 177.772, 0.936, 9216, 0, 177.772, 179.559, 1.787, 1350, 179.559, 180.325, 0.765, 6144, 0, 180.325, 181.853, 1.528, 1200, 181.853, 182.401, 0.549, 5120, 0,    30.401,
 153, 9, 153, 153, 165.735, 12.735, 12288, 0, 165.735, 175.152, 9.417, 617, 175.152, 176.895, 1.743, 18432, 0, 176.895, 177.924, 1.029, 1440, 177.924, 178.737, 0.814, 9216, 0, 178.737, 180.421, 1.684, 1350, 180.421, 181.34, 0.918, 6144, 0, 181.34, 182.701, 1.362, 1200, 182.701, 183.324, 0.623, 5120, 0,    30.324,
 154, 9, 154, 154, 166.876, 12.876, 13312, 0, 166.876, 176.279, 9.403, 678, 176.279, 177.785, 1.506, 20480, 0, 177.785, 178.843, 1.057, 1600, 178.843, 180.04, 1.197, 10240, 0, 180.04, 181.36, 1.32, 1500, 181.36, 182.401, 1.042, 6144, 0, 182.401, 183.57, 1.169, 1200, 183.57, 183.977, 0.407, 5120, 0,    29.977,
 155, 9, 155, 155, 167.731, 12.731, 12288, 0, 167.731, 177.224, 9.493, 605, 177.224, 178.669, 1.445, 18432, 0, 178.669, 179.741, 1.072, 1440, 179.741, 180.829, 1.089, 9216, 0, 180.829, 182.2, 1.371, 1350, 182.2, 183.161, 0.961, 6144, 0, 183.161, 184.479, 1.318, 1200, 184.479, 184.942, 0.463, 5120, 0,    29.942,
 156, 9, 156, 156, 168.884, 12.884, 14336, 0, 168.884, 178.317, 9.434, 743, 178.317, 179.805, 1.488, 22528, 0, 179.805, 180.925, 1.12, 1760, 180.925, 182.29, 1.364, 11264, 0, 182.29, 183.356, 1.066, 1650, 183.356, 184.512, 1.156, 7168, 0, 184.512, 185.588, 1.076, 1400, 185.588, 186.009, 0.421, 5120, 0,    30.009,
 157, 9, 157, 157, 170.034, 13.034, 14336, 0, 170.034, 179.523, 9.489, 723, 179.523, 180.757, 1.235, 21504, 0, 180.757, 182.184, 1.427, 1680, 182.184, 183.57, 1.386, 10240, 0, 183.57, 184.605, 1.034, 1500, 184.605, 185.774, 1.169, 6144, 0, 185.774, 186.785, 1.011, 1200, 186.785, 187.315, 0.53, 5120, 0,    30.315,
 158, 9, 158, 158, 170.957, 12.957, 13312, 0, 170.957, 180.731, 9.774, 658, 180.731, 181.79, 1.059, 19456, 0, 181.79, 183.266, 1.475, 1520, 183.266, 184.459, 1.193, 9216, 0, 184.459, 185.688, 1.229, 1350, 185.688, 186.554, 0.866, 6144, 0, 186.554, 187.818, 1.264, 1200, 187.818, 188.369, 0.551, 5120, 0,    30.369,
 159, 9, 159, 159, 171.804, 12.804, 12288, 0, 171.804, 181.874, 10.07, 647, 181.874, 182.935, 1.06, 19456, 0, 182.935, 184.467, 1.532, 1520, 184.467, 185.255, 0.788, 9216, 0, 185.255, 186.765, 1.511, 1350, 186.765, 187.609, 0.844, 6144, 0, 187.609, 188.717, 1.108, 1200, 188.717, 189.193, 0.476, 5120, 0,    30.193,
 160, 9, 160, 160, 173.129, 13.129, 16384, 0, 173.129, 183.02, 9.891, 800, 183.02, 184.111, 1.091, 24576, 0, 184.111, 185.648, 1.537, 1920, 185.648, 187.251, 1.604, 12288, 0, 187.251, 188.707, 1.455, 1800, 188.707, 189.674, 0.967, 8192, 0, 189.674, 190.979, 1.305, 1600, 190.979, 191.502, 0.523, 6144, 0,    31.502,
 161, 9, 161, 161, 174.573, 13.573, 16384, 0, 174.573, 184.206, 9.633, 813, 184.206, 185.421, 1.215, 24576, 0, 185.421, 187.143, 1.722, 1920, 187.143, 188.576, 1.433, 12288, 0, 188.576, 190.047, 1.471, 1800, 190.047, 191.688, 1.641, 8192, 0, 191.688, 193.088, 1.4, 1600, 193.088, 193.615, 0.528, 6144, 0,    32.615,
 162, 9, 162, 162, 175.962, 13.962, 12288, 0, 175.962, 185.285, 9.323, 626, 185.285, 186.38, 1.095, 18432, 0, 186.38, 188.245, 1.865, 1440, 188.245, 189.366, 1.121, 9216, 0, 189.366, 190.959, 1.594, 1350, 190.959, 192.611, 1.652, 6144, 0, 192.611, 194.335, 1.724, 1200, 194.335, 194.742, 0.406, 5120, 0,    32.742,
 163, 9, 163, 163, 176.963, 13.963, 12288, 0, 176.963, 186.158, 9.195, 605, 186.158, 187.339, 1.181, 18432, 0, 187.339, 189.339, 2, 1440, 189.339, 190.269, 0.93, 9216, 0, 190.269, 191.858, 1.589, 1350, 191.858, 193.474, 1.616, 6144, 0, 193.474, 195.382, 1.908, 1200, 195.382, 195.891, 0.509, 5120, 0,    32.891,
 164, 9, 164, 164, 177.986, 13.986, 13312, 0, 177.986, 187.12, 9.134, 665, 187.12, 188.262, 1.142, 19456, 0, 188.262, 190.204, 1.942, 1520, 190.204, 191.165, 0.961, 9216, 0, 191.165, 192.771, 1.606, 1350, 192.771, 194.313, 1.541, 6144, 0, 194.313, 196.343, 2.03, 1200, 196.343, 196.832, 0.489, 5120, 0,    32.832,
 165, 9, 165, 165, 178.993, 13.993, 13312, 0, 178.993, 188.075, 9.082, 696, 188.075, 189.188, 1.113, 20480, 0, 189.188, 191.603, 2.416, 1600, 191.603, 192.626, 1.023, 10240, 0, 192.626, 193.865, 1.239, 1500, 193.865, 195.079, 1.214, 6144, 0, 195.079, 197.214, 2.135, 1200, 197.214, 197.817, 0.603, 5120, 0,    32.817,
 166, 9, 166, 166, 180.156, 14.156, 14336, 0, 180.156, 189.078, 8.921, 719, 189.078, 190.562, 1.484, 21504, 0, 190.562, 192.836, 2.274, 1680, 192.836, 194.087, 1.251, 10240, 0, 194.087, 195.139, 1.052, 1500, 195.139, 195.905, 0.766, 6144, 0, 195.905, 198.083, 2.178, 1200, 198.083, 198.489, 0.406, 5120, 0,    32.489,
 167, 9, 167, 167, 181.226, 14.226, 13312, 0, 181.226, 190.131, 8.905, 677, 190.131, 191.519, 1.389, 20480, 0, 191.519, 194.035, 2.516, 1600, 194.035, 195.152, 1.118, 10240, 0, 195.152, 196.215, 1.062, 1500, 196.215, 197.051, 0.836, 6144, 0, 197.051, 199.117, 2.066, 1200, 199.117, 199.629, 0.512, 5120, 0,    32.629,
 168, 9, 168, 168, 182.476, 14.476, 16384, 0, 182.476, 191.447, 8.971, 823, 191.447, 192.697, 1.251, 24576, 0, 192.697, 195.351, 2.654, 1920, 195.351, 196.703, 1.352, 12288, 0, 196.703, 198.2, 1.497, 1800, 198.2, 199.268, 1.068, 8192, 0, 199.268, 200.554, 1.286, 1600, 200.554, 201.042, 0.488, 6144, 0,    33.042,
 169, 9, 169, 169, 183.555, 14.555, 13312, 0, 183.555, 192.474, 8.919, 674, 192.474, 193.674, 1.201, 20480, 0, 193.674, 196.356, 2.682, 1600, 196.356, 197.777, 1.421, 10240, 0, 197.777, 199.539, 1.762, 1500, 199.539, 200.376, 0.837, 6144, 0, 200.376, 201.526, 1.151, 1200, 201.526, 202.126, 0.6, 5120, 0,    33.126,
 170, 9, 170, 170, 184.881, 14.881, 13312, 0, 184.881, 193.494, 8.613, 674, 193.494, 194.873, 1.379, 20480, 0, 194.873, 197.526, 2.652, 1600, 197.526, 198.81, 1.284, 10240, 0, 198.81, 200.594, 1.784, 1500, 200.594, 201.31, 0.716, 6144, 0, 201.31, 202.594, 1.284, 1200, 202.594, 203.008, 0.414, 5120, 0,    33.008,
 171, 9, 171, 171, 185.811, 14.811, 11264, 0, 185.811, 194.428, 8.617, 584, 194.428, 195.887, 1.459, 17408, 0, 195.887, 198.341, 2.454, 1360, 198.341, 199.73, 1.388, 8192, 0, 199.73, 201.618, 1.888, 1200, 201.618, 202.214, 0.596, 5120, 0, 202.214, 203.351, 1.137, 1000, 203.351, 203.698, 0.347, 4096, 0,    32.698,
 172, 9, 172, 172, 186.945, 14.945, 11264, 0, 186.945, 195.293, 8.348, 577, 195.293, 196.822, 1.53, 17408, 0, 196.822, 199.325, 2.502, 1360, 199.325, 200.618, 1.293, 8192, 0, 200.618, 202.41, 1.792, 1200, 202.41, 203.057, 0.648, 5120, 0, 203.057, 204.077, 1.019, 1000, 204.077, 204.455, 0.379, 4096, 0,    32.455,
 173, 9, 173, 173, 188.086, 15.086, 15360, 0, 188.086, 196.684, 8.598, 799, 196.684, 197.978, 1.294, 23552, 0, 197.978, 200.554, 2.576, 1840, 200.554, 201.66, 1.106, 11264, 0, 201.66, 203.781, 2.121, 1650, 203.781, 204.773, 0.992, 7168, 0, 204.773, 205.907, 1.134, 1400, 205.907, 206.406, 0.499, 5120, 0,    33.406,
 174, 9, 174, 174, 189.151, 15.151, 11264, 0, 189.151, 197.615, 8.464, 598, 197.615, 199.041, 1.427, 17408, 0, 199.041, 201.612, 2.571, 1360, 201.612, 202.502, 0.89, 8192, 0, 202.502, 204.62, 2.118, 1200, 204.62, 205.432, 0.812, 5120, 0, 205.432, 206.777, 1.346, 1000, 206.777, 207.233, 0.456, 4096, 0,    33.233,
 175, 9, 175, 175, 190.307, 15.307, 16384, 0, 190.307, 198.92, 8.613, 802, 198.92, 200.778, 1.858, 24576, 0, 200.778, 202.785, 2.007, 1920, 202.785, 204.026, 1.241, 12288, 0, 204.026, 205.804, 1.778, 1800, 205.804, 207.138, 1.333, 8192, 0, 207.138, 208.305, 1.167, 1600, 208.305, 208.936, 0.631, 6144, 0,    33.936,
 176, 9, 176, 176, 191.057, 15.057, 11264, 0, 191.057, 199.748, 8.691, 566, 199.748, 201.726, 1.978, 17408, 0, 201.726, 203.644, 1.919, 1360, 203.644, 204.741, 1.097, 8192, 0, 204.741, 206.673, 1.932, 1200, 206.673, 208.113, 1.44, 5120, 0, 208.113, 209.293, 1.18, 1000, 209.293, 209.629, 0.336, 4096, 0,    33.629,
 177, 9, 177, 177, 191.814, 14.814, 11264, 0, 191.814, 200.73, 8.917, 592, 200.73, 202.726, 1.995, 17408, 0, 202.726, 204.47, 1.744, 1360, 204.47, 205.436, 0.966, 8192, 0, 205.436, 207.529, 2.093, 1200, 207.529, 208.847, 1.318, 5120, 0, 208.847, 210.086, 1.239, 1000, 210.086, 210.442, 0.356, 4096, 0,    33.442,
 178, 9, 178, 178, 192.594, 14.594, 11264, 0, 192.594, 201.632, 9.038, 565, 201.632, 203.737, 2.105, 16384, 0, 203.737, 205.284, 1.547, 1280, 205.284, 206.172, 0.889, 8192, 0, 206.172, 208.305, 2.133, 1200, 208.305, 209.433, 1.128, 5120, 0, 209.433, 210.831, 1.398, 1000, 210.831, 211.18, 0.349, 4096, 0,    33.180,
 179, 9, 179, 179, 193.49, 14.49, 12288, 0, 193.49, 202.545, 9.055, 630, 202.545, 204.691, 2.146, 18432, 0, 204.691, 206.542, 1.851, 1440, 206.542, 207.385, 0.843, 9216, 0, 207.385, 209.306, 1.921, 1350, 209.306, 210.148, 0.842, 6144, 0, 210.148, 211.703, 1.555, 1200, 211.703, 212.344, 0.641, 5120, 0,    33.344,
 180, 9, 180, 180, 194.603, 14.603, 15360, 0, 194.603, 203.737, 9.134, 768, 203.737, 205.78, 2.044, 23552, 0, 205.78, 207.957, 2.176, 1840, 207.957, 208.924, 0.967, 11264, 0, 208.924, 210.396, 1.472, 1650, 210.396, 211.378, 0.982, 7168, 0, 211.378, 212.851, 1.473, 1400, 212.851, 213.555, 0.703, 5120, 0,    33.555,
 181, 9, 181, 181, 195.461, 14.461, 12288, 0, 195.461, 204.817, 9.356, 649, 204.817, 206.808, 1.991, 19456, 0, 206.808, 209.107, 2.299, 1520, 209.107, 210.095, 0.988, 9216, 0, 210.095, 211.654, 1.559, 1350, 211.654, 212.484, 0.83, 6144, 0, 212.484, 213.973, 1.489, 1200, 213.973, 214.412, 0.439, 5120, 0,    33.412,
 182, 9, 182, 182, 196.336, 14.336, 11264, 0, 196.336, 205.78, 9.444, 593, 205.78, 207.562, 1.781, 17408, 0, 207.562, 210, 2.438, 1360, 210, 210.909, 0.909, 8192, 0, 210.909, 212.429, 1.52, 1200, 212.429, 213.154, 0.724, 5120, 0, 213.154, 215.093, 1.94, 1000, 215.093, 215.445, 0.352, 4096, 0,    33.445,
 183, 9, 183, 183, 197.554, 14.554, 13312, 0, 197.554, 206.729, 9.175, 650, 206.729, 208.513, 1.783, 19456, 0, 208.513, 210.945, 2.433, 1520, 210.945, 211.804, 0.859, 9216, 0, 211.804, 213.329, 1.525, 1350, 213.329, 214.273, 0.944, 6144, 0, 214.273, 216.271, 1.999, 1200, 216.271, 216.94, 0.669, 5120, 0,    33.940,
 184, 9, 184, 184, 198.681, 14.681, 13312, 0, 198.681, 207.701, 9.02, 691, 207.701, 209.84, 2.138, 20480, 0, 209.84, 211.981, 2.142, 1600, 211.981, 213.116, 1.135, 10240, 0, 213.116, 214.534, 1.418, 1500, 214.534, 215.66, 1.125, 6144, 0, 215.66, 217.285, 1.626, 1200, 217.285, 217.702, 0.416, 5120, 0,    33.702,
 185, 9, 185, 185, 199.489, 14.489, 11264, 0, 199.489, 208.596, 9.107, 587, 208.596, 210.734, 2.139, 17408, 0, 210.734, 212.832, 2.097, 1360, 212.832, 213.954, 1.122, 8192, 0, 213.954, 215.348, 1.394, 1200, 215.348, 216.412, 1.064, 5120, 0, 216.412, 218.393, 1.98, 1000, 218.393, 218.997, 0.604, 4096, 0,    33.997,
 186, 9, 186, 186, 200.563, 14.563, 16384, 0, 200.563, 209.777, 9.213, 814, 209.777, 212.089, 2.312, 24576, 0, 212.089, 214.108, 2.02, 1920, 214.108, 215.16, 1.051, 12288, 0, 215.16, 216.53, 1.37, 1800, 216.53, 217.601, 1.071, 8192, 0, 217.601, 219.663, 2.062, 1600, 219.663, 220.46, 0.796, 6144, 0,    34.460,
 187, 9, 187, 187, 201.983, 14.983, 16384, 0, 201.983, 210.945, 8.962, 806, 210.945, 213.57, 2.625, 24576, 0, 213.57, 215.366, 1.796, 1920, 215.366, 216.569, 1.203, 12288, 0, 216.569, 217.982, 1.412, 1800, 217.982, 219.381, 1.399, 8192, 0, 219.381, 220.862, 1.481, 1600, 220.862, 221.504, 0.642, 6144, 0,    34.504,
