Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 8, 0, 0, 1.1, 1.1, 10240, 0, 1.1, 2.041, 0.941, 547, 2.041, 3.34, 1.299, 16384, 0, 3.34, 4.468, 1.127, 1280, 4.468, 5.251, 0.783, 8192, 0, 5.251, 6.144, 0.893, 1600, 6.144, 6.686, 0.542, 6144, 0,     6.686,
 1, 8, 1, 1, 2.187, 1.187, 11264, 0, 2.187, 3.103, 0.917, 557, 3.103, 4.273, 1.169, 16384, 0, 4.273, 5.374, 1.102, 1280, 5.374, 6.31, 0.936, 8192, 0, 6.31, 7.52, 1.21, 1600, 7.52, 7.973, 0.453, 6144, 0,     6.973,
 2, 8, 2, 2, 3.643, 1.643, 14336, 0, 3.643, 5.218, 1.574, 717, 5.218, 6.364, 1.146, 21504, 0, 6.364, 7.545, 1.181, 1680, 7.545, 8.629, 1.085, 10240, 0, 8.629, 9.915, 1.286, 2000, 9.915, 10.498, 0.582, 8192, 0,     8.498,
 3, 8, 3, 3, 4.974, 1.974, 12288, 0, 4.974, 6.217, 1.243, 616, 6.217, 7.257, 1.04, 18432, 0, 7.257, 8.57, 1.313, 1440, 8.57, 9.568, 0.998, 9216, 0, 9.568, 11.14, 1.572, 1800, 11.14, 11.625, 0.485, 7168, 0,     8.625,
 4, 8, 4, 4, 5.761, 1.761, 9216, 0, 5.761, 6.99, 1.229, 486, 6.99, 8.123, 1.133, 14336, 0, 8.123, 9.397, 1.274, 1120, 9.397, 10.376, 0.979, 7168, 0, 10.376, 12.174, 1.798, 1400, 12.174, 12.51, 0.335, 5120, 0,     8.510,
 5, 8, 5, 5, 6.84, 1.84, 13312, 0, 6.84, 8.278, 1.438, 679, 8.278, 9.624, 1.346, 20480, 0, 9.624, 10.854, 1.23, 1600, 10.854, 12.037, 1.183, 10240, 0, 12.037, 13.387, 1.35, 2000, 13.387, 13.95, 0.563, 8192, 0,     8.950,
 6, 8, 6, 6, 7.784, 1.784, 12288, 0, 7.784, 9.501, 1.717, 631, 9.501, 10.979, 1.479, 18432, 0, 10.979, 12.283, 1.304, 1440, 12.283, 13.418, 1.135, 9216, 0, 13.418, 14.447, 1.029, 1800, 14.447, 14.913, 0.465, 7168, 0,     8.913,
 7, 8, 7, 7, 9.197, 2.197, 13312, 0, 9.197, 10.614, 1.417, 682, 10.614, 12.149, 1.535, 20480, 0, 12.149, 13.48, 1.331, 1600, 13.48, 14.785, 1.305, 10240, 0, 14.785, 16.073, 1.289, 2000, 16.073, 16.574, 0.501, 8192, 0,     9.574,
 8, 8, 8, 8, 10.265, 2.265, 13312, 0, 10.265, 11.962, 1.697, 693, 11.962, 13.536, 1.574, 20480, 0, 13.536, 14.729, 1.193, 1600, 14.729, 15.946, 1.217, 10240, 0, 15.946, 17.338, 1.392, 2000, 17.338, 17.856, 0.518, 8192, 0,     9.856,
 9, 8, 9, 9, 11.598, 2.598, 14336, 0, 11.598, 13.27, 1.672, 712, 13.27, 14.843, 1.573, 21504, 0, 14.843, 16.103, 1.261, 1680, 16.103, 17.08, 0.977, 10240, 0, 17.08, 18.808, 1.728, 2000, 18.808, 19.44, 0.632, 8192, 0,    10.440,
 10, 8, 10, 10, 12.473, 2.473, 10240, 0, 12.473, 14.145, 1.672, 503, 14.145, 15.816, 1.671, 15360, 0, 15.816, 16.97, 1.154, 1200, 16.97, 18.179, 1.209, 7168, 0, 18.179, 19.89, 1.71, 1400, 19.89, 20.407, 0.517, 5120, 0,    10.407,
 11, 8, 11, 11, 13.357, 2.357, 10240, 0, 13.357, 15.15, 1.794, 542, 15.15, 16.849, 1.699, 16384, 0, 16.849, 17.849, 1, 1280, 17.849, 18.96, 1.111, 8192, 0, 18.96, 20.941, 1.981, 1600, 20.941, 21.44, 0.499, 6144, 0,    10.440,
 12, 8, 12, 12, 14.491, 2.491, 12288, 0, 14.491, 16.405, 1.914, 638, 16.405, 17.88, 1.475, 19456, 0, 17.88, 19.095, 1.215, 1520, 19.095, 20.007, 0.913, 9216, 0, 20.007, 21.921, 1.913, 1800, 21.921, 22.454, 0.534, 7168, 0,    10.454,
 13, 8, 13, 13, 15.401, 2.401, 10240, 0, 15.401, 17.332, 1.931, 509, 17.332, 18.704, 1.372, 15360, 0, 18.704, 20.131, 1.427, 1200, 20.131, 21.138, 1.007, 7168, 0, 21.138, 22.749, 1.61, 1400, 22.749, 23.151, 0.402, 5120, 0,    10.151,
