Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 19, 0, 0, 0.696, 0.696, 8192, 0, 0.696, 1.385, 0.689, 673, 1.385, 1.967, 0.582, 4096, 0, 1.967, 2.654, 0.687, 600, 2.654, 3.062, 0.407, 2048, 0, 3.062, 3.567, 0.506, 200, 3.567, 3.704, 0.137, 1024, 0, 3.704, 3.834, 0.129, 200, 3.834, 3.844, 0.01, 0, 0,     3.844,
 1, 19, 1, 1, 1.721, 0.721, 8192, 0, 1.721, 2.445, 0.724, 695, 2.445, 3.017, 0.572, 4096, 0, 3.017, 3.739, 0.723, 600, 3.739, 4.156, 0.417, 2048, 0, 4.156, 4.692, 0.536, 200, 4.692, 4.806, 0.115, 1024, 0, 4.806, 4.951, 0.145, 200, 4.951, 4.961, 0.01, 0, 0,     3.961,
 2, 19, 2, 2, 2.646, 0.646, 8192, 0, 2.646, 3.417, 0.771, 718, 3.417, 3.96, 0.543, 4096, 0, 3.96, 4.609, 0.649, 600, 4.609, 5.07, 0.461, 2048, 0, 5.07, 5.601, 0.531, 200, 5.601, 5.724, 0.123, 1024, 0, 5.724, 5.866, 0.142, 200, 5.866, 5.876, 0.01, 0, 0,     3.876,
 3, 19, 3, 3, 3.674, 0.674, 8192, 0, 3.674, 4.424, 0.75, 701, 4.424, 5.006, 0.582, 4096, 0, 5.006, 5.652, 0.646, 600, 5.652, 6.048, 0.396, 2048, 0, 6.048, 6.544, 0.496, 200, 6.544, 6.683, 0.139, 1024, 0, 6.683, 6.799, 0.116, 200, 6.799, 6.81, 0.01, 0, 0,     3.810,
 4, 19, 4, 4, 4.984, 0.984, 11264, 0, 4.984, 6.073, 1.089, 947, 6.073, 6.81, 0.737, 5120, 0, 6.81, 7.657, 0.847, 750, 7.657, 8.329, 0.672, 3072, 0, 8.329, 9.074, 0.745, 300, 9.074, 9.198, 0.124, 1024, 0, 9.198, 9.332, 0.134, 200, 9.332, 9.341, 0.009, 0, 0,     5.341,
 5, 19, 5, 5, 5.765, 0.765, 9216, 0, 5.765, 6.841, 1.076, 733, 6.841, 7.421, 0.58, 4096, 0, 7.421, 8.339, 0.918, 600, 8.339, 8.783, 0.443, 2048, 0, 8.783, 9.596, 0.813, 200, 9.596, 9.722, 0.126, 1024, 0, 9.722, 9.862, 0.14, 200, 9.862, 9.869, 0.007, 0, 0,     4.869,
 6, 19, 6, 6, 6.843, 0.843, 10240, 0, 6.843, 7.72, 0.877, 804, 7.72, 8.486, 0.767, 5120, 0, 8.486, 9.304, 0.818, 750, 9.304, 9.917, 0.613, 3072, 0, 9.917, 10.663, 0.746, 300, 10.663, 10.793, 0.13, 1024, 0, 10.793, 10.925, 0.131, 200, 10.925, 10.935, 0.01, 0, 0,     4.935,
 7, 19, 7, 7, 7.795, 0.795, 9216, 0, 7.795, 8.622, 0.826, 760, 8.622, 9.188, 0.566, 4096, 0, 9.188, 9.955, 0.768, 600, 9.955, 10.413, 0.457, 2048, 0, 10.413, 11.155, 0.743, 200, 11.155, 11.298, 0.142, 1024, 0, 11.298, 11.445, 0.147, 200, 11.445, 11.45, 0.006, 0, 0,     4.450,
 8, 19, 8, 8, 8.715, 0.715, 8192, 0, 8.715, 9.41, 0.695, 667, 9.41, 9.958, 0.548, 4096, 0, 9.958, 10.599, 0.641, 600, 10.599, 11.011, 0.412, 2048, 0, 11.011, 11.645, 0.635, 200, 11.645, 11.779, 0.133, 1024, 0, 11.779, 11.906, 0.127, 200, 11.906, 11.916, 0.01, 0, 0,     3.916,
 9, 19, 9, 9, 9.779, 0.779, 8192, 0, 9.779, 10.466, 0.687, 661, 10.466, 11.087, 0.621, 4096, 0, 11.087, 11.805, 0.717, 600, 11.805, 12.239, 0.435, 2048, 0, 12.239, 12.74, 0.501, 200, 12.74, 12.865, 0.125, 1024, 0, 12.865, 12.996, 0.131, 200, 12.996, 13, 0.004, 0, 0,     4.000,
