Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 5, 0, 0, 0.716, 0.716, 11264, 0, 0.716, 1.435, 0.719, 552, 1.435, 2.096, 0.661, 16384, 0, 2.096, 2.808, 0.712, 1280, 2.808, 3.492, 0.684, 8192, 0, 3.492, 4.174, 0.683, 1200, 4.174, 4.75, 0.576, 5120, 0, 4.75, 5.396, 0.645, 500, 5.396, 5.517, 0.121, 2048, 0,     5.517,
 1, 5, 1, 1, 1.698, 0.698, 10240, 0, 1.698, 2.373, 0.675, 548, 2.373, 3.103, 0.729, 16384, 0, 3.103, 3.834, 0.731, 1280, 3.834, 4.514, 0.68, 8192, 0, 4.514, 5.187, 0.673, 1200, 5.187, 5.813, 0.626, 5120, 0, 5.813, 6.498, 0.685, 500, 6.498, 6.629, 0.131, 2048, 0,     5.629,
 2, 5, 2, 2, 2.853, 0.853, 13312, 0, 2.853, 3.741, 0.888, 686, 3.741, 4.636, 0.895, 20480, 0, 4.636, 5.522, 0.886, 1600, 5.522, 6.41, 0.888, 10240, 0, 6.41, 7.29, 0.881, 1500, 7.29, 8.008, 0.717, 6144, 0, 8.008, 8.835, 0.827, 600, 8.835, 9.032, 0.197, 3072, 0,     7.032,
 3, 5, 3, 3, 3.845, 0.845, 12288, 0, 3.845, 4.646, 0.801, 637, 4.646, 5.522, 0.875, 19456, 0, 5.522, 6.319, 0.797, 1520, 6.319, 7.137, 0.819, 9216, 0, 7.137, 8.066, 0.929, 1350, 8.066, 8.757, 0.691, 6144, 0, 8.757, 9.614, 0.857, 600, 9.614, 9.801, 0.188, 3072, 0,     6.801,
 4, 5, 4, 4, 4.703, 0.703, 11264, 0, 4.703, 5.422, 0.72, 583, 5.422, 6.285, 0.862, 17408, 0, 6.285, 7.043, 0.759, 1360, 7.043, 7.799, 0.756, 8192, 0, 7.799, 8.785, 0.985, 1200, 8.785, 9.424, 0.639, 5120, 0, 9.424, 10.26, 0.836, 500, 10.26, 10.386, 0.126, 2048, 0,     6.386,
 5, 5, 5, 5, 5.699, 0.699, 10240, 0, 5.699, 6.359, 0.659, 538, 6.359, 7.026, 0.668, 16384, 0, 7.026, 7.74, 0.713, 1280, 7.74, 8.475, 0.735, 8192, 0, 8.475, 9.501, 1.026, 1200, 9.501, 10.107, 0.606, 5120, 0, 10.107, 10.898, 0.791, 500, 10.898, 11.025, 0.126, 2048, 0,     6.025,
 6, 5, 6, 6, 6.854, 0.854, 12288, 0, 6.854, 7.647, 0.793, 622, 7.647, 8.382, 0.735, 18432, 0, 8.382, 9.188, 0.806, 1440, 9.188, 9.973, 0.785, 9216, 0, 9.973, 10.813, 0.841, 1350, 10.813, 11.585, 0.772, 6144, 0, 11.585, 12.388, 0.802, 600, 12.388, 12.573, 0.185, 3072, 0,     6.573,
 7, 5, 7, 7, 8.013, 1.013, 15360, 0, 8.013, 8.988, 0.975, 751, 8.988, 9.919, 0.931, 22528, 0, 9.919, 10.876, 0.957, 1760, 10.876, 11.886, 1.01, 11264, 0, 11.886, 12.847, 0.961, 1650, 12.847, 13.768, 0.921, 7168, 0, 13.768, 14.692, 0.924, 700, 14.692, 14.866, 0.174, 3072, 0,     7.866,
 8, 5, 8, 8, 8.642, 0.642, 10240, 0, 8.642, 9.651, 1.009, 525, 9.651, 10.527, 0.876, 15360, 0, 10.527, 11.553, 1.026, 1200, 11.553, 12.45, 0.897, 7168, 0, 12.45, 13.469, 1.019, 1050, 13.469, 14.256, 0.787, 4096, 0, 14.256, 15.223, 0.967, 400, 15.223, 15.353, 0.13, 2048, 0,     7.353,
 9, 5, 9, 9, 9.745, 0.745, 11264, 0, 9.745, 10.446, 0.701, 564, 10.446, 11.168, 0.722, 16384, 0, 11.168, 12.235, 1.067, 1280, 12.235, 13.13, 0.895, 8192, 0, 13.13, 14.184, 1.054, 1200, 14.184, 14.856, 0.671, 5120, 0, 14.856, 15.888, 1.032, 500, 15.888, 16.024, 0.136, 2048, 0,     7.024,
