Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 13, 0, 0, 0.992, 0.992, 11264, 0, 0.992, 2, 1.008, 953, 2, 2.759, 0.76, 5120, 0, 2.759, 3.621, 0.861, 750, 3.621, 4.263, 0.642, 3072, 0, 4.263, 5.029, 0.767, 300, 5.029, 5.155, 0.125, 1024, 0, 5.155, 5.294, 0.139, 200, 5.294, 5.306, 0.012, 0, 0,     5.306,
 1, 13, 1, 1, 1.928, 0.928, 11264, 0, 1.928, 3.026, 1.098, 948, 3.026, 3.756, 0.73, 5120, 0, 3.756, 4.629, 0.873, 750, 4.629, 5.26, 0.632, 3072, 0, 5.26, 6.046, 0.785, 300, 6.046, 6.177, 0.131, 1024, 0, 6.177, 6.321, 0.143, 200, 6.321, 6.329, 0.008, 0, 0,     5.329,
 2, 13, 2, 2, 3.028, 1.028, 11264, 0, 3.028, 4.02, 0.992, 885, 4.02, 4.707, 0.687, 5120, 0, 4.707, 5.581, 0.874, 750, 5.581, 6.247, 0.666, 3072, 0, 6.247, 7.012, 0.766, 300, 7.012, 7.15, 0.137, 1024, 0, 7.15, 7.273, 0.123, 200, 7.273, 7.285, 0.012, 0, 0,     5.285,
 3, 13, 3, 3, 3.723, 0.723, 8192, 0, 3.723, 4.784, 1.061, 703, 4.784, 5.376, 0.592, 4096, 0, 5.376, 6.262, 0.886, 600, 6.262, 6.66, 0.398, 2048, 0, 6.66, 7.494, 0.834, 200, 7.494, 7.623, 0.13, 1024, 0, 7.623, 7.757, 0.134, 200, 7.757, 7.761, 0.003, 0, 0,     4.761,
 4, 13, 4, 4, 4.723, 0.723, 8192, 0, 4.723, 5.576, 0.853, 708, 5.576, 6.158, 0.582, 4096, 0, 6.158, 6.938, 0.78, 600, 6.938, 7.368, 0.43, 2048, 0, 7.368, 7.98, 0.612, 200, 7.98, 8.101, 0.122, 1024, 0, 8.101, 8.226, 0.125, 200, 8.226, 8.238, 0.012, 0, 0,     4.238,
 5, 13, 5, 5, 5.723, 0.723, 9216, 0, 5.723, 6.611, 0.888, 794, 6.611, 7.196, 0.586, 4096, 0, 7.196, 7.873, 0.677, 600, 7.873, 8.319, 0.446, 2048, 0, 8.319, 8.835, 0.516, 200, 8.835, 8.957, 0.122, 1024, 0, 8.957, 9.094, 0.137, 200, 9.094, 9.106, 0.012, 0, 0,     4.106,
 6, 13, 6, 6, 7.01, 1.01, 11264, 0, 7.01, 7.989, 0.978, 881, 7.989, 8.688, 0.7, 5120, 0, 8.688, 9.535, 0.847, 750, 9.535, 10.147, 0.611, 3072, 0, 10.147, 10.876, 0.729, 300, 10.876, 11.001, 0.125, 1024, 0, 11.001, 11.142, 0.141, 200, 11.142, 11.154, 0.012, 0, 0,     5.154,
 7, 13, 7, 7, 7.965, 0.965, 11264, 0, 7.965, 8.968, 1.003, 901, 8.968, 9.735, 0.767, 5120, 0, 9.735, 10.619, 0.884, 750, 10.619, 11.288, 0.669, 3072, 0, 11.288, 12.093, 0.805, 300, 12.093, 12.213, 0.12, 1024, 0, 12.213, 12.332, 0.119, 200, 12.332, 12.344, 0.012, 0, 0,     5.344,
 8, 13, 8, 8, 8.895, 0.895, 10240, 0, 8.895, 9.852, 0.957, 800, 9.852, 10.589, 0.738, 5120, 0, 10.589, 11.486, 0.897, 750, 11.486, 12.143, 0.657, 3072, 0, 12.143, 12.887, 0.744, 300, 12.887, 13.016, 0.128, 1024, 0, 13.016, 13.14, 0.125, 200, 13.14, 13.147, 0.007, 0, 0,     5.147,
 9, 13, 9, 9, 9.987, 0.987, 11264, 0, 9.987, 10.988, 1.001, 927, 10.988, 11.709, 0.721, 5120, 0, 11.709, 12.565, 0.856, 750, 12.565, 13.178, 0.613, 3072, 0, 13.178, 13.913, 0.736, 300, 13.913, 14.043, 0.13, 1024, 0, 14.043, 14.164, 0.121, 200, 14.164, 14.176, 0.012, 0, 0,     5.176,
