Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 2, 0, 0, 0.71, 0.71, 8192, 0, 0.71, 1.427, 0.717, 422, 1.427, 2.095, 0.668, 12288, 0, 2.095, 2.836, 0.741, 1800, 2.836, 3.473, 0.637, 8192, 0,     3.473,
 1, 2, 1, 1, 1.862, 0.862, 10240, 0, 1.862, 2.781, 0.919, 548, 2.781, 3.601, 0.82, 16384, 0, 3.601, 4.579, 0.978, 2400, 4.579, 5.373, 0.794, 10240, 0,     4.373,
 2, 2, 2, 2, 2.807, 0.807, 9216, 0, 2.807, 3.652, 0.846, 497, 3.652, 4.393, 0.74, 14336, 0, 4.393, 5.396, 1.003, 2100, 5.396, 6.08, 0.684, 9216, 0,     4.080,
 3, 2, 3, 3, 3.839, 0.839, 10240, 0, 3.839, 4.784, 0.946, 542, 4.784, 5.62, 0.836, 16384, 0, 5.62, 6.529, 0.909, 2400, 6.529, 7.299, 0.77, 10240, 0,     4.299,
 4, 2, 4, 4, 4.778, 0.778, 9216, 0, 4.778, 5.581, 0.803, 470, 5.581, 6.362, 0.781, 14336, 0, 6.362, 7.347, 0.985, 2100, 7.347, 8.091, 0.745, 9216, 0,     4.091,
 5, 2, 5, 5, 5.901, 0.901, 10240, 0, 5.901, 6.875, 0.974, 505, 6.875, 7.669, 0.794, 15360, 0, 7.669, 8.505, 0.836, 2250, 8.505, 9.249, 0.744, 10240, 0,     4.249,
 6, 2, 6, 6, 6.858, 0.858, 10240, 0, 6.858, 7.744, 0.886, 516, 7.744, 8.536, 0.791, 15360, 0, 8.536, 9.366, 0.83, 2250, 9.366, 10.127, 0.761, 10240, 0,     4.127,
 7, 2, 7, 7, 7.746, 0.746, 8192, 0, 7.746, 8.436, 0.69, 417, 8.436, 9.177, 0.742, 12288, 0, 9.177, 10.04, 0.862, 1800, 10.04, 10.715, 0.675, 8192, 0,     3.715,
 8, 2, 8, 8, 8.666, 0.666, 8192, 0, 8.666, 9.352, 0.686, 406, 9.352, 9.945, 0.593, 12288, 0, 9.945, 10.738, 0.793, 1800, 10.738, 11.375, 0.637, 8192, 0,     3.375,
 9, 2, 9, 9, 9.825, 0.825, 10240, 0, 9.825, 10.663, 0.839, 510, 10.663, 11.4, 0.736, 15360, 0, 11.4, 12.224, 0.825, 2250, 12.224, 13.026, 0.801, 10240, 0,     4.026,
