Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 16, 0, 0, 0.726, 0.726, 9216, 0, 0.726, 1.468, 0.742, 746, 1.468, 2.018, 0.549, 4096, 0, 2.018, 2.63, 0.613, 400, 2.63, 2.773, 0.142, 2048, 0,     2.773,
 1, 16, 1, 1, 1.589, 0.589, 8192, 0, 1.589, 2.282, 0.692, 715, 2.282, 2.89, 0.608, 4096, 0, 2.89, 3.497, 0.607, 400, 3.497, 3.631, 0.134, 2048, 0,     2.631,
 2, 16, 2, 2, 2.906, 0.906, 12288, 0, 2.906, 3.909, 1.004, 981, 3.909, 4.755, 0.846, 6144, 0, 4.755, 5.652, 0.896, 600, 5.652, 5.863, 0.211, 3072, 0,     3.863,
 3, 16, 3, 3, 3.742, 0.742, 10240, 0, 3.742, 4.784, 1.042, 872, 4.784, 5.487, 0.703, 5120, 0, 5.487, 6.398, 0.91, 500, 6.398, 6.546, 0.149, 2048, 0,     3.546,
 4, 16, 4, 4, 4.893, 0.893, 11264, 0, 4.893, 5.742, 0.85, 882, 5.742, 6.45, 0.708, 5120, 0, 6.45, 7.197, 0.747, 500, 7.197, 7.341, 0.144, 2048, 0,     3.341,
 5, 16, 5, 5, 5.689, 0.689, 9216, 0, 5.689, 6.474, 0.785, 750, 6.474, 7.071, 0.597, 4096, 0, 7.071, 7.799, 0.728, 400, 7.799, 7.958, 0.158, 2048, 0,     2.958,
 6, 16, 6, 6, 6.574, 0.574, 8192, 0, 6.574, 7.302, 0.728, 715, 7.302, 7.94, 0.638, 4096, 0, 7.94, 8.586, 0.646, 400, 8.586, 8.73, 0.144, 2048, 0,     2.730,
 7, 16, 7, 7, 7.858, 0.858, 11264, 0, 7.858, 8.76, 0.902, 933, 8.76, 9.434, 0.674, 5120, 0, 9.434, 10.229, 0.795, 500, 10.229, 10.375, 0.146, 2048, 0,     3.375,
 8, 16, 8, 8, 8.652, 0.652, 9216, 0, 8.652, 9.485, 0.833, 762, 9.485, 10.052, 0.567, 4096, 0, 10.052, 10.83, 0.778, 400, 10.83, 10.98, 0.15, 2048, 0,     2.980,
 9, 16, 9, 9, 9.789, 0.789, 9216, 0, 9.789, 10.497, 0.707, 754, 10.497, 11.062, 0.566, 4096, 0, 11.062, 11.719, 0.657, 400, 11.719, 11.868, 0.148, 2048, 0,     2.868,
 10, 16, 10, 10, 10.97, 0.97, 12288, 0, 10.97, 11.931, 0.96, 1005, 11.931, 12.76, 0.829, 6144, 0, 12.76, 13.679, 0.919, 600, 13.679, 13.903, 0.224, 3072, 0,     3.903,
 11, 16, 11, 11, 12.019, 1.019, 13312, 0, 12.019, 13.018, 0.999, 1046, 13.018, 13.955, 0.937, 6144, 0, 13.955, 14.886, 0.931, 600, 14.886, 15.124, 0.237, 3072, 0,     4.124,
 12, 16, 12, 12, 12.73, 0.73, 9216, 0, 12.73, 13.767, 1.038, 778, 13.767, 14.552, 0.784, 4096, 0, 14.552, 15.495, 0.943, 400, 15.495, 15.644, 0.149, 2048, 0,     3.644,
 13, 16, 13, 13, 13.854, 0.854, 11264, 0, 13.854, 14.743, 0.889, 926, 14.743, 15.498, 0.755, 5120, 0, 15.498, 16.241, 0.743, 500, 16.241, 16.389, 0.148, 2048, 0,     3.389,
 14, 16, 14, 14, 14.882, 0.882, 11264, 0, 14.882, 15.758, 0.876, 947, 15.758, 16.435, 0.677, 5120, 0, 16.435, 17.185, 0.75, 500, 17.185, 17.344, 0.159, 2048, 0,     3.344,
 15, 16, 15, 15, 15.914, 0.914, 12288, 0, 15.914, 16.86, 0.946, 997, 16.86, 17.716, 0.856, 6144, 0, 17.716, 18.614, 0.898, 600, 18.614, 18.843, 0.229, 3072, 0,     3.843,
 16, 16, 16, 16, 16.969, 0.969, 12288, 0, 16.969, 17.907, 0.938, 968, 17.907, 18.724, 0.818, 6144, 0, 18.724, 19.673, 0.949, 600, 19.673, 19.893, 0.22, 3072, 0,     3.893,
 17, 16, 17, 17, 17.843, 0.843, 11264, 0, 17.843, 18.775, 0.932, 892, 18.775, 19.455, 0.68, 5120, 0, 19.455, 20.479, 1.025, 500, 20.479, 20.637, 0.158, 2048, 0,     3.637,
 18, 16, 18, 18, 18.72, 0.72, 9216, 0, 18.72, 19.49, 0.77, 781, 19.49, 20.067, 0.577, 4096, 0, 20.067, 21.074, 1.006, 400, 21.074, 21.212, 0.139, 2048, 0,     3.212,
 19, 16, 19, 19, 19.723, 0.723, 9216, 0, 19.723, 20.44, 0.717, 762, 20.44, 21.017, 0.577, 4096, 0, 21.017, 21.664, 0.647, 400, 21.664, 21.802, 0.138, 2048, 0,     2.802,
 20, 16, 20, 20, 20.795, 0.795, 10240, 0, 20.795, 21.619, 0.824, 819, 21.619, 22.423, 0.804, 5120, 0, 22.423, 23.166, 0.743, 500, 23.166, 23.307, 0.142, 2048, 0,     3.307,
 21, 16, 21, 21, 21.718, 0.718, 9216, 0, 21.718, 22.454, 0.736, 752, 22.454, 23.081, 0.626, 4096, 0, 23.081, 23.767, 0.686, 400, 23.767, 23.923, 0.156, 2048, 0,     2.923,
 22, 16, 22, 22, 23.027, 1.027, 12288, 0, 23.027, 24.032, 1.005, 1013, 24.032, 24.945, 0.913, 6144, 0, 24.945, 25.843, 0.898, 600, 25.843, 26.059, 0.216, 3072, 0,     4.059,
 23, 16, 23, 23, 23.65, 0.65, 8192, 0, 23.65, 24.691, 1.041, 706, 24.691, 25.518, 0.827, 4096, 0, 25.518, 26.456, 0.938, 400, 26.456, 26.604, 0.148, 2048, 0,     3.604,
 24, 16, 24, 24, 24.799, 0.799, 10240, 0, 24.799, 25.591, 0.792, 830, 25.591, 26.351, 0.76, 5120, 0, 26.351, 27.213, 0.862, 500, 27.213, 27.362, 0.149, 2048, 0,     3.362,
 25, 16, 25, 25, 25.734, 0.734, 10240, 0, 25.734, 26.608, 0.874, 860, 26.608, 27.313, 0.705, 5120, 0, 27.313, 28.035, 0.721, 500, 28.035, 28.173, 0.139, 2048, 0,     3.173,
 26, 16, 26, 26, 26.685, 0.685, 9216, 0, 26.685, 27.426, 0.741, 764, 27.426, 27.972, 0.546, 4096, 0, 27.972, 28.623, 0.651, 400, 28.623, 28.774, 0.151, 2048, 0,     2.774,
 27, 16, 27, 27, 27.768, 0.768, 10240, 0, 27.768, 28.552, 0.784, 859, 28.552, 29.249, 0.697, 5120, 0, 29.249, 30.03, 0.781, 500, 30.03, 30.171, 0.141, 2048, 0,     3.171,
 28, 16, 28, 28, 28.923, 0.923, 12288, 0, 28.923, 29.868, 0.945, 996, 29.868, 30.735, 0.867, 6144, 0, 30.735, 31.67, 0.935, 600, 31.67, 31.894, 0.224, 3072, 0,     3.894,
 29, 16, 29, 29, 30.033, 1.033, 12288, 0, 30.033, 31.011, 0.978, 1015, 31.011, 31.876, 0.864, 6144, 0, 31.876, 32.828, 0.953, 600, 32.828, 33.066, 0.237, 3072, 0,     4.066,
 30, 16, 30, 30, 30.814, 0.814, 9216, 0, 30.814, 31.78, 0.966, 778, 31.78, 32.445, 0.665, 4096, 0, 32.445, 33.425, 0.981, 400, 33.425, 33.566, 0.141, 2048, 0,     3.566,
 31, 16, 31, 31, 31.711, 0.711, 9216, 0, 31.711, 32.442, 0.731, 728, 32.442, 33.015, 0.573, 4096, 0, 33.015, 34.06, 1.046, 400, 34.06, 34.21, 0.149, 2048, 0,     3.210,
 32, 16, 32, 32, 32.872, 0.872, 12288, 0, 32.872, 33.851, 0.979, 986, 33.851, 34.707, 0.855, 6144, 0, 34.707, 35.643, 0.936, 600, 35.643, 35.875, 0.232, 3072, 0,     3.875,
 33, 16, 33, 33, 33.841, 0.841, 11264, 0, 33.841, 34.757, 0.916, 958, 34.757, 35.505, 0.748, 5120, 0, 35.505, 36.457, 0.952, 500, 36.457, 36.604, 0.147, 2048, 0,     3.604,
 34, 16, 34, 34, 34.915, 0.915, 11264, 0, 34.915, 35.825, 0.91, 924, 35.825, 36.528, 0.703, 5120, 0, 36.528, 37.297, 0.769, 500, 37.297, 37.46, 0.163, 2048, 0,     3.460,
 35, 16, 35, 35, 35.896, 0.896, 10240, 0, 35.896, 36.692, 0.795, 809, 36.692, 37.37, 0.679, 5120, 0, 37.37, 38.157, 0.787, 500, 38.157, 38.314, 0.157, 2048, 0,     3.314,
 36, 16, 36, 36, 36.81, 0.81, 11264, 0, 36.81, 37.651, 0.84, 918, 37.651, 38.425, 0.774, 5120, 0, 38.425, 39.291, 0.866, 500, 39.291, 39.437, 0.146, 2048, 0,     3.437,
 37, 16, 37, 37, 37.89, 0.89, 12288, 0, 37.89, 38.847, 0.957, 979, 38.847, 39.636, 0.789, 6144, 0, 39.636, 40.638, 1.001, 600, 40.638, 40.871, 0.234, 3072, 0,     3.871,
 38, 16, 38, 38, 38.808, 0.808, 10240, 0, 38.808, 39.621, 0.814, 800, 39.621, 40.293, 0.671, 5120, 0, 40.293, 41.475, 1.182, 500, 41.475, 41.641, 0.166, 2048, 0,     3.641,
 39, 16, 39, 39, 39.89, 0.89, 12288, 0, 39.89, 40.801, 0.912, 984, 40.801, 41.654, 0.852, 6144, 0, 41.654, 42.562, 0.909, 600, 42.562, 42.794, 0.232, 3072, 0,     3.794,
 40, 16, 40, 40, 40.66, 0.66, 9216, 0, 40.66, 41.495, 0.834, 722, 41.495, 42.219, 0.725, 4096, 0, 42.219, 43.18, 0.961, 400, 43.18, 43.327, 0.147, 2048, 0,     3.327,
