Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 407, 0, 0, 0.937, 0.937, 10240, 0, 0.937, 2.84, 1.903, 1047, 2.84, 3.696, 0.855, 10240, 0, 3.696, 5.513, 1.817, 1500, 5.513, 6.311, 0.798, 7168, 0, 6.311, 8.01, 1.699, 1050, 8.01, 8.78, 0.77, 9216, 0,     8.780,
 1, 407, 1, 1, 1.844, 0.844, 9216, 0, 1.844, 3.63, 1.786, 983, 3.63, 4.464, 0.834, 9216, 0, 4.464, 6.096, 1.632, 1350, 6.096, 6.996, 0.9, 6144, 0, 6.996, 8.451, 1.456, 900, 8.451, 9.463, 1.012, 8192, 0,     8.463,
 2, 407, 2, 2, 3.03, 1.03, 11264, 0, 3.03, 5.116, 2.086, 1142, 5.116, 6.065, 0.949, 11264, 0, 6.065, 8.064, 1.999, 1650, 8.064, 8.978, 0.915, 8192, 0, 8.978, 10.919, 1.94, 1200, 10.919, 11.774, 0.855, 10240, 0,     9.774,
 3, 407, 3, 3, 4.054, 1.054, 11264, 0, 4.054, 6.233, 2.178, 1199, 6.233, 7.173, 0.941, 11264, 0, 7.173, 9.183, 2.01, 1650, 9.183, 10.095, 0.912, 8192, 0, 10.095, 12.036, 1.941, 1200, 12.036, 12.891, 0.855, 10240, 0,     9.891,
 4, 407, 4, 4, 5.078, 1.078, 11264, 0, 5.078, 7.202, 2.124, 1148, 7.202, 8.143, 0.941, 11264, 0, 8.143, 10.139, 1.995, 1650, 10.139, 11.054, 0.915, 8192, 0, 11.054, 12.986, 1.932, 1200, 12.986, 13.841, 0.855, 10240, 0,     9.841,
 5, 407, 5, 5, 6.196, 1.196, 12288, 0, 6.196, 8.577, 2.382, 1280, 8.577, 9.603, 1.026, 12288, 0, 9.603, 11.785, 2.181, 1800, 11.785, 12.811, 1.026, 9216, 0, 12.811, 14.985, 2.174, 1350, 14.985, 16.011, 1.026, 12288, 0,    11.011,
 6, 407, 6, 6, 7.221, 1.221, 11264, 0, 7.221, 9.35, 2.129, 1172, 9.35, 10.542, 1.192, 11264, 0, 10.542, 12.541, 1.999, 1650, 12.541, 13.721, 1.18, 8192, 0, 13.721, 15.662, 1.941, 1200, 15.662, 16.874, 1.213, 10240, 0,    10.874,
 7, 407, 7, 7, 8.338, 1.338, 12288, 0, 8.338, 10.841, 2.503, 1246, 10.841, 11.873, 1.032, 12288, 0, 11.873, 14.056, 2.183, 1800, 14.056, 15.091, 1.035, 9216, 0, 15.091, 17.276, 2.186, 1350, 17.276, 18.302, 1.026, 12288, 0,    11.302,
 8, 407, 8, 8, 9.268, 1.268, 10240, 0, 9.268, 11.253, 1.984, 1047, 11.253, 12.727, 1.474, 10240, 0, 12.727, 14.544, 1.817, 1500, 14.544, 15.887, 1.343, 7168, 0, 15.887, 17.583, 1.696, 1050, 17.583, 19.071, 1.488, 9216, 0,    11.071,
 9, 407, 9, 9, 10.205, 1.205, 10240, 0, 10.205, 12.713, 2.508, 1025, 12.713, 13.58, 0.867, 10240, 0, 13.58, 15.874, 2.294, 1500, 15.874, 16.686, 0.811, 7168, 0, 16.686, 18.974, 2.288, 1050, 18.974, 19.842, 0.868, 9216, 0,    10.842,
 10, 407, 10, 10, 11.324, 1.324, 12288, 0, 11.324, 13.681, 2.356, 1292, 13.681, 14.706, 1.026, 12288, 0, 14.706, 16.888, 2.181, 1800, 16.888, 17.914, 1.026, 9216, 0, 17.914, 20.098, 2.184, 1350, 20.098, 21.124, 1.026, 12288, 0,    11.124,
 11, 407, 11, 11, 12.162, 1.162, 9216, 0, 12.162, 14.399, 2.237, 928, 14.399, 15.484, 1.085, 9216, 0, 15.484, 17.519, 2.035, 1350, 17.519, 18.596, 1.077, 6144, 0, 18.596, 20.447, 1.851, 900, 20.447, 21.811, 1.364, 8192, 0,    10.811,
