Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 476, 0, 0, 1.099, 1.099, 15360, 0, 1.099, 4.502, 3.403, 2372, 4.502, 5.532, 1.03, 11264, 0, 5.532, 7.631, 2.099, 1650, 7.631, 8.588, 0.958, 14336, 0,     8.588,
 1, 476, 1, 1, 1.982, 0.982, 12288, 0, 1.982, 4.738, 2.756, 1922, 4.738, 6.376, 1.638, 9216, 0, 6.376, 8.09, 1.714, 1350, 8.09, 9.408, 1.318, 12288, 0,     8.408,
 2, 476, 2, 2, 3.172, 1.172, 16384, 0, 3.172, 6.646, 3.474, 2432, 6.646, 7.769, 1.123, 12288, 0, 7.769, 10.05, 2.281, 1800, 10.05, 11.154, 1.104, 16384, 0,     9.154,
 3, 476, 3, 3, 4.05, 1.05, 12288, 0, 4.05, 7.206, 3.156, 1893, 7.206, 8.607, 1.401, 9216, 0, 8.607, 10.324, 1.717, 1350, 10.324, 11.973, 1.649, 12288, 0,     8.973,
 4, 476, 4, 4, 4.854, 0.854, 11264, 0, 4.854, 7.352, 2.497, 1745, 7.352, 9.357, 2.005, 8192, 0, 9.357, 11.574, 2.216, 1200, 11.574, 12.659, 1.086, 10240, 0,     8.659,
 5, 476, 5, 5, 5.953, 0.953, 13312, 0, 5.953, 9.626, 3.673, 2087, 9.626, 10.563, 0.937, 10240, 0, 10.563, 12.476, 1.914, 1500, 12.476, 13.55, 1.074, 13312, 0,     8.550,
 6, 476, 6, 6, 6.88, 0.88, 12288, 0, 6.88, 9.805, 2.925, 1820, 9.805, 11.4, 1.595, 9216, 0, 11.4, 13.288, 1.887, 1350, 13.288, 14.377, 1.089, 12288, 0,     8.377,
 7, 476, 7, 7, 8.036, 1.036, 14336, 0, 8.036, 11.111, 3.075, 2153, 11.111, 12.337, 1.226, 10240, 0, 12.337, 14.396, 2.059, 1500, 14.396, 15.289, 0.893, 13312, 0,     8.289,
 8, 476, 8, 8, 8.914, 0.914, 12288, 0, 8.914, 12.297, 3.384, 1870, 12.297, 13.175, 0.878, 9216, 0, 13.175, 15.017, 1.843, 1350, 15.017, 16.115, 1.098, 12288, 0,     8.115,
 9, 476, 9, 9, 10.099, 1.099, 15360, 0, 10.099, 13.486, 3.387, 2372, 13.486, 14.52, 1.034, 11264, 0, 14.52, 16.624, 2.104, 1650, 16.624, 17.582, 0.958, 14336, 0,     8.582,
 10, 476, 10, 10, 11.05, 1.05, 13312, 0, 11.05, 14.117, 3.067, 2094, 14.117, 15.451, 1.333, 10240, 0, 15.451, 17.35, 1.9, 1500, 17.35, 18.474, 1.124, 13312, 0,     8.474,
 11, 476, 11, 11, 12.147, 1.147, 15360, 0, 12.147, 15.546, 3.399, 2275, 15.546, 16.576, 1.03, 11264, 0, 16.576, 18.721, 2.145, 1650, 18.721, 19.679, 0.958, 14336, 0,     8.679,
 12, 476, 12, 12, 12.96, 0.96, 11264, 0, 12.96, 15.978, 3.017, 1736, 15.978, 17.32, 1.343, 8192, 0, 17.32, 18.875, 1.554, 1200, 18.875, 20.362, 1.487, 10240, 0,     8.362,
 13, 476, 13, 13, 13.957, 0.957, 13312, 0, 13.957, 16.999, 3.042, 2018, 16.999, 18.255, 1.257, 10240, 0, 18.255, 20.646, 2.39, 1500, 20.646, 21.535, 0.89, 13312, 0,     8.535,
 14, 476, 14, 14, 14.886, 0.886, 12288, 0, 14.886, 18.3, 3.414, 1929, 18.3, 19.144, 0.844, 9216, 0, 19.144, 20.855, 1.711, 1350, 20.855, 22.355, 1.5, 12288, 0,     8.355,
