Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 104, 0, 0, 1.129, 1.129, 11264, 0, 1.129, 3.348, 2.219, 1664, 3.348, 4.378, 1.03, 8192, 0, 4.378, 6.519, 2.142, 1200, 6.519, 7.452, 0.933, 10240, 0,     7.452,
 1, 104, 1, 1, 1.951, 0.951, 8192, 0, 1.951, 3.746, 1.795, 1347, 3.746, 5.151, 1.405, 6144, 0, 5.151, 6.751, 1.6, 900, 6.751, 8.196, 1.446, 8192, 0,     7.196,
 2, 104, 2, 2, 3.036, 1.036, 10240, 0, 3.036, 5.422, 2.386, 1556, 5.422, 6.325, 0.903, 7168, 0, 6.325, 8.402, 2.077, 1050, 8.402, 9.242, 0.84, 9216, 0,     7.242,
 3, 104, 3, 3, 3.855, 0.855, 8192, 0, 3.855, 5.64, 1.785, 1339, 5.64, 7.096, 1.455, 6144, 0, 7.096, 8.697, 1.601, 900, 8.697, 9.99, 1.293, 8192, 0,     6.990,
 4, 104, 4, 4, 5.033, 1.033, 10240, 0, 5.033, 7.599, 2.566, 1633, 7.599, 8.629, 1.03, 8192, 0, 8.629, 10.779, 2.15, 1200, 10.779, 11.712, 0.933, 10240, 0,     7.712,
 5, 104, 5, 5, 6.159, 1.159, 11264, 0, 6.159, 8.36, 2.2, 1654, 8.36, 9.655, 1.295, 8192, 0, 9.655, 11.792, 2.137, 1200, 11.792, 12.732, 0.94, 10240, 0,     7.732,
 6, 104, 6, 6, 7.191, 1.191, 10240, 0, 7.191, 9.741, 2.55, 1607, 9.741, 10.781, 1.04, 8192, 0, 10.781, 12.913, 2.132, 1200, 12.913, 13.849, 0.935, 10240, 0,     7.849,
 7, 104, 7, 7, 8.01, 1.01, 8192, 0, 8.01, 10.015, 2.005, 1242, 10.015, 11.55, 1.535, 6144, 0, 11.55, 13.41, 1.861, 900, 13.41, 14.593, 1.183, 8192, 0,     7.593,
 8, 104, 8, 8, 8.831, 0.831, 8192, 0, 8.831, 11.483, 2.651, 1306, 11.483, 12.317, 0.835, 6144, 0, 12.317, 14.516, 2.199, 900, 14.516, 15.338, 0.822, 8192, 0,     7.338,
 9, 104, 9, 9, 10.031, 1.031, 10240, 0, 10.031, 12.083, 2.051, 1539, 12.083, 13.216, 1.134, 7168, 0, 13.216, 15.278, 2.062, 1050, 15.278, 16.178, 0.9, 9216, 0,     7.178,
