Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 479, 0, 0, 0.948, 0.948, 11264, 0, 0.948, 2.948, 2, 1189, 2.948, 3.816, 0.868, 11264, 0, 3.816, 5.652, 1.836, 1650, 5.652, 6.477, 0.825, 8192, 0, 6.477, 8.271, 1.795, 1200, 8.271, 9.059, 0.788, 10240, 0,     9.059,
 1, 479, 1, 1, 2.201, 1.201, 14336, 0, 2.201, 4.546, 2.345, 1408, 4.546, 5.652, 1.106, 14336, 0, 5.652, 7.985, 2.333, 2100, 7.985, 9.009, 1.024, 10240, 0, 9.009, 11.233, 2.224, 1500, 11.233, 12.257, 1.024, 13312, 0,    11.257,
 2, 479, 2, 2, 3.143, 1.143, 11264, 0, 3.143, 5.099, 1.956, 1164, 5.099, 6.521, 1.422, 11264, 0, 6.521, 8.355, 1.835, 1650, 8.355, 9.828, 1.473, 8192, 0, 9.828, 11.6, 1.772, 1200, 11.6, 13.045, 1.445, 10240, 0,    11.045,
 3, 479, 3, 3, 3.997, 0.997, 10240, 0, 3.997, 6.334, 2.337, 1073, 6.334, 7.308, 0.974, 10240, 0, 7.308, 9.654, 2.346, 1500, 9.654, 10.548, 0.894, 7168, 0, 10.548, 12.791, 2.243, 1050, 12.791, 13.754, 0.963, 9216, 0,    10.754,
 4, 479, 4, 4, 4.947, 0.947, 11264, 0, 4.947, 7.077, 2.13, 1177, 7.077, 8.174, 1.097, 11264, 0, 8.174, 10.193, 2.019, 1650, 10.193, 11.377, 1.184, 8192, 0, 11.377, 13.397, 2.02, 1200, 13.397, 14.541, 1.145, 10240, 0,    10.541,
 5, 479, 5, 5, 5.946, 0.946, 11264, 0, 5.946, 8.291, 2.345, 1165, 8.291, 9.168, 0.877, 11264, 0, 9.168, 11.495, 2.327, 1650, 11.495, 12.314, 0.819, 8192, 0, 12.314, 14.576, 2.262, 1200, 14.576, 15.364, 0.788, 10240, 0,    10.364,
 6, 479, 6, 6, 7.116, 1.116, 13312, 0, 7.116, 9.459, 2.343, 1399, 9.459, 10.485, 1.026, 13312, 0, 10.485, 12.652, 2.167, 1950, 12.652, 13.574, 0.922, 9216, 0, 13.574, 15.585, 2.01, 1350, 15.585, 16.538, 0.953, 12288, 0,    10.538,
 7, 479, 7, 7, 8.142, 1.142, 12288, 0, 8.142, 10.379, 2.236, 1250, 10.379, 11.435, 1.056, 12288, 0, 11.435, 13.508, 2.073, 1800, 13.508, 14.496, 0.988, 9216, 0, 14.496, 16.575, 2.079, 1350, 16.575, 17.52, 0.945, 12288, 0,    10.520,
 8, 479, 8, 8, 8.996, 0.996, 10240, 0, 8.996, 11.203, 2.207, 1047, 11.203, 12.223, 1.02, 10240, 0, 12.223, 14.318, 2.095, 1500, 14.318, 15.213, 0.894, 7168, 0, 15.213, 17.158, 1.946, 1050, 17.158, 18.229, 1.071, 9216, 0,    10.229,
 9, 479, 9, 9, 9.774, 0.774, 9216, 0, 9.774, 12.032, 2.258, 991, 12.032, 12.932, 0.9, 9216, 0, 12.932, 15.017, 2.085, 1350, 15.017, 15.827, 0.81, 6144, 0, 15.827, 17.914, 2.087, 900, 17.914, 18.859, 0.945, 8192, 0,     9.859,
 10, 479, 10, 10, 10.948, 0.948, 11264, 0, 10.948, 13.049, 2.102, 1109, 13.049, 13.92, 0.871, 11264, 0, 13.92, 16.16, 2.24, 1650, 16.16, 16.981, 0.821, 8192, 0, 16.981, 18.935, 1.954, 1200, 18.935, 19.724, 0.788, 10240, 0,     9.724,
 11, 479, 11, 11, 12.04, 1.04, 12288, 0, 12.04, 14.061, 2.021, 1215, 14.061, 15.017, 0.957, 12288, 0, 15.017, 17.016, 1.999, 1800, 17.016, 17.945, 0.929, 9216, 0, 17.945, 19.955, 2.011, 1350, 19.955, 20.902, 0.947, 12288, 0,     9.902,
 12, 479, 12, 12, 13.153, 1.153, 13312, 0, 13.153, 15.471, 2.317, 1389, 15.471, 16.497, 1.026, 13312, 0, 16.497, 18.663, 2.166, 1950, 18.663, 19.584, 0.922, 9216, 0, 19.584, 21.596, 2.012, 1350, 21.596, 22.542, 0.945, 12288, 0,    10.542,
 13, 479, 13, 13, 14.092, 1.092, 11264, 0, 14.092, 16.054, 1.962, 1178, 16.054, 17.363, 1.309, 11264, 0, 17.363, 19.196, 1.833, 1650, 19.196, 20.403, 1.207, 8192, 0, 20.403, 22.185, 1.782, 1200, 22.185, 23.337, 1.152, 10240, 0,    10.337,
 14, 479, 14, 14, 15.287, 1.287, 14336, 0, 15.287, 17.863, 2.576, 1435, 17.863, 18.976, 1.114, 14336, 0, 18.976, 21.312, 2.336, 2100, 21.312, 22.339, 1.027, 10240, 0, 22.339, 24.56, 2.221, 1500, 24.56, 25.584, 1.024, 13312, 0,    11.584,
