Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 8, 0, 0, 0.713, 0.713, 10240, 0, 0.713, 1.472, 0.758, 547, 1.472, 2.193, 0.721, 16384, 0, 2.193, 2.95, 0.758, 1280, 2.95, 3.624, 0.673, 8192, 0, 3.624, 4.373, 0.749, 1600, 4.373, 4.709, 0.336, 6144, 0,     4.709,
 1, 8, 1, 1, 1.786, 0.786, 11264, 0, 1.786, 2.552, 0.766, 557, 2.552, 3.266, 0.714, 16384, 0, 3.266, 4.011, 0.745, 1280, 4.011, 4.705, 0.693, 8192, 0, 4.705, 5.446, 0.742, 1600, 5.446, 5.773, 0.327, 6144, 0,     4.773,
 2, 8, 2, 2, 2.995, 0.995, 14336, 0, 2.995, 3.986, 0.991, 717, 3.986, 4.911, 0.925, 21504, 0, 4.911, 5.889, 0.978, 1680, 5.889, 6.76, 0.871, 10240, 0, 6.76, 7.689, 0.93, 2000, 7.689, 8.126, 0.436, 8192, 0,     6.126,
 3, 8, 3, 3, 3.838, 0.838, 12288, 0, 3.838, 4.822, 0.983, 616, 4.822, 5.724, 0.902, 18432, 0, 5.724, 6.732, 1.008, 1440, 6.732, 7.529, 0.797, 9216, 0, 7.529, 8.524, 0.995, 1800, 8.524, 8.899, 0.375, 7168, 0,     5.899,
 4, 8, 4, 4, 4.647, 0.647, 9216, 0, 4.647, 5.499, 0.852, 486, 5.499, 6.366, 0.867, 14336, 0, 6.366, 7.382, 1.016, 1120, 7.382, 8.126, 0.744, 7168, 0, 8.126, 9.173, 1.046, 1400, 9.173, 9.443, 0.27, 5120, 0,     5.443,
 5, 8, 5, 5, 5.921, 0.921, 13312, 0, 5.921, 6.868, 0.947, 679, 6.868, 7.77, 0.902, 20480, 0, 7.77, 8.7, 0.93, 1600, 8.7, 9.564, 0.864, 10240, 0, 9.564, 10.484, 0.921, 2000, 10.484, 10.92, 0.436, 8192, 0,     5.920,
 6, 8, 6, 6, 6.858, 0.858, 12288, 0, 6.858, 7.764, 0.906, 631, 7.764, 8.585, 0.821, 18432, 0, 8.585, 9.53, 0.945, 1440, 9.53, 10.332, 0.802, 9216, 0, 10.332, 11.322, 0.991, 1800, 11.322, 11.704, 0.382, 7168, 0,     5.704,
 7, 8, 7, 7, 7.93, 0.93, 13312, 0, 7.93, 8.887, 0.957, 682, 8.887, 9.777, 0.89, 20480, 0, 9.777, 10.705, 0.927, 1600, 10.705, 11.578, 0.873, 10240, 0, 11.578, 12.499, 0.92, 2000, 12.499, 12.927, 0.429, 8192, 0,     5.927,
 8, 8, 8, 8, 8.915, 0.915, 13312, 0, 8.915, 9.873, 0.959, 693, 9.873, 10.769, 0.895, 20480, 0, 10.769, 11.712, 0.943, 1600, 11.712, 12.577, 0.865, 10240, 0, 12.577, 13.508, 0.932, 2000, 13.508, 13.933, 0.425, 8192, 0,     5.933,
 9, 8, 9, 9, 9.999, 0.999, 14336, 0, 9.999, 10.985, 0.986, 712, 10.985, 11.937, 0.951, 21504, 0, 11.937, 12.902, 0.965, 1680, 12.902, 13.759, 0.856, 10240, 0, 13.759, 14.69, 0.931, 2000, 14.69, 15.125, 0.435, 8192, 0,     6.125,
 10, 8, 10, 10, 10.713, 0.713, 10240, 0, 10.713, 11.678, 0.964, 503, 11.678, 12.619, 0.941, 15360, 0, 12.619, 13.592, 0.973, 1200, 13.592, 14.36, 0.768, 7168, 0, 14.36, 15.36, 0.999, 1400, 15.36, 15.625, 0.265, 5120, 0,     5.625,
 11, 8, 11, 11, 11.722, 0.722, 10240, 0, 11.722, 12.463, 0.741, 542, 12.463, 13.349, 0.887, 16384, 0, 13.349, 14.333, 0.983, 1280, 14.333, 15.049, 0.716, 8192, 0, 15.049, 16.096, 1.047, 1600, 16.096, 16.419, 0.323, 6144, 0,     5.419,
 12, 8, 12, 12, 12.867, 0.867, 12288, 0, 12.867, 13.758, 0.891, 638, 13.758, 14.609, 0.851, 19456, 0, 14.609, 15.501, 0.892, 1520, 15.501, 16.282, 0.78, 9216, 0, 16.282, 17.134, 0.852, 1800, 17.134, 17.512, 0.378, 7168, 0,     5.512,
 13, 8, 13, 13, 13.707, 0.707, 10240, 0, 13.707, 14.467, 0.761, 509, 14.467, 15.294, 0.827, 15360, 0, 15.294, 16.197, 0.903, 1200, 16.197, 16.877, 0.68, 7168, 0, 16.877, 17.785, 0.908, 1400, 17.785, 18.058, 0.273, 5120, 0,     5.058,
 14, 8, 14, 14, 14.881, 0.881, 12288, 0, 14.881, 15.747, 0.866, 623, 15.747, 16.555, 0.808, 18432, 0, 16.555, 17.372, 0.817, 1440, 17.372, 18.159, 0.786, 9216, 0, 18.159, 19.02, 0.861, 1800, 19.02, 19.394, 0.374, 7168, 0,     5.394,
 15, 8, 15, 15, 15.916, 0.916, 13312, 0, 15.916, 16.853, 0.938, 670, 16.853, 17.761, 0.908, 20480, 0, 17.761, 18.69, 0.929, 1600, 18.69, 19.56, 0.87, 10240, 0, 19.56, 20.504, 0.945, 2000, 20.504, 20.937, 0.433, 8192, 0,     5.937,
 16, 8, 16, 16, 16.702, 0.702, 10240, 0, 16.702, 17.577, 0.875, 511, 17.577, 18.448, 0.871, 15360, 0, 18.448, 19.385, 0.937, 1200, 19.385, 20.153, 0.768, 7168, 0, 20.153, 21.148, 0.995, 1400, 21.148, 21.413, 0.265, 5120, 0,     5.413,
 17, 8, 17, 17, 17.791, 0.791, 11264, 0, 17.791, 18.604, 0.813, 570, 18.604, 19.371, 0.767, 17408, 0, 19.371, 20.174, 0.803, 1360, 20.174, 20.864, 0.69, 8192, 0, 20.864, 21.893, 1.029, 1600, 21.893, 22.21, 0.317, 6144, 0,     5.210,
 18, 8, 18, 18, 18.793, 0.793, 11264, 0, 18.793, 19.604, 0.811, 568, 19.604, 20.378, 0.773, 17408, 0, 20.378, 21.156, 0.778, 1360, 21.156, 21.846, 0.69, 8192, 0, 21.846, 22.632, 0.786, 1600, 22.632, 22.96, 0.328, 6144, 0,     4.960,
 19, 8, 19, 19, 19.918, 0.918, 13312, 0, 19.918, 20.822, 0.904, 653, 20.822, 21.672, 0.85, 19456, 0, 21.672, 22.541, 0.869, 1520, 22.541, 23.297, 0.757, 9216, 0, 23.297, 24.132, 0.835, 1800, 24.132, 24.513, 0.381, 7168, 0,     5.513,
