Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 15, 0, 0, 0.639, 0.639, 9216, 0, 0.639, 1.337, 0.698, 493, 1.337, 1.968, 0.631, 14336, 0, 1.968, 2.614, 0.646, 2100, 2.614, 3.207, 0.593, 9216, 0, 3.207, 3.833, 0.626, 900, 3.833, 4.006, 0.173, 5120, 0, 4.006, 4.189, 0.183, 1000, 4.189, 4.282, 0.093, 4096, 0,     4.282,
 1, 15, 1, 1, 1.722, 0.722, 10240, 0, 1.722, 2.423, 0.702, 504, 2.423, 3.104, 0.681, 15360, 0, 3.104, 3.813, 0.709, 2250, 3.813, 4.462, 0.649, 10240, 0, 4.462, 5.154, 0.692, 1000, 5.154, 5.327, 0.173, 5120, 0, 5.327, 5.502, 0.175, 1000, 5.502, 5.589, 0.087, 4096, 0,     4.589,
 2, 15, 2, 2, 2.784, 0.784, 11264, 0, 2.784, 3.562, 0.779, 551, 3.562, 4.272, 0.709, 16384, 0, 4.272, 5.02, 0.748, 2400, 5.02, 5.683, 0.663, 10240, 0, 5.683, 6.386, 0.703, 1000, 6.386, 6.556, 0.171, 5120, 0, 6.556, 6.725, 0.169, 1000, 6.725, 6.812, 0.087, 4096, 0,     4.812,
 3, 15, 3, 3, 3.77, 0.77, 11264, 0, 3.77, 4.552, 0.782, 558, 4.552, 5.292, 0.74, 16384, 0, 5.292, 6.045, 0.753, 2400, 6.045, 6.695, 0.65, 10240, 0, 6.695, 7.402, 0.707, 1000, 7.402, 7.576, 0.174, 5120, 0, 7.576, 7.749, 0.174, 1000, 7.749, 7.835, 0.086, 4096, 0,     4.835,
 4, 15, 4, 4, 4.718, 0.718, 10240, 0, 4.718, 5.486, 0.768, 544, 5.486, 6.203, 0.716, 16384, 0, 6.203, 6.937, 0.734, 2400, 6.937, 7.591, 0.654, 10240, 0, 7.591, 8.303, 0.712, 1000, 8.303, 8.486, 0.183, 5120, 0, 8.486, 8.665, 0.18, 1000, 8.665, 8.757, 0.092, 4096, 0,     4.757,
 5, 15, 5, 5, 5.738, 0.738, 10240, 0, 5.738, 6.434, 0.696, 500, 6.434, 7.107, 0.672, 15360, 0, 7.107, 7.809, 0.703, 2250, 7.809, 8.467, 0.658, 10240, 0, 8.467, 9.173, 0.705, 1000, 9.173, 9.346, 0.174, 5120, 0, 9.346, 9.536, 0.19, 1000, 9.536, 9.625, 0.088, 4096, 0,     4.625,
 6, 15, 6, 6, 6.644, 0.644, 9216, 0, 6.644, 7.33, 0.686, 495, 7.33, 7.963, 0.632, 14336, 0, 7.963, 8.609, 0.646, 2100, 8.609, 9.197, 0.588, 9216, 0, 9.197, 9.82, 0.623, 900, 9.82, 9.992, 0.172, 5120, 0, 9.992, 10.157, 0.166, 1000, 10.157, 10.243, 0.085, 4096, 0,     4.243,
 7, 15, 7, 7, 8.001, 1.001, 14336, 0, 8.001, 8.99, 0.989, 710, 8.99, 9.945, 0.955, 21504, 0, 9.945, 10.91, 0.965, 3150, 10.91, 11.832, 0.922, 14336, 0, 11.832, 12.79, 0.959, 1400, 12.79, 13.027, 0.237, 7168, 0, 13.027, 13.29, 0.263, 1400, 13.29, 13.403, 0.113, 5120, 0,     6.403,
 8, 15, 8, 8, 8.847, 0.847, 12288, 0, 8.847, 9.84, 0.992, 608, 9.84, 10.77, 0.93, 18432, 0, 10.77, 11.756, 0.986, 2700, 11.756, 12.631, 0.876, 12288, 0, 12.631, 13.632, 1, 1200, 13.632, 13.841, 0.209, 6144, 0, 13.841, 14.049, 0.209, 1200, 14.049, 14.154, 0.105, 5120, 0,     6.154,
 9, 15, 9, 9, 9.867, 0.867, 12288, 0, 9.867, 10.738, 0.871, 627, 10.738, 11.582, 0.844, 18432, 0, 11.582, 12.589, 1.008, 2700, 12.589, 13.438, 0.849, 12288, 0, 13.438, 14.459, 1.02, 1200, 14.459, 14.676, 0.217, 6144, 0, 14.676, 14.886, 0.21, 1200, 14.886, 14.993, 0.107, 5120, 0,     5.993,
