#======================================
Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 1, 11, 1, 1, 1.855, 0.855, 8000, 0, 1.855, 3.057, 1.202, 408, 3.057, 3.981, 0.925, 12000, 0, 3.981, 6.381, 2.4, 1800, 6.381, 7.106, 0.725, 8000, 0,     4.526,
 0, 11, 0, 0, 1.08, 1.08, 10000, 0, 1.08, 2.213, 1.132, 537, 2.213, 3.19, 0.977, 16000, 0, 3.19, 6.401, 3.211, 2400, 6.401, 8.018, 1.617, 10000, 0,     5.320,
 2, 11, 2, 2, 2.785, 0.785, 8000, 0, 2.785, 3.886, 1.101, 415, 3.886, 4.724, 0.838, 12000, 0, 4.724, 7.117, 2.393, 1800, 7.117, 8.727, 1.61, 8000, 0,     4.332,
 3, 11, 3, 3, 3.886, 0.886, 9000, 0, 3.886, 4.779, 0.893, 476, 4.779, 5.661, 0.882, 14000, 0, 5.661, 9.196, 3.535, 2100, 9.196, 10.036, 0.841, 9000, 0,     5.310,
 4, 11, 4, 4, 4.999, 0.999, 10000, 0, 4.999, 5.99, 0.991, 501, 5.99, 6.894, 0.904, 15000, 0, 6.894, 9.891, 2.998, 2250, 9.891, 10.949, 1.057, 10000, 0,     4.892,
 5, 11, 5, 5, 6.042, 1.042, 10000, 0, 6.042, 7.171, 1.129, 544, 7.171, 8.179, 1.008, 16000, 0, 8.179, 11.353, 3.174, 2400, 11.353, 12.287, 0.934, 10000, 0,     5.311,
 6, 11, 6, 6, 7.015, 1.015, 10000, 0, 7.015, 8.231, 1.216, 519, 8.231, 9.178, 0.947, 15000, 0, 9.178, 12.182, 3.004, 2250, 12.182, 13.192, 1.011, 10000, 0,     5.167,
 7, 11, 7, 7, 8.152, 1.152, 11000, 0, 8.152, 9.335, 1.183, 567, 9.335, 10.427, 1.092, 17000, 0, 10.427, 13.804, 3.377, 2550, 13.804, 14.832, 1.028, 11000, 0,     5.652,
 8, 11, 8, 8, 9.114, 1.114, 10000, 0, 9.114, 10.358, 1.244, 516, 10.358, 11.38, 1.022, 15000, 0, 11.38, 14.375, 2.995, 2250, 14.375, 15.769, 1.395, 10000, 0,     5.261,
 9, 11, 9, 9, 10.088, 1.088, 10000, 0, 10.088, 11.504, 1.416, 546, 11.504, 12.511, 1.007, 16000, 0, 12.511, 15.706, 3.195, 2400, 15.706, 16.671, 0.965, 10000, 0,     5.619,
 10, 11, 10, 10, 10.991, 0.991, 9000, 0, 10.991, 12.469, 1.478, 491, 12.469, 13.384, 0.915, 14000, 0, 13.384, 16.61, 3.226, 2100, 16.61, 17.507, 0.897, 9000, 0,     5.619,
 11, 11, 11, 11, 11.93, 0.93, 9000, 0, 11.93, 13.394, 1.464, 463, 13.394, 14.238, 0.844, 13000, 0, 14.238, 16.976, 2.738, 1950, 16.976, 18.254, 1.278, 8000, 0,     5.045,
 12, 11, 12, 12, 12.806, 0.806, 8000, 0, 12.806, 14.204, 1.398, 406, 14.204, 14.982, 0.778, 12000, 0, 14.982, 18.099, 3.117, 1800, 18.099, 18.994, 0.895, 8000, 0,     5.293,
 13, 11, 13, 13, 13.832, 0.832, 8000, 0, 13.832, 15.061, 1.229, 418, 15.061, 15.805, 0.744, 12000, 0, 15.805, 19.019, 3.214, 1800, 19.019, 19.75, 0.731, 8000, 0,     5.187,
 14, 11, 14, 14, 14.986, 0.986, 10000, 0, 14.986, 16.095, 1.109, 516, 16.095, 17.03, 0.935, 15000, 0, 17.03, 20.04, 3.01, 2250, 20.04, 20.964, 0.925, 10000, 0,     5.054,
 15, 11, 15, 15, 15.807, 0.807, 8000, 0, 15.807, 16.928, 1.122, 425, 16.928, 17.785, 0.857, 12000, 0, 17.785, 20.511, 2.726, 1800, 20.511, 21.695, 1.184, 8000, 0,     4.705,
 16, 11, 16, 16, 16.987, 0.987, 10000, 0, 16.987, 18.058, 1.07, 532, 18.058, 19, 0.943, 15000, 0, 19, 22.015, 3.015, 2250, 22.015, 22.939, 0.924, 10000, 0,     5.028,
 17, 11, 17, 17, 17.94, 0.94, 9000, 0, 17.94, 18.974, 1.034, 467, 18.974, 19.874, 0.9, 14000, 0, 19.874, 22.845, 2.972, 2100, 22.845, 23.734, 0.889, 9000, 0,     4.905,
 18, 11, 18, 18, 18.914, 0.914, 9000, 0, 18.914, 19.905, 0.991, 461, 19.905, 20.718, 0.813, 13000, 0, 20.718, 23.313, 2.595, 1950, 23.313, 24.48, 1.167, 8000, 0,     4.398,
 19, 11, 19, 19, 19.867, 0.867, 9000, 0, 19.867, 20.885, 1.018, 487, 20.885, 21.763, 0.878, 14000, 0, 21.763, 24.819, 3.056, 2100, 24.819, 25.648, 0.829, 9000, 0,     4.952,
 20, 11, 20, 20, 20.885, 0.885, 9000, 0, 20.885, 21.822, 0.937, 455, 21.822, 22.63, 0.808, 13000, 0, 22.63, 25.456, 2.826, 1950, 25.456, 26.358, 0.902, 8000, 0,     4.571,
 22, 11, 22, 22, 22.89, 0.89, 8000, 0, 22.89, 24.14, 1.25, 423, 24.14, 25.103, 0.963, 12000, 0, 25.103, 27.513, 2.409, 1800, 27.513, 28.248, 0.735, 8000, 0,     4.623,
 21, 11, 21, 21, 22.092, 1.092, 11000, 0, 22.092, 23.277, 1.185, 579, 23.277, 24.33, 1.053, 17000, 0, 24.33, 27.742, 3.413, 2550, 27.742, 29.253, 1.51, 11000, 0,     5.650,
 23, 11, 23, 23, 24.008, 1.008, 10000, 0, 24.008, 25.222, 1.213, 543, 25.222, 26.252, 1.03, 16000, 0, 26.252, 29.453, 3.201, 2400, 29.453, 30.345, 0.893, 10000, 0,     5.444,
 24, 11, 24, 24, 24.784, 0.784, 8000, 0, 24.784, 26.05, 1.266, 415, 26.05, 27.017, 0.968, 12000, 0, 27.017, 29.94, 2.922, 1800, 29.94, 31.069, 1.129, 8000, 0,     5.156,
 25, 11, 25, 25, 25.793, 0.793, 8000, 0, 25.793, 26.862, 1.069, 402, 26.862, 27.769, 0.906, 12000, 0, 27.769, 30.187, 2.418, 1800, 30.187, 31.798, 1.611, 8000, 0,     4.393,
 27, 11, 27, 27, 27.81, 0.81, 8000, 0, 27.81, 28.871, 1.062, 410, 28.871, 29.73, 0.859, 12000, 0, 29.73, 32.356, 2.626, 1800, 32.356, 33.06, 0.703, 8000, 0,     4.547,
 26, 11, 26, 26, 27.006, 1.006, 10000, 0, 27.006, 28.042, 1.036, 521, 28.042, 28.966, 0.924, 15000, 0, 28.966, 32.474, 3.508, 2250, 32.474, 34.004, 1.53, 10000, 0,     5.468,
 28, 11, 28, 28, 29.068, 1.068, 11000, 0, 29.068, 30.197, 1.128, 564, 30.197, 31.18, 0.984, 16000, 0, 31.18, 34.372, 3.192, 2400, 34.372, 35.289, 0.917, 10000, 0,     5.304,
 29, 11, 29, 29, 30.122, 1.122, 10000, 0, 30.122, 31.228, 1.106, 511, 31.228, 32.182, 0.954, 15000, 0, 32.182, 35.361, 3.179, 2250, 35.361, 36.291, 0.93, 10000, 0,     5.239,
 30, 11, 30, 30, 31.23, 1.23, 11000, 0, 31.23, 32.399, 1.169, 591, 32.399, 33.475, 1.075, 17000, 0, 33.475, 36.868, 3.394, 2550, 36.868, 37.877, 1.008, 11000, 0,     5.638,
 31, 11, 31, 31, 32.325, 1.325, 11000, 0, 32.325, 33.596, 1.27, 587, 33.596, 34.647, 1.051, 17000, 0, 34.647, 38.064, 3.418, 2550, 38.064, 39.051, 0.986, 11000, 0,     5.739,
 32, 11, 32, 32, 33.232, 1.232, 9000, 0, 33.232, 34.515, 1.283, 457, 34.515, 35.45, 0.935, 13000, 0, 35.45, 38.064, 2.614, 1950, 38.064, 39.787, 1.722, 8000, 0,     4.832,
 33, 11, 33, 33, 34.043, 1.043, 8000, 0, 34.043, 35.343, 1.299, 409, 35.343, 36.228, 0.886, 12000, 0, 36.228, 39.289, 3.061, 1800, 39.289, 40.512, 1.223, 8000, 0,     5.246,
 34, 11, 34, 34, 35.078, 1.078, 10000, 0, 35.078, 36.398, 1.321, 520, 36.398, 37.34, 0.941, 15000, 0, 37.34, 41.074, 3.735, 2250, 41.074, 41.974, 0.9, 10000, 0,     5.997,
 35, 11, 35, 35, 36.189, 1.189, 11000, 0, 36.189, 37.559, 1.371, 566, 37.559, 38.619, 1.06, 17000, 0, 38.619, 42.024, 3.405, 2550, 42.024, 43.005, 0.981, 11000, 0,     5.835,
 36, 11, 36, 36, 37.29, 1.29, 11000, 0, 37.29, 38.665, 1.376, 553, 38.665, 39.673, 1.008, 16000, 0, 39.673, 42.88, 3.206, 2400, 42.88, 43.911, 1.031, 10000, 0,     5.590,
 37, 11, 37, 37, 38.158, 1.158, 9000, 0, 38.158, 39.614, 1.457, 470, 39.614, 40.558, 0.944, 14000, 0, 40.558, 43.896, 3.338, 2100, 43.896, 44.712, 0.816, 9000, 0,     5.738,
 38, 11, 38, 38, 39.075, 1.075, 9000, 0, 39.075, 40.62, 1.545, 491, 40.62, 41.515, 0.895, 14000, 0, 41.515, 44.839, 3.324, 2100, 44.839, 45.655, 0.816, 9000, 0,     5.764,
 39, 11, 39, 39, 39.868, 0.868, 8000, 0, 39.868, 41.451, 1.583, 413, 41.451, 42.249, 0.797, 12000, 0, 42.249, 45.3, 3.052, 1800, 45.3, 46.412, 1.112, 8000, 0,     5.433,
 40, 11, 40, 40, 41.129, 1.129, 11000, 0, 41.129, 42.607, 1.478, 578, 42.607, 43.657, 1.05, 17000, 0, 43.657, 47.293, 3.637, 2550, 47.293, 48.347, 1.054, 11000, 0,     6.165,
 41, 11, 41, 41, 42.058, 1.058, 9000, 0, 42.058, 43.507, 1.449, 455, 43.507, 44.488, 0.982, 13000, 0, 44.488, 47.437, 2.948, 1950, 47.437, 49.078, 1.641, 8000, 0,     5.379,
 42, 11, 42, 42, 43.163, 1.163, 11000, 0, 43.163, 44.659, 1.496, 569, 44.659, 45.735, 1.076, 17000, 0, 45.735, 49.113, 3.377, 2550, 49.113, 50.145, 1.032, 11000, 0,     5.949,
 43, 11, 43, 43, 44.263, 1.263, 11000, 0, 44.263, 45.839, 1.576, 574, 45.839, 46.907, 1.068, 17000, 0, 46.907, 50.705, 3.798, 2550, 50.705, 51.714, 1.009, 11000, 0,     6.442,
 44, 11, 44, 44, 45.374, 1.374, 11000, 0, 45.374, 46.994, 1.62, 578, 46.994, 48.095, 1.101, 17000, 0, 48.095, 51.499, 3.404, 2550, 51.499, 52.722, 1.224, 11000, 0,     6.125,
 45, 11, 45, 45, 46.387, 1.387, 10000, 0, 46.387, 48.042, 1.656, 530, 48.042, 49.035, 0.992, 15000, 0, 49.035, 52.128, 3.094, 2250, 52.128, 53.638, 1.509, 10000, 0,     5.742,
 46, 11, 46, 46, 47.401, 1.401, 10000, 0, 47.401, 49.113, 1.711, 530, 49.113, 50.069, 0.957, 15000, 0, 50.069, 53.73, 3.661, 2250, 53.73, 54.669, 0.939, 10000, 0,     6.329,
 47, 11, 47, 47, 48.313, 1.313, 9000, 0, 48.313, 50.092, 1.779, 481, 50.092, 50.975, 0.883, 14000, 0, 50.975, 54.303, 3.328, 2100, 54.303, 55.488, 1.185, 9000, 0,     5.990,
 48, 11, 48, 48, 49.132, 1.132, 8000, 0, 49.132, 50.952, 1.82, 424, 50.952, 51.743, 0.791, 12000, 0, 51.743, 54.547, 2.804, 1800, 54.547, 56.221, 1.674, 8000, 0,     5.414,
 49, 11, 49, 49, 50.067, 1.067, 9000, 0, 50.067, 51.842, 1.775, 454, 51.842, 52.648, 0.806, 13000, 0, 52.648, 56.345, 3.696, 1950, 56.345, 57.068, 0.723, 8000, 0,     6.278,
 50, 11, 50, 50, 50.882, 0.882, 8000, 0, 50.882, 52.7, 1.818, 411, 52.7, 53.426, 0.726, 12000, 0, 53.426, 56.717, 3.291, 1800, 56.717, 57.813, 1.095, 8000, 0,     5.835,
 51, 11, 51, 51, 51.943, 0.943, 9000, 0, 51.943, 53.644, 1.701, 476, 53.644, 54.547, 0.902, 14000, 0, 54.547, 57.359, 2.812, 2100, 57.359, 58.637, 1.278, 9000, 0,     5.416,
 52, 11, 52, 52, 52.789, 0.789, 8000, 0, 52.789, 54.537, 1.748, 445, 54.537, 55.359, 0.823, 13000, 0, 55.359, 58.93, 3.571, 1950, 58.93, 59.665, 0.735, 8000, 0,     6.142,
 53, 11, 53, 53, 53.938, 0.938, 9000, 0, 53.938, 55.505, 1.567, 493, 55.505, 56.353, 0.848, 14000, 0, 56.353, 59.502, 3.148, 2100, 59.502, 60.492, 0.99, 9000, 0,     5.564,
 54, 11, 54, 54, 55.109, 1.109, 11000, 0, 55.109, 56.677, 1.568, 589, 56.677, 57.742, 1.064, 17000, 0, 57.742, 61.106, 3.365, 2550, 61.106, 62.136, 1.03, 11000, 0,     5.997,
 55, 11, 55, 55, 56.199, 1.199, 11000, 0, 56.199, 57.84, 1.641, 580, 57.84, 58.876, 1.036, 17000, 0, 58.876, 62.328, 3.452, 2550, 62.328, 63.346, 1.018, 11000, 0,     6.129,
 56, 11, 56, 56, 57.194, 1.194, 10000, 0, 57.194, 58.863, 1.669, 505, 58.863, 59.845, 0.982, 15000, 0, 59.845, 62.836, 2.992, 2250, 62.836, 64.27, 1.434, 10000, 0,     5.643,
 57, 11, 57, 57, 58.006, 1.006, 8000, 0, 58.006, 59.675, 1.669, 406, 59.675, 60.596, 0.921, 12000, 0, 60.596, 63.505, 2.909, 1800, 63.505, 65.025, 1.52, 8000, 0,     5.499,
 58, 11, 58, 58, 59.006, 1.006, 10000, 0, 59.006, 60.773, 1.767, 549, 60.773, 61.787, 1.014, 16000, 0, 61.787, 65.531, 3.744, 2400, 65.531, 66.479, 0.947, 10000, 0,     6.525,
 59, 11, 59, 59, 60.121, 1.121, 11000, 0, 60.121, 61.926, 1.805, 560, 61.926, 62.937, 1.011, 16000, 0, 62.937, 66.129, 3.192, 2400, 66.129, 67.392, 1.262, 10000, 0,     6.008,
 60, 11, 60, 60, 61.009, 1.009, 9000, 0, 61.009, 62.916, 1.906, 488, 62.916, 63.816, 0.901, 14000, 0, 63.816, 66.627, 2.811, 2100, 66.627, 68.21, 1.583, 9000, 0,     5.618,
 61, 11, 61, 61, 61.815, 0.815, 8000, 0, 61.815, 63.737, 1.922, 400, 63.737, 64.579, 0.842, 12000, 0, 64.579, 67.928, 3.349, 1800, 67.928, 68.97, 1.042, 8000, 0,     6.113,
 62, 11, 62, 62, 62.786, 0.786, 8000, 0, 62.786, 64.545, 1.76, 403, 64.545, 65.313, 0.767, 12000, 0, 65.313, 68.526, 3.214, 1800, 68.526, 69.7, 1.173, 8000, 0,     5.741,
 63, 11, 63, 63, 63.812, 0.812, 8000, 0, 63.812, 65.443, 1.631, 432, 65.443, 66.202, 0.759, 12000, 0, 66.202, 69.012, 2.81, 1800, 69.012, 70.433, 1.421, 8000, 0,     5.200,
 64, 11, 64, 64, 65.12, 1.12, 11000, 0, 65.12, 66.581, 1.46, 566, 66.581, 67.592, 1.011, 16000, 0, 67.592, 71.108, 3.516, 2400, 71.108, 72.001, 0.893, 10000, 0,     5.987,
 65, 11, 65, 65, 66.236, 1.236, 11000, 0, 66.236, 67.701, 1.465, 550, 67.701, 68.706, 1.005, 16000, 0, 68.706, 71.895, 3.189, 2400, 71.895, 72.907, 1.013, 10000, 0,     5.658,
 66, 11, 66, 66, 67.226, 1.226, 10000, 0, 67.226, 68.763, 1.537, 542, 68.763, 69.761, 0.998, 16000, 0, 69.761, 72.96, 3.199, 2400, 72.96, 73.855, 0.895, 10000, 0,     5.734,
 67, 11, 67, 67, 68.154, 1.154, 9000, 0, 68.154, 69.725, 1.571, 482, 69.725, 70.622, 0.896, 14000, 0, 70.622, 73.897, 3.275, 2100, 73.897, 74.725, 0.828, 9000, 0,     5.742,
 68, 11, 68, 68, 69.265, 1.265, 11000, 0, 69.265, 70.895, 1.63, 578, 70.895, 71.989, 1.094, 17000, 0, 71.989, 75.38, 3.392, 2550, 75.38, 76.394, 1.013, 11000, 0,     6.116,
 69, 11, 69, 69, 70.357, 1.357, 11000, 0, 70.357, 72.038, 1.681, 576, 72.038, 73.097, 1.059, 17000, 0, 73.097, 76.5, 3.403, 2550, 76.5, 77.511, 1.011, 11000, 0,     6.144,
 70, 11, 70, 70, 71.255, 1.255, 9000, 0, 71.255, 73.02, 1.765, 477, 73.02, 73.989, 0.969, 14000, 0, 73.989, 76.804, 2.815, 2100, 76.804, 78.335, 1.531, 9000, 0,     5.550,
 71, 11, 71, 71, 72.052, 1.052, 8000, 0, 72.052, 73.924, 1.872, 446, 73.924, 74.793, 0.869, 13000, 0, 74.793, 78.013, 3.219, 1950, 78.013, 79.078, 1.066, 8000, 0,     5.960,
 73, 11, 73, 73, 73.848, 0.848, 8000, 0, 73.848, 75.867, 2.019, 420, 75.867, 76.725, 0.858, 12000, 0, 76.725, 79.213, 2.488, 1800, 79.213, 79.952, 0.738, 8000, 0,     5.366,
 72, 11, 72, 72, 73.054, 1.054, 10000, 0, 73.054, 75.016, 1.963, 525, 75.016, 75.952, 0.936, 15000, 0, 75.952, 79.511, 3.56, 2250, 79.511, 80.858, 1.347, 10000, 0,     6.458,
 74, 11, 74, 74, 74.928, 0.928, 9000, 0, 74.928, 76.837, 1.908, 496, 76.837, 77.705, 0.869, 14000, 0, 77.705, 80.819, 3.114, 2100, 80.819, 81.679, 0.86, 9000, 0,     5.891,
 75, 11, 75, 75, 75.905, 0.905, 9000, 0, 75.905, 77.758, 1.853, 458, 77.758, 78.578, 0.82, 13000, 0, 78.578, 81.819, 3.242, 1950, 81.819, 82.563, 0.744, 8000, 0,     5.914,
 76, 11, 76, 76, 77.118, 1.118, 11000, 0, 77.118, 78.967, 1.849, 594, 78.967, 80.049, 1.082, 17000, 0, 80.049, 83.463, 3.414, 2550, 83.463, 84.465, 1.002, 11000, 0,     6.345,
 77, 11, 77, 77, 78.013, 1.013, 9000, 0, 78.013, 79.977, 1.964, 498, 79.977, 80.945, 0.968, 14000, 0, 80.945, 83.735, 2.79, 2100, 83.735, 85.288, 1.553, 9000, 0,     5.722,
 78, 11, 78, 78, 79.106, 1.106, 11000, 0, 79.106, 81.141, 2.035, 578, 81.141, 82.201, 1.06, 17000, 0, 82.201, 85.578, 3.378, 2550, 85.578, 86.595, 1.017, 11000, 0,     6.472,
 79, 11, 79, 79, 80.012, 1.012, 9000, 0, 80.012, 82.126, 2.114, 488, 82.126, 83.091, 0.964, 14000, 0, 83.091, 86.25, 3.159, 2100, 86.25, 87.428, 1.178, 9000, 0,     6.238,
 80, 11, 80, 80, 81.141, 1.141, 11000, 0, 81.141, 83.285, 2.144, 569, 83.285, 84.369, 1.083, 17000, 0, 84.369, 87.783, 3.414, 2550, 87.783, 88.761, 0.978, 11000, 0,     6.642,
 81, 11, 81, 81, 82.259, 1.259, 11000, 0, 82.259, 84.402, 2.143, 563, 84.402, 85.425, 1.023, 16000, 0, 85.425, 88.804, 3.379, 2400, 88.804, 89.751, 0.947, 10000, 0,     6.545,
 82, 11, 82, 82, 83.151, 1.151, 9000, 0, 83.151, 85.31, 2.159, 455, 85.31, 86.25, 0.94, 13000, 0, 86.25, 88.874, 2.624, 1950, 88.874, 90.468, 1.594, 8000, 0,     5.724,
 83, 11, 83, 83, 84.035, 1.035, 9000, 0, 84.035, 86.301, 2.266, 490, 86.301, 87.157, 0.856, 14000, 0, 87.157, 90.594, 3.437, 2100, 90.594, 91.406, 0.812, 9000, 0,     6.559,
 84, 11, 84, 84, 85.102, 1.102, 11000, 0, 85.102, 87.478, 2.376, 578, 87.478, 88.566, 1.088, 17000, 0, 88.566, 92.233, 3.667, 2550, 92.233, 93.233, 1, 11000, 0,     7.131,
 85, 11, 85, 85, 86.205, 1.205, 11000, 0, 86.205, 88.589, 2.384, 556, 88.589, 89.592, 1.003, 16000, 0, 89.592, 92.821, 3.229, 2400, 92.821, 94.137, 1.315, 10000, 0,     6.616,
 86, 11, 86, 86, 86.989, 0.989, 8000, 0, 86.989, 89.426, 2.436, 415, 89.426, 90.343, 0.917, 12000, 0, 90.343, 93.024, 2.681, 1800, 93.024, 94.86, 1.836, 8000, 0,     6.035,
 87, 11, 87, 87, 87.81, 0.81, 8000, 0, 87.81, 90.288, 2.478, 427, 90.288, 91.114, 0.826, 12000, 0, 91.114, 94.641, 3.527, 1800, 94.641, 95.579, 0.938, 8000, 0,     6.831,
 89, 11, 89, 89, 89.812, 0.812, 8000, 0, 89.812, 92.161, 2.35, 409, 92.161, 93.014, 0.853, 12000, 0, 93.014, 95.426, 2.412, 1800, 95.426, 96.307, 0.881, 8000, 0,     5.614,
 88, 11, 88, 88, 89.015, 1.015, 10000, 0, 89.015, 91.313, 2.298, 513, 91.313, 92.247, 0.934, 15000, 0, 92.247, 95.838, 3.591, 2250, 95.838, 97.22, 1.382, 10000, 0,     6.823,
 90, 11, 90, 90, 91, 1, 10000, 0, 91, 93.212, 2.212, 527, 93.212, 94.135, 0.923, 15000, 0, 94.135, 97.648, 3.514, 2250, 97.648, 98.565, 0.917, 10000, 0,     6.648,
 92, 11, 92, 92, 92.811, 0.811, 8000, 0, 92.811, 95.077, 2.265, 410, 95.077, 95.927, 0.85, 12000, 0, 95.927, 98.315, 2.388, 1800, 98.315, 99.326, 1.011, 8000, 0,     5.504,
 91, 11, 91, 91, 91.996, 0.996, 10000, 0, 91.996, 94.242, 2.246, 527, 94.242, 95.186, 0.943, 15000, 0, 95.186, 98.422, 3.236, 2250, 98.422, 100.238, 1.817, 10000, 0,     6.426,
 93, 11, 93, 93, 93.796, 0.796, 8000, 0, 93.796, 95.955, 2.158, 438, 95.955, 96.764, 0.809, 13000, 0, 96.764, 100.249, 3.485, 1950, 100.249, 100.993, 0.744, 8000, 0,     6.453,
 95, 11, 95, 95, 96.047, 1.047, 9000, 0, 96.047, 97.996, 1.949, 463, 97.996, 98.899, 0.903, 13000, 0, 98.899, 101.489, 2.59, 1950, 101.489, 102.216, 0.727, 8000, 0,     5.442,
 94, 11, 94, 94, 95.139, 1.139, 11000, 0, 95.139, 97.07, 1.931, 564, 97.07, 98.087, 1.017, 16000, 0, 98.087, 101.505, 3.418, 2400, 101.505, 103.127, 1.623, 10000, 0,     6.366,
 96, 11, 96, 96, 96.848, 0.848, 8000, 0, 96.848, 98.842, 1.994, 427, 98.842, 99.675, 0.832, 12000, 0, 99.675, 102.641, 2.967, 1800, 102.641, 103.865, 1.224, 8000, 0,     5.793,
 97, 11, 97, 97, 98.121, 1.121, 11000, 0, 98.121, 100.042, 1.921, 599, 100.042, 101.125, 1.083, 17000, 0, 101.125, 104.9, 3.775, 2550, 104.9, 105.914, 1.015, 11000, 0,     6.778,
 98, 11, 98, 98, 99.122, 1.122, 10000, 0, 99.122, 101.043, 1.922, 503, 101.043, 102.078, 1.035, 15000, 0, 102.078, 105.077, 2.999, 2250, 105.077, 106.832, 1.755, 10000, 0,     5.955,
 99, 11, 99, 99, 99.958, 0.958, 8000, 0, 99.958, 101.938, 1.98, 447, 101.938, 102.884, 0.946, 13000, 0, 102.884, 105.498, 2.613, 1950, 105.498, 107.565, 2.068, 8000, 0,     5.540,
 100, 11, 100, 100, 100.908, 0.908, 9000, 0, 100.908, 102.849, 1.941, 457, 102.849, 103.687, 0.838, 13000, 0, 103.687, 107.518, 3.831, 1950, 107.518, 108.299, 0.781, 8000, 0,     6.610,
 101, 11, 101, 101, 102.12, 1.12, 11000, 0, 102.12, 103.998, 1.878, 582, 103.998, 105.067, 1.069, 17000, 0, 105.067, 108.484, 3.417, 2550, 108.484, 109.475, 0.991, 11000, 0,     6.364,
 102, 11, 102, 102, 103.163, 1.163, 10000, 0, 103.163, 105.077, 1.914, 545, 105.077, 106.081, 1.004, 16000, 0, 106.081, 109.273, 3.191, 2400, 109.273, 110.369, 1.097, 10000, 0,     6.110,
 103, 11, 103, 103, 104.186, 1.186, 10000, 0, 104.186, 106.177, 1.991, 546, 106.177, 107.179, 1.002, 16000, 0, 107.179, 110.722, 3.543, 2400, 110.722, 111.622, 0.901, 10000, 0,     6.535,
 104, 11, 104, 104, 105.082, 1.082, 9000, 0, 105.082, 107.083, 2.001, 453, 107.083, 108, 0.917, 13000, 0, 108, 111.091, 3.091, 1950, 111.091, 112.362, 1.271, 8000, 0,     6.010,
 105, 11, 105, 105, 106.103, 1.103, 10000, 0, 106.103, 108.175, 2.073, 537, 108.175, 109.199, 1.024, 16000, 0, 109.199, 112.466, 3.267, 2400, 112.466, 113.382, 0.916, 10000, 0,     6.363,
 106, 11, 106, 106, 107.08, 1.08, 10000, 0, 107.08, 109.21, 2.13, 517, 109.21, 110.149, 0.939, 15000, 0, 110.149, 113.727, 3.578, 2250, 113.727, 114.646, 0.92, 10000, 0,     6.647,
 107, 11, 107, 107, 108.066, 1.066, 10000, 0, 108.066, 110.25, 2.183, 519, 110.25, 111.172, 0.922, 15000, 0, 111.172, 114.176, 3.004, 2250, 114.176, 115.589, 1.413, 10000, 0,     6.110,
 108, 11, 108, 108, 108.986, 0.986, 9000, 0, 108.986, 111.199, 2.213, 479, 111.199, 112.057, 0.858, 14000, 0, 112.057, 115.267, 3.209, 2100, 115.267, 116.41, 1.144, 9000, 0,     6.281,
 109, 11, 109, 109, 110.016, 1.016, 10000, 0, 110.016, 112.266, 2.25, 527, 112.266, 113.191, 0.925, 15000, 0, 113.191, 116.719, 3.528, 2250, 116.719, 117.64, 0.921, 10000, 0,     6.703,
 110, 11, 110, 110, 111.048, 1.048, 10000, 0, 111.048, 113.273, 2.224, 503, 113.273, 114.216, 0.943, 15000, 0, 114.216, 117.196, 2.98, 2250, 117.196, 118.555, 1.359, 10000, 0,     6.147,
 111, 11, 111, 111, 112.144, 1.144, 11000, 0, 112.144, 114.383, 2.239, 556, 114.383, 115.363, 0.981, 16000, 0, 115.363, 118.563, 3.2, 2400, 118.563, 119.471, 0.908, 10000, 0,     6.419,
