Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 450, 0, 0, 1.04, 1.04, 10240, 0, 1.04, 3.187, 2.147, 1074, 3.187, 4.12, 0.933, 10240, 0, 4.12, 6.114, 1.995, 1500, 6.114, 7.014, 0.9, 7168, 0, 7.014, 8.882, 1.867, 1050, 8.882, 9.723, 0.842, 9216, 0,     9.723,
 1, 450, 1, 1, 1.962, 0.962, 9216, 0, 1.962, 3.934, 1.972, 987, 3.934, 4.957, 1.024, 9216, 0, 4.957, 6.77, 1.812, 1350, 6.77, 7.792, 1.022, 6144, 0, 7.792, 9.397, 1.606, 900, 9.397, 10.473, 1.076, 8192, 0,     9.473,
 2, 450, 2, 2, 3.04, 1.04, 10240, 0, 3.04, 5.21, 2.17, 1012, 5.21, 6.147, 0.937, 10240, 0, 6.147, 8.153, 2.005, 1500, 8.153, 9.051, 0.899, 7168, 0, 9.051, 10.935, 1.884, 1050, 10.935, 11.777, 0.842, 9216, 0,     9.777,
 3, 450, 3, 3, 3.967, 0.967, 9216, 0, 3.967, 5.779, 1.812, 907, 5.779, 6.985, 1.207, 9216, 0, 6.985, 8.784, 1.799, 1350, 8.784, 9.819, 1.035, 6144, 0, 9.819, 11.41, 1.591, 900, 11.41, 12.521, 1.111, 8192, 0,     9.521,
 4, 450, 4, 4, 5.04, 1.04, 10240, 0, 5.04, 7.405, 2.365, 1098, 7.405, 8.338, 0.933, 10240, 0, 8.338, 10.337, 1.999, 1500, 10.337, 11.234, 0.898, 7168, 0, 11.234, 13.102, 1.867, 1050, 13.102, 13.95, 0.848, 9216, 0,     9.950,
 5, 450, 5, 5, 5.863, 0.863, 8192, 0, 5.863, 7.586, 1.723, 862, 7.586, 9.083, 1.497, 8192, 0, 9.083, 10.683, 1.6, 1200, 10.683, 12.002, 1.32, 6144, 0, 12.002, 13.611, 1.609, 900, 13.611, 14.695, 1.084, 8192, 0,     9.695,
 6, 450, 6, 6, 6.825, 0.825, 8192, 0, 6.825, 9.049, 2.224, 815, 9.049, 9.828, 0.778, 8192, 0, 9.828, 11.936, 2.109, 1200, 11.936, 12.77, 0.834, 6144, 0, 12.77, 14.703, 1.932, 900, 14.703, 15.452, 0.749, 8192, 0,     9.452,
 7, 450, 7, 7, 7.928, 0.928, 9216, 0, 7.928, 9.756, 1.828, 911, 9.756, 10.665, 0.909, 9216, 0, 10.665, 12.482, 1.817, 1350, 12.482, 13.54, 1.058, 6144, 0, 13.54, 15.212, 1.672, 900, 15.212, 16.197, 0.985, 8192, 0,     9.197,
 8, 450, 8, 8, 8.825, 0.825, 8192, 0, 8.825, 10.849, 2.024, 897, 10.849, 11.603, 0.754, 8192, 0, 11.603, 13.535, 1.932, 1200, 13.535, 14.307, 0.772, 6144, 0, 14.307, 16.304, 1.997, 900, 16.304, 17.051, 0.747, 8192, 0,     9.051,
 9, 450, 9, 9, 10.137, 1.137, 11264, 0, 10.137, 12.455, 2.318, 1158, 12.455, 13.485, 1.031, 11264, 0, 13.485, 15.685, 2.2, 1650, 15.685, 16.714, 1.028, 8192, 0, 16.714, 18.848, 2.135, 1200, 18.848, 19.781, 0.933, 10240, 0,    10.781,
 10, 450, 10, 10, 10.956, 0.956, 8192, 0, 10.956, 12.69, 1.734, 868, 12.69, 14.23, 1.54, 8192, 0, 14.23, 15.825, 1.595, 1200, 15.825, 17.487, 1.661, 6144, 0, 17.487, 19.096, 1.609, 900, 19.096, 20.526, 1.431, 8192, 0,    10.526,
 11, 450, 11, 11, 11.825, 0.825, 8192, 0, 11.825, 14.084, 2.259, 815, 14.084, 14.975, 0.891, 8192, 0, 14.975, 17.295, 2.32, 1200, 17.295, 18.255, 0.96, 6144, 0, 18.255, 20.464, 2.21, 900, 20.464, 21.271, 0.806, 8192, 0,    10.271,
 12, 450, 12, 12, 13.03, 1.03, 10240, 0, 13.03, 15.123, 2.093, 1049, 15.123, 16.056, 0.933, 10240, 0, 16.056, 18.068, 2.012, 1500, 18.068, 19.151, 1.082, 7168, 0, 19.151, 21.02, 1.869, 1050, 21.02, 22.117, 1.097, 9216, 0,    10.117,
 13, 450, 13, 13, 14.054, 1.054, 10240, 0, 14.054, 16.132, 2.078, 1025, 16.132, 17.065, 0.933, 10240, 0, 17.065, 19.313, 2.248, 1500, 19.313, 20.218, 0.906, 7168, 0, 20.218, 22.333, 2.115, 1050, 22.333, 23.173, 0.84, 9216, 0,    10.173,
 14, 450, 14, 14, 14.873, 0.873, 8192, 0, 14.873, 16.762, 1.889, 815, 16.762, 17.81, 1.048, 8192, 0, 17.81, 19.668, 1.859, 1200, 19.668, 20.986, 1.318, 6144, 0, 20.986, 22.62, 1.634, 900, 22.62, 23.918, 1.298, 8192, 0,     9.918,
 15, 450, 15, 15, 16.03, 1.03, 10240, 0, 16.03, 18.131, 2.101, 1000, 18.131, 19.064, 0.933, 10240, 0, 19.064, 21.312, 2.248, 1500, 21.312, 22.217, 0.905, 7168, 0, 22.217, 24.2, 1.984, 1050, 24.2, 25.04, 0.84, 9216, 0,    10.040,
 16, 450, 16, 16, 17.156, 1.156, 11264, 0, 17.156, 19.538, 2.381, 1189, 19.538, 20.564, 1.026, 11264, 0, 20.564, 22.776, 2.212, 1650, 22.776, 23.802, 1.026, 8192, 0, 23.802, 25.937, 2.135, 1200, 25.937, 26.87, 0.933, 10240, 0,    10.870,
 17, 450, 17, 17, 18.078, 1.078, 9216, 0, 18.078, 19.971, 1.893, 919, 19.971, 21.402, 1.43, 9216, 0, 21.402, 23.2, 1.799, 1350, 23.2, 24.571, 1.37, 6144, 0, 24.571, 26.185, 1.614, 900, 26.185, 27.615, 1.43, 8192, 0,    10.615,
 18, 450, 18, 18, 18.903, 0.903, 8192, 0, 18.903, 21.14, 2.236, 802, 21.14, 22.147, 1.007, 8192, 0, 22.147, 24.378, 2.231, 1200, 24.378, 25.338, 0.96, 6144, 0, 25.338, 27.537, 2.198, 900, 27.537, 28.361, 0.824, 8192, 0,    10.361,
 19, 450, 19, 19, 19.928, 0.928, 9216, 0, 19.928, 21.808, 1.88, 919, 21.808, 22.986, 1.179, 9216, 0, 22.986, 25.005, 2.019, 1350, 25.005, 26.106, 1.101, 6144, 0, 26.106, 27.796, 1.69, 900, 27.796, 29.111, 1.315, 8192, 0,    10.111,
