Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 21, 865, 21, 21, 21.927, 0.927, 9216, 0, 21.927, 24.702, 2.775, 1442, 24.702, 25.614, 0.911, 7168, 0, 25.614, 27.485, 1.872, 1050, 27.485, 28.462, 0.976, 9216, 0,     7.462,
 22, 865, 22, 22, 22.821, 0.821, 8192, 0, 22.821, 25.218, 2.397, 1316, 25.218, 26.385, 1.167, 6144, 0, 26.385, 28.384, 1.999, 900, 28.384, 29.207, 0.823, 8192, 0,     7.207,
 23, 865, 23, 23, 23.924, 0.924, 9216, 0, 23.924, 26.621, 2.697, 1440, 26.621, 27.523, 0.902, 7168, 0, 27.523, 29.391, 1.868, 1050, 29.391, 30.23, 0.84, 9216, 0,     7.230,
 24, 865, 24, 24, 25.036, 1.036, 10240, 0, 25.036, 27.362, 2.326, 1609, 27.362, 28.546, 1.184, 8192, 0, 28.546, 30.681, 2.135, 1200, 30.681, 31.618, 0.937, 10240, 0,     7.618,
 25, 865, 25, 25, 26.162, 1.162, 11264, 0, 26.162, 29.019, 2.856, 1799, 29.019, 30.049, 1.031, 8192, 0, 30.049, 32.19, 2.141, 1200, 32.19, 33.123, 0.933, 10240, 0,     8.123,
 26, 865, 26, 26, 27.289, 1.289, 11264, 0, 27.289, 29.655, 2.367, 1721, 29.655, 31.076, 1.42, 8192, 0, 31.076, 33.2, 2.124, 1200, 33.2, 34.133, 0.933, 10240, 0,     8.133,
 27, 865, 27, 27, 28.21, 1.21, 9216, 0, 28.21, 30.874, 2.663, 1392, 30.874, 31.846, 0.972, 6144, 0, 31.846, 33.791, 1.945, 900, 33.791, 34.878, 1.087, 8192, 0,     7.878,
 28, 865, 28, 28, 29.037, 1.037, 8192, 0, 29.037, 31.453, 2.416, 1349, 31.453, 32.614, 1.161, 6144, 0, 32.614, 34.799, 2.186, 900, 34.799, 35.623, 0.823, 8192, 0,     7.623,
 29, 865, 29, 29, 30.166, 1.166, 11264, 0, 30.166, 33.223, 3.057, 1763, 33.223, 34.253, 1.03, 8192, 0, 34.253, 36.387, 2.134, 1200, 36.387, 37.32, 0.933, 10240, 0,     8.320,
 30, 865, 30, 30, 31.19, 1.19, 10240, 0, 31.19, 33.461, 2.271, 1507, 33.461, 35.149, 1.688, 7168, 0, 35.149, 37.016, 1.867, 1050, 37.016, 38.158, 1.141, 9216, 0,     8.158,
 31, 865, 31, 31, 32.118, 1.118, 9216, 0, 32.118, 35.21, 3.092, 1491, 35.21, 36.112, 0.902, 7168, 0, 36.112, 38.255, 2.143, 1050, 38.255, 39.095, 0.84, 9216, 0,     8.095,
 32, 865, 32, 32, 33.04, 1.04, 9216, 0, 33.04, 35.271, 2.232, 1358, 35.271, 36.88, 1.608, 6144, 0, 36.88, 38.63, 1.75, 900, 38.63, 39.84, 1.21, 8192, 0,     7.840,
 34, 865, 34, 34, 35.309, 1.309, 11264, 0, 35.309, 37.55, 2.242, 1676, 37.55, 38.58, 1.03, 8192, 0, 38.58, 40.714, 2.134, 1200, 40.714, 41.652, 0.938, 10240, 0,     7.652,
 33, 865, 33, 33, 34.176, 1.176, 11264, 0, 34.176, 37.57, 3.395, 1767, 37.57, 39.604, 2.034, 8192, 0, 39.604, 41.738, 2.134, 1200, 41.738, 42.671, 0.933, 10240, 0,     9.671,
 36, 865, 36, 36, 37.257, 1.257, 9216, 0, 37.257, 39.478, 2.221, 1432, 39.478, 40.499, 1.021, 7168, 0, 40.499, 42.581, 2.082, 1050, 42.581, 43.514, 0.933, 9216, 0,     7.514,
 35, 865, 35, 35, 36.336, 1.336, 10240, 0, 36.336, 39.561, 3.225, 1509, 39.561, 41.395, 1.834, 7168, 0, 41.395, 43.621, 2.226, 1050, 43.621, 44.461, 0.84, 9216, 0,     9.461,
 37, 865, 37, 37, 38.182, 1.182, 9216, 0, 38.182, 41.297, 3.116, 1365, 41.297, 42.168, 0.871, 6144, 0, 42.168, 44.183, 2.015, 900, 44.183, 45.215, 1.032, 8192, 0,     8.215,
 38, 865, 38, 38, 39.308, 1.308, 11264, 0, 39.308, 41.837, 2.529, 1708, 41.837, 43.192, 1.355, 8192, 0, 43.192, 45.756, 2.563, 1200, 45.756, 46.691, 0.936, 10240, 0,     8.691,
 39, 865, 39, 39, 40.435, 1.435, 11264, 0, 40.435, 43.56, 3.125, 1698, 43.56, 44.6, 1.04, 8192, 0, 44.6, 46.733, 2.134, 1200, 46.733, 47.671, 0.938, 10240, 0,     8.671,
 40, 865, 40, 40, 41.459, 1.459, 10240, 0, 41.459, 43.972, 2.514, 1602, 43.972, 45.624, 1.652, 8192, 0, 45.624, 47.89, 2.266, 1200, 47.89, 48.83, 0.939, 10240, 0,     8.830,
 41, 865, 41, 41, 42.38, 1.38, 9216, 0, 42.38, 45.51, 3.13, 1463, 45.51, 46.524, 1.014, 7168, 0, 46.524, 48.601, 2.077, 1050, 48.601, 49.669, 1.068, 9216, 0,     8.669,
 42, 865, 42, 42, 43.507, 1.507, 11264, 0, 43.507, 46.318, 2.811, 1760, 46.318, 47.548, 1.23, 8192, 0, 47.548, 50.024, 2.476, 1200, 50.024, 50.957, 0.933, 10240, 0,     8.957,
 43, 865, 43, 43, 44.326, 1.326, 8192, 0, 44.326, 47.143, 2.817, 1225, 47.143, 48.316, 1.173, 6144, 0, 48.316, 50.216, 1.9, 900, 50.216, 51.701, 1.486, 8192, 0,     8.701,
 44, 865, 44, 44, 45.145, 1.145, 8192, 0, 45.145, 48.065, 2.919, 1311, 48.065, 49.084, 1.019, 6144, 0, 49.084, 51.624, 2.54, 900, 51.624, 52.446, 0.822, 8192, 0,     8.446,
 45, 865, 45, 45, 46.07, 1.07, 9216, 0, 46.07, 49.037, 2.966, 1421, 49.037, 49.98, 0.944, 7168, 0, 49.98, 52.082, 2.102, 1050, 52.082, 53.285, 1.203, 9216, 0,     8.285,
 46, 865, 46, 46, 46.89, 0.89, 8192, 0, 46.89, 49.75, 2.86, 1254, 49.75, 50.748, 0.998, 6144, 0, 50.748, 53.231, 2.483, 900, 53.231, 54.03, 0.799, 8192, 0,     8.030,
 47, 865, 47, 47, 48.132, 1.132, 11264, 0, 48.132, 51.323, 3.191, 1716, 51.323, 52.354, 1.03, 8192, 0, 52.354, 54.488, 2.134, 1200, 54.488, 55.422, 0.935, 10240, 0,     8.422,
 48, 865, 48, 48, 48.951, 0.951, 8192, 0, 48.951, 51.359, 2.408, 1207, 51.359, 53.125, 1.766, 6144, 0, 53.125, 54.836, 1.71, 900, 54.836, 56.174, 1.338, 8192, 0,     8.174,
 50, 865, 50, 50, 50.845, 0.845, 8192, 0, 50.845, 53.151, 2.306, 1339, 53.151, 53.93, 0.778, 6144, 0, 53.93, 56.097, 2.167, 900, 56.097, 56.918, 0.822, 8192, 0,     6.918,
 49, 865, 49, 49, 50.026, 1.026, 10240, 0, 50.026, 53.331, 3.305, 1506, 53.331, 54.826, 1.495, 7168, 0, 54.826, 56.703, 1.878, 1050, 56.703, 57.76, 1.056, 9216, 0,     8.760,
 51, 865, 51, 51, 51.821, 0.821, 8192, 0, 51.821, 54.808, 2.987, 1232, 54.808, 55.594, 0.786, 6144, 0, 55.594, 57.711, 2.117, 900, 57.711, 58.51, 0.799, 8192, 0,     7.510,
 52, 865, 52, 52, 53.131, 1.131, 11264, 0, 53.131, 55.68, 2.548, 1762, 55.68, 56.709, 1.03, 8192, 0, 56.709, 58.838, 2.129, 1200, 58.838, 59.771, 0.933, 10240, 0,     7.771,
 53, 865, 53, 53, 54.267, 1.267, 11264, 0, 54.267, 57.095, 2.828, 1716, 57.095, 58.125, 1.03, 8192, 0, 58.125, 60.266, 2.142, 1200, 60.266, 61.199, 0.933, 10240, 0,     8.199,
 54, 865, 54, 54, 55.291, 1.291, 10240, 0, 55.291, 57.732, 2.441, 1540, 57.732, 59.021, 1.289, 7168, 0, 59.021, 60.89, 1.869, 1050, 60.89, 62.037, 1.147, 9216, 0,     8.037,
 55, 865, 55, 55, 56.11, 1.11, 8192, 0, 56.11, 58.879, 2.769, 1339, 58.879, 59.789, 0.91, 6144, 0, 59.789, 61.877, 2.087, 900, 61.877, 62.782, 0.905, 8192, 0,     7.782,
 56, 865, 56, 56, 56.934, 0.934, 8192, 0, 56.934, 59.401, 2.468, 1253, 59.401, 60.557, 1.156, 6144, 0, 60.557, 62.497, 1.94, 900, 62.497, 63.529, 1.032, 8192, 0,     7.529,
 57, 865, 57, 57, 57.924, 0.924, 9216, 0, 57.924, 60.695, 2.771, 1362, 60.695, 61.469, 0.774, 6144, 0, 61.469, 63.495, 2.026, 900, 63.495, 64.278, 0.783, 8192, 0,     7.278,
 58, 865, 58, 58, 59.128, 1.128, 11264, 0, 59.128, 61.66, 2.532, 1695, 61.66, 62.69, 1.03, 8192, 0, 62.69, 64.824, 2.134, 1200, 64.824, 65.759, 0.936, 10240, 0,     7.759,
 59, 865, 59, 59, 60.255, 1.255, 11264, 0, 60.255, 62.896, 2.641, 1651, 62.896, 63.926, 1.03, 8192, 0, 63.926, 66.056, 2.13, 1200, 66.056, 66.989, 0.933, 10240, 0,     7.989,
 60, 865, 60, 60, 61.176, 1.176, 9216, 0, 61.176, 63.517, 2.341, 1394, 63.517, 64.694, 1.176, 6144, 0, 64.694, 66.443, 1.749, 900, 66.443, 67.734, 1.291, 8192, 0,     7.734,
 61, 865, 61, 61, 62.302, 1.302, 11264, 0, 62.302, 65.265, 2.963, 1778, 65.265, 66.295, 1.03, 8192, 0, 66.295, 68.427, 2.132, 1200, 68.427, 69.36, 0.933, 10240, 0,     8.360,
 62, 865, 62, 62, 63.231, 1.231, 9216, 0, 63.231, 65.453, 2.222, 1452, 65.453, 67.2, 1.747, 7168, 0, 67.2, 69.068, 1.868, 1050, 69.068, 70.198, 1.13, 9216, 0,     8.198,
 63, 865, 63, 63, 64.05, 1.05, 8192, 0, 64.05, 67.01, 2.961, 1301, 67.01, 67.968, 0.957, 6144, 0, 67.968, 70.028, 2.061, 900, 70.028, 70.946, 0.917, 8192, 0,     7.946,
 64, 865, 64, 64, 64.879, 0.879, 8192, 0, 64.879, 67.205, 2.326, 1314, 67.205, 68.736, 1.531, 6144, 0, 68.736, 70.668, 1.932, 900, 70.668, 71.69, 1.022, 8192, 0,     7.690,
 65, 865, 65, 65, 65.924, 0.924, 9216, 0, 65.924, 68.971, 3.047, 1471, 68.971, 69.873, 0.902, 7168, 0, 69.873, 71.914, 2.041, 1050, 71.914, 72.754, 0.84, 9216, 0,     7.754,
 66, 865, 66, 66, 67.026, 1.026, 10240, 0, 67.026, 69.281, 2.255, 1558, 69.281, 70.769, 1.488, 7168, 0, 70.769, 72.634, 1.865, 1050, 72.634, 73.593, 0.959, 9216, 0,     7.593,
 67, 865, 67, 67, 67.947, 0.947, 9216, 0, 67.947, 70.888, 2.941, 1439, 70.888, 71.79, 0.902, 7168, 0, 71.79, 73.786, 1.997, 1050, 73.786, 74.629, 0.843, 9216, 0,     7.629,
 68, 865, 68, 68, 69.033, 1.033, 10240, 0, 69.033, 71.379, 2.346, 1574, 71.379, 72.686, 1.307, 7168, 0, 72.686, 74.553, 1.867, 1050, 74.553, 75.471, 0.918, 9216, 0,     7.471,
 69, 865, 69, 69, 69.963, 0.963, 9216, 0, 69.963, 72.865, 2.902, 1471, 72.865, 73.766, 0.902, 7168, 0, 73.766, 75.654, 1.888, 1050, 75.654, 76.494, 0.84, 9216, 0,     7.494,
 70, 865, 70, 70, 71.026, 1.026, 10240, 0, 71.026, 73.431, 2.405, 1540, 73.431, 74.662, 1.231, 7168, 0, 74.662, 76.528, 1.865, 1050, 76.528, 77.367, 0.84, 9216, 0,     7.367,
 71, 865, 71, 71, 71.845, 0.845, 8192, 0, 71.845, 74.543, 2.699, 1260, 74.543, 75.434, 0.891, 6144, 0, 75.434, 77.255, 1.82, 900, 77.255, 78.112, 0.857, 8192, 0,     7.112,
 72, 865, 72, 72, 72.924, 0.924, 9216, 0, 72.924, 75.387, 2.464, 1468, 75.387, 76.334, 0.947, 7168, 0, 76.334, 78.413, 2.079, 1050, 78.413, 79.255, 0.842, 9216, 0,     7.255,
 73, 865, 73, 73, 74.138, 1.138, 11264, 0, 74.138, 76.764, 2.626, 1666, 76.764, 77.794, 1.03, 8192, 0, 77.794, 79.928, 2.135, 1200, 79.928, 80.863, 0.934, 10240, 0,     7.863,
 74, 865, 74, 74, 75.059, 1.059, 9216, 0, 75.059, 77.366, 2.307, 1485, 77.366, 78.697, 1.331, 7168, 0, 78.697, 80.564, 1.867, 1050, 80.564, 81.7, 1.136, 9216, 0,     7.700,
 75, 865, 75, 75, 75.879, 0.879, 8192, 0, 75.879, 78.47, 2.592, 1267, 78.47, 79.465, 0.995, 6144, 0, 79.465, 81.541, 2.076, 900, 81.541, 82.445, 0.904, 8192, 0,     7.445,
 76, 865, 76, 76, 77.036, 1.036, 10240, 0, 77.036, 79.454, 2.418, 1567, 79.454, 80.37, 0.916, 7168, 0, 80.37, 82.431, 2.061, 1050, 82.431, 83.283, 0.852, 9216, 0,     7.283,
 77, 865, 77, 77, 78.164, 1.164, 11264, 0, 78.164, 80.709, 2.545, 1680, 80.709, 81.739, 1.03, 8192, 0, 81.739, 83.872, 2.134, 1200, 83.872, 84.806, 0.933, 10240, 0,     7.806,
 78, 865, 78, 78, 79.291, 1.291, 11264, 0, 79.291, 81.824, 2.533, 1778, 81.824, 82.861, 1.036, 8192, 0, 82.861, 85, 2.139, 1200, 85, 85.933, 0.933, 10240, 0,     7.933,
 79, 865, 79, 79, 80.417, 1.417, 11264, 0, 80.417, 83.063, 2.646, 1762, 83.063, 84.098, 1.035, 8192, 0, 84.098, 86.229, 2.13, 1200, 86.229, 87.167, 0.938, 10240, 0,     8.167,
 80, 865, 80, 80, 81.444, 1.444, 10240, 0, 81.444, 83.968, 2.524, 1606, 83.968, 85.125, 1.157, 8192, 0, 85.125, 87.259, 2.134, 1200, 87.259, 88.201, 0.942, 10240, 0,     8.201,
 81, 865, 81, 81, 82.579, 1.579, 11264, 0, 82.579, 85.389, 2.81, 1745, 85.389, 86.419, 1.03, 8192, 0, 86.419, 88.55, 2.13, 1200, 88.55, 89.483, 0.933, 10240, 0,     8.483,
 82, 865, 82, 82, 83.406, 1.406, 8192, 0, 83.406, 85.704, 2.298, 1297, 85.704, 87.193, 1.49, 6144, 0, 87.193, 88.86, 1.667, 900, 88.86, 90.227, 1.367, 8192, 0,     8.227,
 83, 865, 83, 83, 84.328, 1.328, 9216, 0, 84.328, 87.235, 2.908, 1385, 87.235, 88.015, 0.78, 6144, 0, 88.015, 90.156, 2.141, 900, 90.156, 90.976, 0.82, 8192, 0,     7.976,
 84, 865, 84, 84, 85.454, 1.454, 11264, 0, 85.454, 88.027, 2.572, 1743, 88.027, 89.056, 1.03, 8192, 0, 89.056, 91.19, 2.134, 1200, 91.19, 92.123, 0.933, 10240, 0,     8.123,
 85, 865, 85, 85, 86.591, 1.591, 11264, 0, 86.591, 89.631, 3.04, 1797, 89.631, 90.66, 1.03, 8192, 0, 90.66, 92.8, 2.14, 1200, 92.8, 93.733, 0.933, 10240, 0,     8.733,
 86, 865, 86, 86, 87.512, 1.512, 9216, 0, 87.512, 89.832, 2.32, 1354, 89.832, 91.429, 1.597, 6144, 0, 91.429, 93.04, 1.611, 900, 93.04, 94.486, 1.446, 8192, 0,     8.486,
 87, 865, 87, 87, 88.536, 1.536, 10240, 0, 88.536, 91.774, 3.238, 1608, 91.774, 92.804, 1.03, 8192, 0, 92.804, 94.934, 2.13, 1200, 94.934, 95.867, 0.933, 10240, 0,     8.867,
 88, 865, 88, 88, 89.56, 1.56, 10240, 0, 89.56, 91.895, 2.335, 1548, 91.895, 93.7, 1.805, 7168, 0, 93.7, 95.575, 1.875, 1050, 95.575, 96.705, 1.13, 9216, 0,     8.705,
 90, 865, 90, 90, 91.301, 1.301, 8192, 0, 91.301, 93.514, 2.213, 1215, 93.514, 94.472, 0.959, 6144, 0, 94.472, 96.541, 2.069, 900, 96.541, 97.454, 0.913, 8192, 0,     7.454,
 89, 865, 89, 89, 90.482, 1.482, 9216, 0, 90.482, 93.589, 3.107, 1362, 93.589, 95.241, 1.652, 6144, 0, 95.241, 97.175, 1.934, 900, 97.175, 98.198, 1.023, 8192, 0,     9.198,
 91, 865, 91, 91, 92.222, 1.222, 9216, 0, 92.222, 95.387, 3.165, 1401, 95.387, 96.29, 0.903, 7168, 0, 96.29, 98.408, 2.118, 1050, 98.408, 99.25, 0.843, 9216, 0,     8.250,
 92, 865, 92, 92, 93.148, 1.148, 9216, 0, 93.148, 95.535, 2.386, 1460, 95.535, 97.188, 1.653, 7168, 0, 97.188, 99.055, 1.867, 1050, 99.055, 100.098, 1.043, 9216, 0,     8.098,
 93, 865, 93, 93, 94.173, 1.173, 10240, 0, 94.173, 97.416, 3.243, 1518, 97.416, 98.324, 0.908, 7168, 0, 98.324, 100.279, 1.954, 1050, 100.279, 101.128, 0.849, 9216, 0,     8.128,
 94, 865, 94, 94, 95.306, 1.306, 11264, 0, 95.306, 97.812, 2.506, 1709, 97.812, 99.348, 1.536, 8192, 0, 99.348, 101.482, 2.134, 1200, 101.482, 102.415, 0.933, 10240, 0,     8.415,
 95, 865, 95, 95, 96.432, 1.432, 11264, 0, 96.432, 99.679, 3.247, 1698, 99.679, 100.709, 1.03, 8192, 0, 100.709, 102.862, 2.152, 1200, 102.862, 103.797, 0.935, 10240, 0,     8.797,
 96, 865, 96, 96, 97.459, 1.459, 10240, 0, 97.459, 99.852, 2.393, 1529, 99.852, 101.605, 1.753, 7168, 0, 101.605, 103.472, 1.867, 1050, 103.472, 104.634, 1.163, 9216, 0,     8.634,
 98, 865, 98, 98, 99.609, 1.609, 10240, 0, 99.609, 102.047, 2.438, 1647, 102.047, 103.085, 1.038, 8192, 0, 103.085, 105.223, 2.138, 1200, 105.223, 106.156, 0.933, 10240, 0,     8.156,
 97, 865, 97, 97, 98.585, 1.585, 11264, 0, 98.585, 102.067, 3.482, 1777, 102.067, 104.109, 2.042, 8192, 0, 104.109, 106.238, 2.129, 1200, 106.238, 107.172, 0.934, 10240, 0,    10.172,
 99, 865, 99, 99, 100.633, 1.633, 10240, 0, 100.633, 104.117, 3.483, 1553, 104.117, 105.02, 0.903, 7168, 0, 105.02, 107.094, 2.074, 1050, 107.094, 108.01, 0.916, 9216, 0,     9.010,
 100, 865, 100, 100, 101.657, 1.657, 10240, 0, 101.657, 104.149, 2.492, 1554, 104.149, 105.916, 1.767, 7168, 0, 105.916, 108.124, 2.208, 1050, 108.124, 108.964, 0.84, 9216, 0,     8.964,
 101, 865, 101, 101, 102.485, 1.485, 8192, 0, 102.485, 105.74, 3.255, 1218, 105.74, 106.684, 0.944, 6144, 0, 106.684, 108.695, 2.012, 900, 108.695, 109.708, 1.013, 8192, 0,     8.708,
 102, 865, 102, 102, 103.413, 1.413, 9216, 0, 103.413, 105.972, 2.559, 1363, 105.972, 107.452, 1.48, 6144, 0, 107.452, 109.734, 2.282, 900, 109.734, 110.481, 0.747, 8192, 0,     8.481,
 103, 865, 103, 103, 104.441, 1.441, 10240, 0, 104.441, 107.75, 3.309, 1508, 107.75, 108.655, 0.905, 7168, 0, 108.655, 110.568, 1.912, 1050, 110.568, 111.408, 0.84, 9216, 0,     8.408,
 104, 865, 104, 104, 105.363, 1.363, 9216, 0, 105.363, 107.786, 2.423, 1361, 107.786, 109.423, 1.637, 6144, 0, 109.423, 111.334, 1.911, 900, 111.334, 112.152, 0.818, 8192, 0,     8.152,
 105, 865, 105, 105, 106.185, 1.185, 8192, 0, 106.185, 109.525, 3.34, 1332, 109.525, 110.303, 0.778, 6144, 0, 110.303, 112.184, 1.881, 900, 112.184, 112.931, 0.747, 8192, 0,     7.931,
 106, 865, 106, 106, 107.209, 1.209, 10240, 0, 107.209, 109.935, 2.726, 1612, 109.935, 111.336, 1.401, 8192, 0, 111.336, 113.485, 2.149, 1200, 113.485, 114.417, 0.933, 10240, 0,     8.417,
 107, 865, 107, 107, 108.138, 1.138, 9216, 0, 108.138, 111.466, 3.327, 1456, 111.466, 112.373, 0.907, 7168, 0, 112.373, 114.239, 1.866, 1050, 114.239, 115.255, 1.016, 9216, 0,     8.255,
 108, 865, 108, 108, 109.06, 1.06, 9216, 0, 109.06, 111.899, 2.839, 1474, 111.899, 113.271, 1.372, 7168, 0, 113.271, 115.361, 2.09, 1050, 115.361, 116.2, 0.84, 9216, 0,     8.200,
 110, 865, 110, 110, 111.108, 1.108, 9216, 0, 111.108, 113.753, 2.645, 1391, 113.753, 114.527, 0.774, 6144, 0, 114.527, 116.129, 1.602, 900, 116.129, 116.946, 0.817, 8192, 0,     6.946,
 109, 865, 109, 109, 110.186, 1.186, 11264, 0, 110.186, 113.822, 3.636, 1768, 113.822, 115.555, 1.733, 8192, 0, 115.555, 117.694, 2.139, 1200, 117.694, 118.627, 0.933, 10240, 0,     9.627,
 112, 865, 112, 112, 112.86, 0.86, 8192, 0, 112.86, 115.515, 2.655, 1270, 115.515, 116.323, 0.808, 6144, 0, 116.323, 117.928, 1.605, 900, 117.928, 119.374, 1.446, 8192, 0,     7.374,
 111, 865, 111, 111, 112.034, 1.034, 9216, 0, 112.034, 115.733, 3.699, 1485, 115.733, 117.219, 1.486, 7168, 0, 117.219, 119.563, 2.344, 1050, 119.563, 120.402, 0.84, 9216, 0,     9.402,
 114, 865, 114, 114, 114.855, 0.855, 8192, 0, 114.855, 117.425, 2.57, 1270, 117.425, 118.199, 0.774, 6144, 0, 118.199, 119.813, 1.613, 900, 119.813, 121.147, 1.335, 8192, 0,     7.147,
 113, 865, 113, 113, 114.036, 1.036, 10240, 0, 114.036, 117.682, 3.646, 1626, 117.682, 119.223, 1.541, 8192, 0, 119.223, 121.698, 2.475, 1200, 121.698, 122.63, 0.933, 10240, 0,     9.630,
