Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 884, 0, 0, 1.129, 1.129, 11264, 0, 1.129, 3.347, 2.218, 1664, 3.347, 4.377, 1.03, 8192, 0, 4.377, 6.526, 2.149, 1200, 6.526, 7.457, 0.931, 10240, 0,     7.457,
 1, 884, 1, 1, 1.951, 0.951, 8192, 0, 1.951, 3.746, 1.795, 1347, 3.746, 5.151, 1.405, 6144, 0, 5.151, 6.752, 1.601, 900, 6.752, 8.202, 1.451, 8192, 0,     7.202,
 2, 884, 2, 2, 3.026, 1.026, 10240, 0, 3.026, 5.421, 2.395, 1556, 5.421, 6.323, 0.902, 7168, 0, 6.323, 8.393, 2.07, 1050, 8.393, 9.231, 0.838, 9216, 0,     7.231,
 3, 884, 3, 3, 3.845, 0.845, 8192, 0, 3.845, 5.63, 1.785, 1339, 5.63, 7.096, 1.466, 6144, 0, 7.096, 8.697, 1.601, 900, 8.697, 9.976, 1.279, 8192, 0,     6.976,
 4, 884, 4, 4, 5.033, 1.033, 10240, 0, 5.033, 7.598, 2.564, 1633, 7.598, 8.628, 1.03, 8192, 0, 8.628, 10.765, 2.137, 1200, 10.765, 11.696, 0.931, 10240, 0,     7.696,
 5, 884, 5, 5, 6.16, 1.16, 11264, 0, 6.16, 8.36, 2.2, 1654, 8.36, 9.654, 1.295, 8192, 0, 9.654, 11.789, 2.135, 1200, 11.789, 12.721, 0.931, 10240, 0,     7.721,
 6, 884, 6, 6, 7.191, 1.191, 10240, 0, 7.191, 9.739, 2.548, 1607, 9.739, 10.779, 1.04, 8192, 0, 10.779, 12.914, 2.134, 1200, 12.914, 13.847, 0.934, 10240, 0,     7.847,
 7, 884, 7, 7, 8.01, 1.01, 8192, 0, 8.01, 10.014, 2.004, 1242, 10.014, 11.547, 1.533, 6144, 0, 11.547, 13.389, 1.842, 900, 13.389, 14.592, 1.203, 8192, 0,     7.592,
 8, 884, 8, 8, 8.831, 0.831, 8192, 0, 8.831, 11.48, 2.648, 1306, 11.48, 12.317, 0.837, 6144, 0, 12.317, 14.516, 2.2, 900, 14.516, 15.337, 0.821, 8192, 0,     7.337,
 9, 884, 9, 9, 10.026, 1.026, 10240, 0, 10.026, 12.077, 2.051, 1539, 12.077, 13.215, 1.138, 7168, 0, 13.215, 15.265, 2.05, 1050, 15.265, 16.175, 0.911, 9216, 0,     7.175,
