Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 882, 0, 0, 0.825, 0.825, 8192, 0, 0.825, 2.443, 1.618, 810, 2.443, 3.19, 0.747, 8192, 0,     3.190,
 1, 882, 1, 1, 1.928, 0.928, 9216, 0, 1.928, 3.794, 1.867, 934, 3.794, 4.634, 0.84, 9216, 0,     3.634,
 2, 882, 2, 2, 3.133, 1.133, 11264, 0, 3.133, 5.526, 2.393, 1197, 5.526, 6.552, 1.026, 11264, 0,     4.552,
 3, 882, 3, 3, 4.26, 1.26, 11264, 0, 4.26, 6.56, 2.3, 1147, 6.56, 7.586, 1.026, 11264, 0,     4.586,
 4, 882, 4, 4, 5.284, 1.284, 10240, 0, 5.284, 7.683, 2.399, 1079, 7.683, 8.616, 0.933, 10240, 0,     4.616,
 5, 882, 5, 5, 6.206, 1.206, 9216, 0, 6.206, 8.407, 2.202, 922, 8.407, 9.459, 1.052, 9216, 0,     4.459,
 6, 882, 6, 6, 7.127, 1.127, 9216, 0, 7.127, 9.616, 2.488, 967, 9.616, 10.455, 0.84, 9216, 0,     4.455,
 7, 882, 7, 7, 7.946, 0.946, 8192, 0, 7.946, 10.02, 2.074, 801, 10.02, 11.2, 1.18, 8192, 0,     4.200,
 8, 882, 8, 8, 9.03, 1.03, 10240, 0, 9.03, 11.759, 2.729, 1069, 11.759, 12.692, 0.933, 10240, 0,     4.692,
 9, 882, 9, 9, 10.06, 1.06, 10240, 0, 10.06, 12.06, 2, 1000, 12.06, 13.623, 1.563, 10240, 0,     4.623,
 10, 882, 10, 10, 10.879, 0.879, 8192, 0, 10.879, 13.389, 2.51, 814, 13.389, 14.369, 0.98, 8192, 0,     4.369,
 11, 882, 11, 11, 12.03, 1.03, 10240, 0, 12.03, 14.195, 2.165, 1068, 14.195, 15.3, 1.106, 10240, 0,     4.300,
 12, 882, 12, 12, 12.955, 0.955, 9216, 0, 12.955, 15.338, 2.383, 967, 15.338, 16.182, 0.845, 9216, 0,     4.182,
 13, 882, 13, 13, 13.825, 0.825, 8192, 0, 13.825, 15.928, 2.102, 865, 15.928, 16.932, 1.004, 8192, 0,     3.932,
 14, 882, 14, 14, 14.928, 0.928, 9216, 0, 14.928, 17.289, 2.362, 976, 17.289, 18.133, 0.844, 9216, 0,     4.133,
