Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 0, 0, 0, 1.036, 1.036, 13312, 0, 1.036, 1.699, 0.663, 664, 1.699, 2.674, 0.975, 19456, 0, 2.674, 3.687, 1.013, 1520, 3.687, 4.614, 0.927, 9216, 0, 4.614, 5.963, 1.349, 1350, 5.963, 6.843, 0.88, 6144, 0, 6.843, 8.036, 1.192, 1200, 8.036, 8.503, 0.467, 5120, 0,     8.503,
 1, 0, 1, 1, 2.217, 1.217, 15360, 0, 2.217, 2.978, 0.761, 761, 2.978, 4.106, 1.128, 22528, 0, 4.106, 5.279, 1.173, 1760, 5.279, 6.412, 1.132, 11264, 0, 6.412, 8.066, 1.654, 1650, 8.066, 9.092, 1.026, 7168, 0, 9.092, 10.491, 1.4, 1400, 10.491, 10.96, 0.469, 5120, 0,     9.960,
 2, 0, 2, 2, 3.005, 1.005, 10240, 0, 3.005, 3.551, 0.546, 544, 3.551, 4.926, 1.375, 16384, 0, 4.926, 6.134, 1.209, 1280, 6.134, 7.231, 1.096, 8192, 0, 7.231, 9.267, 2.037, 1200, 9.267, 10.002, 0.735, 5120, 0, 10.002, 11.491, 1.489, 1000, 11.491, 11.866, 0.375, 4096, 0,     9.866,
 3, 0, 3, 3, 3.954, 0.954, 12288, 0, 3.954, 4.559, 0.605, 606, 4.559, 5.847, 1.288, 18432, 0, 5.847, 7.097, 1.25, 1440, 7.097, 8.152, 1.055, 9216, 0, 8.152, 10.621, 2.469, 1350, 10.621, 11.501, 0.88, 6144, 0, 11.501, 12.701, 1.2, 1200, 12.701, 13.168, 0.467, 5120, 0,    10.168,
 4, 0, 4, 4, 5.036, 1.036, 13312, 0, 5.036, 5.706, 0.67, 670, 5.706, 6.878, 1.173, 20480, 0, 6.878, 8.163, 1.285, 1600, 8.163, 9.193, 1.03, 10240, 0, 9.193, 12.125, 2.933, 1500, 12.125, 13.013, 0.888, 6144, 0, 13.013, 14.217, 1.204, 1200, 14.217, 14.685, 0.468, 5120, 0,    10.685,
 5, 0, 5, 5, 5.981, 0.981, 12288, 0, 5.981, 6.622, 0.641, 642, 6.622, 7.851, 1.229, 19456, 0, 7.851, 9.176, 1.325, 1520, 9.176, 10.119, 0.943, 9216, 0, 10.119, 13.474, 3.356, 1350, 13.474, 14.354, 0.88, 6144, 0, 14.354, 15.56, 1.206, 1200, 15.56, 16.027, 0.468, 5120, 0,    11.027,
 6, 0, 6, 6, 6.868, 0.868, 11264, 0, 6.868, 7.418, 0.55, 551, 7.418, 8.671, 1.252, 16384, 0, 8.671, 10.033, 1.362, 1280, 10.033, 10.938, 0.905, 8192, 0, 10.938, 14.673, 3.736, 1200, 14.673, 15.407, 0.733, 5120, 0, 15.407, 16.559, 1.152, 1000, 16.559, 16.933, 0.374, 4096, 0,    10.933,
 7, 0, 7, 7, 7.868, 0.868, 11264, 0, 7.868, 8.418, 0.549, 550, 8.418, 9.49, 1.072, 16384, 0, 9.49, 10.886, 1.396, 1280, 10.886, 11.757, 0.871, 8192, 0, 11.757, 15.882, 4.124, 1200, 15.882, 16.615, 0.733, 5120, 0, 16.615, 17.608, 0.993, 1000, 17.608, 17.982, 0.374, 4096, 0,    10.982,
 8, 0, 8, 8, 8.876, 0.876, 11264, 0, 8.876, 9.433, 0.557, 558, 9.433, 10.309, 0.876, 16384, 0, 10.309, 11.739, 1.43, 1280, 11.739, 12.576, 0.838, 8192, 0, 12.576, 17.086, 4.51, 1200, 17.086, 17.819, 0.733, 5120, 0, 17.819, 18.811, 0.992, 1000, 18.811, 19.186, 0.375, 4096, 0,    11.186,
 9, 0, 9, 9, 10.105, 1.105, 14336, 0, 10.105, 10.818, 0.713, 714, 10.818, 11.899, 1.081, 21504, 0, 11.899, 13.037, 1.139, 1680, 13.037, 14.067, 1.03, 10240, 0, 14.067, 18.6, 4.533, 1500, 18.6, 19.48, 0.88, 6144, 0, 19.48, 20.672, 1.192, 1200, 20.672, 21.139, 0.467, 5120, 0,    12.139,
