Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 19, 0, 0, 0.821, 0.821, 8192, 0, 0.821, 1.493, 0.672, 673, 1.493, 2.191, 0.697, 4096, 0, 2.191, 2.786, 0.595, 600, 2.786, 3.3, 0.514, 2048, 0, 3.3, 3.5, 0.2, 200, 3.5, 3.646, 0.146, 1024, 0, 3.646, 3.756, 0.11, 200, 3.756, 3.768, 0.012, 0, 0,     3.768,
 1, 19, 1, 1, 1.821, 0.821, 8192, 0, 1.821, 2.52, 0.699, 695, 2.52, 3.211, 0.69, 4096, 0, 3.211, 3.816, 0.606, 600, 3.816, 4.33, 0.514, 2048, 0, 4.33, 4.529, 0.199, 200, 4.529, 4.684, 0.155, 1024, 0, 4.684, 4.803, 0.119, 200, 4.803, 4.812, 0.009, 0, 0,     3.812,
 2, 19, 2, 2, 2.821, 0.821, 8192, 0, 2.821, 3.539, 0.718, 718, 3.539, 4.232, 0.693, 4096, 0, 4.232, 4.839, 0.607, 600, 4.839, 5.353, 0.514, 2048, 0, 5.353, 5.552, 0.199, 200, 5.552, 5.704, 0.152, 1024, 0, 5.704, 5.816, 0.112, 200, 5.816, 5.828, 0.012, 0, 0,     3.828,
 3, 19, 3, 3, 3.821, 0.821, 8192, 0, 3.821, 4.537, 0.716, 701, 4.537, 5.226, 0.689, 4096, 0, 5.226, 5.836, 0.61, 600, 5.836, 6.35, 0.514, 2048, 0, 6.35, 6.55, 0.2, 200, 6.55, 6.696, 0.146, 1024, 0, 6.696, 6.793, 0.097, 200, 6.793, 6.805, 0.012, 0, 0,     3.805,
 4, 19, 4, 4, 5.129, 1.129, 11264, 0, 5.129, 6.076, 0.947, 947, 6.076, 6.935, 0.859, 5120, 0, 6.935, 7.692, 0.757, 750, 7.692, 8.461, 0.77, 3072, 0, 8.461, 8.769, 0.307, 300, 8.769, 8.915, 0.146, 1024, 0, 8.915, 9.02, 0.105, 200, 9.02, 9.032, 0.012, 0, 0,     5.032,
 5, 19, 5, 5, 6.06, 1.06, 9216, 0, 6.06, 6.808, 0.748, 733, 6.808, 7.618, 0.81, 4096, 0, 7.618, 8.291, 0.673, 600, 8.291, 8.973, 0.682, 2048, 0, 8.973, 9.172, 0.198, 200, 9.172, 9.321, 0.149, 1024, 0, 9.321, 9.421, 0.1, 200, 9.421, 9.429, 0.008, 0, 0,     4.429,
 6, 19, 6, 6, 7.087, 1.087, 10240, 0, 7.087, 7.898, 0.811, 804, 7.898, 8.758, 0.86, 5120, 0, 8.758, 9.505, 0.747, 750, 9.505, 10.275, 0.77, 3072, 0, 10.275, 10.571, 0.296, 300, 10.571, 10.718, 0.146, 1024, 0, 10.718, 10.809, 0.091, 200, 10.809, 10.821, 0.012, 0, 0,     4.821,
 7, 19, 7, 7, 8.008, 1.008, 9216, 0, 8.008, 8.768, 0.759, 760, 8.768, 9.456, 0.688, 4096, 0, 9.456, 10.104, 0.649, 600, 10.104, 10.787, 0.683, 2048, 0, 10.787, 10.983, 0.196, 200, 10.983, 11.129, 0.146, 1024, 0, 11.129, 11.236, 0.107, 200, 11.236, 11.248, 0.012, 0, 0,     4.248,
 8, 19, 8, 8, 8.831, 0.831, 8192, 0, 8.831, 9.5, 0.669, 667, 9.5, 10.188, 0.689, 4096, 0, 10.188, 10.797, 0.609, 600, 10.797, 11.311, 0.514, 2048, 0, 11.311, 11.511, 0.2, 200, 11.511, 11.662, 0.151, 1024, 0, 11.662, 11.767, 0.105, 200, 11.767, 11.779, 0.012, 0, 0,     3.779,
 9, 19, 9, 9, 9.821, 0.821, 8192, 0, 9.821, 10.481, 0.66, 661, 10.481, 11.176, 0.695, 4096, 0, 11.176, 11.787, 0.611, 600, 11.787, 12.301, 0.514, 2048, 0, 12.301, 12.497, 0.196, 200, 12.497, 12.644, 0.147, 1024, 0, 12.644, 12.742, 0.098, 200, 12.742, 12.75, 0.008, 0, 0,     3.750,
 10, 19, 10, 10, 11.129, 1.129, 11264, 0, 11.129, 12.015, 0.886, 886, 12.015, 12.874, 0.859, 5120, 0, 12.874, 13.624, 0.75, 750, 13.624, 14.394, 0.77, 3072, 0, 14.394, 14.693, 0.3, 300, 14.693, 14.842, 0.149, 1024, 0, 14.842, 14.942, 0.1, 200, 14.942, 14.954, 0.012, 0, 0,     4.954,
 11, 19, 11, 11, 12.153, 1.153, 10240, 0, 12.153, 13.017, 0.864, 865, 13.017, 13.877, 0.86, 5120, 0, 13.877, 14.625, 0.748, 750, 14.625, 15.395, 0.77, 3072, 0, 15.395, 15.697, 0.302, 300, 15.697, 15.843, 0.146, 1024, 0, 15.843, 15.948, 0.104, 200, 15.948, 15.96, 0.012, 0, 0,     4.960,
 12, 19, 12, 12, 13.279, 1.279, 11264, 0, 13.279, 14.188, 0.909, 895, 14.188, 15.048, 0.859, 5120, 0, 15.048, 15.803, 0.755, 750, 15.803, 16.574, 0.772, 3072, 0, 16.574, 16.874, 0.3, 300, 16.874, 17.024, 0.149, 1024, 0, 17.024, 17.116, 0.092, 200, 17.116, 17.118, 0.002, 0, 0,     5.118,
 13, 19, 13, 13, 14.306, 1.306, 10240, 0, 14.306, 15.145, 0.839, 839, 15.145, 16.006, 0.861, 5120, 0, 16.006, 16.769, 0.764, 750, 16.769, 17.539, 0.77, 3072, 0, 17.539, 17.855, 0.316, 300, 17.855, 18.002, 0.146, 1024, 0, 18.002, 18.107, 0.105, 200, 18.107, 18.117, 0.01, 0, 0,     5.117,
 14, 19, 14, 14, 15.228, 1.228, 9216, 0, 15.228, 16.012, 0.784, 769, 16.012, 16.7, 0.689, 4096, 0, 16.7, 17.369, 0.668, 600, 17.369, 18.054, 0.685, 2048, 0, 18.054, 18.256, 0.202, 200, 18.256, 18.402, 0.146, 1024, 0, 18.402, 18.496, 0.093, 200, 18.496, 18.499, 0.003, 0, 0,     4.499,
 15, 19, 15, 15, 16.047, 1.047, 8192, 0, 16.047, 16.746, 0.699, 700, 16.746, 17.435, 0.688, 4096, 0, 17.435, 18.034, 0.599, 600, 18.034, 18.566, 0.532, 2048, 0, 18.566, 18.78, 0.215, 200, 18.78, 18.927, 0.146, 1024, 0, 18.927, 19.037, 0.11, 200, 19.037, 19.048, 0.011, 0, 0,     4.048,
 16, 19, 16, 16, 16.968, 0.968, 9216, 0, 16.968, 17.746, 0.778, 778, 17.746, 18.437, 0.691, 4096, 0, 18.437, 19.037, 0.6, 600, 19.037, 19.551, 0.514, 2048, 0, 19.551, 19.751, 0.2, 200, 19.751, 19.9, 0.149, 1024, 0, 19.9, 20.013, 0.113, 200, 20.013, 20.025, 0.012, 0, 0,     4.025,
 17, 19, 17, 17, 18.026, 1.026, 10240, 0, 18.026, 18.863, 0.838, 840, 18.863, 19.723, 0.859, 5120, 0, 19.723, 20.469, 0.746, 750, 20.469, 21.239, 0.77, 3072, 0, 21.239, 21.534, 0.294, 300, 21.534, 21.68, 0.146, 1024, 0, 21.68, 21.777, 0.097, 200, 21.777, 21.789, 0.012, 0, 0,     4.789,
 18, 19, 18, 18, 19.152, 1.152, 11264, 0, 19.152, 20.073, 0.921, 928, 20.073, 20.937, 0.864, 5120, 0, 20.937, 21.687, 0.75, 750, 21.687, 22.457, 0.77, 3072, 0, 22.457, 22.774, 0.317, 300, 22.774, 22.92, 0.146, 1024, 0, 22.92, 23.02, 0.1, 200, 23.02, 23.032, 0.012, 0, 0,     5.032,
 19, 19, 19, 19, 20.073, 1.073, 9216, 0, 20.073, 20.838, 0.765, 765, 20.838, 21.627, 0.789, 4096, 0, 21.627, 22.286, 0.659, 600, 22.286, 22.973, 0.686, 2048, 0, 22.973, 23.167, 0.195, 200, 23.167, 23.317, 0.15, 1024, 0, 23.317, 23.427, 0.109, 200, 23.427, 23.439, 0.012, 0, 0,     4.439,
 20, 19, 20, 20, 21.099, 1.099, 10240, 0, 21.099, 21.957, 0.859, 859, 21.957, 22.817, 0.86, 5120, 0, 22.817, 23.577, 0.76, 750, 23.577, 24.347, 0.77, 3072, 0, 24.347, 24.662, 0.315, 300, 24.662, 24.808, 0.146, 1024, 0, 24.808, 24.908, 0.1, 200, 24.908, 24.92, 0.012, 0, 0,     4.920,
 21, 19, 21, 21, 21.926, 0.926, 8192, 0, 21.926, 22.65, 0.724, 694, 22.65, 23.499, 0.849, 4096, 0, 23.499, 24.176, 0.677, 600, 24.176, 24.859, 0.683, 2048, 0, 24.859, 25.059, 0.2, 200, 25.059, 25.205, 0.146, 1024, 0, 25.205, 25.311, 0.106, 200, 25.311, 25.323, 0.012, 0, 0,     4.323,
 22, 19, 22, 22, 22.923, 0.923, 9216, 0, 22.923, 23.677, 0.753, 754, 23.677, 24.366, 0.689, 4096, 0, 24.366, 24.965, 0.599, 600, 24.965, 25.487, 0.522, 2048, 0, 25.487, 25.7, 0.213, 200, 25.7, 25.846, 0.146, 1024, 0, 25.846, 25.938, 0.091, 200, 25.938, 25.95, 0.012, 0, 0,     3.950,
