Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 9, 0, 0, 0.807, 0.807, 11264, 0, 0.807, 1.384, 0.577, 578, 1.384, 2.177, 0.793, 17408, 0, 2.177, 3.094, 0.917, 1360, 3.094, 3.854, 0.76, 8192, 0, 3.854, 5.054, 1.2, 1200, 5.054, 5.694, 0.64, 5120, 0, 5.694, 6.693, 0.999, 1000, 6.693, 7.036, 0.343, 4096, 0,     7.036,
 1, 9, 1, 1, 2.099, 1.099, 15360, 0, 2.099, 2.857, 0.758, 759, 2.857, 3.883, 1.026, 22528, 0, 3.883, 5.056, 1.173, 1760, 5.056, 6.086, 1.03, 11264, 0, 6.086, 7.752, 1.666, 1650, 7.752, 8.648, 0.896, 7168, 0, 8.648, 10.047, 1.399, 1400, 10.047, 10.476, 0.429, 5120, 0,     9.476,
 2, 9, 2, 2, 3.05, 1.05, 13312, 0, 3.05, 3.74, 0.69, 690, 3.74, 4.814, 1.074, 20480, 0, 4.814, 6.124, 1.31, 1600, 6.124, 7.061, 0.937, 10240, 0, 7.061, 9.257, 2.196, 1500, 9.257, 10.034, 0.777, 6144, 0, 10.034, 11.246, 1.212, 1200, 11.246, 11.678, 0.432, 5120, 0,     9.678,
 3, 9, 3, 3, 3.934, 0.934, 12288, 0, 3.934, 4.582, 0.648, 649, 4.582, 5.698, 1.117, 19456, 0, 5.698, 7.138, 1.44, 1520, 7.138, 7.991, 0.853, 9216, 0, 7.991, 10.611, 2.62, 1350, 10.611, 11.379, 0.768, 6144, 0, 11.379, 12.579, 1.199, 1200, 12.579, 13.013, 0.435, 5120, 0,    10.013,
 4, 9, 4, 4, 4.88, 0.88, 12288, 0, 4.88, 5.501, 0.621, 606, 5.501, 6.536, 1.035, 18432, 0, 6.536, 8.098, 1.561, 1440, 8.098, 8.942, 0.844, 9216, 0, 8.942, 11.96, 3.019, 1350, 11.96, 12.728, 0.768, 6144, 0, 12.728, 13.935, 1.207, 1200, 13.935, 14.364, 0.429, 5120, 0,    10.364,
 5, 9, 5, 5, 6.104, 1.104, 15360, 0, 6.104, 6.868, 0.764, 753, 6.868, 7.898, 1.031, 22528, 0, 7.898, 9.271, 1.372, 1760, 9.271, 10.301, 1.03, 11264, 0, 10.301, 13.614, 3.313, 1650, 13.614, 14.51, 0.896, 7168, 0, 14.51, 15.921, 1.411, 1400, 15.921, 16.357, 0.437, 5120, 0,    11.357,
 6, 9, 6, 6, 7.128, 1.128, 14336, 0, 7.128, 7.868, 0.74, 732, 7.868, 8.886, 1.017, 21504, 0, 8.886, 10.39, 1.504, 1680, 10.39, 11.331, 0.941, 10240, 0, 11.331, 15.113, 3.783, 1500, 15.113, 15.882, 0.768, 6144, 0, 15.882, 17.126, 1.245, 1200, 17.126, 17.555, 0.428, 5120, 0,    11.555,
 7, 9, 7, 7, 7.933, 0.933, 11264, 0, 7.933, 8.511, 0.577, 578, 8.511, 9.677, 1.166, 17408, 0, 9.677, 11.296, 1.62, 1360, 11.296, 12.075, 0.779, 8192, 0, 12.075, 16.313, 4.237, 1200, 16.313, 16.953, 0.64, 5120, 0, 16.953, 18.127, 1.175, 1000, 18.127, 18.471, 0.343, 4096, 0,    11.471,
 8, 9, 8, 8, 8.953, 0.953, 13312, 0, 8.953, 9.62, 0.667, 668, 9.62, 10.608, 0.987, 20480, 0, 10.608, 12.378, 1.77, 1600, 12.378, 13.315, 0.937, 10240, 0, 13.315, 17.812, 4.497, 1500, 17.812, 18.58, 0.768, 6144, 0, 18.58, 19.784, 1.205, 1200, 19.784, 20.213, 0.429, 5120, 0,    12.213,
 9, 9, 9, 9, 10.033, 1.033, 14336, 0, 10.033, 10.738, 0.705, 706, 10.738, 11.718, 0.979, 21504, 0, 11.718, 13.497, 1.779, 1680, 13.497, 14.434, 0.937, 10240, 0, 14.434, 19.323, 4.889, 1500, 19.323, 20.091, 0.768, 6144, 0, 20.091, 21.294, 1.203, 1200, 21.294, 21.723, 0.429, 5120, 0,    12.723,
