Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 66, 10, 66, 66, 67.017, 1.017, 12288, 0, 67.017, 67.628, 0.61, 600, 67.628, 68.713, 1.085, 18432, 0, 68.713, 139.404, 70.692, 2700, 139.404, 140.223, 0.819, 12288, 0, 140.223, 141.42, 1.197, 1200, 141.42, 141.634, 0.214, 6144, 0, 141.634, 142.25, 0.616, 1200, 142.25, 142.361, 0.111, 5120, 0,    76.361,
 67, 10, 67, 67, 68.188, 1.188, 16384, 0, 68.188, 69.023, 0.835, 836, 69.023, 70.189, 1.166, 25600, 0, 70.189, 141.904, 71.715, 3750, 141.904, 142.996, 1.092, 16384, 0, 142.996, 144.595, 1.599, 1600, 144.595, 144.88, 0.284, 8192, 0, 144.88, 145.681, 0.801, 1600, 145.681, 145.813, 0.133, 6144, 0,    78.813,
 68, 10, 68, 68, 69.066, 1.066, 12288, 0, 69.066, 69.693, 0.628, 631, 69.693, 71.026, 1.333, 18432, 0, 71.026, 143.716, 72.689, 2700, 143.716, 144.544, 0.829, 12288, 0, 144.544, 145.795, 1.251, 1200, 145.795, 146.009, 0.214, 6144, 0, 146.009, 146.611, 0.603, 1200, 146.611, 146.723, 0.112, 5120, 0,    78.723,
 69, 10, 69, 69, 70.09, 1.09, 14336, 0, 70.09, 70.819, 0.73, 727, 70.819, 72.004, 1.185, 21504, 0, 72.004, 145.816, 73.812, 3150, 145.816, 146.772, 0.956, 14336, 0, 146.772, 148.188, 1.416, 1400, 148.188, 148.442, 0.254, 7168, 0, 148.442, 149.142, 0.7, 1400, 149.142, 149.259, 0.117, 5120, 0,    80.259,
 70, 10, 70, 70, 71.26, 1.26, 16384, 0, 71.26, 72.08, 0.82, 821, 72.08, 73.202, 1.122, 24576, 0, 73.202, 148.228, 75.026, 3600, 148.228, 149.32, 1.092, 16384, 0, 149.32, 150.922, 1.601, 1600, 150.922, 151.206, 0.284, 8192, 0, 151.206, 152.006, 0.8, 1600, 152.006, 152.138, 0.133, 6144, 0,    82.138,
 71, 10, 71, 71, 72.284, 1.284, 14336, 0, 72.284, 73.024, 0.74, 746, 73.024, 74.235, 1.211, 22528, 0, 74.235, 150.428, 76.192, 3300, 150.428, 151.383, 0.956, 14336, 0, 151.383, 152.785, 1.402, 1400, 152.785, 153.034, 0.249, 7168, 0, 153.034, 153.743, 0.708, 1400, 153.743, 153.861, 0.119, 5120, 0,    82.861,
 72, 10, 72, 72, 73.455, 1.455, 16384, 0, 73.455, 74.275, 0.82, 821, 74.275, 75.403, 1.128, 24576, 0, 75.403, 152.835, 77.432, 3600, 152.835, 153.927, 1.092, 16384, 0, 153.927, 155.537, 1.61, 1600, 155.537, 155.822, 0.284, 8192, 0, 155.822, 156.631, 0.809, 1600, 156.631, 156.763, 0.133, 6144, 0,    84.763,
 73, 10, 73, 73, 74.332, 1.332, 12288, 0, 74.332, 74.967, 0.635, 624, 74.967, 76.241, 1.274, 18432, 0, 76.241, 154.653, 78.412, 2700, 154.653, 155.472, 0.819, 12288, 0, 155.472, 156.742, 1.269, 1200, 156.742, 156.96, 0.218, 6144, 0, 156.96, 157.569, 0.609, 1200, 157.569, 157.68, 0.111, 5120, 0,    84.680,
 74, 10, 74, 74, 75.214, 1.214, 12288, 0, 75.214, 75.817, 0.603, 602, 75.817, 77.079, 1.261, 18432, 0, 77.079, 156.453, 79.374, 2700, 156.453, 157.279, 0.826, 12288, 0, 157.279, 158.47, 1.191, 1200, 158.47, 158.687, 0.217, 6144, 0, 158.687, 159.292, 0.605, 1200, 159.292, 159.403, 0.111, 5120, 0,    85.403,
 75, 10, 75, 75, 76.095, 1.095, 12288, 0, 76.095, 76.697, 0.602, 600, 76.697, 77.917, 1.219, 18432, 0, 77.917, 158.257, 80.34, 2700, 158.257, 159.076, 0.819, 12288, 0, 159.076, 160.288, 1.212, 1200, 160.288, 160.51, 0.222, 6144, 0, 160.51, 161.11, 0.6, 1200, 161.11, 161.221, 0.111, 5120, 0,    86.221,
 76, 10, 76, 76, 77.273, 1.273, 16384, 0, 77.273, 78.108, 0.835, 838, 78.108, 79.276, 1.168, 25600, 0, 79.276, 160.756, 81.48, 3750, 160.756, 161.849, 1.093, 16384, 0, 161.849, 163.444, 1.595, 1600, 163.444, 163.734, 0.289, 8192, 0, 163.734, 164.551, 0.817, 1600, 164.551, 164.684, 0.134, 6144, 0,    88.684,
 77, 10, 77, 77, 78.297, 1.297, 14336, 0, 78.297, 79.045, 0.748, 744, 79.045, 80.307, 1.263, 22528, 0, 80.307, 162.956, 82.649, 3300, 162.956, 163.914, 0.958, 14336, 0, 163.914, 165.313, 1.4, 1400, 165.313, 165.567, 0.253, 7168, 0, 165.567, 166.28, 0.713, 1400, 166.28, 166.391, 0.111, 5120, 0,    89.391,
 78, 10, 78, 78, 79.395, 1.395, 15360, 0, 79.395, 80.149, 0.754, 755, 80.149, 81.331, 1.182, 22528, 0, 81.331, 165.164, 83.833, 3300, 165.164, 166.122, 0.957, 14336, 0, 166.122, 167.515, 1.393, 1400, 167.515, 167.768, 0.253, 7168, 0, 167.768, 168.475, 0.706, 1400, 168.475, 168.585, 0.111, 5120, 0,    90.585,
 79, 10, 79, 79, 80.272, 1.272, 12288, 0, 80.272, 80.886, 0.614, 616, 80.886, 82.169, 1.283, 18432, 0, 82.169, 166.979, 84.81, 2700, 166.979, 167.798, 0.819, 12288, 0, 167.798, 169, 1.202, 1200, 169, 169.214, 0.214, 6144, 0, 169.214, 169.822, 0.608, 1200, 169.822, 169.937, 0.114, 5120, 0,    90.937,
 80, 10, 80, 80, 81.15, 1.15, 12288, 0, 81.15, 81.756, 0.606, 600, 81.756, 83.007, 1.251, 18432, 0, 83.007, 168.779, 85.772, 2700, 168.779, 169.598, 0.819, 12288, 0, 169.598, 170.795, 1.197, 1200, 170.795, 171.017, 0.222, 6144, 0, 171.017, 171.631, 0.614, 1200, 171.631, 171.742, 0.111, 5120, 0,    91.742,
 81, 10, 81, 81, 82.323, 1.323, 16384, 0, 82.323, 83.145, 0.821, 822, 83.145, 84.264, 1.119, 24576, 0, 84.264, 171.178, 86.915, 3600, 171.178, 172.276, 1.097, 16384, 0, 172.276, 173.876, 1.6, 1600, 173.876, 174.16, 0.284, 8192, 0, 174.16, 174.96, 0.8, 1600, 174.96, 175.092, 0.133, 6144, 0,    94.092,
 82, 10, 82, 82, 83.42, 1.42, 15360, 0, 83.42, 84.21, 0.79, 791, 84.21, 85.334, 1.124, 23552, 0, 85.334, 173.478, 88.143, 3450, 173.478, 174.503, 1.026, 15360, 0, 174.503, 175.995, 1.491, 1500, 175.995, 176.289, 0.294, 8192, 0, 176.289, 177.103, 0.814, 1600, 177.103, 177.235, 0.133, 6144, 0,    95.235,
 83, 10, 83, 83, 84.298, 1.298, 12288, 0, 84.298, 84.955, 0.656, 647, 84.955, 86.229, 1.274, 19456, 0, 86.229, 175.383, 89.154, 2850, 175.383, 176.202, 0.819, 12288, 0, 176.202, 177.397, 1.195, 1200, 177.397, 177.612, 0.216, 6144, 0, 177.612, 178.212, 0.6, 1200, 178.212, 178.323, 0.111, 5120, 0,    95.323,
 84, 10, 84, 84, 85.103, 1.103, 11264, 0, 85.103, 85.692, 0.589, 590, 85.692, 87.028, 1.336, 17408, 0, 87.028, 177.083, 90.054, 2550, 177.083, 177.833, 0.751, 11264, 0, 177.833, 178.935, 1.102, 1100, 178.935, 179.154, 0.219, 6144, 0, 179.154, 179.763, 0.608, 1200, 179.763, 179.874, 0.111, 5120, 0,    95.874,
 85, 10, 85, 85, 85.916, 0.916, 11264, 0, 85.916, 86.493, 0.577, 562, 86.493, 87.773, 1.28, 16384, 0, 87.773, 178.695, 90.922, 2400, 178.695, 179.382, 0.687, 10240, 0, 179.382, 180.38, 0.997, 1000, 180.38, 180.564, 0.184, 5120, 0, 180.564, 181.075, 0.511, 1000, 181.075, 181.164, 0.089, 4096, 0,    96.164,
 86, 10, 86, 86, 87.103, 1.103, 15360, 0, 87.103, 87.886, 0.783, 786, 87.886, 88.959, 1.073, 23552, 0, 88.959, 180.995, 92.036, 3450, 180.995, 182.019, 1.024, 15360, 0, 182.019, 183.51, 1.491, 1500, 183.51, 183.795, 0.284, 8192, 0, 183.795, 184.61, 0.815, 1600, 184.61, 184.743, 0.133, 6144, 0,    98.743,
 87, 10, 87, 87, 87.908, 0.908, 11264, 0, 87.908, 88.495, 0.587, 587, 88.495, 89.75, 1.255, 17408, 0, 89.75, 182.708, 92.958, 2550, 182.708, 183.462, 0.754, 11264, 0, 183.462, 184.61, 1.148, 1100, 184.61, 184.834, 0.224, 6144, 0, 184.834, 185.434, 0.6, 1200, 185.434, 185.55, 0.116, 5120, 0,    98.550,
 88, 10, 88, 88, 88.811, 0.811, 11264, 0, 88.811, 89.378, 0.567, 565, 89.378, 90.495, 1.117, 16384, 0, 90.495, 184.311, 93.816, 2400, 184.311, 185, 0.689, 10240, 0, 185, 186.011, 1.011, 1000, 186.011, 186.192, 0.181, 5120, 0, 186.192, 186.706, 0.514, 1000, 186.706, 186.795, 0.089, 4096, 0,    98.795,
 89, 10, 89, 89, 89.884, 0.884, 12288, 0, 89.884, 90.493, 0.609, 610, 90.493, 91.333, 0.84, 18432, 0, 91.333, 186.125, 94.791, 2700, 186.125, 186.944, 0.819, 12288, 0, 186.944, 188.155, 1.211, 1200, 188.155, 188.369, 0.214, 6144, 0, 188.369, 188.959, 0.59, 1200, 188.959, 189.07, 0.111, 5120, 0,   100.070,
 90, 10, 90, 90, 90.962, 0.962, 13312, 0, 90.962, 91.652, 0.69, 676, 91.652, 92.585, 0.933, 20480, 0, 92.585, 188.124, 95.539, 3000, 188.124, 189.022, 0.898, 13312, 0, 189.022, 190.321, 1.299, 1300, 190.321, 190.57, 0.249, 7168, 0, 190.57, 191.261, 0.691, 1400, 191.261, 191.372, 0.111, 5120, 0,   101.372,
 91, 10, 91, 91, 91.884, 0.884, 12288, 0, 91.884, 92.511, 0.627, 618, 92.511, 93.423, 0.912, 18432, 0, 93.423, 189.924, 96.501, 2700, 189.924, 190.746, 0.822, 12288, 0, 190.746, 191.94, 1.194, 1200, 191.94, 192.154, 0.214, 6144, 0, 192.154, 192.758, 0.605, 1200, 192.758, 192.869, 0.111, 5120, 0,   101.869,
 92, 10, 92, 92, 92.957, 0.957, 13312, 0, 92.957, 93.652, 0.695, 695, 93.652, 94.585, 0.933, 20480, 0, 94.585, 191.93, 97.345, 3000, 191.93, 192.823, 0.893, 13312, 0, 192.823, 194.12, 1.297, 1300, 194.12, 194.369, 0.249, 7168, 0, 194.369, 195.074, 0.704, 1400, 195.074, 195.185, 0.111, 5120, 0,   103.185,
 93, 10, 93, 93, 94.176, 1.176, 16384, 0, 94.176, 95.02, 0.844, 827, 95.02, 96.145, 1.125, 24576, 0, 96.145, 194.345, 98.201, 3600, 194.345, 195.438, 1.093, 16384, 0, 195.438, 197.045, 1.607, 1600, 197.045, 197.33, 0.284, 8192, 0, 197.33, 198.132, 0.802, 1600, 198.132, 198.264, 0.133, 6144, 0,   105.264,
 94, 10, 94, 94, 95.347, 1.347, 16384, 0, 95.347, 96.17, 0.823, 824, 96.17, 97.292, 1.122, 24576, 0, 97.292, 196.745, 99.453, 3600, 196.745, 197.837, 1.092, 16384, 0, 197.837, 199.436, 1.599, 1600, 199.436, 199.721, 0.284, 8192, 0, 199.721, 200.52, 0.8, 1600, 200.52, 200.653, 0.133, 6144, 0,   106.653,
 95, 10, 95, 95, 96.444, 1.444, 15360, 0, 96.444, 97.216, 0.772, 770, 97.216, 98.362, 1.147, 23552, 0, 98.362, 199.06, 100.698, 3450, 199.06, 200.092, 1.033, 15360, 0, 200.092, 201.592, 1.499, 1500, 201.592, 201.885, 0.293, 8192, 0, 201.885, 202.699, 0.813, 1600, 202.699, 202.831, 0.133, 6144, 0,   107.831,
 96, 10, 96, 96, 97.541, 1.541, 15360, 0, 97.541, 98.322, 0.781, 775, 98.322, 99.433, 1.11, 23552, 0, 99.433, 201.367, 101.935, 3450, 201.367, 202.391, 1.024, 15360, 0, 202.391, 203.891, 1.5, 1500, 203.891, 204.176, 0.284, 8192, 0, 204.176, 204.975, 0.8, 1600, 204.975, 205.109, 0.133, 6144, 0,   109.109,
 97, 10, 97, 97, 98.565, 1.565, 14336, 0, 98.565, 99.281, 0.716, 716, 99.281, 100.41, 1.13, 21504, 0, 100.41, 203.467, 103.057, 3150, 203.467, 204.423, 0.956, 14336, 0, 204.423, 205.822, 1.399, 1400, 205.822, 206.071, 0.249, 7168, 0, 206.071, 206.774, 0.704, 1400, 206.774, 206.885, 0.111, 5120, 0,   109.885,
 98, 10, 98, 98, 99.662, 1.662, 15360, 0, 99.662, 100.46, 0.798, 792, 100.46, 101.533, 1.072, 23552, 0, 101.533, 205.781, 104.248, 3450, 205.781, 206.805, 1.024, 15360, 0, 206.805, 208.3, 1.495, 1500, 208.3, 208.59, 0.29, 8192, 0, 208.59, 209.392, 0.802, 1600, 209.392, 209.529, 0.137, 6144, 0,   111.529,
 99, 10, 99, 99, 100.686, 1.686, 14336, 0, 100.686, 101.399, 0.713, 711, 101.399, 102.516, 1.117, 21504, 0, 102.516, 207.896, 105.38, 3150, 207.896, 208.851, 0.956, 14336, 0, 208.851, 210.25, 1.399, 1400, 210.25, 210.509, 0.259, 7168, 0, 210.509, 211.219, 0.709, 1400, 211.219, 211.336, 0.117, 5120, 0,   112.336,
 100, 10, 100, 100, 101.491, 1.491, 11264, 0, 101.491, 102.08, 0.589, 594, 102.08, 103.307, 1.227, 17408, 0, 103.307, 209.595, 106.288, 2550, 209.595, 210.346, 0.751, 11264, 0, 210.346, 211.446, 1.1, 1100, 211.446, 211.659, 0.214, 6144, 0, 211.659, 212.259, 0.6, 1200, 212.259, 212.37, 0.111, 5120, 0,   112.370,
 101, 10, 101, 101, 102.295, 1.295, 11264, 0, 102.295, 102.892, 0.596, 597, 102.892, 104.098, 1.206, 17408, 0, 104.098, 211.295, 107.197, 2550, 211.295, 212.047, 0.752, 11264, 0, 212.047, 213.147, 1.1, 1100, 213.147, 213.361, 0.214, 6144, 0, 213.361, 213.96, 0.6, 1200, 213.96, 214.071, 0.111, 5120, 0,   113.071,
 102, 10, 102, 102, 103.329, 1.329, 14336, 0, 103.329, 104.056, 0.727, 723, 104.056, 105.076, 1.02, 21504, 0, 105.076, 213.394, 108.319, 3150, 213.394, 214.353, 0.959, 14336, 0, 214.353, 215.757, 1.404, 1400, 215.757, 216.006, 0.249, 7168, 0, 216.006, 216.7, 0.693, 1400, 216.7, 216.817, 0.117, 5120, 0,   114.817,
 103, 10, 103, 103, 104.28, 1.28, 13312, 0, 104.28, 104.958, 0.678, 678, 104.958, 106.007, 1.049, 20480, 0, 106.007, 215.411, 109.404, 3000, 215.411, 216.298, 0.887, 13312, 0, 216.298, 217.607, 1.309, 1300, 217.607, 217.856, 0.249, 7168, 0, 217.856, 218.555, 0.7, 1400, 218.555, 218.67, 0.114, 5120, 0,   115.670,
 104, 10, 104, 104, 105.303, 1.303, 14336, 0, 105.303, 106.02, 0.717, 717, 106.02, 107.002, 0.982, 21504, 0, 107.002, 217.51, 110.508, 3150, 217.51, 218.466, 0.956, 14336, 0, 218.466, 219.865, 1.399, 1400, 219.865, 220.114, 0.249, 7168, 0, 220.114, 220.827, 0.713, 1400, 220.827, 220.938, 0.111, 5120, 0,   116.938,
 105, 10, 105, 105, 106.474, 1.474, 16384, 0, 106.474, 107.277, 0.803, 803, 107.277, 108.398, 1.122, 24576, 0, 108.398, 219.922, 111.523, 3600, 219.922, 221.019, 1.097, 16384, 0, 221.019, 222.627, 1.608, 1600, 222.627, 222.912, 0.284, 8192, 0, 222.912, 223.711, 0.8, 1600, 223.711, 223.844, 0.133, 6144, 0,   118.844,
 106, 10, 106, 106, 107.351, 1.351, 12288, 0, 107.351, 107.977, 0.626, 627, 107.977, 109.241, 1.263, 18432, 0, 109.241, 221.721, 112.481, 2700, 221.721, 222.541, 0.819, 12288, 0, 222.541, 223.839, 1.298, 1200, 223.839, 224.055, 0.216, 6144, 0, 224.055, 224.675, 0.619, 1200, 224.675, 224.786, 0.111, 5120, 0,   118.786,
 107, 10, 107, 107, 108.522, 1.522, 16384, 0, 108.522, 109.336, 0.814, 823, 109.336, 110.455, 1.119, 24576, 0, 110.455, 224.125, 113.671, 3600, 224.125, 225.22, 1.095, 16384, 0, 225.22, 226.836, 1.616, 1600, 226.836, 227.129, 0.293, 8192, 0, 227.129, 227.929, 0.8, 1600, 227.929, 228.061, 0.133, 6144, 0,   121.061,
 108, 10, 108, 108, 109.692, 1.692, 16384, 0, 109.692, 110.523, 0.831, 835, 110.523, 111.697, 1.175, 25600, 0, 111.697, 226.634, 114.936, 3750, 226.634, 227.726, 1.092, 16384, 0, 227.726, 229.325, 1.599, 1600, 229.325, 229.61, 0.284, 8192, 0, 229.61, 230.401, 0.791, 1600, 230.401, 230.536, 0.134, 6144, 0,   122.536,
 109, 10, 109, 109, 110.496, 1.496, 11264, 0, 110.496, 111.123, 0.627, 593, 111.123, 112.489, 1.365, 17408, 0, 112.489, 228.333, 115.845, 2550, 228.333, 229.085, 0.751, 11264, 0, 229.085, 230.425, 1.341, 1100, 230.425, 230.639, 0.214, 6144, 0, 230.639, 231.25, 0.611, 1200, 231.25, 231.361, 0.111, 5120, 0,   122.361,
 110, 10, 110, 110, 111.38, 1.38, 12288, 0, 111.38, 112, 0.62, 619, 112, 113.326, 1.326, 18432, 0, 113.326, 230.142, 116.816, 2700, 230.142, 230.967, 0.825, 12288, 0, 230.967, 232.164, 1.197, 1200, 232.164, 232.382, 0.218, 6144, 0, 232.382, 232.985, 0.603, 1200, 232.985, 233.096, 0.111, 5120, 0,   123.096,
 111, 10, 111, 111, 112.185, 1.185, 11264, 0, 112.185, 112.755, 0.57, 571, 112.755, 114.118, 1.362, 17408, 0, 114.118, 231.842, 117.724, 2550, 231.842, 232.593, 0.751, 11264, 0, 232.593, 233.697, 1.104, 1100, 233.697, 233.911, 0.214, 6144, 0, 233.911, 234.5, 0.59, 1200, 234.5, 234.611, 0.111, 5120, 0,   123.611,
 112, 10, 112, 112, 113.282, 1.282, 15360, 0, 113.282, 114.052, 0.77, 763, 114.052, 115.142, 1.09, 22528, 0, 115.142, 234.041, 118.899, 3300, 234.041, 234.997, 0.956, 14336, 0, 234.997, 236.398, 1.401, 1400, 236.398, 236.647, 0.249, 7168, 0, 236.647, 237.362, 0.715, 1400, 237.362, 237.473, 0.111, 5120, 0,   125.473,
 113, 10, 113, 113, 114.382, 1.382, 15360, 0, 114.382, 115.167, 0.785, 783, 115.167, 116.24, 1.073, 23552, 0, 116.24, 236.36, 120.121, 3450, 236.36, 237.384, 1.024, 15360, 0, 237.384, 238.884, 1.5, 1500, 238.884, 239.169, 0.284, 8192, 0, 239.169, 239.988, 0.819, 1600, 239.988, 240.128, 0.14, 6144, 0,   127.128,
 114, 10, 114, 114, 115.552, 1.552, 16384, 0, 115.552, 116.387, 0.834, 827, 116.387, 117.506, 1.119, 24576, 0, 117.506, 238.769, 121.263, 3600, 238.769, 239.861, 1.092, 16384, 0, 239.861, 241.456, 1.595, 1600, 241.456, 241.74, 0.284, 8192, 0, 241.74, 242.54, 0.799, 1600, 242.54, 242.672, 0.133, 6144, 0,   128.672,
 115, 10, 115, 115, 116.577, 1.577, 14336, 0, 116.577, 117.324, 0.747, 730, 117.324, 118.483, 1.159, 21504, 0, 118.483, 240.868, 122.385, 3150, 240.868, 241.824, 0.956, 14336, 0, 241.824, 243.224, 1.4, 1400, 243.224, 243.476, 0.253, 7168, 0, 243.476, 244.183, 0.706, 1400, 244.183, 244.296, 0.114, 5120, 0,   129.296,
 116, 10, 116, 116, 117.533, 1.533, 13312, 0, 117.533, 118.216, 0.683, 683, 118.216, 119.414, 1.198, 20480, 0, 119.414, 242.87, 123.456, 3000, 242.87, 243.758, 0.888, 13312, 0, 243.758, 245.053, 1.295, 1300, 245.053, 245.302, 0.249, 7168, 0, 245.302, 246.012, 0.71, 1400, 246.012, 246.127, 0.115, 5120, 0,   130.127,
 117, 10, 117, 117, 118.484, 1.484, 13312, 0, 118.484, 119.18, 0.696, 697, 119.18, 120.347, 1.166, 20480, 0, 120.347, 244.883, 124.536, 3000, 244.883, 245.771, 0.887, 13312, 0, 245.771, 247.071, 1.3, 1300, 247.071, 247.32, 0.249, 7168, 0, 247.32, 248.03, 0.71, 1400, 248.03, 248.141, 0.111, 5120, 0,   131.141,
 118, 10, 118, 118, 119.508, 1.508, 14336, 0, 119.508, 120.239, 0.731, 731, 120.239, 121.324, 1.086, 21504, 0, 121.324, 246.983, 125.658, 3150, 246.983, 247.938, 0.956, 14336, 0, 247.938, 249.338, 1.399, 1400, 249.338, 249.587, 0.249, 7168, 0, 249.587, 250.286, 0.7, 1400, 250.286, 250.397, 0.111, 5120, 0,   132.397,
 119, 10, 119, 119, 120.532, 1.532, 14336, 0, 120.532, 121.243, 0.711, 712, 121.243, 122.304, 1.061, 21504, 0, 122.304, 249.098, 126.794, 3150, 249.098, 250.062, 0.964, 14336, 0, 250.062, 251.462, 1.399, 1400, 251.462, 251.711, 0.249, 7168, 0, 251.711, 252.417, 0.707, 1400, 252.417, 252.528, 0.111, 5120, 0,   133.528,
 120, 10, 120, 120, 121.631, 1.631, 15360, 0, 121.631, 122.402, 0.771, 778, 122.402, 123.48, 1.078, 23552, 0, 123.48, 251.397, 127.918, 3450, 251.397, 252.421, 1.024, 15360, 0, 252.421, 253.934, 1.512, 1500, 253.934, 254.223, 0.289, 8192, 0, 254.223, 255.032, 0.809, 1600, 255.032, 255.165, 0.133, 6144, 0,   135.165,
 121, 10, 121, 121, 122.591, 1.591, 13312, 0, 122.591, 123.246, 0.654, 663, 123.246, 124.364, 1.118, 19456, 0, 124.364, 253.308, 128.944, 2850, 253.308, 254.136, 0.829, 12288, 0, 254.136, 255.326, 1.189, 1200, 255.326, 255.54, 0.214, 6144, 0, 255.54, 256.148, 0.609, 1200, 256.148, 256.259, 0.111, 5120, 0,   135.259,
 122, 10, 122, 122, 123.469, 1.469, 12288, 0, 123.469, 124.08, 0.611, 616, 124.08, 125.202, 1.122, 18432, 0, 125.202, 255.114, 129.912, 2700, 255.114, 255.937, 0.824, 12288, 0, 255.937, 257.136, 1.199, 1200, 257.136, 257.35, 0.214, 6144, 0, 257.35, 257.95, 0.6, 1200, 257.95, 258.06, 0.111, 5120, 0,   136.060,
 123, 10, 123, 123, 124.493, 1.493, 14336, 0, 124.493, 125.213, 0.72, 730, 125.213, 126.192, 0.98, 21504, 0, 126.192, 257.221, 131.029, 3150, 257.221, 258.177, 0.956, 14336, 0, 258.177, 259.593, 1.416, 1400, 259.593, 259.852, 0.259, 7168, 0, 259.852, 260.56, 0.708, 1400, 260.56, 260.671, 0.111, 5120, 0,   137.671,
 124, 10, 124, 124, 125.371, 1.371, 12288, 0, 125.371, 125.969, 0.599, 602, 125.969, 127.039, 1.069, 18432, 0, 127.039, 259.021, 131.982, 2700, 259.021, 259.84, 0.819, 12288, 0, 259.84, 261.03, 1.19, 1200, 261.03, 261.244, 0.214, 6144, 0, 261.244, 261.839, 0.595, 1200, 261.839, 261.957, 0.118, 5120, 0,   137.957,
 125, 10, 125, 125, 126.403, 1.403, 14336, 0, 126.403, 127.12, 0.717, 712, 127.12, 128.1, 0.98, 21504, 0, 128.1, 261.132, 133.033, 3150, 261.132, 262.088, 0.956, 14336, 0, 262.088, 263.488, 1.399, 1400, 263.488, 263.737, 0.249, 7168, 0, 263.737, 264.437, 0.7, 1400, 264.437, 264.548, 0.111, 5120, 0,   139.548,
 126, 10, 126, 126, 127.427, 1.427, 14336, 0, 127.427, 128.153, 0.725, 726, 128.153, 129.136, 0.983, 21504, 0, 129.136, 263.232, 134.096, 3150, 263.232, 264.188, 0.956, 14336, 0, 264.188, 265.589, 1.401, 1400, 265.589, 265.838, 0.249, 7168, 0, 265.838, 266.552, 0.714, 1400, 266.552, 266.663, 0.111, 5120, 0,   140.663,
 127, 10, 127, 127, 128.598, 1.598, 16384, 0, 128.598, 129.42, 0.822, 819, 129.42, 130.545, 1.125, 24576, 0, 130.545, 265.651, 135.106, 3600, 265.651, 266.744, 1.093, 16384, 0, 266.744, 268.336, 1.591, 1600, 268.336, 268.62, 0.284, 8192, 0, 268.62, 269.42, 0.8, 1600, 269.42, 269.557, 0.137, 6144, 0,   142.557,
 128, 10, 128, 128, 129.695, 1.695, 15360, 0, 129.695, 130.482, 0.787, 781, 130.482, 131.618, 1.137, 23552, 0, 131.618, 267.956, 136.338, 3450, 267.956, 268.98, 1.024, 15360, 0, 268.98, 270.488, 1.508, 1500, 270.488, 270.773, 0.284, 8192, 0, 270.773, 271.572, 0.799, 1600, 271.572, 271.705, 0.133, 6144, 0,   143.705,
 129, 10, 129, 129, 130.5, 1.5, 11264, 0, 130.5, 131.086, 0.586, 587, 131.086, 132.409, 1.324, 17408, 0, 132.409, 269.665, 137.256, 2550, 269.665, 270.416, 0.751, 11264, 0, 270.416, 271.592, 1.175, 1100, 271.592, 271.806, 0.214, 6144, 0, 271.806, 272.405, 0.599, 1200, 272.405, 272.523, 0.118, 5120, 0,   143.523,
 130, 10, 130, 130, 131.46, 1.46, 13312, 0, 131.46, 132.143, 0.684, 677, 132.143, 133.34, 1.197, 20480, 0, 133.34, 271.683, 138.342, 3000, 271.683, 272.572, 0.889, 13312, 0, 272.572, 273.884, 1.313, 1300, 273.884, 274.14, 0.256, 7168, 0, 274.14, 274.849, 0.709, 1400, 274.849, 274.96, 0.111, 5120, 0,   144.960,
 131, 10, 131, 131, 132.557, 1.557, 15360, 0, 132.557, 133.328, 0.771, 772, 133.328, 134.416, 1.088, 23552, 0, 134.416, 273.988, 139.572, 3450, 273.988, 275.012, 1.024, 15360, 0, 275.012, 276.512, 1.499, 1500, 276.512, 276.8, 0.288, 8192, 0, 276.8, 277.6, 0.8, 1600, 277.6, 277.732, 0.133, 6144, 0,   146.732,
 132, 10, 132, 132, 133.581, 1.581, 14336, 0, 133.581, 134.271, 0.69, 700, 134.271, 135.393, 1.123, 21504, 0, 135.393, 276.087, 140.694, 3150, 276.087, 277.043, 0.956, 14336, 0, 277.043, 278.443, 1.4, 1400, 278.443, 278.692, 0.249, 7168, 0, 278.692, 279.395, 0.703, 1400, 279.395, 279.506, 0.111, 5120, 0,   147.506,
 133, 10, 133, 133, 134.751, 1.751, 16384, 0, 134.751, 135.602, 0.852, 839, 135.602, 136.768, 1.166, 25600, 0, 136.768, 278.587, 141.819, 3750, 278.587, 279.68, 1.093, 16384, 0, 279.68, 281.286, 1.606, 1600, 281.286, 281.57, 0.284, 8192, 0, 281.57, 282.384, 0.814, 1600, 282.384, 282.517, 0.133, 6144, 0,   149.517,
