Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 14, 0, 0, 1.026, 1.026, 11264, 0, 1.026, 1.618, 0.593, 593, 1.618, 2.645, 1.026, 17408, 0, 2.645, 3.551, 0.906, 1360, 3.551, 4.467, 0.916, 8192, 0, 4.467, 5.266, 0.799, 800, 5.266, 5.509, 0.243, 4096, 0,     5.509,
 1, 14, 1, 1, 1.865, 0.865, 9216, 0, 1.865, 2.332, 0.467, 468, 2.332, 3.488, 1.156, 14336, 0, 3.488, 4.297, 0.809, 1120, 4.297, 5.266, 0.969, 7168, 0, 5.266, 5.983, 0.718, 700, 5.983, 6.17, 0.187, 3072, 0,     5.170,
 2, 14, 2, 2, 2.933, 0.933, 10240, 0, 2.933, 3.479, 0.546, 529, 3.479, 4.391, 0.912, 15360, 0, 4.391, 5.191, 0.799, 1200, 5.191, 6.064, 0.873, 7168, 0, 6.064, 6.764, 0.7, 700, 6.764, 6.946, 0.183, 3072, 0,     4.946,
 3, 14, 3, 3, 4.218, 1.218, 13312, 0, 4.218, 4.869, 0.651, 652, 4.869, 6.015, 1.146, 19456, 0, 6.015, 7.028, 1.013, 1520, 7.028, 8.058, 1.03, 9216, 0, 8.058, 8.961, 0.903, 900, 8.961, 9.264, 0.303, 5120, 0,     6.264,
 4, 14, 4, 4, 5.252, 1.252, 11264, 0, 5.252, 5.816, 0.564, 564, 5.816, 6.982, 1.167, 16384, 0, 6.982, 7.888, 0.906, 1280, 7.888, 8.969, 1.08, 8192, 0, 8.969, 9.77, 0.801, 800, 9.77, 10.014, 0.244, 4096, 0,     6.014,
 5, 14, 5, 5, 6.276, 1.276, 11264, 0, 6.276, 6.848, 0.572, 565, 6.848, 7.946, 1.098, 16384, 0, 7.946, 8.799, 0.853, 1280, 8.799, 9.883, 1.084, 8192, 0, 9.883, 10.689, 0.806, 800, 10.689, 10.932, 0.243, 4096, 0,     5.932,
 6, 14, 6, 6, 7.211, 1.211, 10240, 0, 7.211, 7.754, 0.543, 528, 7.754, 8.856, 1.102, 15360, 0, 8.856, 9.655, 0.799, 1200, 9.655, 10.679, 1.024, 7168, 0, 10.679, 11.396, 0.717, 700, 11.396, 11.579, 0.183, 3072, 0,     5.579,
 7, 14, 7, 7, 8.235, 1.235, 11264, 0, 8.235, 8.825, 0.59, 590, 8.825, 9.889, 1.064, 17408, 0, 9.889, 10.795, 0.906, 1360, 10.795, 11.711, 0.916, 8192, 0, 11.711, 12.511, 0.8, 800, 12.511, 12.76, 0.249, 4096, 0,     5.760,
 8, 14, 8, 8, 9.352, 1.352, 12288, 0, 9.352, 9.959, 0.607, 607, 9.959, 11.045, 1.086, 18432, 0, 11.045, 12.015, 0.97, 1440, 12.015, 13.045, 1.03, 9216, 0, 13.045, 13.948, 0.903, 900, 13.948, 14.251, 0.303, 5120, 0,     6.251,
 9, 14, 9, 9, 10.194, 1.194, 9216, 0, 10.194, 10.663, 0.469, 469, 10.663, 11.889, 1.225, 14336, 0, 11.889, 12.771, 0.883, 1120, 12.771, 13.841, 1.07, 7168, 0, 13.841, 14.651, 0.81, 700, 14.651, 14.834, 0.183, 3072, 0,     5.834,
 10, 14, 10, 10, 11.129, 1.129, 10240, 0, 11.129, 11.676, 0.547, 548, 11.676, 12.852, 1.176, 16384, 0, 12.852, 13.705, 0.853, 1280, 13.705, 14.751, 1.046, 8192, 0, 14.751, 15.56, 0.809, 800, 15.56, 15.803, 0.243, 4096, 0,     5.803,
 11, 14, 11, 11, 11.967, 0.967, 9216, 0, 11.967, 12.427, 0.46, 461, 12.427, 13.635, 1.209, 13312, 0, 13.635, 14.398, 0.763, 1040, 14.398, 15.434, 1.036, 6144, 0, 15.434, 16.165, 0.731, 600, 16.165, 16.347, 0.183, 3072, 0,     5.347,
 12, 14, 12, 12, 12.933, 0.933, 10240, 0, 12.933, 13.455, 0.522, 523, 13.455, 14.539, 1.084, 15360, 0, 14.539, 15.339, 0.8, 1200, 15.339, 16.23, 0.891, 7168, 0, 16.23, 16.939, 0.709, 700, 16.939, 17.128, 0.189, 3072, 0,     5.128,
 13, 14, 13, 13, 14.036, 1.036, 11264, 0, 14.036, 14.601, 0.565, 566, 14.601, 15.627, 1.026, 17408, 0, 15.627, 16.533, 0.906, 1360, 16.533, 17.449, 0.916, 8192, 0, 17.449, 18.256, 0.806, 800, 18.256, 18.499, 0.243, 4096, 0,     5.499,
 14, 14, 14, 14, 14.781, 0.781, 8192, 0, 14.781, 15.238, 0.457, 449, 15.238, 16.41, 1.172, 13312, 0, 16.41, 17.226, 0.816, 1040, 17.226, 18.132, 0.906, 6144, 0, 18.132, 18.855, 0.724, 600, 18.855, 19.038, 0.183, 3072, 0,     5.038,
 15, 14, 15, 15, 16.119, 1.119, 12288, 0, 16.119, 16.78, 0.661, 648, 16.78, 17.926, 1.146, 19456, 0, 17.926, 18.939, 1.013, 1520, 18.939, 19.969, 1.03, 9216, 0, 19.969, 20.879, 0.91, 900, 20.879, 21.183, 0.303, 5120, 0,     6.183,
 16, 14, 16, 16, 17.152, 1.152, 11264, 0, 17.152, 17.71, 0.558, 559, 17.71, 18.899, 1.189, 16384, 0, 18.899, 19.792, 0.893, 1280, 19.792, 20.879, 1.087, 8192, 0, 20.879, 21.687, 0.808, 800, 21.687, 21.93, 0.243, 4096, 0,     5.930,
 17, 14, 17, 17, 18.27, 1.27, 12288, 0, 18.27, 18.883, 0.614, 611, 18.883, 19.989, 1.106, 18432, 0, 19.989, 20.957, 0.968, 1440, 20.957, 21.987, 1.03, 9216, 0, 21.987, 22.886, 0.899, 900, 22.886, 23.189, 0.303, 5120, 0,     6.189,
 18, 14, 18, 18, 19.206, 1.206, 10240, 0, 19.206, 19.729, 0.523, 523, 19.729, 20.892, 1.164, 15360, 0, 20.892, 21.761, 0.868, 1200, 21.761, 22.787, 1.026, 7168, 0, 22.787, 23.594, 0.808, 700, 23.594, 23.777, 0.183, 3072, 0,     5.777,
