Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 18, 0, 0, 0.845, 0.845, 9216, 0, 0.845, 1.341, 0.496, 496, 1.341, 2.186, 0.845, 14336, 0, 2.186, 4.069, 1.883, 2800, 4.069, 4.473, 0.404, 11264, 0,     4.473,
 1, 18, 1, 1, 2.03, 1.03, 11264, 0, 2.03, 2.607, 0.577, 575, 2.607, 3.633, 1.026, 17408, 0, 3.633, 6.335, 2.703, 3400, 6.335, 6.853, 0.518, 14336, 0,     5.853,
 2, 18, 2, 2, 2.868, 0.868, 9216, 0, 2.868, 3.318, 0.45, 450, 3.318, 4.416, 1.098, 13312, 0, 4.416, 8.076, 3.66, 2600, 8.076, 8.449, 0.373, 10240, 0,     6.449,
 3, 18, 3, 3, 3.844, 0.844, 9216, 0, 3.844, 4.35, 0.507, 492, 4.35, 5.259, 0.909, 14336, 0, 5.259, 9.945, 4.686, 2800, 9.945, 10.349, 0.404, 11264, 0,     7.349,
 4, 18, 4, 4, 4.844, 0.844, 9216, 0, 4.844, 5.299, 0.455, 451, 5.299, 6.089, 0.79, 13312, 0, 6.089, 11.697, 5.607, 2600, 11.697, 12.065, 0.368, 10240, 0,     8.065,
 5, 18, 5, 5, 6.128, 1.128, 12288, 0, 6.128, 6.764, 0.635, 619, 6.764, 7.85, 1.086, 18432, 0, 7.85, 14.107, 6.257, 3600, 14.107, 14.661, 0.554, 15360, 0,     9.661,
 6, 18, 6, 6, 7.152, 1.152, 11264, 0, 7.152, 7.732, 0.579, 561, 7.732, 8.814, 1.082, 16384, 0, 8.814, 16.24, 7.426, 3200, 16.24, 16.727, 0.487, 13312, 0,    10.727,
 7, 18, 7, 7, 8.272, 1.272, 12288, 0, 8.272, 8.9, 0.628, 624, 8.9, 9.986, 1.086, 18432, 0, 9.986, 18.64, 8.654, 3600, 18.64, 19.196, 0.556, 15360, 0,    12.196,
 8, 18, 8, 8, 9.296, 1.296, 11264, 0, 9.296, 9.872, 0.576, 577, 9.872, 11.017, 1.144, 17408, 0, 11.017, 20.915, 9.898, 3400, 20.915, 21.431, 0.517, 14336, 0,    13.431,
 9, 18, 9, 9, 10.323, 1.323, 11264, 0, 10.323, 10.905, 0.582, 582, 10.905, 12.048, 1.144, 17408, 0, 12.048, 23.187, 11.138, 3400, 23.187, 23.701, 0.514, 14336, 0,    14.701,
 10, 18, 10, 10, 11.166, 1.166, 9216, 0, 11.166, 11.651, 0.485, 485, 11.651, 12.891, 1.241, 14336, 0, 12.891, 25.059, 12.167, 2800, 25.059, 25.463, 0.404, 11264, 0,    15.463,
 11, 18, 11, 11, 12.004, 1.004, 9216, 0, 12.004, 12.481, 0.477, 462, 12.481, 13.674, 1.193, 13312, 0, 13.674, 26.792, 13.118, 2600, 26.792, 27.165, 0.373, 10240, 0,    16.165,
 12, 18, 12, 12, 13.129, 1.129, 12288, 0, 13.129, 13.782, 0.653, 641, 13.782, 14.929, 1.147, 19456, 0, 14.929, 29.325, 14.396, 3800, 29.325, 29.876, 0.55, 15360, 0,    17.876,
 13, 18, 13, 13, 14.342, 1.342, 13312, 0, 14.342, 15, 0.658, 658, 15, 16.155, 1.155, 19456, 0, 16.155, 31.858, 15.703, 3800, 31.858, 32.409, 0.551, 15360, 0,    19.409,
 14, 18, 14, 14, 15.275, 1.275, 10240, 0, 15.275, 15.803, 0.527, 526, 15.803, 17.058, 1.256, 15360, 0, 17.058, 33.858, 16.8, 3000, 33.858, 34.299, 0.441, 12288, 0,    20.299,
 15, 18, 15, 15, 16.208, 1.208, 10240, 0, 16.208, 16.749, 0.542, 542, 16.749, 18.024, 1.274, 16384, 0, 18.024, 35.995, 17.971, 3200, 35.995, 36.472, 0.477, 13312, 0,    21.472,
 16, 18, 16, 16, 17.146, 1.146, 10240, 0, 17.146, 17.693, 0.547, 538, 17.693, 18.988, 1.295, 16384, 0, 18.988, 38.131, 19.144, 3200, 38.131, 38.609, 0.477, 13312, 0,    22.609,
 17, 18, 17, 17, 18.077, 1.077, 10240, 0, 18.077, 18.6, 0.523, 510, 18.6, 19.892, 1.292, 15360, 0, 19.892, 40.145, 20.253, 3000, 40.145, 40.595, 0.45, 12288, 0,    23.595,
 18, 18, 18, 18, 19.101, 1.101, 11264, 0, 19.101, 19.682, 0.581, 583, 19.682, 20.917, 1.234, 17408, 0, 20.917, 42.411, 21.495, 3400, 42.411, 42.925, 0.514, 14336, 0,    24.925,
 19, 18, 19, 19, 19.939, 0.939, 9216, 0, 19.939, 20.395, 0.456, 456, 20.395, 21.702, 1.307, 13312, 0, 21.702, 44.144, 22.443, 2600, 44.144, 44.513, 0.369, 10240, 0,    25.513,
