Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 17, 0, 0, 1.03, 1.03, 10240, 0, 1.03, 1.587, 0.557, 548, 1.587, 2.611, 1.024, 16384, 0, 2.611, 3.673, 1.062, 1600, 3.673, 3.939, 0.266, 8192, 0, 3.939, 4.295, 0.356, 1600, 4.295, 4.426, 0.131, 6144, 0,     4.426,
 1, 17, 1, 1, 2.064, 1.064, 10240, 0, 2.064, 2.587, 0.523, 524, 2.587, 3.58, 0.993, 15360, 0, 3.58, 4.673, 1.093, 1500, 4.673, 4.94, 0.267, 8192, 0, 4.94, 5.299, 0.359, 1600, 5.299, 5.429, 0.13, 6144, 0,     4.429,
 2, 17, 2, 2, 3.19, 1.19, 11264, 0, 3.19, 3.796, 0.606, 596, 3.796, 4.885, 1.088, 17408, 0, 4.885, 6.025, 1.141, 1700, 6.025, 6.325, 0.299, 9216, 0, 6.325, 6.725, 0.4, 1800, 6.725, 6.873, 0.148, 7168, 0,     4.873,
 3, 17, 3, 3, 4.222, 1.222, 10240, 0, 4.222, 4.765, 0.543, 544, 4.765, 5.909, 1.143, 16384, 0, 5.909, 7.101, 1.192, 1600, 7.101, 7.367, 0.266, 8192, 0, 7.367, 7.732, 0.364, 1600, 7.732, 7.86, 0.128, 6144, 0,     4.860,
 4, 17, 4, 4, 5.246, 1.246, 10240, 0, 5.246, 5.803, 0.557, 542, 5.803, 6.932, 1.13, 16384, 0, 6.932, 8.173, 1.241, 1600, 8.173, 8.439, 0.266, 8192, 0, 8.439, 8.809, 0.369, 1600, 8.809, 8.931, 0.122, 6144, 0,     4.931,
 5, 17, 5, 5, 6.074, 1.074, 8192, 0, 6.074, 6.477, 0.403, 403, 6.477, 7.701, 1.224, 12288, 0, 7.701, 8.972, 1.272, 1200, 8.972, 9.174, 0.201, 6144, 0, 9.174, 9.438, 0.265, 1200, 9.438, 9.541, 0.102, 5120, 0,     4.541,
 6, 17, 6, 6, 6.893, 0.893, 8192, 0, 6.893, 7.294, 0.401, 402, 7.294, 8.47, 1.175, 12288, 0, 8.47, 9.79, 1.321, 1200, 9.79, 9.996, 0.206, 6144, 0, 9.996, 10.271, 0.276, 1200, 10.271, 10.374, 0.102, 5120, 0,     4.374,
 7, 17, 7, 7, 7.927, 0.927, 9216, 0, 7.927, 8.407, 0.479, 480, 8.407, 9.365, 0.959, 14336, 0, 9.365, 10.729, 1.364, 1400, 10.729, 10.97, 0.241, 7168, 0, 10.97, 11.281, 0.311, 1400, 11.281, 11.391, 0.11, 5120, 0,     4.391,
 8, 17, 8, 8, 8.927, 0.927, 9216, 0, 8.927, 9.402, 0.475, 483, 9.402, 10.298, 0.896, 14336, 0, 10.298, 11.662, 1.364, 1400, 11.662, 11.896, 0.234, 7168, 0, 11.896, 12.218, 0.322, 1400, 12.218, 12.321, 0.104, 5120, 0,     4.321,
 9, 17, 9, 9, 10.132, 1.132, 11264, 0, 10.132, 10.709, 0.577, 571, 10.709, 11.797, 1.088, 17408, 0, 11.797, 12.92, 1.123, 1700, 12.92, 13.219, 0.299, 9216, 0, 13.219, 13.624, 0.404, 1800, 13.624, 13.774, 0.15, 7168, 0,     4.774,
 10, 17, 10, 10, 11.156, 1.156, 10240, 0, 11.156, 11.677, 0.521, 515, 11.677, 12.758, 1.081, 15360, 0, 12.758, 13.935, 1.177, 1500, 13.935, 14.207, 0.272, 8192, 0, 14.207, 14.573, 0.366, 1600, 14.573, 14.695, 0.122, 6144, 0,     4.695,
 11, 17, 11, 11, 12.085, 1.085, 9216, 0, 12.085, 12.55, 0.465, 455, 12.55, 13.59, 1.04, 13312, 0, 13.59, 14.814, 1.224, 1300, 14.814, 15.048, 0.233, 7168, 0, 15.048, 15.359, 0.311, 1400, 15.359, 15.461, 0.102, 5120, 0,     4.461,
 12, 17, 12, 12, 13.007, 1.007, 9216, 0, 13.007, 13.494, 0.487, 487, 13.494, 14.488, 0.994, 14336, 0, 14.488, 15.748, 1.26, 1400, 15.748, 15.99, 0.242, 7168, 0, 15.99, 16.301, 0.311, 1400, 16.301, 16.403, 0.102, 5120, 0,     4.403,
