Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 13, 0, 0, 1.129, 1.129, 11264, 0, 1.129, 2.081, 0.952, 953, 2.081, 2.947, 0.866, 5120, 0, 2.947, 3.713, 0.766, 750, 3.713, 4.483, 0.771, 3072, 0, 4.483, 4.783, 0.3, 300, 4.783, 4.94, 0.157, 1024, 0, 4.94, 5.04, 0.1, 200, 5.04, 5.042, 0.002, 0, 0,     5.042,
 1, 13, 1, 1, 2.255, 1.255, 11264, 0, 2.255, 3.217, 0.961, 948, 3.217, 4.076, 0.859, 5120, 0, 4.076, 4.819, 0.743, 750, 4.819, 5.589, 0.77, 3072, 0, 5.589, 5.888, 0.299, 300, 5.888, 6.037, 0.148, 1024, 0, 6.037, 6.138, 0.102, 200, 6.138, 6.15, 0.012, 0, 0,     5.150,
 2, 13, 2, 2, 3.382, 1.382, 11264, 0, 3.382, 4.266, 0.884, 885, 4.266, 5.133, 0.867, 5120, 0, 5.133, 5.888, 0.755, 750, 5.888, 6.658, 0.77, 3072, 0, 6.658, 6.952, 0.294, 300, 6.952, 7.103, 0.15, 1024, 0, 7.103, 7.201, 0.098, 200, 7.201, 7.213, 0.012, 0, 0,     5.213,
 3, 13, 3, 3, 4.208, 1.208, 8192, 0, 4.208, 4.986, 0.778, 703, 4.986, 5.816, 0.83, 4096, 0, 5.816, 6.492, 0.676, 600, 6.492, 7.17, 0.679, 2048, 0, 7.17, 7.387, 0.217, 200, 7.387, 7.536, 0.148, 1024, 0, 7.536, 7.631, 0.095, 200, 7.631, 7.634, 0.003, 0, 0,     4.634,
 4, 13, 4, 4, 5.036, 1.036, 8192, 0, 5.036, 5.744, 0.708, 708, 5.744, 6.498, 0.754, 4096, 0, 6.498, 7.091, 0.593, 600, 7.091, 7.692, 0.601, 2048, 0, 7.692, 7.891, 0.199, 200, 7.891, 8.046, 0.155, 1024, 0, 8.046, 8.152, 0.106, 200, 8.152, 8.155, 0.003, 0, 0,     4.155,
 5, 13, 5, 5, 5.957, 0.957, 9216, 0, 5.957, 6.767, 0.809, 794, 6.767, 7.455, 0.689, 4096, 0, 7.455, 8.056, 0.6, 600, 8.056, 8.57, 0.514, 2048, 0, 8.57, 8.769, 0.199, 200, 8.769, 8.917, 0.148, 1024, 0, 8.917, 9.02, 0.103, 200, 9.02, 9.032, 0.012, 0, 0,     4.032,
 6, 13, 6, 6, 7.128, 1.128, 11264, 0, 7.128, 8.008, 0.88, 881, 8.008, 8.87, 0.861, 5120, 0, 8.87, 9.619, 0.749, 750, 9.619, 10.389, 0.77, 3072, 0, 10.389, 10.689, 0.3, 300, 10.689, 10.837, 0.148, 1024, 0, 10.837, 10.938, 0.101, 200, 10.938, 10.95, 0.012, 0, 0,     4.950,
 7, 13, 7, 7, 8.258, 1.258, 11264, 0, 8.258, 9.158, 0.9, 901, 9.158, 10.017, 0.859, 5120, 0, 10.017, 10.761, 0.744, 750, 10.761, 11.531, 0.77, 3072, 0, 11.531, 11.847, 0.316, 300, 11.847, 11.997, 0.149, 1024, 0, 11.997, 12.095, 0.099, 200, 12.095, 12.099, 0.004, 0, 0,     5.099,
 8, 13, 8, 8, 9.281, 1.281, 10240, 0, 9.281, 10.081, 0.799, 800, 10.081, 10.948, 0.867, 5120, 0, 10.948, 11.697, 0.749, 750, 11.697, 12.467, 0.77, 3072, 0, 12.467, 12.772, 0.305, 300, 12.772, 12.92, 0.148, 1024, 0, 12.92, 13.03, 0.11, 200, 13.03, 13.042, 0.012, 0, 0,     5.042,
 9, 13, 9, 9, 10.412, 1.412, 11264, 0, 10.412, 11.336, 0.924, 927, 11.336, 12.198, 0.861, 5120, 0, 12.198, 12.96, 0.763, 750, 12.96, 13.73, 0.77, 3072, 0, 13.73, 14.029, 0.299, 300, 14.029, 14.177, 0.148, 1024, 0, 14.177, 14.293, 0.116, 200, 14.293, 14.305, 0.012, 0, 0,     5.305,
 10, 13, 10, 10, 11.436, 1.436, 10240, 0, 11.436, 12.251, 0.815, 816, 12.251, 13.119, 0.867, 5120, 0, 13.119, 13.875, 0.756, 750, 13.875, 14.651, 0.776, 3072, 0, 14.651, 14.953, 0.302, 300, 14.953, 15.102, 0.148, 1024, 0, 15.102, 15.194, 0.092, 200, 15.194, 15.206, 0.012, 0, 0,     5.206,
 11, 13, 11, 11, 12.358, 1.358, 9216, 0, 12.358, 13.08, 0.723, 723, 13.08, 13.802, 0.722, 4096, 0, 13.802, 14.474, 0.672, 600, 14.474, 15.172, 0.698, 2048, 0, 15.172, 15.372, 0.2, 200, 15.372, 15.521, 0.148, 1024, 0, 15.521, 15.62, 0.1, 200, 15.62, 15.632, 0.012, 0, 0,     4.632,
 12, 13, 12, 12, 13.484, 1.484, 11264, 0, 13.484, 14.398, 0.914, 915, 14.398, 15.265, 0.867, 5120, 0, 15.265, 16.015, 0.749, 750, 16.015, 16.791, 0.777, 3072, 0, 16.791, 17.096, 0.305, 300, 17.096, 17.244, 0.148, 1024, 0, 17.244, 17.357, 0.113, 200, 17.357, 17.369, 0.012, 0, 0,     5.369,
 13, 13, 13, 13, 14.41, 1.41, 9216, 0, 14.41, 15.203, 0.792, 789, 15.203, 15.948, 0.745, 4096, 0, 15.948, 16.626, 0.678, 600, 16.626, 17.303, 0.677, 2048, 0, 17.303, 17.5, 0.197, 200, 17.5, 17.653, 0.153, 1024, 0, 17.653, 17.753, 0.1, 200, 17.753, 17.765, 0.012, 0, 0,     4.765,
 14, 13, 14, 14, 15.339, 1.339, 9216, 0, 15.339, 16.139, 0.801, 783, 16.139, 16.834, 0.695, 4096, 0, 16.834, 17.435, 0.601, 600, 17.435, 17.948, 0.514, 2048, 0, 17.948, 18.148, 0.2, 200, 18.148, 18.297, 0.148, 1024, 0, 18.297, 18.406, 0.109, 200, 18.406, 18.414, 0.008, 0, 0,     4.414,
 15, 13, 15, 15, 16.167, 1.167, 8192, 0, 16.167, 16.88, 0.713, 714, 16.88, 17.568, 0.688, 4096, 0, 17.568, 18.182, 0.614, 600, 18.182, 18.696, 0.514, 2048, 0, 18.696, 18.895, 0.199, 200, 18.895, 19.048, 0.153, 1024, 0, 19.048, 19.152, 0.104, 200, 19.152, 19.164, 0.012, 0, 0,     4.164,
