Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 7, 0, 0, 0.852, 0.852, 10240, 0, 0.852, 1.604, 0.752, 538, 1.604, 2.276, 0.671, 16384, 0, 2.276, 3.008, 0.733, 2400, 3.008, 3.597, 0.588, 10240, 0, 3.597, 4.313, 0.717, 2000, 4.313, 4.677, 0.363, 8192, 0,     4.677,
 1, 7, 1, 1, 2.045, 1.045, 12288, 0, 2.045, 2.868, 0.822, 634, 2.868, 3.651, 0.783, 19456, 0, 3.651, 4.532, 0.881, 2850, 4.532, 5.554, 1.022, 12288, 0, 5.554, 6.643, 1.089, 2400, 6.643, 7.054, 0.411, 10240, 0,     6.054,
 2, 7, 2, 2, 2.917, 0.917, 13312, 0, 2.917, 3.869, 0.952, 668, 3.869, 4.697, 0.828, 20480, 0, 4.697, 5.615, 0.918, 3000, 5.615, 6.369, 0.754, 13312, 0, 6.369, 7.58, 1.211, 2600, 7.58, 8.068, 0.488, 10240, 0,     6.068,
 3, 7, 3, 3, 3.829, 0.829, 11264, 0, 3.829, 4.847, 1.019, 583, 4.847, 5.641, 0.794, 17408, 0, 5.641, 6.398, 0.757, 2550, 6.398, 7.123, 0.725, 11264, 0, 7.123, 8.377, 1.254, 2200, 8.377, 8.803, 0.427, 9216, 0,     5.803,
 4, 7, 4, 4, 4.848, 0.848, 11264, 0, 4.848, 5.671, 0.824, 573, 5.671, 6.451, 0.779, 17408, 0, 6.451, 7.224, 0.773, 2550, 7.224, 7.863, 0.64, 11264, 0, 7.863, 9.306, 1.442, 2200, 9.306, 9.629, 0.323, 9216, 0,     5.629,
 5, 7, 5, 5, 5.883, 0.883, 14336, 0, 5.883, 6.797, 0.914, 726, 6.797, 7.726, 0.929, 21504, 0, 7.726, 8.902, 1.176, 3150, 8.902, 10.135, 1.233, 14336, 0, 10.135, 11.304, 1.169, 2800, 11.304, 11.921, 0.617, 11264, 0,     6.921,
 6, 7, 6, 6, 6.738, 0.738, 12288, 0, 6.738, 7.654, 0.916, 626, 7.654, 8.876, 1.223, 18432, 0, 8.876, 9.728, 0.851, 2700, 9.728, 10.801, 1.073, 12288, 0, 10.801, 12.086, 1.286, 2400, 12.086, 12.474, 0.388, 10240, 0,     6.474,
 7, 7, 7, 7, 7.766, 0.766, 12288, 0, 7.766, 8.589, 0.822, 613, 8.589, 9.738, 1.149, 18432, 0, 9.738, 10.617, 0.88, 2700, 10.617, 11.649, 1.032, 12288, 0, 11.649, 13.007, 1.358, 2400, 13.007, 13.366, 0.358, 10240, 0,     6.366,
 8, 7, 8, 8, 8.789, 0.789, 11264, 0, 8.789, 9.651, 0.861, 550, 9.651, 10.423, 0.773, 16384, 0, 10.423, 11.426, 1.003, 2400, 11.426, 12.453, 1.027, 10240, 0, 12.453, 13.863, 1.41, 2000, 13.863, 14.178, 0.315, 8192, 0,     6.178,
 9, 7, 9, 9, 10.087, 1.087, 13312, 0, 10.087, 10.965, 0.878, 674, 10.965, 12.165, 1.2, 20480, 0, 12.165, 13.415, 1.251, 3000, 13.415, 14.317, 0.901, 13312, 0, 14.317, 15.407, 1.091, 2600, 15.407, 15.832, 0.424, 10240, 0,     6.832,
