Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 19, 0, 0, 1.064, 1.064, 8192, 0, 1.064, 1.915, 0.851, 673, 1.915, 2.635, 0.72, 4096, 0, 2.635, 3.386, 0.751, 600, 3.386, 3.791, 0.405, 2048, 0, 3.791, 4.293, 0.503, 200, 4.293, 4.444, 0.151, 1024, 0, 4.444, 4.611, 0.168, 200, 4.611, 4.622, 0.01, 0, 0,     4.622,
 1, 19, 1, 1, 1.767, 0.767, 8192, 0, 1.767, 2.659, 0.892, 695, 2.659, 3.197, 0.538, 4096, 0, 3.197, 4.101, 0.904, 600, 4.101, 4.633, 0.532, 2048, 0, 4.633, 5.164, 0.531, 200, 5.164, 5.313, 0.149, 1024, 0, 5.313, 5.444, 0.131, 200, 5.444, 5.454, 0.01, 0, 0,     4.454,
 2, 19, 2, 2, 2.94, 0.94, 8192, 0, 2.94, 3.703, 0.764, 718, 3.703, 4.369, 0.665, 4096, 0, 4.369, 5.012, 0.644, 600, 5.012, 5.586, 0.574, 2048, 0, 5.586, 6.238, 0.652, 200, 6.238, 6.385, 0.148, 1024, 0, 6.385, 6.535, 0.15, 200, 6.535, 6.545, 0.01, 0, 0,     4.545,
 3, 19, 3, 3, 3.764, 0.764, 8192, 0, 3.764, 4.527, 0.763, 701, 4.527, 5.124, 0.597, 4096, 0, 5.124, 5.932, 0.808, 600, 5.932, 6.347, 0.415, 2048, 0, 6.347, 6.901, 0.554, 200, 6.901, 7.034, 0.133, 1024, 0, 7.034, 7.181, 0.147, 200, 7.181, 7.191, 0.01, 0, 0,     4.191,
 4, 19, 4, 4, 4.933, 0.933, 11264, 0, 4.933, 6.094, 1.16, 947, 6.094, 6.802, 0.708, 5120, 0, 6.802, 7.863, 1.061, 750, 7.863, 8.504, 0.641, 3072, 0, 8.504, 9.377, 0.872, 300, 9.377, 9.574, 0.197, 1024, 0, 9.574, 9.708, 0.134, 200, 9.708, 9.718, 0.01, 0, 0,     5.718,
 5, 19, 5, 5, 5.859, 0.859, 9216, 0, 5.859, 6.963, 1.104, 733, 6.963, 7.665, 0.702, 4096, 0, 7.665, 8.63, 0.965, 600, 8.63, 9.261, 0.631, 2048, 0, 9.261, 9.887, 0.626, 200, 9.887, 10.006, 0.119, 1024, 0, 10.006, 10.157, 0.152, 200, 10.157, 10.162, 0.005, 0, 0,     5.162,
 6, 19, 6, 6, 6.989, 0.989, 10240, 0, 6.989, 8.071, 1.082, 804, 8.071, 8.941, 0.869, 5120, 0, 8.941, 9.977, 1.036, 750, 9.977, 10.597, 0.621, 3072, 0, 10.597, 11.393, 0.795, 300, 11.393, 11.522, 0.129, 1024, 0, 11.522, 11.669, 0.147, 200, 11.669, 11.672, 0.003, 0, 0,     5.672,
 7, 19, 7, 7, 8.22, 1.22, 9216, 0, 8.22, 9.016, 0.795, 760, 9.016, 9.647, 0.631, 4096, 0, 9.647, 10.866, 1.219, 600, 10.866, 11.271, 0.405, 2048, 0, 11.271, 12.036, 0.765, 200, 12.036, 12.154, 0.118, 1024, 0, 12.154, 12.316, 0.162, 200, 12.316, 12.324, 0.008, 0, 0,     5.324,
 8, 19, 8, 8, 8.951, 0.951, 8192, 0, 8.951, 9.977, 1.027, 667, 9.977, 10.646, 0.669, 4096, 0, 10.646, 11.669, 1.023, 600, 11.669, 12.134, 0.465, 2048, 0, 12.134, 12.676, 0.541, 200, 12.676, 12.808, 0.133, 1024, 0, 12.808, 12.968, 0.16, 200, 12.968, 12.978, 0.01, 0, 0,     4.978,
 9, 19, 9, 9, 9.781, 0.781, 8192, 0, 9.781, 10.682, 0.901, 661, 10.682, 11.236, 0.554, 4096, 0, 11.236, 12.41, 1.174, 600, 12.41, 12.845, 0.435, 2048, 0, 12.845, 13.462, 0.617, 200, 13.462, 13.583, 0.122, 1024, 0, 13.583, 13.767, 0.184, 200, 13.767, 13.778, 0.01, 0, 0,     4.778,
