event_arrival_time,HostName,failure_time,recovery_time
0.0,DC2-HRG5-2,1.4526538649233187,3.0609773934621094
0.0,DC1-HRG2-7,2.2624430449080304,4.338810353872773
0.0,DC1-HRG2-8,1.3073121616768326,3.0077516866112135
0.0,DC2-HRG5-2,4.427890458552816,6.762149472244403
0.0,DC2-HRG5-3,4.155404809263555,6.2968852205036825
0.0,DC2-HRG5-4,3.916496351142479,6.868981909949351
0.0,DC1-HRG2-4,5.577104107296031,7.934371487463245
0.0,DC1-HRG2-4,6.1559223978901905,9.108505660287058
0.0,DC2-HRG5-4,7.608677764888566,9.226725730973317
0.0,DC2-HRG5-1,7.44987002193427,10.196500833424825
0.0,DC1-HRG2-8,8.02591276262225,9.72326997357317
0.0,DC1-HRG2-7,8.153664049474848,9.890455605544265
0.0,DC1-HRG1-4,8.222850379472838,9.597689404554632
0.0,DC2-HRG5-3,11.314693244887183,13.12659671379372
0.0,DC1-HRG2-7,12.741545505550226,14.904708012079016
0.0,DC1-HRG1-2,11.755309380145988,14.214814089706914
0.0,DC1-HRG1-6,12.477628279408883,15.450339822603603
0.0,DC2-HRG5-5,17.683465969465903,19.668044905835973
0.0,DC1-HRG2-4,18.949938392602093,21.354264754625
0.0,DC1-HRG1-2,20.127002726552917,22.110065047868662
0.0,DC1-HRG1-2,19.440462660573182,21.074535461591623
0.0,DC2-HRG5-1,22.462145885233657,24.054328535221952
0.0,DC1-HRG2-5,22.398508989282295,24.238306973358462
0.0,DC2-HRG5-1,23.83125701188575,26.12161260861107
0.0,DC2-HRG5-3,24.69535055341395,26.950580081840226
0.0,DC1-HRG2-8,26.791356182133292,28.93753024459193
0.0,DC2-HRG5-4,28.72509450321256,31.420225454897242
0.0,DC2-HRG5-2,27.952710235342927,29.713689470489054
0.0,DC2-HRG5-6,31.092734460812483,33.929469318821255
0.0,DC2-HRG5-1,30.098620618332053,31.482111934197224
0.0,DC1-HRG2-8,30.555005549830863,32.132169413628986
0.0,DC2-HRG5-4,33.11446165619536,35.56132221424933
0.0,DC2-HRG5-1,32.1315730654097,35.33098947382282
0.0,DC1-HRG2-2,32.51620174918662,34.560730351512404
0.0,DC1-HRG2-2,35.74487124287758,37.71837272307816
0.0,DC1-HRG2-6,34.81059315323143,37.435076803930635
0.0,DC1-HRG1-8,36.514580154661296,38.18261542625393
0.0,DC1-HRG2-3,37.0613926113865,39.28126641115779
0.0,DC1-HRG1-1,36.291889576566454,38.46847004153807
0.0,DC1-HRG1-4,38.18583396221138,39.77182820123437
0.0,DC1-HRG2-7,39.99335503299136,42.234579075280855
0.0,DC1-HRG2-1,42.14800640689476,43.54203403957723
0.0,DC2-HRG5-3,44.25060361565896,46.154017208753245
0.0,DC1-HRG2-1,43.25358455546943,44.68856717920743
0.0,DC1-HRG1-5,42.54499792244341,44.58274844030866
0.0,DC1-HRG2-5,41.94139818003757,44.41618773036299
0.0,DC1-HRG1-7,42.656077276531114,44.648396006582495
0.0,DC2-HRG5-3,45.21182788255149,47.25795766635109
0.0,DC1-HRG2-5,45.939996036022514,48.548886500487555
0.0,DC1-HRG2-7,47.02737111155635,49.05285427169839
0.0,DC1-HRG2-6,46.52105185866688,48.55699685408084
