Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 31, 168, 31, 31, 32.425, 1.425, 14336, 0, 32.425, 35.141, 2.716, 2168, 35.141, 36.172, 1.031, 10240, 0, 36.172, 38.23, 2.058, 1500, 38.23, 39.307, 1.077, 13312, 0,     8.307,
 32, 168, 32, 32, 33.212, 1.212, 10240, 0, 33.212, 35.501, 2.289, 1592, 35.501, 36.892, 1.391, 7168, 0, 36.892, 38.841, 1.949, 1050, 38.841, 39.969, 1.128, 9216, 0,     7.969,
 33, 168, 33, 33, 34.08, 1.08, 11264, 0, 34.08, 36.977, 2.898, 1791, 36.977, 37.802, 0.825, 8192, 0, 37.802, 39.875, 2.073, 1200, 39.875, 40.706, 0.831, 10240, 0,     7.706,
 34, 168, 34, 34, 34.87, 0.87, 10240, 0, 34.87, 37.114, 2.244, 1573, 37.114, 38.519, 1.405, 7168, 0, 38.519, 40.284, 1.765, 1050, 40.284, 41.364, 1.08, 9216, 0,     7.364,
 35, 168, 35, 35, 35.868, 0.868, 11264, 0, 35.868, 38.73, 2.861, 1709, 38.73, 39.56, 0.831, 8192, 0, 39.56, 41.521, 1.961, 1200, 41.521, 42.252, 0.731, 10240, 0,     7.252,
 36, 168, 36, 36, 37.026, 1.026, 13312, 0, 37.026, 39.253, 2.227, 2086, 39.253, 40.584, 1.331, 10240, 0, 40.584, 42.631, 2.047, 1500, 42.631, 43.585, 0.954, 13312, 0,     7.585,
 37, 168, 37, 37, 37.893, 0.893, 11264, 0, 37.893, 40.435, 2.543, 1664, 40.435, 41.403, 0.968, 8192, 0, 41.403, 43.17, 1.767, 1200, 43.17, 44.325, 1.155, 10240, 0,     7.325,
 38, 168, 38, 38, 39.114, 1.114, 14336, 0, 39.114, 41.512, 2.398, 2203, 41.512, 42.653, 1.142, 11264, 0, 42.653, 44.914, 2.26, 1650, 44.914, 45.938, 1.024, 14336, 0,     7.938,
 39, 168, 39, 39, 40.22, 1.22, 14336, 0, 40.22, 42.678, 2.459, 2188, 42.678, 43.71, 1.031, 10240, 0, 43.71, 45.756, 2.046, 1500, 45.756, 46.897, 1.141, 13312, 0,     7.897,
 40, 168, 40, 40, 41.008, 1.008, 10240, 0, 41.008, 43.156, 2.148, 1604, 43.156, 44.529, 1.373, 8192, 0, 44.529, 46.556, 2.027, 1200, 46.556, 47.628, 1.073, 10240, 0,     7.628,
 41, 168, 41, 41, 42.11, 1.11, 14336, 0, 42.11, 44.896, 2.786, 2159, 44.896, 45.926, 1.03, 10240, 0, 45.926, 47.977, 2.051, 1500, 47.977, 48.934, 0.957, 13312, 0,     7.934,
 42, 168, 42, 42, 43.062, 1.062, 12288, 0, 43.062, 45.047, 1.985, 1844, 45.047, 46.855, 1.808, 9216, 0, 46.855, 48.714, 1.858, 1350, 48.714, 49.812, 1.098, 12288, 0,     7.812,
 43, 168, 43, 43, 44.173, 1.173, 14336, 0, 44.173, 47.148, 2.975, 2190, 47.148, 48.186, 1.038, 10240, 0, 48.186, 50.252, 2.066, 1500, 50.252, 51.207, 0.955, 13312, 0,     8.207,
 44, 168, 44, 44, 45.282, 1.282, 14336, 0, 45.282, 47.506, 2.223, 2168, 47.506, 49.218, 1.713, 10240, 0, 49.218, 51.27, 2.051, 1500, 51.27, 52.224, 0.954, 13312, 0,     8.224,
 45, 168, 45, 45, 46.153, 1.153, 11264, 0, 46.153, 48.977, 2.824, 1784, 48.977, 50.04, 1.063, 8192, 0, 50.04, 51.893, 1.853, 1200, 51.893, 52.955, 1.063, 10240, 0,     7.955,
 46, 168, 46, 46, 47.105, 1.105, 12288, 0, 47.105, 49.429, 2.324, 1876, 49.429, 50.971, 1.543, 9216, 0, 50.971, 53.12, 2.148, 1350, 53.12, 54, 0.88, 12288, 0,     8.000,
 47, 168, 47, 47, 47.978, 0.978, 11264, 0, 47.978, 50.697, 2.719, 1678, 50.697, 51.791, 1.093, 8192, 0, 51.791, 53.535, 1.745, 1200, 53.535, 54.739, 1.204, 10240, 0,     7.739,
 48, 168, 48, 48, 49.105, 1.105, 14336, 0, 49.105, 51.65, 2.546, 2167, 51.65, 52.815, 1.164, 10240, 0, 52.815, 55.185, 2.371, 1500, 55.185, 56.14, 0.954, 13312, 0,     8.140,
 49, 168, 49, 49, 49.893, 0.893, 10240, 0, 49.893, 52.357, 2.465, 1619, 52.357, 53.635, 1.278, 8192, 0, 53.635, 55.277, 1.641, 1200, 55.277, 56.871, 1.595, 10240, 0,     7.871,
 50, 168, 50, 50, 50.947, 0.947, 12288, 0, 50.947, 53.637, 2.69, 1938, 53.637, 54.565, 0.928, 9216, 0, 54.565, 57.033, 2.468, 1350, 57.033, 57.912, 0.879, 12288, 0,     7.912,
 51, 168, 51, 51, 52.026, 1.026, 13312, 0, 52.026, 54.441, 2.415, 2032, 54.441, 55.594, 1.152, 10240, 0, 55.594, 57.65, 2.057, 1500, 57.65, 58.871, 1.221, 13312, 0,     7.871,
 52, 168, 52, 52, 53.139, 1.139, 14336, 0, 53.139, 55.894, 2.755, 2201, 55.894, 57.026, 1.132, 11264, 0, 57.026, 59.291, 2.265, 1650, 59.291, 60.317, 1.027, 14336, 0,     8.317,
 53, 168, 53, 53, 54.085, 1.085, 12288, 0, 54.085, 56.415, 2.33, 1925, 56.415, 57.948, 1.533, 9216, 0, 57.948, 59.794, 1.846, 1350, 59.794, 61.196, 1.402, 12288, 0,     8.196,
 54, 168, 54, 54, 55.193, 1.193, 14336, 0, 55.193, 58.159, 2.966, 2203, 58.159, 59.293, 1.134, 11264, 0, 59.293, 61.549, 2.256, 1650, 61.549, 62.577, 1.028, 14336, 0,     8.577,
 55, 168, 55, 55, 56.296, 1.296, 14336, 0, 56.296, 58.677, 2.382, 2191, 58.677, 60.317, 1.64, 10240, 0, 60.317, 62.363, 2.046, 1500, 62.363, 63.532, 1.169, 13312, 0,     8.532,
 56, 168, 56, 56, 57.319, 1.319, 13312, 0, 57.319, 60.295, 2.976, 2084, 60.295, 61.341, 1.045, 10240, 0, 61.341, 63.604, 2.263, 1500, 63.604, 64.555, 0.951, 13312, 0,     8.555,
 57, 168, 57, 57, 58.432, 1.432, 14336, 0, 58.432, 60.94, 2.508, 2207, 60.94, 62.468, 1.527, 11264, 0, 62.468, 64.729, 2.262, 1650, 64.729, 65.761, 1.032, 14336, 0,     8.761,
 58, 168, 58, 58, 59.614, 1.614, 15360, 0, 59.614, 62.665, 3.052, 2311, 62.665, 63.798, 1.133, 11264, 0, 63.798, 66.048, 2.25, 1650, 66.048, 67.075, 1.027, 14336, 0,     9.075,
 59, 168, 59, 59, 60.559, 1.559, 12288, 0, 60.559, 62.89, 2.331, 1901, 62.89, 64.719, 1.83, 9216, 0, 64.719, 66.58, 1.86, 1350, 66.58, 67.953, 1.374, 12288, 0,     8.953,
 60, 168, 60, 60, 61.661, 1.661, 14336, 0, 61.661, 64.967, 3.305, 2241, 64.967, 66.102, 1.136, 11264, 0, 66.102, 68.361, 2.258, 1650, 68.361, 69.388, 1.028, 14336, 0,     9.388,
 61, 168, 61, 61, 62.85, 1.85, 15360, 0, 62.85, 65.228, 2.378, 2267, 65.228, 67.229, 2.001, 11264, 0, 67.229, 69.486, 2.257, 1650, 69.486, 70.517, 1.031, 14336, 0,     9.517,
 62, 168, 62, 62, 63.637, 1.637, 10240, 0, 63.637, 66.653, 3.016, 1645, 66.653, 68.054, 1.4, 8192, 0, 68.054, 70.002, 1.949, 1200, 70.002, 71.249, 1.246, 10240, 0,     9.249,
 63, 168, 63, 63, 64.661, 1.661, 13312, 0, 64.661, 67.24, 2.578, 1962, 67.24, 68.977, 1.737, 9216, 0, 68.977, 71.332, 2.355, 1350, 71.332, 72.21, 0.878, 12288, 0,     9.210,
 64, 168, 64, 64, 65.532, 1.532, 11264, 0, 65.532, 68.354, 2.822, 1652, 68.354, 69.804, 1.449, 8192, 0, 69.804, 71.644, 1.841, 1200, 71.644, 72.941, 1.297, 10240, 0,     8.941,
 66, 168, 66, 66, 67.501, 1.501, 11264, 0, 67.501, 70.193, 2.691, 1779, 70.193, 71.749, 1.557, 8192, 0, 71.749, 73.394, 1.645, 1200, 73.394, 74.125, 0.731, 10240, 0,     8.125,
 65, 168, 65, 65, 66.635, 1.635, 14336, 0, 66.635, 69.499, 2.864, 2204, 69.499, 70.93, 1.431, 11264, 0, 70.93, 73.591, 2.661, 1650, 73.591, 75.156, 1.565, 14336, 0,    10.156,
 67, 168, 67, 67, 68.446, 1.446, 12288, 0, 68.446, 71.455, 3.008, 1903, 71.455, 72.671, 1.216, 9216, 0, 72.671, 75.246, 2.576, 1350, 75.246, 76.125, 0.878, 12288, 0,     9.125,
 68, 168, 68, 68, 69.392, 1.392, 12288, 0, 69.392, 72.063, 2.672, 1819, 72.063, 73.593, 1.529, 9216, 0, 73.593, 75.445, 1.853, 1350, 75.445, 77.01, 1.565, 12288, 0,     9.010,
 69, 168, 69, 69, 70.338, 1.338, 12288, 0, 70.338, 73.3, 2.962, 1800, 73.3, 74.514, 1.214, 9216, 0, 74.514, 77.1, 2.586, 1350, 77.1, 77.982, 0.882, 12288, 0,     8.982,
 70, 168, 70, 70, 71.288, 1.288, 12288, 0, 71.288, 74.077, 2.789, 1947, 74.077, 75.435, 1.358, 9216, 0, 75.435, 77.295, 1.86, 1350, 77.295, 78.862, 1.567, 12288, 0,     8.862,
 71, 168, 71, 71, 72.08, 1.08, 10240, 0, 72.08, 74.927, 2.847, 1587, 74.927, 76.152, 1.225, 7168, 0, 76.152, 78.537, 2.385, 1050, 78.537, 79.524, 0.987, 9216, 0,     8.524,
 72, 168, 72, 72, 73.025, 1.025, 12288, 0, 73.025, 75.97, 2.945, 1846, 75.97, 77.077, 1.107, 9216, 0, 77.077, 79.144, 2.066, 1350, 79.144, 80.406, 1.262, 12288, 0,     8.406,
 73, 168, 73, 73, 73.97, 0.97, 12288, 0, 73.97, 76.833, 2.863, 1859, 76.833, 77.999, 1.166, 9216, 0, 77.999, 80.389, 2.39, 1350, 80.389, 81.283, 0.895, 12288, 0,     8.283,
 74, 168, 74, 74, 75.031, 1.031, 13312, 0, 75.031, 78.017, 2.986, 1996, 78.017, 78.948, 0.931, 9216, 0, 78.948, 80.999, 2.051, 1350, 80.999, 82.161, 1.162, 12288, 0,     8.161,
 75, 168, 75, 75, 75.976, 0.976, 12288, 0, 75.976, 78.746, 2.77, 1866, 78.746, 79.876, 1.13, 9216, 0, 79.876, 82.234, 2.358, 1350, 82.234, 83.113, 0.879, 12288, 0,     8.113,
 76, 168, 76, 76, 77.026, 1.026, 13312, 0, 77.026, 80.161, 3.135, 2091, 80.161, 81.191, 1.03, 10240, 0, 81.191, 83.233, 2.042, 1500, 83.233, 84.188, 0.955, 13312, 0,     8.188,
 77, 168, 77, 77, 78.217, 1.217, 15360, 0, 78.217, 81.102, 2.885, 2297, 81.102, 82.317, 1.216, 11264, 0, 82.317, 84.571, 2.253, 1650, 84.571, 85.595, 1.025, 14336, 0,     8.595,
 78, 168, 78, 78, 79.241, 1.241, 13312, 0, 79.241, 82.279, 3.038, 2066, 82.279, 83.341, 1.062, 10240, 0, 83.341, 85.389, 2.048, 1500, 85.389, 86.55, 1.161, 13312, 0,     8.550,
 79, 168, 79, 79, 80.107, 1.107, 11264, 0, 80.107, 82.842, 2.735, 1698, 82.842, 84.16, 1.318, 8192, 0, 84.16, 86.214, 2.053, 1200, 86.214, 87.282, 1.068, 10240, 0,     8.282,
 80, 168, 80, 80, 81.139, 1.139, 13312, 0, 81.139, 84.366, 3.227, 2036, 84.366, 85.399, 1.033, 10240, 0, 85.399, 87.454, 2.055, 1500, 87.454, 88.408, 0.953, 13312, 0,     8.408,
 81, 168, 81, 81, 82.007, 1.007, 11264, 0, 82.007, 84.652, 2.646, 1765, 84.652, 86.218, 1.566, 8192, 0, 86.218, 87.858, 1.64, 1200, 87.858, 89.142, 1.284, 10240, 0,     8.142,
 82, 168, 82, 82, 82.8, 0.8, 10240, 0, 82.8, 85.98, 3.18, 1574, 85.98, 86.938, 0.958, 7168, 0, 86.938, 88.895, 1.958, 1050, 88.895, 89.801, 0.906, 9216, 0,     7.801,
 83, 168, 83, 83, 83.956, 0.956, 12288, 0, 83.956, 86.605, 2.649, 1904, 86.605, 87.859, 1.254, 9216, 0, 87.859, 89.706, 1.846, 1350, 89.706, 90.68, 0.975, 12288, 0,     7.680,
 84, 168, 84, 84, 85.036, 1.036, 13312, 0, 85.036, 88.017, 2.981, 1974, 88.017, 88.945, 0.928, 9216, 0, 88.945, 90.792, 1.847, 1350, 90.792, 91.669, 0.878, 12288, 0,     7.669,
 85, 168, 85, 85, 86.139, 1.139, 14336, 0, 86.139, 88.873, 2.733, 2212, 88.873, 90.074, 1.201, 11264, 0, 90.074, 92.334, 2.26, 1650, 92.334, 93.358, 1.024, 14336, 0,     8.358,
 86, 168, 86, 86, 86.934, 0.934, 10240, 0, 86.934, 89.681, 2.747, 1623, 89.681, 90.902, 1.221, 8192, 0, 90.902, 92.55, 1.648, 1200, 92.55, 94.093, 1.543, 10240, 0,     8.093,
 87, 168, 87, 87, 87.875, 0.875, 11264, 0, 87.875, 90.594, 2.719, 1679, 90.594, 91.721, 1.127, 8192, 0, 91.721, 93.975, 2.254, 1200, 93.975, 94.824, 0.849, 10240, 0,     7.824,
 88, 168, 88, 88, 88.79, 0.79, 10240, 0, 88.79, 91.302, 2.513, 1579, 91.302, 92.442, 1.139, 7168, 0, 92.442, 93.985, 1.544, 1050, 93.985, 95.485, 1.5, 9216, 0,     7.485,
 89, 168, 89, 89, 89.79, 0.79, 10240, 0, 89.79, 92.275, 2.486, 1640, 92.275, 93.261, 0.986, 8192, 0, 93.261, 95.622, 2.361, 1200, 95.622, 96.353, 0.731, 10240, 0,     7.353,
 90, 168, 90, 90, 90.953, 0.953, 12288, 0, 90.953, 93.311, 2.358, 1947, 93.311, 94.245, 0.934, 9216, 0, 94.245, 96.094, 1.849, 1350, 96.094, 97.231, 1.137, 12288, 0,     7.231,
 91, 168, 91, 91, 91.948, 0.948, 12288, 0, 91.948, 94.204, 2.255, 1881, 94.204, 95.172, 0.968, 9216, 0, 95.172, 97.469, 2.297, 1350, 97.469, 98.348, 0.878, 12288, 0,     7.348,
 92, 168, 92, 92, 92.869, 0.869, 11264, 0, 92.869, 95.086, 2.217, 1731, 95.086, 95.993, 0.907, 8192, 0, 95.993, 97.742, 1.749, 1200, 97.742, 99.083, 1.341, 10240, 0,     7.083,
 93, 168, 93, 93, 93.947, 0.947, 12288, 0, 93.947, 96.075, 2.128, 1825, 96.075, 97.006, 0.931, 9216, 0, 97.006, 99.322, 2.316, 1350, 99.322, 100.203, 0.881, 12288, 0,     7.203,
 94, 168, 94, 94, 95.027, 1.027, 13312, 0, 95.027, 97.097, 2.07, 1961, 97.097, 98.026, 0.929, 9216, 0, 98.026, 99.863, 1.837, 1350, 99.863, 101.081, 1.218, 12288, 0,     7.081,
 95, 168, 95, 95, 95.899, 0.899, 11264, 0, 95.899, 97.894, 1.995, 1775, 97.894, 98.851, 0.957, 8192, 0, 98.851, 100.965, 2.114, 1200, 100.965, 101.812, 0.847, 10240, 0,     6.812,
 96, 168, 96, 96, 97.105, 1.105, 14336, 0, 97.105, 99.257, 2.152, 2107, 99.257, 100.291, 1.034, 10240, 0, 100.291, 102.348, 2.056, 1500, 102.348, 103.298, 0.951, 13312, 0,     7.298,
 97, 168, 97, 97, 98.292, 1.292, 15360, 0, 98.292, 100.618, 2.325, 2267, 100.618, 101.756, 1.139, 11264, 0, 101.756, 104.014, 2.257, 1650, 104.014, 105.039, 1.025, 14336, 0,     8.039,
 98, 168, 98, 98, 99.316, 1.316, 13312, 0, 99.316, 101.324, 2.007, 1958, 101.324, 102.678, 1.354, 9216, 0, 102.678, 104.52, 1.842, 1350, 104.52, 105.917, 1.397, 12288, 0,     7.917,
 99, 168, 99, 99, 100.34, 1.34, 13312, 0, 100.34, 102.769, 2.428, 2098, 102.769, 103.799, 1.03, 10240, 0, 103.799, 106.07, 2.271, 1500, 106.07, 107.028, 0.958, 13312, 0,     8.028,
 100, 168, 100, 100, 101.374, 1.374, 13312, 0, 101.374, 103.405, 2.031, 1981, 103.405, 104.727, 1.322, 9216, 0, 104.727, 106.572, 1.845, 1350, 106.572, 107.913, 1.342, 12288, 0,     7.913,
 101, 168, 101, 101, 102.398, 1.398, 13312, 0, 102.398, 104.913, 2.515, 2091, 104.913, 105.943, 1.03, 10240, 0, 105.943, 108.122, 2.179, 1500, 108.122, 109.073, 0.951, 13312, 0,     8.073,
 102, 168, 102, 102, 103.185, 1.185, 10240, 0, 103.185, 105.09, 1.905, 1640, 105.09, 106.765, 1.675, 8192, 0, 106.765, 108.407, 1.642, 1200, 108.407, 109.806, 1.398, 10240, 0,     7.806,
 103, 168, 103, 103, 104.367, 1.367, 15360, 0, 104.367, 107.226, 2.859, 2256, 107.226, 108.359, 1.133, 11264, 0, 108.359, 110.63, 2.271, 1650, 110.63, 111.657, 1.028, 14336, 0,     8.657,
 104, 168, 104, 104, 105.549, 1.549, 15360, 0, 105.549, 107.921, 2.373, 2314, 107.921, 109.487, 1.565, 11264, 0, 109.487, 111.742, 2.256, 1650, 111.742, 112.767, 1.024, 14336, 0,     8.767,
 105, 168, 105, 105, 106.73, 1.73, 15360, 0, 106.73, 109.553, 2.823, 2269, 109.553, 110.685, 1.132, 11264, 0, 110.685, 112.942, 2.257, 1650, 112.942, 113.966, 1.024, 14336, 0,     8.966,
 106, 168, 106, 106, 107.518, 1.518, 10240, 0, 107.518, 109.607, 2.09, 1644, 109.607, 111.504, 1.897, 8192, 0, 111.504, 113.386, 1.881, 1200, 113.386, 114.697, 1.312, 10240, 0,     8.697,
 107, 168, 107, 107, 108.306, 1.306, 10240, 0, 108.306, 111.243, 2.938, 1649, 111.243, 112.324, 1.08, 8192, 0, 112.324, 114.585, 2.261, 1200, 114.585, 115.437, 0.852, 10240, 0,     8.437,
 108, 168, 108, 108, 109.094, 1.094, 10240, 0, 109.094, 111.289, 2.195, 1640, 111.289, 113.143, 1.855, 8192, 0, 113.143, 115.031, 1.888, 1200, 115.031, 116.169, 1.138, 10240, 0,     8.169,
 109, 168, 109, 109, 110.119, 1.119, 13312, 0, 110.119, 113.393, 3.274, 2097, 113.393, 114.423, 1.03, 10240, 0, 114.423, 116.651, 2.228, 1500, 116.651, 117.602, 0.951, 13312, 0,     8.602,
 110, 168, 110, 110, 111.228, 1.228, 14336, 0, 111.228, 113.593, 2.365, 2237, 113.593, 115.557, 1.964, 11264, 0, 115.557, 117.816, 2.26, 1650, 117.816, 118.847, 1.03, 14336, 0,     8.847,
 111, 168, 111, 111, 112.254, 1.254, 13312, 0, 112.254, 115.453, 3.2, 2009, 115.453, 116.581, 1.128, 10240, 0, 116.581, 118.707, 2.126, 1500, 118.707, 119.798, 1.091, 13312, 0,     8.798,
 112, 168, 112, 112, 113.444, 1.444, 15360, 0, 113.444, 115.93, 2.486, 2279, 115.93, 117.707, 1.777, 11264, 0, 117.707, 120.073, 2.366, 1650, 120.073, 121.103, 1.03, 14336, 0,     9.103,
 113, 168, 113, 113, 114.468, 1.468, 13312, 0, 114.468, 117.486, 3.018, 1983, 117.486, 118.629, 1.143, 9216, 0, 118.629, 120.554, 1.925, 1350, 120.554, 121.982, 1.428, 12288, 0,     8.982,
 114, 168, 114, 114, 115.266, 1.266, 10240, 0, 115.266, 117.619, 2.353, 1647, 117.619, 119.448, 1.829, 8192, 0, 119.448, 121.713, 2.265, 1200, 121.713, 122.715, 1.002, 10240, 0,     8.715,
