Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 140, 0, 0, 0.917, 0.917, 13312, 0, 0.917, 3.133, 2.216, 1309, 3.133, 4.011, 0.878, 13312, 0,     4.011,
 1, 140, 1, 1, 2.394, 1.394, 15360, 0, 2.394, 4.705, 2.311, 1566, 4.705, 5.767, 1.062, 15360, 0,     4.767,
 2, 140, 2, 2, 3.315, 1.315, 12288, 0, 3.315, 5.18, 1.865, 1294, 5.18, 6.628, 1.448, 12288, 0,     4.628,
 3, 140, 3, 3, 4.643, 1.643, 17408, 0, 4.643, 6.961, 2.318, 1748, 6.961, 8.012, 1.051, 17408, 0,     5.012,
 4, 140, 4, 4, 6.002, 2.002, 15360, 0, 6.002, 7.873, 1.871, 1557, 7.873, 9.052, 1.179, 15360, 0,     5.052,
 5, 140, 5, 5, 7.059, 2.059, 15360, 0, 7.059, 9.489, 2.43, 1548, 9.489, 10.795, 1.306, 15360, 0,     5.795,
 6, 140, 6, 6, 8.171, 2.171, 14336, 0, 8.171, 10.851, 2.681, 1468, 10.851, 11.715, 0.864, 14336, 0,     5.715,
 7, 140, 7, 7, 8.933, 1.933, 12288, 0, 8.933, 11.409, 2.476, 1261, 11.409, 12.688, 1.279, 12288, 0,     5.688,
 8, 140, 8, 8, 10.328, 2.328, 17408, 0, 10.328, 13.512, 3.184, 1729, 13.512, 14.822, 1.31, 17408, 0,     6.822,
 9, 140, 9, 9, 11.637, 2.637, 15360, 0, 11.637, 14.021, 2.383, 1512, 14.021, 16.087, 2.066, 15360, 0,     7.087,
 10, 140, 10, 10, 12.667, 2.667, 12288, 0, 12.667, 15.396, 2.729, 1226, 15.396, 16.914, 1.518, 12288, 0,     6.914,
 11, 140, 11, 11, 13.946, 2.946, 12288, 0, 13.946, 15.905, 1.959, 1205, 15.905, 17.668, 1.763, 12288, 0,     6.668,
 12, 140, 12, 12, 15.12, 3.12, 13312, 0, 15.12, 17.843, 2.723, 1377, 17.843, 19.026, 1.183, 13312, 0,     7.026,
 13, 140, 13, 13, 16.162, 3.162, 13312, 0, 16.162, 18.558, 2.396, 1362, 18.558, 19.867, 1.308, 13312, 0,     6.867,
 14, 140, 14, 14, 16.956, 2.956, 12288, 0, 16.956, 19.479, 2.523, 1212, 19.479, 20.841, 1.362, 12288, 0,     6.841,
 15, 140, 15, 15, 18.11, 3.11, 17408, 0, 18.11, 20.785, 2.676, 1770, 20.785, 22.149, 1.363, 17408, 0,     7.149,
 16, 140, 16, 16, 19.399, 3.399, 17408, 0, 19.399, 21.635, 2.236, 1736, 21.635, 23.331, 1.696, 17408, 0,     7.331,
 17, 140, 17, 17, 20.269, 3.269, 12288, 0, 20.269, 22.283, 2.014, 1214, 22.283, 24.115, 1.832, 12288, 0,     7.115,
 18, 140, 18, 18, 21.554, 3.554, 16384, 0, 21.554, 23.683, 2.129, 1630, 23.683, 25.232, 1.549, 16384, 0,     7.232,
 19, 140, 19, 19, 22.895, 3.895, 17408, 0, 22.895, 25.608, 2.713, 1761, 25.608, 26.952, 1.344, 17408, 0,     7.952,
 20, 140, 20, 20, 24.128, 4.128, 15360, 0, 24.128, 26.426, 2.298, 1551, 26.426, 27.994, 1.568, 15360, 0,     7.994,
 21, 140, 21, 21, 25.457, 4.457, 16384, 0, 25.457, 27.669, 2.212, 1663, 27.669, 28.984, 1.315, 16384, 0,     7.984,
 22, 140, 22, 22, 26.767, 4.767, 16384, 0, 26.767, 28.713, 1.945, 1632, 28.713, 30.063, 1.35, 16384, 0,     8.063,
 23, 140, 23, 23, 27.785, 4.785, 13312, 0, 27.785, 29.354, 1.569, 1347, 29.354, 31.172, 1.818, 13312, 0,     8.172,
 24, 140, 24, 24, 29.26, 5.26, 17408, 0, 29.26, 32.09, 2.831, 1778, 32.09, 33.305, 1.215, 17408, 0,     9.305,
 25, 140, 25, 25, 30.452, 5.452, 16384, 0, 30.452, 33, 2.548, 1688, 33, 34.612, 1.612, 16384, 0,     9.612,
 26, 140, 26, 26, 31.425, 5.425, 14336, 0, 31.425, 34.087, 2.662, 1422, 34.087, 35.538, 1.451, 14336, 0,     9.538,
 27, 140, 27, 27, 32.898, 5.898, 16384, 0, 32.898, 35.427, 2.529, 1681, 35.427, 36.601, 1.174, 16384, 0,     9.601,
 28, 140, 28, 28, 34.231, 6.231, 17408, 0, 34.231, 36.822, 2.591, 1794, 36.822, 37.889, 1.067, 17408, 0,     9.889,
 29, 140, 29, 29, 35.153, 6.153, 14336, 0, 35.153, 37.506, 2.353, 1446, 37.506, 39.262, 1.756, 14336, 0,    10.262,
 30, 140, 30, 30, 36.015, 6.015, 12288, 0, 36.015, 38.404, 2.388, 1277, 38.404, 40.255, 1.851, 12288, 0,    10.255,
 31, 140, 31, 31, 37.032, 6.032, 12288, 0, 37.032, 39.168, 2.136, 1206, 39.168, 41.249, 2.081, 12288, 0,    10.249,
 32, 140, 32, 32, 38.088, 6.088, 14336, 0, 38.088, 40.642, 2.553, 1404, 40.642, 42.338, 1.697, 14336, 0,    10.338,
 33, 140, 33, 33, 39.045, 6.045, 13312, 0, 39.045, 41.382, 2.337, 1399, 41.382, 43.254, 1.872, 13312, 0,    10.254,
 34, 140, 34, 34, 40.49, 6.49, 17408, 0, 40.49, 44.215, 3.725, 1798, 44.215, 45.39, 1.175, 17408, 0,    11.390,
 35, 140, 35, 35, 41.614, 6.614, 17408, 0, 41.614, 44.988, 3.374, 1738, 44.988, 46.438, 1.449, 17408, 0,    11.438,
 36, 140, 36, 36, 42.65, 6.65, 13312, 0, 42.65, 46.119, 3.469, 1387, 46.119, 47.304, 1.185, 13312, 0,    11.304,
 37, 140, 37, 37, 43.823, 6.823, 16384, 0, 43.823, 47.31, 3.486, 1695, 47.31, 48.598, 1.288, 16384, 0,    11.598,
 38, 140, 38, 38, 44.832, 6.832, 15360, 0, 44.832, 48.14, 3.308, 1525, 48.14, 49.69, 1.55, 15360, 0,    11.690,
 39, 140, 39, 39, 46.027, 7.027, 15360, 0, 46.027, 49.234, 3.207, 1537, 49.234, 50.698, 1.464, 15360, 0,    11.698,
 40, 140, 40, 40, 47.543, 7.543, 15360, 0, 47.543, 50.465, 2.923, 1558, 50.465, 51.678, 1.212, 15360, 0,    11.678,
 41, 140, 41, 41, 48.962, 7.962, 16384, 0, 48.962, 52.208, 3.246, 1698, 52.208, 53.293, 1.085, 16384, 0,    12.293,
 42, 140, 42, 42, 50.031, 8.031, 17408, 0, 50.031, 53.301, 3.27, 1750, 53.301, 54.39, 1.089, 17408, 0,    12.390,
 43, 140, 43, 43, 50.883, 7.883, 13312, 0, 50.883, 54.565, 3.682, 1331, 54.565, 55.436, 0.871, 13312, 0,    12.436,
 44, 140, 44, 44, 51.981, 7.981, 13312, 0, 51.981, 55.501, 3.52, 1301, 55.501, 56.41, 0.909, 13312, 0,    12.410,
 45, 140, 45, 45, 52.963, 7.963, 14336, 0, 52.963, 56.469, 3.506, 1462, 56.469, 57.305, 0.836, 14336, 0,    12.305,
 46, 140, 46, 46, 53.771, 7.771, 12288, 0, 53.771, 57.319, 3.548, 1228, 57.319, 58.12, 0.801, 12288, 0,    12.120,
 47, 140, 47, 47, 54.603, 7.603, 13312, 0, 54.603, 58.947, 4.344, 1311, 58.947, 59.881, 0.934, 13312, 0,    12.881,
