Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 627, 0, 0, 1.132, 1.132, 11264, 0, 1.132, 3.442, 2.309, 1155, 3.442, 4.468, 1.026, 11264, 0,     4.468,
 1, 627, 1, 1, 2.054, 1.054, 9216, 0, 2.054, 3.912, 1.859, 927, 3.912, 5.31, 1.398, 9216, 0,     4.310,
 2, 627, 2, 2, 3.186, 1.186, 11264, 0, 3.186, 5.79, 2.604, 1175, 5.79, 6.816, 1.026, 11264, 0,     4.816,
 3, 627, 3, 3, 4.108, 1.108, 9216, 0, 4.108, 5.972, 1.864, 928, 5.972, 7.655, 1.683, 9216, 0,     4.655,
 4, 627, 4, 4, 5.033, 1.033, 9216, 0, 5.033, 7.745, 2.712, 975, 7.745, 8.586, 0.84, 9216, 0,     4.586,
 5, 627, 5, 5, 6.06, 1.06, 10240, 0, 6.06, 8.255, 2.196, 1096, 8.255, 9.526, 1.27, 10240, 0,     4.526,
 6, 627, 6, 6, 6.989, 0.989, 9216, 0, 6.989, 9.638, 2.649, 945, 9.638, 10.485, 0.847, 9216, 0,     4.485,
 7, 627, 7, 7, 8.04, 1.04, 10240, 0, 8.04, 10.426, 2.387, 1081, 10.426, 11.415, 0.989, 10240, 0,     4.415,
 8, 627, 8, 8, 8.967, 0.967, 9216, 0, 8.967, 11.52, 2.553, 937, 11.52, 12.359, 0.84, 9216, 0,     4.359,
 9, 627, 9, 9, 9.931, 0.931, 9216, 0, 9.931, 12.338, 2.407, 951, 12.338, 13.197, 0.86, 9216, 0,     4.197,
 10, 627, 10, 10, 10.928, 0.928, 9216, 0, 10.928, 13.402, 2.474, 936, 13.402, 14.241, 0.84, 9216, 0,     4.241,
 11, 627, 11, 11, 12.133, 1.133, 11264, 0, 12.133, 14.679, 2.546, 1168, 14.679, 15.705, 1.026, 11264, 0,     4.705,
 12, 627, 12, 12, 13.259, 1.259, 11264, 0, 13.259, 15.634, 2.375, 1113, 15.634, 16.729, 1.095, 11264, 0,     4.729,
 13, 627, 13, 13, 14.283, 1.283, 10240, 0, 14.283, 16.867, 2.584, 1092, 16.867, 17.806, 0.939, 10240, 0,     4.806,
 14, 627, 14, 14, 15.108, 1.108, 8192, 0, 15.108, 17.307, 2.198, 836, 17.307, 18.55, 1.244, 8192, 0,     4.550,
 15, 627, 15, 15, 15.927, 0.927, 8192, 0, 15.927, 18.549, 2.622, 842, 18.549, 19.299, 0.749, 8192, 0,     4.299,
 16, 627, 16, 16, 16.928, 0.928, 9216, 0, 16.928, 19.163, 2.235, 928, 19.163, 20.138, 0.975, 9216, 0,     4.138,
 17, 627, 17, 17, 18.034, 1.034, 10240, 0, 18.034, 20.628, 2.593, 1036, 20.628, 21.561, 0.934, 10240, 0,     4.561,
 18, 627, 18, 18, 18.956, 0.956, 9216, 0, 18.956, 20.996, 2.041, 914, 20.996, 22.402, 1.405, 9216, 0,     4.402,
 20, 627, 20, 20, 20.956, 0.956, 8192, 0, 20.956, 22.672, 1.716, 839, 22.672, 23.421, 0.749, 8192, 0,     3.421,
 19, 627, 19, 19, 20.137, 1.137, 11264, 0, 20.137, 23.035, 2.898, 1197, 23.035, 24.447, 1.412, 11264, 0,     5.447,
 21, 627, 21, 21, 22.136, 1.136, 11264, 0, 22.136, 24.971, 2.835, 1149, 24.971, 25.997, 1.026, 11264, 0,     4.997,
 22, 627, 22, 22, 23.263, 1.263, 11264, 0, 23.263, 25.629, 2.367, 1185, 25.629, 27.022, 1.392, 11264, 0,     5.022,
 23, 627, 23, 23, 24.389, 1.389, 11264, 0, 24.389, 27.365, 2.977, 1194, 27.365, 28.399, 1.034, 11264, 0,     5.399,
 24, 627, 24, 24, 25.311, 1.311, 9216, 0, 25.311, 27.615, 2.304, 992, 27.615, 29.245, 1.631, 9216, 0,     5.245,
 25, 627, 25, 25, 26.232, 1.232, 9216, 0, 26.232, 29.318, 3.086, 976, 29.318, 30.161, 0.842, 9216, 0,     5.161,
