Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 646, 0, 0, 0.954, 0.954, 13312, 0, 0.954, 3.851, 2.897, 2029, 3.851, 4.788, 0.937, 10240, 0, 4.788, 6.693, 1.906, 1500, 6.693, 7.583, 0.889, 13312, 0,     7.583,
 1, 646, 1, 1, 2.172, 1.172, 16384, 0, 2.172, 5.681, 3.51, 2448, 5.681, 6.804, 1.123, 12288, 0, 6.804, 9.092, 2.287, 1800, 9.092, 10.19, 1.099, 16384, 0,     9.190,
 2, 646, 2, 2, 3.056, 1.056, 12288, 0, 3.056, 5.797, 2.741, 1919, 5.797, 7.642, 1.845, 9216, 0, 7.642, 9.36, 1.717, 1350, 9.36, 11.015, 1.655, 12288, 0,     9.015,
 3, 646, 3, 3, 4.161, 1.161, 15360, 0, 4.161, 7.434, 3.273, 2293, 7.434, 8.666, 1.233, 11264, 0, 8.666, 11.197, 2.53, 1650, 11.197, 12.155, 0.958, 14336, 0,     9.155,
 4, 646, 4, 4, 5.188, 1.188, 14336, 0, 5.188, 8.778, 3.589, 2168, 8.778, 9.715, 0.937, 10240, 0, 9.715, 11.614, 1.899, 1500, 11.614, 13.042, 1.429, 13312, 0,     9.042,
 5, 646, 5, 5, 6.365, 1.365, 16384, 0, 6.365, 9.88, 3.515, 2461, 9.88, 11.006, 1.126, 12288, 0, 11.006, 13.488, 2.482, 1800, 13.488, 14.591, 1.103, 16384, 0,     9.591,
 6, 646, 6, 6, 7.466, 1.466, 15360, 0, 7.466, 10.776, 3.31, 2318, 10.776, 12.036, 1.26, 11264, 0, 12.036, 14.137, 2.101, 1650, 14.137, 15.548, 1.412, 14336, 0,     9.548,
 7, 646, 7, 7, 8.271, 1.271, 11264, 0, 8.271, 11.262, 2.991, 1740, 11.262, 12.781, 1.518, 8192, 0, 12.781, 15.012, 2.231, 1200, 15.012, 16.231, 1.219, 10240, 0,     9.231,
 8, 646, 8, 8, 9.378, 1.378, 15360, 0, 9.378, 13.233, 3.854, 2335, 13.233, 14.263, 1.03, 11264, 0, 14.263, 16.369, 2.105, 1650, 16.369, 17.331, 0.962, 14336, 0,     9.331,
 9, 646, 9, 9, 10.329, 1.329, 13312, 0, 10.329, 13.664, 3.335, 2022, 13.664, 15.195, 1.53, 10240, 0, 15.195, 17.1, 1.905, 1500, 17.1, 18.227, 1.127, 13312, 0,     9.227,
 10, 646, 10, 10, 11.211, 1.211, 12288, 0, 11.211, 14.037, 2.826, 1943, 14.037, 16.034, 1.997, 9216, 0, 16.034, 18.084, 2.05, 1350, 18.084, 19.046, 0.962, 12288, 0,     9.046,
 11, 646, 11, 11, 12.089, 1.089, 12288, 0, 12.089, 15.848, 3.759, 1831, 15.848, 16.872, 1.024, 9216, 0, 16.872, 18.815, 1.943, 1350, 18.815, 19.869, 1.054, 12288, 0,     8.869,
 12, 646, 12, 12, 12.968, 0.968, 12288, 0, 12.968, 16.302, 3.334, 1847, 16.302, 17.713, 1.412, 9216, 0, 17.713, 19.803, 2.09, 1350, 19.803, 20.692, 0.889, 12288, 0,     8.692,
 13, 646, 13, 13, 14.104, 1.104, 15360, 0, 14.104, 17.472, 3.367, 2358, 17.472, 18.738, 1.266, 11264, 0, 18.738, 20.922, 2.185, 1650, 20.922, 21.88, 0.958, 14336, 0,     8.880,
 14, 646, 14, 14, 14.982, 0.982, 12288, 0, 14.982, 18.572, 3.59, 1907, 18.572, 19.575, 1.004, 9216, 0, 19.575, 21.531, 1.955, 1350, 21.531, 22.699, 1.169, 12288, 0,     8.699,
 15, 646, 15, 15, 15.953, 0.953, 13312, 0, 15.953, 19.19, 3.236, 2022, 19.19, 20.506, 1.316, 10240, 0, 20.506, 22.827, 2.321, 1500, 22.827, 23.72, 0.893, 13312, 0,     8.720,
 16, 646, 16, 16, 17.036, 1.036, 14336, 0, 17.036, 20.491, 3.455, 2114, 20.491, 21.437, 0.946, 10240, 0, 21.437, 23.439, 2.002, 1500, 23.439, 24.607, 1.168, 13312, 0,     8.607,
 17, 646, 17, 17, 17.84, 0.84, 11264, 0, 17.84, 20.989, 3.149, 1680, 20.989, 22.182, 1.192, 8192, 0, 22.182, 24.36, 2.178, 1200, 24.36, 25.294, 0.935, 10240, 0,     8.294,
 18, 646, 18, 18, 19.026, 1.026, 14336, 0, 19.026, 22.276, 3.25, 2161, 22.276, 23.213, 0.937, 10240, 0, 23.213, 25.351, 2.138, 1500, 25.351, 26.24, 0.89, 13312, 0,     8.240,
 19, 646, 19, 19, 20.06, 1.06, 14336, 0, 20.06, 23.69, 3.63, 2240, 23.69, 24.719, 1.03, 11264, 0, 24.719, 26.809, 2.089, 1650, 26.809, 27.767, 0.959, 14336, 0,     8.767,
 20, 646, 20, 20, 21.23, 1.23, 16384, 0, 21.23, 24.762, 3.532, 2473, 24.762, 25.893, 1.131, 12288, 0, 25.893, 28.189, 2.296, 1800, 28.189, 29.283, 1.094, 16384, 0,     9.283,
 21, 646, 21, 21, 22.407, 1.407, 16384, 0, 22.407, 25.898, 3.492, 2445, 25.898, 27.021, 1.123, 12288, 0, 27.021, 29.308, 2.287, 1800, 29.308, 30.41, 1.101, 16384, 0,     9.410,
 22, 646, 22, 22, 23.365, 1.365, 13312, 0, 23.365, 26.506, 3.141, 1972, 26.506, 27.864, 1.358, 9216, 0, 27.864, 29.922, 2.058, 1350, 29.922, 31.229, 1.307, 12288, 0,     9.229,
 23, 646, 23, 23, 24.539, 1.539, 16384, 0, 24.539, 28.285, 3.746, 2461, 28.285, 29.409, 1.123, 12288, 0, 29.409, 31.695, 2.287, 1800, 31.695, 32.792, 1.096, 16384, 0,     9.792,
 24, 646, 24, 24, 25.417, 1.417, 12288, 0, 25.417, 28.633, 3.217, 1903, 28.633, 30.253, 1.619, 9216, 0, 30.253, 31.973, 1.72, 1350, 31.973, 33.611, 1.638, 12288, 0,     9.611,
 25, 646, 25, 25, 26.367, 1.367, 13312, 0, 26.367, 29.48, 3.113, 2083, 29.48, 31.186, 1.706, 10240, 0, 31.186, 33.607, 2.421, 1500, 33.607, 34.498, 0.891, 13312, 0,     9.498,
 26, 646, 26, 26, 27.467, 1.467, 15360, 0, 27.467, 31.624, 4.157, 2338, 31.624, 32.654, 1.03, 11264, 0, 32.654, 34.755, 2.101, 1650, 34.755, 35.717, 0.961, 14336, 0,     9.717,
 27, 646, 27, 27, 28.564, 1.564, 15360, 0, 28.564, 31.971, 3.407, 2337, 31.971, 33.678, 1.707, 11264, 0, 33.678, 35.778, 2.1, 1650, 35.778, 36.736, 0.958, 14336, 0,     9.736,
 28, 646, 28, 28, 29.744, 1.744, 16384, 0, 29.744, 33.179, 3.434, 2405, 33.179, 34.799, 1.62, 12288, 0, 34.799, 37.086, 2.287, 1800, 37.086, 38.187, 1.101, 16384, 0,    10.187,
 29, 646, 29, 29, 30.771, 1.771, 14336, 0, 30.771, 34.778, 4.007, 2208, 34.778, 35.828, 1.05, 11264, 0, 35.828, 37.924, 2.096, 1650, 37.924, 39.15, 1.226, 14336, 0,    10.150,
 30, 646, 30, 30, 31.795, 1.795, 14336, 0, 31.795, 35.074, 3.279, 2160, 35.074, 36.759, 1.685, 10240, 0, 36.759, 38.991, 2.232, 1500, 38.991, 40.044, 1.053, 13312, 0,    10.044,
 31, 646, 31, 31, 32.746, 1.746, 13312, 0, 32.746, 36.036, 3.29, 2000, 36.036, 37.69, 1.654, 10240, 0, 37.69, 39.829, 2.14, 1500, 39.829, 40.931, 1.102, 13312, 0,     9.931,
 33, 646, 33, 33, 34.721, 1.721, 12288, 0, 34.721, 37.691, 2.97, 1833, 37.691, 38.535, 0.844, 9216, 0, 38.535, 40.706, 2.171, 1350, 40.706, 41.751, 1.045, 12288, 0,     8.751,
 32, 646, 32, 32, 33.843, 1.843, 15360, 0, 33.843, 38.167, 4.323, 2373, 38.167, 39.561, 1.395, 11264, 0, 39.561, 41.93, 2.368, 1650, 41.93, 42.89, 0.96, 14336, 0,    10.890,
 34, 646, 34, 34, 35.599, 1.599, 12288, 0, 35.599, 38.665, 3.066, 1832, 38.665, 40.399, 1.734, 9216, 0, 40.399, 42.43, 2.031, 1350, 42.43, 43.709, 1.279, 12288, 0,     9.709,
 35, 646, 35, 35, 36.627, 1.627, 14336, 0, 36.627, 40.841, 4.214, 2194, 40.841, 41.778, 0.937, 10240, 0, 41.778, 43.838, 2.06, 1500, 43.838, 44.729, 0.891, 13312, 0,     9.729,
 36, 646, 36, 36, 37.724, 1.724, 15360, 0, 37.724, 41.452, 3.728, 2300, 41.452, 42.802, 1.35, 11264, 0, 42.802, 44.907, 2.105, 1650, 44.907, 45.867, 0.96, 14336, 0,     9.867,
 37, 646, 37, 37, 38.9, 1.9, 16384, 0, 38.9, 42.413, 3.513, 2460, 42.413, 43.928, 1.515, 12288, 0, 43.928, 46.214, 2.286, 1800, 46.214, 47.311, 1.098, 16384, 0,    10.311,
 38, 646, 38, 38, 39.93, 1.93, 14336, 0, 39.93, 44.048, 4.118, 2245, 44.048, 45.078, 1.03, 11264, 0, 45.078, 47.168, 2.09, 1650, 47.168, 48.267, 1.099, 14336, 0,    10.267,
 39, 646, 39, 39, 40.957, 1.957, 14336, 0, 40.957, 44.563, 3.606, 2169, 44.563, 46.011, 1.448, 10240, 0, 46.011, 48.119, 2.109, 1500, 48.119, 49.157, 1.038, 13312, 0,    10.157,
