Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 34, 269, 34, 34, 35.045, 1.045, 14336, 0, 35.045, 36.99, 1.944, 1448, 36.99, 38.848, 1.858, 14336, 0,     4.848,
 35, 269, 35, 35, 35.869, 0.869, 12288, 0, 35.869, 38.595, 2.726, 1201, 38.595, 39.623, 1.028, 12288, 0,     4.623,
 36, 269, 36, 36, 36.894, 0.894, 13312, 0, 36.894, 38.813, 1.919, 1366, 38.813, 40.463, 1.651, 13312, 0,     4.463,
 38, 269, 38, 38, 38.859, 0.859, 12288, 0, 38.859, 40.474, 1.615, 1205, 40.474, 41.251, 0.777, 12288, 0,     3.251,
 37, 269, 37, 37, 38.04, 1.04, 15360, 0, 38.04, 40.622, 2.582, 1517, 40.622, 42.213, 1.591, 15360, 0,     5.213,
 39, 269, 39, 39, 40.176, 1.176, 17408, 0, 40.176, 42.872, 2.695, 1792, 42.872, 43.963, 1.091, 17408, 0,     4.963,
 40, 269, 40, 40, 41.273, 1.273, 16384, 0, 41.273, 43.445, 2.172, 1626, 43.445, 44.987, 1.542, 16384, 0,     4.987,
 41, 269, 41, 41, 42.44, 1.44, 17408, 0, 42.44, 45.225, 2.785, 1766, 45.225, 46.321, 1.096, 17408, 0,     5.321,
 42, 269, 42, 42, 43.473, 1.473, 15360, 0, 43.473, 45.492, 2.019, 1515, 45.492, 47.282, 1.79, 15360, 0,     5.282,
 44, 269, 44, 44, 45.456, 1.456, 13312, 0, 45.456, 47.352, 1.896, 1395, 47.352, 48.186, 0.834, 13312, 0,     4.186,
 43, 269, 43, 43, 44.569, 1.569, 16384, 0, 44.569, 47.476, 2.907, 1682, 47.476, 49.213, 1.737, 16384, 0,     6.213,
 45, 269, 45, 45, 46.345, 1.345, 13312, 0, 46.345, 49.137, 2.792, 1335, 49.137, 50.055, 0.918, 13312, 0,     5.055,
 46, 269, 46, 46, 47.24, 1.24, 13312, 0, 47.24, 49.235, 1.995, 1310, 49.235, 50.887, 1.652, 13312, 0,     4.887,
 47, 269, 47, 47, 48.128, 1.128, 13312, 0, 48.128, 50.928, 2.8, 1333, 50.928, 51.769, 0.842, 13312, 0,     4.769,
 48, 269, 48, 48, 48.948, 0.948, 12288, 0, 48.948, 50.945, 1.997, 1275, 50.945, 52.54, 1.595, 12288, 0,     4.540,
 49, 269, 49, 49, 49.893, 0.893, 13312, 0, 49.893, 52.755, 2.861, 1361, 52.755, 53.591, 0.837, 13312, 0,     4.591,
 50, 269, 50, 50, 50.965, 0.965, 14336, 0, 50.965, 52.85, 1.885, 1409, 52.85, 54.487, 1.637, 14336, 0,     4.487,
 51, 269, 51, 51, 51.894, 0.894, 13312, 0, 51.894, 54.578, 2.684, 1368, 54.578, 55.414, 0.836, 13312, 0,     4.414,
 52, 269, 52, 52, 53.17, 1.17, 17408, 0, 53.17, 55.548, 2.378, 1783, 55.548, 56.644, 1.096, 17408, 0,     4.644,
 53, 269, 53, 53, 54.194, 1.194, 15360, 0, 54.194, 56.69, 2.497, 1581, 56.69, 57.662, 0.972, 15360, 0,     4.662,
 54, 269, 54, 54, 55.014, 1.014, 12288, 0, 55.014, 57.159, 2.145, 1202, 57.159, 58.439, 1.28, 12288, 0,     4.439,
 55, 269, 55, 55, 55.901, 0.901, 13312, 0, 55.901, 58.508, 2.607, 1364, 58.508, 59.342, 0.834, 13312, 0,     4.342,
 56, 269, 56, 56, 57.04, 1.04, 15360, 0, 57.04, 59.303, 2.263, 1595, 59.303, 60.307, 1.005, 15360, 0,     4.307,
 57, 269, 57, 57, 58.132, 1.132, 16384, 0, 58.132, 60.762, 2.63, 1689, 60.762, 61.788, 1.026, 16384, 0,     4.788,
 58, 269, 58, 58, 58.951, 0.951, 12288, 0, 58.951, 61.009, 2.057, 1279, 61.009, 62.556, 1.548, 12288, 0,     4.556,
 59, 269, 59, 59, 59.965, 0.965, 14336, 0, 59.965, 62.744, 2.779, 1486, 62.744, 63.649, 0.905, 14336, 0,     4.649,
 60, 269, 60, 60, 61.166, 1.166, 17408, 0, 61.166, 63.527, 2.361, 1761, 63.527, 64.746, 1.219, 17408, 0,     4.746,
 61, 269, 61, 61, 62.19, 1.19, 15360, 0, 62.19, 64.876, 2.685, 1594, 64.876, 65.842, 0.966, 15360, 0,     4.842,
 62, 269, 62, 62, 63.146, 1.146, 14336, 0, 63.146, 65.512, 2.366, 1475, 65.512, 66.738, 1.226, 14336, 0,     4.738,
 63, 269, 63, 63, 64.31, 1.31, 17408, 0, 64.31, 67.238, 2.928, 1769, 67.238, 68.328, 1.09, 17408, 0,     5.328,
 64, 269, 64, 64, 65.47, 1.47, 17408, 0, 65.47, 67.784, 2.314, 1701, 67.784, 69.416, 1.632, 17408, 0,     5.416,
 65, 269, 65, 65, 66.432, 1.432, 14336, 0, 66.432, 69.215, 2.783, 1482, 69.215, 70.314, 1.099, 14336, 0,     5.314,
 66, 269, 66, 66, 67.255, 1.255, 12288, 0, 67.255, 69.519, 2.264, 1294, 69.519, 71.082, 1.563, 12288, 0,     5.082,
 68, 269, 68, 68, 69.099, 1.099, 12288, 0, 69.099, 71.253, 2.155, 1292, 71.253, 72.028, 0.775, 12288, 0,     4.028,
 67, 269, 67, 67, 68.279, 1.279, 15360, 0, 68.279, 71.337, 3.057, 1590, 71.337, 72.99, 1.653, 15360, 0,     5.990,
 69, 269, 69, 69, 69.918, 0.918, 12288, 0, 69.918, 72.925, 3.007, 1253, 72.925, 73.763, 0.838, 12288, 0,     4.763,
 70, 269, 70, 70, 71.175, 1.175, 17408, 0, 71.175, 73.727, 2.552, 1786, 73.727, 74.851, 1.124, 17408, 0,     4.851,
 71, 269, 71, 71, 72.201, 1.201, 15360, 0, 72.201, 74.995, 2.794, 1546, 74.995, 75.961, 0.966, 15360, 0,     4.961,
 72, 269, 72, 72, 73.3, 1.3, 16384, 0, 73.3, 75.997, 2.698, 1698, 75.997, 77.023, 1.026, 16384, 0,     5.023,
 73, 269, 73, 73, 74.125, 1.125, 12288, 0, 74.125, 76.727, 2.602, 1287, 76.727, 77.8, 1.073, 12288, 0,     4.800,
 74, 269, 74, 74, 75.084, 1.084, 14336, 0, 75.084, 77.949, 2.865, 1461, 77.949, 78.847, 0.898, 14336, 0,     4.847,
 75, 269, 75, 75, 76.251, 1.251, 17408, 0, 76.251, 79.084, 2.833, 1767, 79.084, 80.181, 1.097, 17408, 0,     5.181,
 76, 269, 76, 76, 77.344, 1.344, 16384, 0, 77.344, 80.199, 2.855, 1688, 80.199, 81.225, 1.026, 16384, 0,     5.225,
 77, 269, 77, 77, 78.436, 1.436, 16384, 0, 78.436, 81.233, 2.797, 1610, 81.233, 82.259, 1.026, 16384, 0,     5.259,
 78, 269, 78, 78, 79.392, 1.392, 14336, 0, 79.392, 82.144, 2.753, 1456, 82.144, 83.155, 1.011, 14336, 0,     5.155,
 79, 269, 79, 79, 80.279, 1.279, 13312, 0, 80.279, 83.016, 2.738, 1333, 83.016, 83.987, 0.971, 13312, 0,     4.987,
 80, 269, 80, 80, 81.381, 1.381, 16384, 0, 81.381, 84.393, 3.012, 1676, 84.393, 85.428, 1.035, 16384, 0,     5.428,
 81, 269, 81, 81, 82.482, 1.482, 16384, 0, 82.482, 85.228, 2.746, 1657, 85.228, 86.46, 1.231, 16384, 0,     5.460,
 82, 269, 82, 82, 83.37, 1.37, 13312, 0, 83.37, 86.149, 2.78, 1313, 86.149, 87.301, 1.151, 13312, 0,     5.301,
 83, 269, 83, 83, 84.534, 1.534, 17408, 0, 84.534, 87.613, 3.079, 1783, 87.613, 88.704, 1.091, 17408, 0,     5.704,
 84, 269, 84, 84, 85.497, 1.497, 14336, 0, 85.497, 88.024, 2.527, 1405, 88.024, 89.6, 1.576, 14336, 0,     5.600,
 85, 269, 85, 85, 86.316, 1.316, 12288, 0, 86.316, 89.305, 2.989, 1270, 89.305, 90.372, 1.066, 12288, 0,     5.372,
 86, 269, 86, 86, 87.342, 1.342, 15360, 0, 87.342, 90.056, 2.714, 1518, 90.056, 91.336, 1.28, 15360, 0,     5.336,
 87, 269, 87, 87, 88.436, 1.436, 16384, 0, 88.436, 91.572, 3.136, 1689, 91.572, 92.607, 1.035, 16384, 0,     5.607,
 88, 269, 88, 88, 89.255, 1.255, 12288, 0, 89.255, 91.694, 2.439, 1227, 91.694, 93.375, 1.681, 12288, 0,     5.375,
 89, 269, 89, 89, 90.284, 1.284, 15360, 0, 90.284, 93.671, 3.387, 1565, 93.671, 94.64, 0.969, 15360, 0,     5.640,
 90, 269, 90, 90, 91.445, 1.445, 17408, 0, 91.445, 94.09, 2.645, 1794, 94.09, 95.729, 1.639, 17408, 0,     5.729,
 91, 269, 91, 91, 92.605, 1.605, 17408, 0, 92.605, 95.979, 3.373, 1731, 95.979, 97.076, 1.097, 17408, 0,     6.076,
 92, 269, 92, 92, 93.766, 1.766, 17408, 0, 93.766, 96.449, 2.683, 1766, 96.449, 98.17, 1.721, 17408, 0,     6.170,
 93, 269, 93, 93, 94.595, 1.595, 12288, 0, 94.595, 97.58, 2.985, 1202, 97.58, 98.938, 1.358, 12288, 0,     5.938,
 94, 269, 94, 94, 95.619, 1.619, 15360, 0, 95.619, 98.48, 2.861, 1516, 98.48, 99.898, 1.418, 15360, 0,     5.898,
 95, 269, 95, 95, 96.784, 1.784, 17408, 0, 96.784, 99.936, 3.153, 1757, 99.936, 101.035, 1.099, 17408, 0,     6.035,
 96, 269, 96, 96, 97.603, 1.603, 12288, 0, 97.603, 100.197, 2.594, 1286, 100.197, 101.812, 1.615, 12288, 0,     5.812,
 97, 269, 97, 97, 98.695, 1.695, 16384, 0, 98.695, 102.185, 3.489, 1685, 102.185, 103.211, 1.026, 16384, 0,     6.211,
 98, 269, 98, 98, 99.864, 1.864, 17408, 0, 99.864, 102.598, 2.734, 1793, 102.598, 104.3, 1.701, 17408, 0,     6.300,
 99, 269, 99, 99, 100.683, 1.683, 12288, 0, 100.683, 103.897, 3.214, 1285, 103.897, 105.075, 1.177, 12288, 0,     6.075,
 100, 269, 100, 100, 101.502, 1.502, 12288, 0, 101.502, 104.238, 2.736, 1225, 104.238, 105.846, 1.608, 12288, 0,     5.846,
 101, 269, 101, 101, 102.526, 1.526, 15360, 0, 102.526, 105.922, 3.396, 1512, 105.922, 106.884, 0.962, 15360, 0,     5.884,
 102, 269, 102, 102, 103.345, 1.345, 12288, 0, 103.345, 105.922, 2.577, 1251, 105.922, 107.652, 1.731, 12288, 0,     5.652,
 103, 269, 103, 103, 104.168, 1.168, 12288, 0, 104.168, 107.559, 3.392, 1229, 107.559, 108.42, 0.861, 12288, 0,     5.420,
 104, 269, 104, 104, 104.987, 0.987, 12288, 0, 104.987, 107.559, 2.573, 1223, 107.559, 109.189, 1.63, 12288, 0,     5.189,
 105, 269, 105, 105, 105.835, 0.835, 12288, 0, 105.835, 109.178, 3.343, 1209, 109.178, 109.963, 0.785, 12288, 0,     4.963,
 106, 269, 106, 106, 106.899, 0.899, 13312, 0, 106.899, 109.426, 2.527, 1399, 109.426, 110.795, 1.369, 13312, 0,     4.795,
 107, 269, 107, 107, 107.893, 0.893, 13312, 0, 107.893, 111.002, 3.108, 1362, 111.002, 111.836, 0.834, 13312, 0,     4.836,
 108, 269, 108, 108, 108.825, 0.825, 12288, 0, 108.825, 111.098, 2.273, 1249, 111.098, 112.604, 1.506, 12288, 0,     4.604,
 109, 269, 109, 109, 109.972, 0.972, 14336, 0, 109.972, 112.892, 2.921, 1409, 112.892, 113.79, 0.898, 14336, 0,     4.790,
 110, 269, 110, 110, 111.098, 1.098, 16384, 0, 111.098, 113.323, 2.224, 1665, 113.323, 114.814, 1.491, 16384, 0,     4.814,
 111, 269, 111, 111, 112.061, 1.061, 14336, 0, 112.061, 114.888, 2.826, 1497, 114.888, 115.785, 0.898, 14336, 0,     4.785,
 112, 269, 112, 112, 112.953, 0.953, 13312, 0, 112.953, 115.104, 2.151, 1333, 115.104, 116.62, 1.516, 13312, 0,     4.620,
 113, 269, 113, 113, 113.964, 0.964, 14336, 0, 113.964, 116.759, 2.795, 1402, 116.759, 117.661, 0.902, 14336, 0,     4.661,
 114, 269, 114, 114, 114.832, 0.832, 12288, 0, 114.832, 116.779, 1.947, 1254, 116.779, 118.429, 1.65, 12288, 0,     4.429,
 115, 269, 115, 115, 115.825, 0.825, 12288, 0, 115.825, 118.43, 2.604, 1248, 118.43, 119.204, 0.774, 12288, 0,     4.204,
 116, 269, 116, 116, 116.962, 0.962, 14336, 0, 116.962, 118.929, 1.966, 1477, 118.929, 120.1, 1.171, 14336, 0,     4.100,
 117, 269, 117, 117, 117.962, 0.962, 14336, 0, 117.962, 120.417, 2.455, 1484, 120.417, 121.315, 0.898, 14336, 0,     4.315,
 118, 269, 118, 118, 118.825, 0.825, 12288, 0, 118.825, 120.6, 1.775, 1250, 120.6, 122.083, 1.483, 12288, 0,     4.083,
 119, 269, 119, 119, 120.04, 1.04, 15360, 0, 120.04, 122.498, 2.458, 1558, 122.498, 123.46, 0.962, 15360, 0,     4.460,
 120, 269, 120, 120, 120.927, 0.927, 13312, 0, 120.927, 122.69, 1.763, 1321, 122.69, 124.296, 1.606, 13312, 0,     4.296,
 121, 269, 121, 121, 121.825, 0.825, 12288, 0, 121.825, 124.204, 2.379, 1278, 124.204, 125.072, 0.868, 12288, 0,     4.072,
 122, 269, 122, 122, 123.17, 1.17, 17408, 0, 123.17, 125.575, 2.405, 1799, 125.575, 126.666, 1.09, 17408, 0,     4.666,
 123, 269, 123, 123, 123.99, 0.99, 12288, 0, 123.99, 125.893, 1.904, 1267, 125.893, 127.434, 1.54, 12288, 0,     4.434,
 124, 269, 124, 124, 124.833, 0.833, 12288, 0, 124.833, 127.225, 2.392, 1238, 127.225, 128.201, 0.976, 12288, 0,     4.201,
 125, 269, 125, 125, 125.825, 0.825, 12288, 0, 125.825, 127.587, 1.762, 1260, 127.587, 128.97, 1.382, 12288, 0,     3.970,
 126, 269, 126, 126, 127.107, 1.107, 16384, 0, 127.107, 129.448, 2.341, 1654, 129.448, 130.475, 1.027, 16384, 0,     4.475,
 127, 269, 127, 127, 128.068, 1.068, 14336, 0, 128.068, 129.941, 1.873, 1404, 129.941, 131.373, 1.433, 14336, 0,     4.373,
 128, 269, 128, 128, 128.956, 0.956, 13312, 0, 128.956, 131.228, 2.272, 1325, 131.228, 132.205, 0.977, 13312, 0,     4.205,
 129, 269, 129, 129, 129.898, 0.898, 13312, 0, 129.898, 131.71, 1.812, 1326, 131.71, 133.037, 1.327, 13312, 0,     4.037,
 130, 269, 130, 130, 131.04, 1.04, 15360, 0, 131.04, 133.249, 2.209, 1517, 133.249, 134.211, 0.962, 15360, 0,     4.211,
 131, 269, 131, 131, 132.139, 1.139, 16384, 0, 132.139, 134.323, 2.185, 1627, 134.323, 135.351, 1.028, 16384, 0,     4.351,
 132, 269, 132, 132, 133.026, 1.026, 13312, 0, 133.026, 135.058, 2.032, 1349, 135.058, 136.186, 1.127, 13312, 0,     4.186,
 133, 269, 133, 133, 134.192, 1.192, 17408, 0, 134.192, 136.657, 2.465, 1751, 136.657, 137.747, 1.09, 17408, 0,     4.747,
 134, 269, 134, 134, 135.15, 1.15, 14336, 0, 135.15, 137.055, 1.905, 1423, 137.055, 138.643, 1.588, 14336, 0,     4.643,
 135, 269, 135, 135, 136.04, 1.04, 13312, 0, 136.04, 138.467, 2.427, 1358, 138.467, 139.477, 1.01, 13312, 0,     4.477,
 136, 269, 136, 136, 136.859, 0.859, 12288, 0, 136.859, 138.773, 1.914, 1283, 138.773, 140.247, 1.474, 12288, 0,     4.247,
 137, 269, 137, 137, 137.825, 0.825, 12288, 0, 137.825, 140.069, 2.244, 1201, 140.069, 141.019, 0.951, 12288, 0,     4.019,
 138, 269, 138, 138, 139.033, 1.033, 15360, 0, 139.033, 141.16, 2.128, 1595, 141.16, 142.122, 0.962, 15360, 0,     4.122,
 139, 269, 139, 139, 139.853, 0.853, 12288, 0, 139.853, 141.688, 1.835, 1215, 141.688, 142.895, 1.207, 12288, 0,     3.895,
 140, 269, 140, 140, 140.971, 0.971, 14336, 0, 140.971, 143.13, 2.158, 1478, 143.13, 144.029, 0.899, 14336, 0,     4.029,
 141, 269, 141, 141, 141.893, 0.893, 13312, 0, 141.893, 143.708, 1.815, 1356, 143.708, 144.868, 1.16, 13312, 0,     3.868,
 142, 269, 142, 142, 143.176, 1.176, 17408, 0, 143.176, 145.458, 2.282, 1717, 145.458, 146.556, 1.097, 17408, 0,     4.556,
 143, 269, 143, 143, 144.21, 1.21, 15360, 0, 144.21, 146.265, 2.056, 1543, 146.265, 147.517, 1.252, 15360, 0,     4.517,
 144, 269, 144, 144, 145.029, 1.029, 12288, 0, 145.029, 147.133, 2.105, 1252, 147.133, 148.285, 1.152, 12288, 0,     4.285,
 145, 269, 145, 145, 146.125, 1.125, 16384, 0, 146.125, 148.451, 2.326, 1633, 148.451, 149.48, 1.029, 16384, 0,     4.480,
 146, 269, 146, 146, 147.083, 1.083, 14336, 0, 147.083, 149.104, 2.021, 1468, 149.104, 150.376, 1.272, 14336, 0,     4.376,
 148, 269, 148, 148, 149.064, 1.064, 12288, 0, 149.064, 150.788, 1.724, 1261, 150.788, 151.562, 0.774, 12288, 0,     3.562,
 147, 269, 147, 147, 148.244, 1.244, 17408, 0, 148.244, 150.846, 2.602, 1797, 150.846, 152.65, 1.804, 17408, 0,     5.650,
 150, 269, 150, 150, 150.908, 0.908, 13312, 0, 150.908, 152.684, 1.776, 1339, 152.684, 153.52, 0.836, 13312, 0,     3.520,
 149, 269, 149, 149, 150.02, 1.02, 14336, 0, 150.02, 152.751, 2.731, 1472, 152.751, 154.424, 1.673, 14336, 0,     5.424,
 152, 269, 152, 152, 152.831, 0.831, 12288, 0, 152.831, 154.455, 1.624, 1214, 154.455, 155.233, 0.778, 12288, 0,     3.233,
 151, 269, 151, 151, 151.971, 0.971, 14336, 0, 151.971, 154.574, 2.603, 1416, 154.574, 156.13, 1.556, 14336, 0,     5.130,
 153, 269, 153, 153, 153.894, 0.894, 13312, 0, 153.894, 156.264, 2.37, 1353, 156.264, 157.097, 0.834, 13312, 0,     4.097,
 154, 269, 154, 154, 154.895, 0.895, 13312, 0, 154.895, 156.732, 1.837, 1375, 156.732, 157.934, 1.202, 13312, 0,     3.934,
 155, 269, 155, 155, 156.108, 1.108, 16384, 0, 156.108, 158.437, 2.329, 1630, 158.437, 159.463, 1.026, 16384, 0,     4.463,
 156, 269, 156, 156, 157.132, 1.132, 15360, 0, 157.132, 159.216, 2.084, 1563, 159.216, 160.423, 1.208, 15360, 0,     4.423,
 157, 269, 157, 157, 158.019, 1.019, 13312, 0, 158.019, 160.214, 2.195, 1324, 160.214, 161.255, 1.041, 13312, 0,     4.255,
 158, 269, 158, 158, 158.978, 0.978, 14336, 0, 158.978, 161.085, 2.106, 1400, 161.085, 162.159, 1.075, 14336, 0,     4.159,
 159, 269, 159, 159, 159.825, 0.825, 12288, 0, 159.825, 161.917, 2.092, 1269, 161.917, 162.927, 1.01, 12288, 0,     3.927,
 160, 269, 160, 160, 161.098, 1.098, 16384, 0, 161.098, 163.309, 2.21, 1657, 163.309, 164.342, 1.033, 16384, 0,     4.342,
 161, 269, 161, 161, 162.259, 1.259, 17408, 0, 162.259, 164.618, 2.359, 1768, 164.618, 165.708, 1.09, 17408, 0,     4.708,
 162, 269, 162, 162, 163.419, 1.419, 17408, 0, 163.419, 165.819, 2.4, 1794, 165.819, 166.909, 1.09, 17408, 0,     4.909,
 163, 269, 163, 163, 164.242, 1.242, 12288, 0, 164.242, 166.313, 2.071, 1266, 166.313, 167.677, 1.365, 12288, 0,     4.677,
 164, 269, 164, 164, 165.13, 1.13, 13312, 0, 165.13, 167.61, 2.48, 1342, 167.61, 168.515, 0.905, 13312, 0,     4.515,
 165, 269, 165, 165, 166.018, 1.018, 13312, 0, 166.018, 168.151, 2.132, 1379, 168.151, 169.35, 1.199, 13312, 0,     4.350,
 166, 269, 166, 166, 167.043, 1.043, 15360, 0, 167.043, 169.712, 2.669, 1568, 169.712, 170.674, 0.962, 15360, 0,     4.674,
 167, 269, 167, 167, 168.208, 1.208, 17408, 0, 168.208, 170.574, 2.366, 1776, 170.574, 171.77, 1.196, 17408, 0,     4.770,
 168, 269, 168, 168, 169.028, 1.028, 12288, 0, 169.028, 171.337, 2.309, 1217, 171.337, 172.542, 1.205, 12288, 0,     4.542,
 169, 269, 169, 169, 170.195, 1.195, 17408, 0, 170.195, 172.971, 2.777, 1794, 172.971, 174.061, 1.09, 17408, 0,     5.061,
 170, 269, 170, 170, 171.287, 1.287, 16384, 0, 171.287, 173.593, 2.306, 1693, 173.593, 175.089, 1.496, 16384, 0,     5.089,
 171, 269, 171, 171, 172.453, 1.453, 17408, 0, 172.453, 175.298, 2.845, 1746, 175.298, 176.39, 1.092, 17408, 0,     5.390,
 172, 269, 172, 172, 173.622, 1.622, 17408, 0, 173.622, 175.909, 2.287, 1716, 175.909, 177.487, 1.578, 17408, 0,     5.487,
 173, 269, 173, 173, 174.581, 1.581, 14336, 0, 174.581, 177.24, 2.66, 1453, 177.24, 178.385, 1.144, 14336, 0,     5.385,
 174, 269, 174, 174, 175.673, 1.673, 16384, 0, 175.673, 178.089, 2.416, 1627, 178.089, 179.411, 1.321, 16384, 0,     5.411,
 175, 269, 175, 175, 176.57, 1.57, 13312, 0, 176.57, 179.089, 2.519, 1377, 179.089, 180.243, 1.154, 13312, 0,     5.243,
 176, 269, 176, 176, 177.74, 1.74, 17408, 0, 177.74, 180.42, 2.68, 1749, 180.42, 181.518, 1.098, 17408, 0,     5.518,
 177, 269, 177, 177, 178.833, 1.833, 16384, 0, 178.833, 181.236, 2.404, 1607, 181.236, 182.542, 1.306, 16384, 0,     5.542,
 178, 269, 178, 178, 179.798, 1.798, 14336, 0, 179.798, 182.418, 2.621, 1499, 182.418, 183.445, 1.027, 14336, 0,     5.445,
 179, 269, 179, 179, 180.822, 1.822, 15360, 0, 180.822, 183.274, 2.452, 1523, 183.274, 184.405, 1.131, 15360, 0,     5.405,
