Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 621, 0, 0, 0.873, 0.873, 11264, 0, 0.873, 2.636, 1.763, 1147, 2.636, 3.442, 0.807, 11264, 0,     3.442,
 1, 621, 1, 1, 2.04, 1.04, 13312, 0, 2.04, 4.128, 2.088, 1357, 4.128, 5.081, 0.953, 13312, 0,     4.081,
 2, 621, 2, 2, 2.991, 0.991, 12288, 0, 2.991, 4.937, 1.946, 1261, 4.937, 5.958, 1.021, 12288, 0,     3.958,
 3, 621, 3, 3, 3.872, 0.872, 11264, 0, 3.872, 5.862, 1.99, 1122, 5.862, 6.763, 0.901, 11264, 0,     3.763,
 4, 621, 4, 4, 4.877, 0.877, 11264, 0, 4.877, 6.763, 1.887, 1177, 6.763, 7.57, 0.807, 11264, 0,     3.570,
 5, 621, 5, 5, 5.882, 0.882, 11264, 0, 5.882, 7.611, 1.729, 1115, 7.611, 8.417, 0.806, 11264, 0,     3.417,
 6, 621, 6, 6, 6.872, 0.872, 11264, 0, 6.872, 8.568, 1.696, 1103, 8.568, 9.382, 0.814, 11264, 0,     3.382,
 7, 621, 7, 7, 8.116, 1.116, 14336, 0, 8.116, 10.282, 2.167, 1400, 10.282, 11.313, 1.031, 14336, 0,     4.313,
 8, 621, 8, 8, 8.991, 0.991, 11264, 0, 8.991, 10.798, 1.807, 1170, 10.798, 12.118, 1.32, 11264, 0,     4.118,
 9, 621, 9, 9, 9.794, 0.794, 10240, 0, 9.794, 11.882, 2.088, 1040, 11.882, 12.849, 0.968, 10240, 0,     3.849,
 10, 621, 10, 10, 10.873, 0.873, 11264, 0, 10.873, 12.607, 1.734, 1131, 12.607, 13.654, 1.048, 11264, 0,     3.654,
 11, 621, 11, 11, 12.193, 1.193, 15360, 0, 12.193, 14.525, 2.332, 1506, 14.525, 15.624, 1.099, 15360, 0,     4.624,
 12, 621, 12, 12, 13.295, 1.295, 14336, 0, 13.295, 15.497, 2.202, 1428, 15.497, 16.655, 1.158, 14336, 0,     4.655,
 13, 621, 13, 13, 14.319, 1.319, 13312, 0, 14.319, 16.545, 2.225, 1309, 16.545, 17.613, 1.068, 13312, 0,     4.613,
 14, 621, 14, 14, 15.195, 1.195, 11264, 0, 15.195, 17.317, 2.122, 1183, 17.317, 18.418, 1.101, 11264, 0,     4.418,
 15, 621, 15, 15, 16.143, 1.143, 12288, 0, 16.143, 18.529, 2.387, 1291, 18.529, 19.411, 0.881, 12288, 0,     4.411,
 16, 621, 16, 16, 17.009, 1.009, 11264, 0, 17.009, 19.11, 2.101, 1166, 19.11, 20.215, 1.106, 11264, 0,     4.215,
 17, 621, 17, 17, 17.875, 0.875, 11264, 0, 17.875, 20.246, 2.371, 1117, 20.246, 21.053, 0.806, 11264, 0,     4.053,
 18, 621, 18, 18, 18.872, 0.872, 11264, 0, 18.872, 20.852, 1.98, 1121, 20.852, 21.858, 1.005, 11264, 0,     3.858,
 19, 621, 19, 19, 19.951, 0.951, 12288, 0, 19.951, 22.113, 2.162, 1209, 22.113, 22.994, 0.88, 12288, 0,     3.994,
 20, 621, 20, 20, 20.872, 0.872, 11264, 0, 20.872, 22.721, 1.849, 1196, 22.721, 23.808, 1.087, 11264, 0,     3.808,
 21, 621, 21, 21, 21.873, 0.873, 11264, 0, 21.873, 23.938, 2.065, 1185, 23.938, 24.747, 0.809, 11264, 0,     3.747,
 22, 621, 22, 22, 23.19, 1.19, 15360, 0, 23.19, 25.569, 2.379, 1541, 25.569, 26.669, 1.099, 15360, 0,     4.669,
 23, 621, 23, 23, 24.138, 1.138, 12288, 0, 24.138, 26.031, 1.893, 1226, 26.031, 27.553, 1.522, 12288, 0,     4.553,
 24, 621, 24, 24, 25.321, 1.321, 15360, 0, 25.321, 27.904, 2.583, 1515, 27.904, 29.003, 1.099, 15360, 0,     5.003,
 25, 621, 25, 25, 26.268, 1.268, 12288, 0, 26.268, 28.216, 1.948, 1261, 28.216, 29.881, 1.664, 12288, 0,     4.881,
 26, 621, 26, 26, 27.377, 1.377, 14336, 0, 27.377, 30.139, 2.762, 1449, 30.139, 31.165, 1.026, 14336, 0,     5.165,
 27, 621, 27, 27, 28.48, 1.48, 14336, 0, 28.48, 30.67, 2.191, 1424, 30.67, 32.196, 1.525, 14336, 0,     5.196,
 28, 621, 28, 28, 29.348, 1.348, 11264, 0, 29.348, 31.937, 2.589, 1170, 31.937, 33, 1.063, 11264, 0,     5.000,
 29, 621, 29, 29, 30.53, 1.53, 15360, 0, 30.53, 32.985, 2.455, 1500, 32.985, 34.1, 1.115, 15360, 0,     5.100,
 30, 621, 30, 30, 31.32, 1.32, 10240, 0, 31.32, 33.617, 2.296, 1089, 33.617, 34.837, 1.22, 10240, 0,     4.837,
 31, 621, 31, 31, 32.19, 1.19, 11264, 0, 32.19, 34.799, 2.609, 1179, 34.799, 35.642, 0.843, 11264, 0,     4.642,
 32, 621, 32, 32, 33.142, 1.142, 12288, 0, 33.142, 35.492, 2.349, 1216, 35.492, 36.52, 1.028, 12288, 0,     4.520,
 33, 621, 33, 33, 33.938, 0.938, 10240, 0, 33.938, 36.439, 2.501, 1065, 36.439, 37.254, 0.815, 10240, 0,     4.254,
