Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 16, 818, 16, 16, 17.316, 1.316, 10240, 0, 17.316, 20.049, 2.732, 1566, 20.049, 20.87, 0.821, 7168, 0, 20.87, 22.888, 2.018, 1050, 22.888, 24.251, 1.363, 9216, 0,     8.251,
 17, 818, 17, 17, 18.247, 1.247, 10240, 0, 18.247, 20.796, 2.549, 1635, 20.796, 21.781, 0.984, 8192, 0, 21.781, 24.397, 2.616, 1200, 24.397, 25.254, 0.857, 10240, 0,     8.254,
 18, 818, 18, 18, 19.273, 1.273, 11264, 0, 19.273, 22.168, 2.896, 1747, 22.168, 23.085, 0.916, 8192, 0, 23.085, 25.026, 1.941, 1200, 25.026, 26.112, 1.086, 10240, 0,     8.112,
 19, 818, 19, 19, 20.11, 1.11, 9216, 0, 20.11, 22.433, 2.323, 1351, 22.433, 23.767, 1.334, 6144, 0, 23.767, 25.852, 2.085, 900, 25.852, 26.795, 0.942, 8192, 0,     7.795,
 20, 818, 20, 20, 21.134, 1.134, 11264, 0, 21.134, 24.231, 3.096, 1702, 24.231, 25.149, 0.918, 8192, 0, 25.149, 27.098, 1.949, 1200, 27.098, 27.954, 0.855, 10240, 0,     7.954,
 21, 818, 21, 21, 22.158, 1.158, 11264, 0, 22.158, 24.493, 2.335, 1700, 24.493, 26.064, 1.571, 8192, 0, 26.064, 28, 1.936, 1200, 28, 28.855, 0.855, 10240, 0,     7.855,
 23, 818, 23, 23, 24.393, 1.393, 11264, 0, 24.393, 26.508, 2.115, 1662, 26.508, 27.424, 0.916, 8192, 0, 27.424, 29.364, 1.94, 1200, 29.364, 30.219, 0.855, 10240, 0,     7.219,
 22, 818, 22, 22, 23.369, 1.369, 13312, 0, 23.369, 26.627, 3.258, 1978, 26.627, 28.455, 1.828, 9216, 0, 28.455, 30.639, 2.183, 1350, 30.639, 31.665, 1.026, 12288, 0,     9.665,
 25, 818, 25, 25, 26.348, 1.348, 10240, 0, 26.348, 28.488, 2.14, 1536, 28.488, 29.293, 0.806, 7168, 0, 29.293, 31.076, 1.783, 1050, 31.076, 32.432, 1.356, 9216, 0,     7.432,
 24, 818, 24, 24, 25.417, 1.417, 11264, 0, 25.417, 28.596, 3.179, 1724, 28.596, 30.204, 1.608, 8192, 0, 30.204, 32.579, 2.375, 1200, 32.579, 33.437, 0.857, 10240, 0,     9.437,
 26, 818, 26, 26, 27.465, 1.465, 12288, 0, 27.465, 30.712, 3.247, 1836, 30.712, 31.742, 1.03, 9216, 0, 31.742, 33.925, 2.183, 1350, 33.925, 34.951, 1.026, 12288, 0,     8.951,
 27, 818, 27, 27, 28.675, 1.675, 13312, 0, 28.675, 31.05, 2.375, 1960, 31.05, 32.766, 1.716, 9216, 0, 32.766, 34.942, 2.176, 1350, 34.942, 35.978, 1.036, 12288, 0,     8.978,
 28, 818, 28, 28, 29.792, 1.792, 12288, 0, 29.792, 33.046, 3.254, 1921, 33.046, 34.084, 1.038, 9216, 0, 34.084, 36.27, 2.186, 1350, 36.27, 37.296, 1.026, 12288, 0,     9.296,
 29, 818, 29, 29, 30.816, 1.816, 11264, 0, 30.816, 33.174, 2.358, 1753, 33.174, 34.994, 1.82, 8192, 0, 34.994, 36.944, 1.949, 1200, 36.944, 38.15, 1.206, 10240, 0,     9.150,
 30, 818, 30, 30, 31.747, 1.747, 10240, 0, 31.747, 34.992, 3.245, 1590, 34.992, 35.794, 0.802, 7168, 0, 35.794, 37.969, 2.174, 1050, 37.969, 38.917, 0.949, 9216, 0,     8.917,
 31, 818, 31, 31, 32.772, 1.772, 11264, 0, 32.772, 35.339, 2.566, 1786, 35.339, 36.704, 1.366, 8192, 0, 36.704, 38.888, 2.184, 1200, 38.888, 39.771, 0.883, 10240, 0,     8.771,
 32, 818, 32, 32, 33.517, 1.517, 8192, 0, 33.517, 36.612, 3.095, 1337, 36.612, 37.387, 0.775, 6144, 0, 37.387, 39.436, 2.05, 900, 39.436, 40.454, 1.018, 8192, 0,     8.454,
 33, 818, 33, 33, 34.541, 1.541, 11264, 0, 34.541, 37.429, 2.888, 1709, 37.429, 38.35, 0.922, 8192, 0, 38.35, 40.844, 2.494, 1200, 40.844, 41.7, 0.855, 10240, 0,     8.700,
 34, 818, 34, 34, 35.565, 1.565, 11264, 0, 35.565, 38.661, 3.097, 1692, 38.661, 39.584, 0.922, 8192, 0, 39.584, 41.531, 1.947, 1200, 41.531, 42.554, 1.023, 10240, 0,     8.554,
 35, 818, 35, 35, 36.589, 1.589, 11264, 0, 36.589, 39.434, 2.845, 1655, 39.434, 40.494, 1.06, 8192, 0, 40.494, 42.785, 2.291, 1200, 42.785, 43.64, 0.855, 10240, 0,     8.640,
 36, 818, 36, 36, 37.52, 1.52, 10240, 0, 37.52, 40.487, 2.967, 1506, 40.487, 41.29, 0.804, 7168, 0, 41.29, 43.233, 1.943, 1050, 43.233, 44.408, 1.176, 9216, 0,     8.408,
 37, 818, 37, 37, 38.45, 1.45, 10240, 0, 38.45, 41.369, 2.919, 1587, 41.369, 42.182, 0.812, 7168, 0, 42.182, 44.483, 2.302, 1050, 44.483, 45.255, 0.772, 9216, 0,     8.255,
 38, 818, 38, 38, 39.568, 1.568, 12288, 0, 39.568, 42.848, 3.28, 1949, 42.848, 43.878, 1.03, 9216, 0, 43.878, 46.061, 2.184, 1350, 46.061, 47.093, 1.031, 12288, 0,     9.093,
 39, 818, 39, 39, 40.778, 1.778, 13312, 0, 40.778, 43.739, 2.961, 1956, 43.739, 44.902, 1.162, 9216, 0, 44.902, 47.103, 2.201, 1350, 47.103, 48.129, 1.026, 12288, 0,     9.129,
 40, 818, 40, 40, 41.71, 1.71, 10240, 0, 41.71, 44.735, 3.025, 1557, 44.735, 45.698, 0.963, 7168, 0, 45.698, 47.764, 2.066, 1050, 47.764, 48.905, 1.141, 9216, 0,     8.905,
 41, 818, 41, 41, 42.734, 1.734, 11264, 0, 42.734, 45.799, 3.065, 1700, 45.799, 46.717, 0.918, 8192, 0, 46.717, 49.043, 2.326, 1200, 49.043, 49.899, 0.856, 10240, 0,     8.899,
 42, 818, 42, 42, 43.665, 1.665, 10240, 0, 43.665, 46.698, 3.033, 1620, 46.698, 47.627, 0.929, 8192, 0, 47.627, 49.717, 2.09, 1200, 49.717, 50.752, 1.035, 10240, 0,     8.752,
 43, 818, 43, 43, 44.596, 1.596, 10240, 0, 44.596, 47.747, 3.152, 1608, 47.747, 48.663, 0.916, 8192, 0, 48.663, 50.992, 2.328, 1200, 50.992, 51.847, 0.855, 10240, 0,     8.847,
 44, 818, 44, 44, 45.526, 1.526, 10240, 0, 45.526, 48.627, 3.1, 1592, 48.627, 49.46, 0.833, 7168, 0, 49.46, 51.419, 1.959, 1050, 51.419, 52.615, 1.196, 9216, 0,     8.615,
 45, 818, 45, 45, 46.55, 1.55, 11264, 0, 46.55, 49.921, 3.371, 1794, 49.921, 50.837, 0.916, 8192, 0, 50.837, 52.932, 2.095, 1200, 52.932, 53.788, 0.855, 10240, 0,     8.788,
 46, 818, 46, 46, 47.388, 1.388, 9216, 0, 47.388, 50.412, 3.024, 1473, 50.412, 51.638, 1.226, 7168, 0, 51.638, 53.339, 1.701, 1050, 53.339, 54.556, 1.217, 9216, 0,     8.556,
 47, 818, 47, 47, 48.412, 1.412, 11264, 0, 48.412, 51.943, 3.532, 1665, 51.943, 52.86, 0.916, 8192, 0, 52.86, 54.883, 2.023, 1200, 54.883, 55.738, 0.855, 10240, 0,     8.738,
 48, 818, 48, 48, 49.25, 1.25, 9216, 0, 49.25, 52.107, 2.858, 1399, 52.107, 53.542, 1.435, 6144, 0, 53.542, 55, 1.458, 900, 55, 56.421, 1.421, 8192, 0,     8.421,
 50, 818, 50, 50, 51.018, 1.018, 9216, 0, 51.018, 53.777, 2.758, 1378, 53.777, 54.465, 0.689, 6144, 0, 54.465, 56.338, 1.872, 900, 56.338, 57.103, 0.766, 8192, 0,     7.103,
 49, 818, 49, 49, 50.18, 1.18, 10240, 0, 50.18, 53.797, 3.616, 1514, 53.797, 55.262, 1.465, 7168, 0, 55.262, 56.954, 1.692, 1050, 56.954, 57.872, 0.919, 9216, 0,     8.872,
 51, 818, 51, 51, 52.137, 1.137, 12288, 0, 52.137, 56.092, 3.956, 1911, 56.092, 57.131, 1.039, 9216, 0, 57.131, 59.314, 2.183, 1350, 59.314, 60.34, 1.026, 12288, 0,     9.340,
 52, 818, 52, 52, 53.257, 1.257, 12288, 0, 53.257, 56.104, 2.847, 1895, 56.104, 58.155, 2.051, 9216, 0, 58.155, 60.342, 2.187, 1350, 60.342, 61.368, 1.026, 12288, 0,     9.368,
 53, 818, 53, 53, 54.288, 1.288, 11264, 0, 54.288, 58.097, 3.81, 1655, 58.097, 59.065, 0.968, 8192, 0, 59.065, 61.261, 2.196, 1200, 61.261, 62.225, 0.964, 10240, 0,     9.225,
 54, 818, 54, 54, 55.404, 1.404, 12288, 0, 55.404, 58.345, 2.941, 1850, 58.345, 60.089, 1.744, 9216, 0, 60.089, 62.525, 2.436, 1350, 62.525, 63.551, 1.026, 12288, 0,     9.551,
 55, 818, 55, 55, 56.243, 1.243, 9216, 0, 56.243, 59.793, 3.55, 1399, 59.793, 60.772, 0.979, 6144, 0, 60.772, 62.723, 1.951, 900, 62.723, 64.234, 1.511, 8192, 0,     9.234,
 56, 818, 56, 56, 57.36, 1.36, 12288, 0, 57.36, 60.53, 3.17, 1803, 60.53, 61.796, 1.266, 9216, 0, 61.796, 64.709, 2.913, 1350, 64.709, 65.735, 1.026, 12288, 0,     9.735,
 57, 818, 57, 57, 58.384, 1.384, 11264, 0, 58.384, 61.898, 3.514, 1738, 61.898, 62.814, 0.916, 8192, 0, 62.814, 64.767, 1.953, 1200, 64.767, 66.588, 1.821, 10240, 0,     9.588,
 60, 818, 60, 60, 61.371, 1.371, 9216, 0, 61.371, 64.103, 2.732, 1364, 64.103, 64.796, 0.693, 6144, 0, 64.796, 66.261, 1.465, 900, 66.261, 67.271, 1.01, 8192, 0,     7.271,
 58, 818, 58, 58, 59.32, 1.32, 10240, 0, 59.32, 62.451, 3.13, 1571, 62.451, 63.614, 1.164, 7168, 0, 63.614, 66.406, 2.792, 1050, 66.406, 68.048, 1.642, 9216, 0,    10.048,
 59, 818, 59, 59, 60.533, 1.533, 13312, 0, 60.533, 64.283, 3.75, 1960, 64.283, 65.82, 1.537, 9216, 0, 65.82, 68.448, 2.628, 1350, 68.448, 69.474, 1.026, 12288, 0,    10.474,
 62, 818, 62, 62, 63.326, 1.326, 10240, 0, 63.326, 66.105, 2.779, 1504, 66.105, 66.908, 0.802, 7168, 0, 66.908, 68.608, 1.7, 1050, 68.608, 70.249, 1.641, 9216, 0,     8.249,
 61, 818, 61, 61, 62.395, 1.395, 11264, 0, 62.395, 66.273, 3.878, 1791, 66.273, 67.818, 1.545, 8192, 0, 67.818, 70.389, 2.571, 1200, 70.389, 71.245, 0.855, 10240, 0,    10.245,
 63, 818, 63, 63, 64.26, 1.26, 10240, 0, 64.26, 68.08, 3.82, 1630, 68.08, 68.996, 0.916, 8192, 0, 68.996, 70.94, 1.944, 1200, 70.94, 72.1, 1.159, 10240, 0,     9.100,
 64, 818, 64, 64, 65.377, 1.377, 12288, 0, 65.377, 68.456, 3.079, 1801, 68.456, 70.021, 1.565, 9216, 0, 70.021, 72.573, 2.552, 1350, 72.573, 73.599, 1.026, 12288, 0,     9.599,
 65, 818, 65, 65, 66.215, 1.215, 9216, 0, 66.215, 69.844, 3.629, 1456, 69.844, 70.82, 0.976, 7168, 0, 70.82, 72.654, 1.834, 1050, 72.654, 74.369, 1.714, 9216, 0,     9.369,
 66, 818, 66, 66, 67.053, 1.053, 9216, 0, 67.053, 70.098, 3.046, 1355, 70.098, 71.503, 1.405, 6144, 0, 71.503, 74.028, 2.525, 900, 74.028, 75.057, 1.029, 8192, 0,     9.057,
 67, 818, 67, 67, 67.983, 0.983, 10240, 0, 67.983, 71.818, 3.834, 1629, 71.818, 72.734, 0.916, 8192, 0, 72.734, 74.675, 1.941, 1200, 74.675, 75.92, 1.246, 10240, 0,     8.920,
 68, 818, 68, 68, 69.024, 1.024, 11264, 0, 69.024, 72.174, 3.15, 1713, 72.174, 73.644, 1.47, 8192, 0, 73.644, 75.977, 2.333, 1200, 75.977, 76.84, 0.863, 10240, 0,     8.840,
 69, 818, 69, 69, 69.955, 0.955, 10240, 0, 69.955, 73.724, 3.768, 1573, 73.724, 74.526, 0.802, 7168, 0, 74.526, 76.372, 1.846, 1050, 76.372, 77.608, 1.236, 9216, 0,     8.608,
 70, 818, 70, 70, 70.745, 0.745, 8192, 0, 70.745, 73.788, 3.043, 1329, 73.788, 75.216, 1.427, 6144, 0, 75.216, 77.432, 2.216, 900, 77.432, 78.29, 0.858, 8192, 0,     8.290,
 71, 818, 71, 71, 71.847, 0.847, 9216, 0, 71.847, 75.384, 3.537, 1371, 75.384, 76.073, 0.689, 6144, 0, 76.073, 77.827, 1.754, 900, 77.827, 78.973, 1.146, 8192, 0,     7.973,
 72, 818, 72, 72, 72.838, 0.838, 9216, 0, 72.838, 75.472, 2.634, 1378, 75.472, 76.756, 1.284, 6144, 0, 76.756, 78.888, 2.132, 900, 78.888, 79.656, 0.768, 8192, 0,     7.656,
 74, 818, 74, 74, 74.863, 0.863, 9216, 0, 74.863, 77.11, 2.247, 1352, 77.11, 77.799, 0.689, 6144, 0, 77.799, 79.282, 1.483, 900, 79.282, 80.348, 1.066, 8192, 0,     6.348,
 73, 818, 73, 73, 74.024, 1.024, 11264, 0, 74.024, 77.549, 3.525, 1786, 77.549, 78.708, 1.16, 8192, 0, 78.708, 80.828, 2.12, 1200, 80.828, 81.683, 0.855, 10240, 0,     8.683,
 75, 818, 75, 75, 75.931, 0.931, 10240, 0, 75.931, 78.972, 3.041, 1537, 78.972, 79.775, 0.802, 7168, 0, 79.775, 81.472, 1.698, 1050, 81.472, 82.451, 0.979, 9216, 0,     7.451,
 76, 818, 76, 76, 76.839, 0.839, 9216, 0, 76.839, 79.314, 2.474, 1457, 79.314, 80.571, 1.258, 7168, 0, 80.571, 82.526, 1.955, 1050, 82.526, 83.296, 0.77, 9216, 0,     7.296,
 77, 818, 77, 77, 77.931, 0.931, 10240, 0, 77.931, 80.97, 3.039, 1649, 80.97, 81.886, 0.916, 8192, 0, 81.886, 83.822, 1.936, 1200, 83.822, 84.683, 0.861, 10240, 0,     7.683,
 78, 818, 78, 78, 78.931, 0.931, 10240, 0, 78.931, 81.156, 2.225, 1521, 81.156, 82.683, 1.527, 7168, 0, 82.683, 84.383, 1.7, 1050, 84.383, 85.451, 1.068, 9216, 0,     7.451,
 79, 818, 79, 79, 79.838, 0.838, 9216, 0, 79.838, 82.646, 2.809, 1384, 82.646, 83.37, 0.724, 6144, 0, 83.37, 85.29, 1.919, 900, 85.29, 86.137, 0.847, 8192, 0,     7.137,
 80, 818, 80, 80, 80.838, 0.838, 9216, 0, 80.838, 82.801, 1.963, 1358, 82.801, 84.053, 1.252, 6144, 0, 84.053, 85.839, 1.786, 900, 85.839, 86.819, 0.98, 8192, 0,     6.819,
 81, 818, 81, 81, 81.838, 0.838, 9216, 0, 81.838, 84.435, 2.598, 1477, 84.435, 85.238, 0.803, 7168, 0, 85.238, 86.987, 1.749, 1050, 86.987, 87.767, 0.78, 9216, 0,     6.767,
 82, 818, 82, 82, 82.931, 0.931, 10240, 0, 82.931, 84.762, 1.83, 1511, 84.762, 86.034, 1.273, 7168, 0, 86.034, 87.733, 1.698, 1050, 87.733, 88.535, 0.802, 9216, 0,     6.535,
 83, 818, 83, 83, 83.838, 0.838, 9216, 0, 83.838, 86.089, 2.251, 1351, 86.089, 86.784, 0.695, 6144, 0, 86.784, 88.443, 1.659, 900, 88.443, 89.225, 0.782, 8192, 0,     6.225,
 84, 818, 84, 84, 85.117, 1.117, 12288, 0, 85.117, 87.413, 2.296, 1879, 87.413, 88.443, 1.03, 9216, 0, 88.443, 90.621, 2.178, 1350, 90.621, 91.647, 1.026, 12288, 0,     7.647,
 85, 818, 85, 85, 86.057, 1.057, 10240, 0, 86.057, 88.032, 1.975, 1604, 88.032, 89.353, 1.321, 8192, 0, 89.353, 91.288, 1.935, 1200, 91.288, 92.509, 1.221, 10240, 0,     7.509,
 86, 818, 86, 86, 87.084, 1.084, 11264, 0, 87.084, 89.45, 2.366, 1681, 89.45, 90.366, 0.916, 8192, 0, 90.366, 92.572, 2.205, 1200, 92.572, 93.434, 0.862, 10240, 0,     7.434,
 87, 818, 87, 87, 87.922, 0.922, 9216, 0, 87.922, 89.79, 1.868, 1441, 89.79, 91.164, 1.374, 7168, 0, 91.164, 92.986, 1.822, 1050, 92.986, 94.205, 1.22, 9216, 0,     7.205,
 88, 818, 88, 88, 89.117, 1.117, 12288, 0, 89.117, 91.743, 2.626, 1880, 91.743, 92.773, 1.03, 9216, 0, 92.773, 94.957, 2.184, 1350, 94.957, 95.985, 1.028, 12288, 0,     7.985,
 89, 818, 89, 89, 90.048, 1.048, 10240, 0, 90.048, 92.02, 1.972, 1613, 92.02, 93.684, 1.664, 8192, 0, 93.684, 95.624, 1.94, 1200, 95.624, 96.839, 1.215, 10240, 0,     7.839,
 90, 818, 90, 90, 90.886, 0.886, 9216, 0, 90.886, 93.437, 2.551, 1398, 93.437, 94.37, 0.933, 6144, 0, 94.37, 96.43, 2.06, 900, 96.43, 97.521, 1.091, 8192, 0,     7.521,
 91, 818, 91, 91, 91.931, 0.931, 10240, 0, 91.931, 94.018, 2.087, 1649, 94.018, 95.282, 1.265, 8192, 0, 95.282, 97.565, 2.282, 1200, 97.565, 98.42, 0.855, 10240, 0,     7.420,
 92, 818, 92, 92, 92.932, 0.932, 10240, 0, 92.932, 95.433, 2.502, 1648, 95.433, 96.354, 0.92, 8192, 0, 96.354, 98.371, 2.017, 1200, 98.371, 99.273, 0.903, 10240, 0,     7.273,
 93, 818, 93, 93, 94.034, 1.034, 11264, 0, 94.034, 96.082, 2.048, 1678, 96.082, 97.264, 1.182, 8192, 0, 97.264, 99.507, 2.243, 1200, 99.507, 100.362, 0.855, 10240, 0,     7.362,
 94, 818, 94, 94, 94.965, 0.965, 10240, 0, 94.965, 97.287, 2.323, 1530, 97.287, 98.09, 0.802, 7168, 0, 98.09, 100.081, 1.992, 1050, 100.081, 101.131, 1.049, 9216, 0,     7.131,
 95, 818, 95, 95, 95.838, 0.838, 9216, 0, 95.838, 97.741, 1.903, 1368, 97.741, 98.781, 1.04, 6144, 0, 98.781, 100.965, 2.184, 900, 100.965, 101.813, 0.849, 8192, 0,     6.813,
 96, 818, 96, 96, 96.931, 0.931, 10240, 0, 96.931, 99.222, 2.291, 1597, 99.222, 100.025, 0.802, 7168, 0, 100.025, 101.779, 1.754, 1050, 101.779, 102.581, 0.803, 9216, 0,     6.581,
 97, 818, 97, 97, 98.117, 1.117, 12288, 0, 98.117, 100.476, 2.359, 1947, 100.476, 101.506, 1.03, 9216, 0, 101.506, 103.708, 2.202, 1350, 103.708, 104.734, 1.026, 12288, 0,     7.734,
 98, 818, 98, 98, 99.142, 1.142, 11264, 0, 99.142, 101.249, 2.107, 1672, 101.249, 102.417, 1.168, 8192, 0, 102.417, 104.357, 1.94, 1200, 104.357, 105.588, 1.231, 10240, 0,     7.588,
 99, 818, 99, 99, 100.072, 1.072, 10240, 0, 100.072, 102.312, 2.239, 1515, 102.312, 103.216, 0.904, 7168, 0, 103.216, 105.423, 2.207, 1050, 105.423, 106.355, 0.933, 9216, 0,     7.355,
 100, 818, 100, 100, 101.283, 1.283, 13312, 0, 101.283, 103.645, 2.363, 1950, 103.645, 104.675, 1.03, 9216, 0, 104.675, 106.869, 2.194, 1350, 106.869, 107.895, 1.026, 12288, 0,     7.895,
 101, 818, 101, 101, 102.121, 1.121, 9216, 0, 102.121, 104.026, 1.905, 1414, 104.026, 105.473, 1.448, 7168, 0, 105.473, 107.166, 1.693, 1050, 107.166, 108.666, 1.5, 9216, 0,     7.666,
 102, 818, 102, 102, 102.959, 0.959, 9216, 0, 102.959, 105.332, 2.373, 1392, 105.332, 106.156, 0.824, 6144, 0, 106.156, 108.325, 2.169, 900, 108.325, 109.349, 1.024, 8192, 0,     7.349,
 103, 818, 103, 103, 103.838, 0.838, 9216, 0, 103.838, 105.778, 1.941, 1440, 105.778, 106.958, 1.179, 7168, 0, 106.958, 108.864, 1.907, 1050, 108.864, 110.121, 1.257, 9216, 0,     7.121,
 104, 818, 104, 104, 105.024, 1.024, 11264, 0, 105.024, 107.43, 2.406, 1732, 107.43, 108.347, 0.916, 8192, 0, 108.347, 110.292, 1.946, 1200, 110.292, 111.147, 0.855, 10240, 0,     7.147,
 105, 818, 105, 105, 105.961, 0.961, 10240, 0, 105.961, 107.937, 1.976, 1638, 107.937, 109.257, 1.32, 8192, 0, 109.257, 111.208, 1.951, 1200, 111.208, 112.064, 0.855, 10240, 0,     7.064,
 106, 818, 106, 106, 106.932, 0.932, 10240, 0, 106.932, 109.287, 2.355, 1519, 109.287, 110.089, 0.803, 7168, 0, 110.089, 111.991, 1.901, 1050, 111.991, 112.838, 0.848, 9216, 0,     6.838,
 107, 818, 107, 107, 108.211, 1.211, 13312, 0, 108.211, 110.588, 2.378, 1969, 110.588, 111.618, 1.03, 9216, 0, 111.618, 113.804, 2.186, 1350, 113.804, 114.83, 1.026, 12288, 0,     7.830,
 108, 818, 108, 108, 109.328, 1.328, 12288, 0, 109.328, 111.603, 2.276, 1868, 111.603, 112.642, 1.039, 9216, 0, 112.642, 114.826, 2.184, 1350, 114.826, 115.856, 1.03, 12288, 0,     7.856,
 109, 818, 109, 109, 110.446, 1.446, 12288, 0, 110.446, 112.9, 2.454, 1908, 112.9, 113.93, 1.03, 9216, 0, 113.93, 116.113, 2.183, 1350, 116.113, 117.138, 1.026, 12288, 0,     8.138,
 110, 818, 110, 110, 111.563, 1.563, 12288, 0, 111.563, 113.875, 2.312, 1875, 113.875, 114.954, 1.079, 9216, 0, 114.954, 117.154, 2.2, 1350, 117.154, 118.185, 1.031, 12288, 0,     8.185,
 111, 818, 111, 111, 112.587, 1.587, 11264, 0, 112.587, 114.962, 2.375, 1702, 114.962, 115.88, 0.918, 8192, 0, 115.88, 118.068, 2.188, 1200, 118.068, 119.039, 0.971, 10240, 0,     8.039,
 112, 818, 112, 112, 113.611, 1.611, 11264, 0, 113.611, 115.894, 2.283, 1666, 115.894, 116.81, 0.916, 8192, 0, 116.81, 119.104, 2.294, 1200, 119.104, 119.96, 0.856, 10240, 0,     7.960,
 113, 818, 113, 113, 114.542, 1.542, 10240, 0, 114.542, 116.829, 2.286, 1541, 116.829, 117.631, 0.802, 7168, 0, 117.631, 119.766, 2.135, 1050, 119.766, 120.736, 0.97, 9216, 0,     7.736,
 114, 818, 114, 114, 115.567, 1.567, 11264, 0, 115.567, 117.967, 2.401, 1711, 117.967, 118.883, 0.916, 8192, 0, 118.883, 121.057, 2.173, 1200, 121.057, 121.921, 0.864, 10240, 0,     7.921,
