Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 810, 0, 0, 0.859, 0.859, 10240, 0, 0.859, 2.591, 1.732, 1040, 2.591, 3.381, 0.79, 10240, 0, 3.381, 5.046, 1.666, 1500, 5.046, 5.775, 0.729, 7168, 0, 5.775, 7.329, 1.554, 1050, 7.329, 8.04, 0.711, 9216, 0,     8.040,
 1, 810, 1, 1, 1.859, 0.859, 10240, 0, 1.859, 3.56, 1.701, 1021, 3.56, 4.35, 0.79, 10240, 0, 4.35, 6.016, 1.666, 1500, 6.016, 6.735, 0.719, 7168, 0, 6.735, 8.289, 1.554, 1050, 8.289, 9, 0.711, 9216, 0,     8.000,
 2, 810, 2, 2, 2.859, 0.859, 10240, 0, 2.859, 4.616, 1.757, 1049, 4.616, 5.406, 0.79, 10240, 0, 5.406, 7.09, 1.685, 1500, 7.09, 7.809, 0.719, 7168, 0, 7.809, 9.358, 1.549, 1050, 9.358, 10.069, 0.711, 9216, 0,     8.069,
 3, 810, 3, 3, 3.859, 0.859, 10240, 0, 3.859, 5.65, 1.79, 1075, 5.65, 6.449, 0.8, 10240, 0, 6.449, 8.11, 1.661, 1500, 8.11, 8.829, 0.719, 7168, 0, 8.829, 10.389, 1.559, 1050, 10.389, 11.1, 0.711, 9216, 0,     8.100,
 4, 810, 4, 4, 4.945, 0.945, 11264, 0, 4.945, 6.81, 1.865, 1119, 6.81, 7.678, 0.868, 11264, 0, 7.678, 9.506, 1.828, 1650, 9.506, 10.327, 0.821, 8192, 0, 10.327, 12.104, 1.777, 1200, 12.104, 12.894, 0.79, 10240, 0,     8.894,
 5, 810, 5, 5, 6.119, 1.119, 13312, 0, 6.119, 8.441, 2.322, 1394, 8.441, 9.467, 1.026, 13312, 0, 9.467, 11.624, 2.157, 1950, 11.624, 12.547, 0.924, 9216, 0, 12.547, 14.551, 2.004, 1350, 14.551, 15.5, 0.949, 12288, 0,    10.500,
 6, 810, 6, 6, 7.143, 1.143, 12288, 0, 7.143, 9.275, 2.132, 1273, 9.275, 10.412, 1.137, 12288, 0, 10.412, 12.422, 2.01, 1800, 12.422, 13.469, 1.047, 9216, 0, 13.469, 15.468, 1.999, 1350, 15.468, 16.445, 0.977, 12288, 0,    10.445,
 7, 810, 7, 7, 8.081, 1.081, 11264, 0, 8.081, 10.368, 2.287, 1154, 10.368, 11.288, 0.92, 11264, 0, 11.288, 13.469, 2.181, 1650, 13.469, 14.29, 0.821, 8192, 0, 14.29, 16.328, 2.037, 1200, 16.328, 17.233, 0.905, 10240, 0,    10.233,
 8, 810, 8, 8, 9.02, 1.02, 11264, 0, 9.02, 11.129, 2.109, 1106, 11.129, 12.155, 1.026, 11264, 0, 12.155, 14.257, 2.103, 1650, 14.257, 15.11, 0.852, 8192, 0, 15.11, 17.262, 2.152, 1200, 17.262, 18.059, 0.797, 10240, 0,    10.059,
 9, 810, 9, 9, 10.129, 1.129, 13312, 0, 10.129, 12.666, 2.537, 1371, 12.666, 13.692, 1.026, 13312, 0, 13.692, 15.865, 2.173, 1950, 15.865, 16.799, 0.933, 9216, 0, 16.799, 18.797, 1.999, 1350, 18.797, 19.744, 0.947, 12288, 0,    10.744,
