Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 48, 0, 0, 1.119, 1.119, 12288, 0, 1.119, 3.413, 2.294, 1900, 3.413, 4.443, 1.03, 9216, 0, 4.443, 6.626, 2.183, 1350, 6.626, 7.652, 1.026, 12288, 0,     7.652,
 1, 48, 1, 1, 2.33, 1.33, 13312, 0, 2.33, 4.702, 2.372, 1958, 4.702, 5.732, 1.03, 9216, 0, 5.732, 7.931, 2.199, 1350, 7.931, 8.957, 1.026, 12288, 0,     7.957,
 2, 48, 2, 2, 3.171, 1.171, 9216, 0, 3.171, 5.09, 1.919, 1375, 5.09, 6.415, 1.325, 6144, 0, 6.415, 8.081, 1.666, 900, 8.081, 9.64, 1.559, 8192, 0,     7.640,
 3, 48, 3, 3, 4.288, 1.288, 12288, 0, 4.288, 10.438, 6.15, 1875, 10.438, 11.468, 1.03, 9216, 0, 11.468, 13.654, 2.186, 1350, 13.654, 14.68, 1.026, 12288, 0,    11.680,
 4, 48, 4, 4, 5.219, 1.219, 10240, 0, 5.219, 10.655, 5.436, 1628, 10.655, 12.379, 1.724, 8192, 0, 12.379, 14.323, 1.945, 1200, 14.323, 15.533, 1.21, 10240, 0,    11.533,
 5, 48, 5, 5, 5.963, 0.963, 8192, 0, 5.963, 12.073, 6.109, 1349, 12.073, 13.064, 0.991, 6144, 0, 13.064, 15.109, 2.045, 900, 15.109, 16.216, 1.107, 8192, 0,    11.216,
 6, 48, 6, 6, 6.838, 0.838, 9216, 0, 6.838, 12.308, 5.47, 1364, 12.308, 13.746, 1.439, 6144, 0, 13.746, 15.781, 2.035, 900, 15.781, 16.899, 1.117, 8192, 0,    10.899,
 7, 48, 7, 7, 7.838, 0.838, 9216, 0, 7.838, 13.775, 5.937, 1405, 13.775, 14.578, 0.803, 7168, 0, 14.578, 16.809, 2.231, 1050, 16.809, 17.677, 0.868, 9216, 0,    10.677,
 8, 48, 8, 8, 8.938, 0.938, 10240, 0, 8.938, 14.248, 5.31, 1601, 14.248, 15.488, 1.24, 8192, 0, 15.488, 17.726, 2.238, 1200, 17.726, 18.581, 0.855, 10240, 0,    10.581,
 9, 48, 9, 9, 9.931, 0.931, 10240, 0, 9.931, 15.631, 5.7, 1532, 15.631, 16.44, 0.809, 7168, 0, 16.44, 18.525, 2.085, 1050, 18.525, 19.349, 0.824, 9216, 0,    10.349,
 10, 48, 10, 10, 11.123, 1.123, 12288, 0, 11.123, 16.539, 5.416, 1891, 16.539, 17.569, 1.03, 9216, 0, 17.569, 19.909, 2.34, 1350, 19.909, 20.935, 1.026, 12288, 0,    10.935,
 11, 48, 11, 11, 12.062, 1.062, 10240, 0, 12.062, 17.47, 5.408, 1518, 17.47, 18.366, 0.896, 7168, 0, 18.366, 20.238, 1.872, 1050, 20.238, 21.703, 1.465, 9216, 0,    10.703,
 12, 48, 12, 12, 13.088, 1.088, 11264, 0, 13.088, 18.62, 5.532, 1718, 18.62, 19.537, 0.916, 8192, 0, 19.537, 21.853, 2.316, 1200, 21.853, 22.714, 0.862, 10240, 0,    10.714,
