Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 310, 0, 0, 1.373, 1.373, 10240, 0, 1.373, 3.941, 2.568, 1088, 3.941, 4.815, 0.874, 10240, 0,     4.815,
 1, 310, 1, 1, 2.654, 1.654, 11264, 0, 2.654, 5.158, 2.504, 1166, 5.158, 6.441, 1.283, 11264, 0,     5.441,
 2, 310, 2, 2, 4.103, 2.103, 10240, 0, 4.103, 6.146, 2.043, 1012, 6.146, 7.534, 1.388, 10240, 0,     5.534,
 3, 310, 3, 3, 5.395, 2.395, 9216, 0, 5.395, 7.349, 1.954, 921, 7.349, 8.522, 1.173, 9216, 0,     5.522,
 4, 310, 4, 4, 6.393, 2.393, 10240, 0, 6.393, 9.098, 2.705, 1075, 9.098, 10.492, 1.394, 10240, 0,     6.492,
 5, 310, 5, 5, 7.733, 2.733, 11264, 0, 7.733, 10.794, 3.061, 1187, 10.794, 11.917, 1.123, 11264, 0,     6.917,
 6, 310, 6, 6, 8.601, 2.601, 8192, 0, 8.601, 11.199, 2.599, 896, 11.199, 12.607, 1.408, 8192, 0,     6.607,
 7, 310, 7, 7, 9.393, 2.393, 8192, 0, 9.393, 12.927, 3.535, 876, 12.927, 13.965, 1.038, 8192, 0,     6.965,
 8, 310, 8, 8, 10.725, 2.725, 11264, 0, 10.725, 14.113, 3.388, 1140, 14.113, 15.318, 1.205, 11264, 0,     7.318,
 9, 310, 9, 9, 12.08, 3.08, 9216, 0, 12.08, 15.26, 3.18, 996, 15.26, 16.254, 0.994, 9216, 0,     7.254,
 10, 310, 10, 10, 13.056, 3.056, 10240, 0, 13.056, 16.319, 3.262, 1030, 16.319, 17.424, 1.105, 10240, 0,     7.424,
 11, 310, 11, 11, 14.423, 3.423, 8192, 0, 14.423, 16.923, 2.5, 811, 16.923, 18.55, 1.627, 8192, 0,     7.550,
 12, 310, 12, 12, 15.947, 3.947, 11264, 0, 15.947, 18.618, 2.671, 1177, 18.618, 19.663, 1.046, 11264, 0,     7.663,
 13, 310, 13, 13, 17.277, 4.277, 11264, 0, 17.277, 19.498, 2.221, 1108, 19.498, 20.773, 1.276, 11264, 0,     7.773,
 14, 310, 14, 14, 18.633, 4.633, 10240, 0, 18.633, 21.354, 2.721, 1081, 21.354, 22.222, 0.867, 10240, 0,     8.222,
 15, 310, 15, 15, 20.177, 5.177, 11264, 0, 20.177, 23.192, 3.015, 1185, 23.192, 24.521, 1.329, 11264, 0,     9.521,
 16, 310, 16, 16, 21.038, 5.038, 8192, 0, 21.038, 23.315, 2.276, 847, 23.315, 25.34, 2.025, 8192, 0,     9.340,
 18, 310, 18, 18, 23.182, 5.182, 8192, 0, 23.182, 25.338, 2.156, 847, 25.338, 26.476, 1.138, 8192, 0,     8.476,
 17, 310, 17, 17, 22.125, 5.125, 9216, 0, 22.125, 25.461, 3.335, 970, 25.461, 27.488, 2.028, 9216, 0,    10.488,
 19, 310, 19, 19, 24.962, 5.962, 11264, 0, 24.962, 27.898, 2.935, 1195, 27.898, 28.98, 1.082, 11264, 0,     9.980,
 20, 310, 20, 20, 26.357, 6.357, 9216, 0, 26.357, 28.452, 2.095, 927, 28.452, 30.017, 1.565, 9216, 0,    10.017,
 21, 310, 21, 21, 27.718, 6.718, 10240, 0, 27.718, 30.829, 3.111, 1052, 30.829, 31.973, 1.143, 10240, 0,    10.973,
 22, 310, 22, 22, 29.074, 7.074, 9216, 0, 29.074, 31.632, 2.558, 956, 31.632, 33.209, 1.577, 9216, 0,    11.209,
 23, 310, 23, 23, 30.202, 7.202, 10240, 0, 30.202, 33.371, 3.169, 1055, 33.371, 34.337, 0.966, 10240, 0,    11.337,
 24, 310, 24, 24, 31.338, 7.338, 11264, 0, 31.338, 34.107, 2.769, 1126, 34.107, 35.56, 1.452, 11264, 0,    11.560,
 25, 310, 25, 25, 32.271, 7.271, 9216, 0, 32.271, 35.288, 3.016, 981, 35.288, 36.489, 1.201, 9216, 0,    11.489,
 26, 310, 26, 26, 33.095, 7.095, 8192, 0, 33.095, 35.781, 2.686, 817, 35.781, 37.19, 1.408, 8192, 0,    11.190,
 27, 310, 27, 27, 33.99, 6.99, 9216, 0, 33.99, 37.482, 3.492, 954, 37.482, 38.697, 1.215, 9216, 0,    11.697,
 28, 310, 28, 28, 35.433, 7.433, 11264, 0, 35.433, 38.298, 2.865, 1183, 38.298, 40.055, 1.757, 11264, 0,    12.055,
 29, 310, 29, 29, 36.492, 7.492, 10240, 0, 36.492, 39.804, 3.311, 1047, 39.804, 41.207, 1.404, 10240, 0,    12.207,
 30, 310, 30, 30, 37.774, 7.774, 9216, 0, 37.774, 40.478, 2.704, 959, 40.478, 42.039, 1.561, 9216, 0,    12.039,
 31, 310, 31, 31, 38.935, 7.935, 10240, 0, 38.935, 41.954, 3.019, 1004, 41.954, 42.909, 0.955, 10240, 0,    11.909,
 32, 310, 32, 32, 40.12, 8.12, 10240, 0, 40.12, 43.038, 2.918, 1095, 43.038, 44.521, 1.483, 10240, 0,    12.521,
 33, 310, 33, 33, 41.188, 8.188, 8192, 0, 41.188, 43.925, 2.738, 886, 43.925, 45.486, 1.561, 8192, 0,    12.486,
 34, 310, 34, 34, 42.326, 8.326, 10240, 0, 42.326, 45.406, 3.081, 1030, 45.406, 46.447, 1.04, 10240, 0,    12.447,
 35, 310, 35, 35, 43.156, 8.156, 8192, 0, 43.156, 46.06, 2.905, 814, 46.06, 47.308, 1.248, 8192, 0,    12.308,
 36, 310, 36, 36, 44.467, 8.467, 10240, 0, 44.467, 47.879, 3.413, 1029, 47.879, 48.798, 0.919, 10240, 0,    12.798,
 37, 310, 37, 37, 45.391, 8.391, 9216, 0, 45.391, 48.158, 2.767, 907, 48.158, 49.658, 1.501, 9216, 0,    12.658,
 39, 310, 39, 39, 47.332, 8.332, 9216, 0, 47.332, 50.109, 2.778, 939, 50.109, 50.893, 0.784, 9216, 0,    11.893,
 38, 310, 38, 38, 46.428, 8.428, 11264, 0, 46.428, 50.259, 3.83, 1135, 50.259, 51.99, 1.731, 11264, 0,    13.990,
 40, 310, 40, 40, 48.082, 8.082, 8192, 0, 48.082, 52.04, 3.958, 855, 52.04, 53.078, 1.038, 8192, 0,    13.078,
 41, 310, 41, 41, 48.927, 7.927, 8192, 0, 48.927, 52.103, 3.176, 807, 52.103, 54.059, 1.957, 8192, 0,    13.059,
 43, 310, 43, 43, 50.752, 7.752, 8192, 0, 50.752, 53.965, 3.214, 814, 53.965, 55.005, 1.039, 8192, 0,    12.005,
 42, 310, 42, 42, 49.875, 7.875, 9216, 0, 49.875, 54.093, 4.219, 905, 54.093, 56.437, 2.344, 9216, 0,    14.437,
 44, 310, 44, 44, 51.907, 7.907, 9216, 0, 51.907, 56.23, 4.324, 913, 56.23, 57.624, 1.393, 9216, 0,    13.624,
 45, 310, 45, 45, 52.869, 7.869, 8192, 0, 52.869, 56.309, 3.439, 882, 56.309, 58.456, 2.147, 8192, 0,    13.456,
 46, 310, 46, 46, 53.911, 7.911, 8192, 0, 53.911, 57.997, 4.086, 867, 57.997, 59.218, 1.221, 8192, 0,    13.218,
 47, 310, 47, 47, 55.025, 8.025, 11264, 0, 55.025, 58.639, 3.613, 1101, 58.639, 60.194, 1.555, 11264, 0,    13.194,
 48, 310, 48, 48, 56.116, 8.116, 11264, 0, 56.116, 60.924, 4.808, 1120, 60.924, 61.916, 0.992, 11264, 0,    13.916,
 49, 310, 49, 49, 57.48, 8.48, 10240, 0, 57.48, 61.478, 3.998, 1094, 61.478, 63.171, 1.692, 10240, 0,    14.171,
 50, 310, 50, 50, 58.261, 8.261, 8192, 0, 58.261, 62.976, 4.715, 827, 62.976, 64.25, 1.274, 8192, 0,    14.250,
 51, 310, 51, 51, 59.088, 8.088, 8192, 0, 59.088, 63.645, 4.557, 866, 63.645, 65.105, 1.46, 8192, 0,    14.105,
 52, 310, 52, 52, 60.329, 8.329, 10240, 0, 60.329, 65.562, 5.233, 1041, 65.562, 66.421, 0.859, 10240, 0,    14.421,
 53, 310, 53, 53, 61.769, 8.769, 10240, 0, 61.769, 66.351, 4.582, 1084, 66.351, 67.293, 0.942, 10240, 0,    14.293,
 54, 310, 54, 54, 63.069, 9.069, 11264, 0, 63.069, 68.143, 5.075, 1118, 68.143, 69.212, 1.069, 11264, 0,    15.212,
 55, 310, 55, 55, 64.391, 9.391, 11264, 0, 64.391, 69.24, 4.85, 1144, 69.24, 70.502, 1.262, 11264, 0,    15.502,
 56, 310, 56, 56, 65.186, 9.186, 8192, 0, 65.186, 70.61, 5.424, 810, 70.61, 71.513, 0.903, 8192, 0,    15.513,
 57, 310, 57, 57, 66.034, 9.034, 9216, 0, 66.034, 71.463, 5.429, 949, 71.463, 72.348, 0.885, 9216, 0,    15.348,
 58, 310, 58, 58, 66.95, 8.95, 9216, 0, 66.95, 72.313, 5.363, 911, 72.313, 73.432, 1.119, 9216, 0,    15.432,
 59, 310, 59, 59, 67.862, 8.862, 8192, 0, 67.862, 73.079, 5.216, 847, 73.079, 74.211, 1.132, 8192, 0,    15.211,
