Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 287, 0, 0, 1.109, 1.109, 14336, 0, 1.109, 3.431, 2.323, 1499, 3.431, 4.456, 1.024, 14336, 0, 4.456, 6.616, 2.16, 2100, 6.616, 7.647, 1.031, 10240, 0, 7.647, 9.69, 2.043, 1500, 9.69, 10.643, 0.953, 13312, 0,    10.643,
 1, 287, 1, 1, 1.904, 0.904, 10240, 0, 1.904, 3.586, 1.682, 1084, 3.586, 5.187, 1.601, 10240, 0, 5.187, 6.724, 1.537, 1500, 6.724, 8.368, 1.644, 7168, 0, 8.368, 9.803, 1.436, 1050, 9.803, 11.301, 1.498, 9216, 0,    10.301,
 2, 287, 2, 2, 2.951, 0.951, 12288, 0, 2.951, 5.365, 2.413, 1257, 5.365, 6.249, 0.884, 12288, 0, 6.249, 8.461, 2.213, 1800, 8.461, 9.391, 0.93, 9216, 0, 9.391, 11.542, 2.151, 1350, 11.542, 12.43, 0.888, 12288, 0,    10.430,
 3, 287, 3, 3, 3.873, 0.873, 11264, 0, 3.873, 5.591, 1.718, 1109, 5.591, 7.053, 1.462, 11264, 0, 7.053, 8.753, 1.7, 1650, 8.753, 10.21, 1.458, 8192, 0, 10.21, 11.852, 1.642, 1200, 11.852, 13.168, 1.316, 10240, 0,    10.168,
 4, 287, 4, 4, 4.794, 0.794, 10240, 0, 4.794, 7.025, 2.231, 1076, 7.025, 7.785, 0.76, 10240, 0, 7.785, 10.006, 2.221, 1500, 10.006, 10.931, 0.925, 7168, 0, 10.931, 12.981, 2.05, 1050, 12.981, 13.83, 0.849, 9216, 0,     9.830,
 5, 287, 5, 5, 5.878, 0.878, 11264, 0, 5.878, 7.606, 1.728, 1121, 7.606, 8.593, 0.986, 11264, 0, 8.593, 10.446, 1.853, 1650, 10.446, 11.752, 1.306, 8192, 0, 11.752, 13.501, 1.75, 1200, 13.501, 14.561, 1.06, 10240, 0,     9.561,
 6, 287, 6, 6, 7.114, 1.114, 14336, 0, 7.114, 9.343, 2.229, 1448, 9.343, 10.367, 1.024, 14336, 0, 10.367, 12.515, 2.148, 2100, 12.515, 13.539, 1.024, 10240, 0, 13.539, 15.591, 2.052, 1500, 15.591, 16.544, 0.953, 13312, 0,    10.544,
 7, 287, 7, 7, 8.06, 1.06, 12288, 0, 8.06, 10.05, 1.99, 1291, 10.05, 11.247, 1.197, 12288, 0, 11.247, 13.09, 1.843, 1800, 13.09, 14.461, 1.372, 9216, 0, 14.461, 16.301, 1.84, 1350, 16.301, 17.429, 1.127, 12288, 0,    10.429,
 8, 287, 8, 8, 9.084, 1.084, 13312, 0, 9.084, 11.467, 2.384, 1376, 11.467, 12.418, 0.951, 13312, 0, 12.418, 14.528, 2.11, 1950, 14.528, 15.458, 0.93, 9216, 0, 15.458, 17.437, 1.978, 1350, 17.437, 18.316, 0.88, 12288, 0,    10.316,
 9, 287, 9, 9, 10.274, 1.274, 15360, 0, 10.274, 12.606, 2.332, 1511, 12.606, 13.704, 1.097, 15360, 0, 13.704, 16.015, 2.311, 2250, 16.015, 17.141, 1.127, 11264, 0, 17.141, 19.397, 2.256, 1650, 19.397, 20.425, 1.028, 14336, 0,    11.425,
 10, 287, 10, 10, 11.22, 1.22, 12288, 0, 11.22, 13.336, 2.117, 1215, 13.336, 14.589, 1.253, 12288, 0, 14.589, 16.428, 1.839, 1800, 16.428, 18.067, 1.639, 9216, 0, 18.067, 19.905, 1.839, 1350, 19.905, 21.307, 1.402, 12288, 0,    11.307,
 11, 287, 11, 11, 12.086, 1.086, 11264, 0, 12.086, 14.38, 2.294, 1152, 14.38, 15.395, 1.015, 11264, 0, 15.395, 17.712, 2.317, 1650, 17.712, 18.886, 1.174, 8192, 0, 18.886, 21.04, 2.154, 1200, 21.04, 22.043, 1.003, 10240, 0,    11.043,
 12, 287, 12, 12, 13.273, 1.273, 15360, 0, 13.273, 15.696, 2.422, 1532, 15.696, 16.797, 1.101, 15360, 0, 16.797, 19.107, 2.31, 2250, 19.107, 20.236, 1.13, 11264, 0, 20.236, 22.502, 2.266, 1650, 22.502, 23.528, 1.026, 14336, 0,    11.528,
