Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 316, 0, 0, 1.156, 1.156, 16384, 0, 1.156, 3.762, 2.606, 1630, 3.762, 4.884, 1.122, 16384, 0, 4.884, 8.063, 3.179, 2400, 8.063, 9.083, 1.019, 12288, 0, 9.083, 12, 2.917, 1800, 12, 13.196, 1.196, 16384, 0,    13.196,
 1, 316, 1, 1, 2.092, 1.092, 14336, 0, 2.092, 4.233, 2.141, 1411, 4.233, 5.816, 1.583, 14336, 0, 5.816, 8.654, 2.837, 2100, 8.654, 10.208, 1.555, 10240, 0, 10.208, 12.456, 2.248, 1500, 12.456, 14.229, 1.773, 13312, 0,    13.229,
 2, 316, 2, 2, 3.688, 1.688, 17408, 0, 3.688, 6.303, 2.616, 1702, 6.303, 7.738, 1.435, 17408, 0, 7.738, 12.118, 4.38, 2550, 12.118, 13.436, 1.318, 12288, 0, 13.436, 16.082, 2.646, 1800, 16.082, 17.225, 1.143, 16384, 0,    15.225,
 3, 316, 3, 3, 4.732, 1.732, 15360, 0, 4.732, 6.89, 2.158, 1504, 6.89, 8.792, 1.902, 15360, 0, 8.792, 12.692, 3.901, 2250, 12.692, 14.661, 1.969, 11264, 0, 14.661, 17.33, 2.669, 1650, 17.33, 18.54, 1.21, 14336, 0,    15.540,
 4, 316, 4, 4, 5.611, 1.611, 14336, 0, 5.611, 8.333, 2.722, 1494, 8.333, 9.688, 1.355, 14336, 0, 9.688, 13.154, 3.466, 2100, 13.154, 15.683, 2.528, 10240, 0, 15.683, 18.509, 2.826, 1500, 18.509, 19.404, 0.895, 13312, 0,    15.404,
 5, 316, 5, 5, 6.9, 1.9, 16384, 0, 6.9, 9.227, 2.326, 1670, 9.227, 10.718, 1.491, 16384, 0, 10.718, 15.431, 4.713, 2400, 15.431, 16.739, 1.308, 12288, 0, 16.739, 19.681, 2.943, 1800, 19.681, 21.059, 1.377, 16384, 0,    16.059,
 6, 316, 6, 6, 8.291, 2.291, 17408, 0, 8.291, 11.044, 2.753, 1797, 11.044, 12.075, 1.031, 17408, 0, 12.075, 16.225, 4.151, 2550, 16.225, 17.907, 1.682, 12288, 0, 17.907, 20.705, 2.798, 1800, 20.705, 22.363, 1.657, 16384, 0,    16.363,
 7, 316, 7, 7, 9.237, 2.237, 15360, 0, 9.237, 11.603, 2.366, 1538, 11.603, 13.175, 1.573, 15360, 0, 13.175, 16.357, 3.181, 2250, 16.357, 19.107, 2.75, 11264, 0, 19.107, 21.736, 2.629, 1650, 21.736, 23.365, 1.63, 14336, 0,    16.365,
 8, 316, 8, 8, 10.245, 2.245, 15360, 0, 10.245, 13.307, 3.063, 1502, 13.307, 14.311, 1.004, 15360, 0, 14.311, 18.528, 4.217, 2250, 18.528, 20.15, 1.622, 11264, 0, 20.15, 22.724, 2.573, 1650, 22.724, 24.31, 1.586, 14336, 0,    16.310,
 9, 316, 9, 9, 11.574, 2.574, 15360, 0, 11.574, 13.768, 2.194, 1502, 13.768, 15.346, 1.578, 15360, 0, 15.346, 19.465, 4.119, 2250, 19.465, 21.109, 1.644, 11264, 0, 21.109, 23.764, 2.655, 1650, 23.764, 25.19, 1.425, 14336, 0,    16.190,
 10, 316, 10, 10, 12.733, 2.733, 16384, 0, 12.733, 15.884, 3.151, 1651, 15.884, 16.912, 1.028, 16384, 0, 16.912, 20.404, 3.492, 2400, 20.404, 22.256, 1.852, 12288, 0, 22.256, 25.198, 2.941, 1800, 25.198, 26.551, 1.353, 16384, 0,    16.551,
 11, 316, 11, 11, 13.825, 2.825, 16384, 0, 13.825, 16.592, 2.767, 1686, 16.592, 18.451, 1.859, 16384, 0, 18.451, 22.555, 4.104, 2400, 22.555, 23.95, 1.395, 12288, 0, 23.95, 26.782, 2.832, 1800, 26.782, 27.972, 1.191, 16384, 0,    16.972,
 12, 316, 12, 12, 14.775, 2.775, 13312, 0, 14.775, 17.715, 2.939, 1348, 17.715, 19.422, 1.707, 13312, 0, 19.422, 22.932, 3.511, 1950, 22.932, 24.736, 1.804, 9216, 0, 24.736, 27.169, 2.434, 1350, 27.169, 28.807, 1.638, 12288, 0,    16.807,
 13, 316, 13, 13, 15.984, 2.984, 17408, 0, 15.984, 19.217, 3.234, 1717, 19.217, 20.858, 1.64, 17408, 0, 20.858, 25.096, 4.239, 2550, 25.096, 26.098, 1.002, 12288, 0, 26.098, 28.971, 2.873, 1800, 28.971, 30.298, 1.327, 16384, 0,    17.298,
 15, 316, 15, 15, 17.938, 2.938, 14336, 0, 17.938, 21.048, 3.11, 1441, 21.048, 22.872, 1.824, 14336, 0, 22.872, 26.317, 3.445, 2100, 26.317, 27.148, 0.831, 10240, 0, 27.148, 29.016, 1.868, 1500, 29.016, 31.286, 2.27, 13312, 0,    16.286,
 14, 316, 14, 14, 17.037, 3.037, 16384, 0, 17.037, 20.248, 3.211, 1620, 20.248, 21.833, 1.585, 16384, 0, 21.833, 26.462, 4.629, 2400, 26.462, 28.21, 1.748, 12288, 0, 28.21, 32.028, 3.818, 1800, 32.028, 33.046, 1.018, 16384, 0,    19.046,
 16, 316, 16, 16, 19.326, 3.326, 16384, 0, 19.326, 22.565, 3.239, 1656, 22.565, 24.143, 1.578, 16384, 0, 24.143, 28.971, 4.828, 2400, 28.971, 30.339, 1.368, 12288, 0, 30.339, 33.05, 2.711, 1800, 33.05, 34.157, 1.107, 16384, 0,    18.157,
 18, 316, 18, 18, 21.736, 3.736, 15360, 0, 21.736, 24.847, 3.111, 1518, 24.847, 26.088, 1.242, 15360, 0, 26.088, 29.955, 3.867, 2250, 29.955, 31.672, 1.717, 11264, 0, 31.672, 33.945, 2.273, 1650, 33.945, 35.148, 1.203, 14336, 0,    17.148,
 17, 316, 17, 17, 20.685, 3.685, 16384, 0, 20.685, 23.764, 3.079, 1687, 23.764, 25.108, 1.343, 16384, 0, 25.108, 30.01, 4.903, 2400, 30.01, 33.173, 3.163, 12288, 0, 33.173, 35.158, 1.985, 1800, 35.158, 36.252, 1.094, 16384, 0,    19.252,
 20, 316, 20, 20, 23.94, 3.94, 12288, 0, 23.94, 27.117, 3.178, 1239, 27.117, 28.537, 1.42, 12288, 0, 28.537, 33.289, 4.752, 1800, 33.289, 34.008, 0.718, 9216, 0, 34.008, 35.562, 1.555, 1350, 35.562, 37.024, 1.461, 12288, 0,    17.024,
 19, 316, 19, 19, 23.091, 4.091, 17408, 0, 23.091, 26.39, 3.299, 1765, 26.39, 27.655, 1.265, 17408, 0, 27.655, 33.433, 5.778, 2550, 33.433, 35.065, 1.633, 12288, 0, 35.065, 37.744, 2.679, 1800, 37.744, 39.102, 1.358, 16384, 0,    20.102,
 21, 316, 21, 21, 25.366, 4.366, 16384, 0, 25.366, 29.286, 3.921, 1628, 29.286, 30.355, 1.068, 16384, 0, 30.355, 34.316, 3.961, 2400, 34.316, 36.188, 1.872, 12288, 0, 36.188, 38.775, 2.587, 1800, 38.775, 40.327, 1.551, 16384, 0,    19.327,
 23, 316, 23, 23, 27.244, 4.244, 13312, 0, 27.244, 31.276, 4.031, 1331, 31.276, 32.35, 1.074, 13312, 0, 32.35, 36.119, 3.769, 1950, 36.119, 37.164, 1.045, 9216, 0, 37.164, 39.529, 2.365, 1350, 39.529, 41.154, 1.625, 12288, 0,    18.154,
 22, 316, 22, 22, 26.422, 4.422, 14336, 0, 26.422, 29.542, 3.119, 1480, 29.542, 31.507, 1.965, 14336, 0, 31.507, 36.174, 4.667, 2100, 36.174, 38.379, 2.205, 10240, 0, 38.379, 40.924, 2.545, 1500, 40.924, 42.164, 1.24, 13312, 0,    20.164,
 24, 316, 24, 24, 28.295, 4.295, 12288, 0, 28.295, 31.326, 3.031, 1204, 31.326, 33.227, 1.901, 12288, 0, 33.227, 36.931, 3.704, 1800, 36.931, 39.09, 2.159, 9216, 0, 39.09, 41.484, 2.394, 1350, 41.484, 43.105, 1.621, 12288, 0,    19.105,
 26, 316, 26, 26, 30.45, 4.45, 14336, 0, 30.45, 33.206, 2.755, 1442, 33.206, 34.238, 1.033, 14336, 0, 34.238, 39.688, 5.45, 2100, 39.688, 40.957, 1.27, 10240, 0, 40.957, 42.943, 1.986, 1500, 42.943, 43.937, 0.994, 13312, 0,    17.937,
 25, 316, 25, 25, 29.481, 4.481, 16384, 0, 29.481, 33.618, 4.137, 1690, 33.618, 35.464, 1.846, 16384, 0, 35.464, 40.22, 4.756, 2400, 40.22, 42.291, 2.072, 12288, 0, 42.291, 44.527, 2.235, 1800, 44.527, 45.496, 0.97, 16384, 0,    20.496,
 28, 316, 28, 28, 32.938, 4.938, 15360, 0, 32.938, 36.074, 3.136, 1504, 36.074, 37.107, 1.033, 15360, 0, 37.107, 40.884, 3.777, 2250, 40.884, 43.406, 2.522, 11264, 0, 43.406, 45.386, 1.981, 1650, 45.386, 46.606, 1.219, 14336, 0,    18.606,
 30, 316, 30, 30, 35.197, 5.197, 13312, 0, 35.197, 38.625, 3.428, 1367, 38.625, 39.77, 1.144, 13312, 0, 39.77, 42.64, 2.87, 1950, 42.64, 44.167, 1.527, 9216, 0, 44.167, 46.111, 1.944, 1350, 46.111, 47.397, 1.285, 12288, 0,    17.397,
 27, 316, 27, 27, 31.759, 4.759, 17408, 0, 31.759, 36.119, 4.36, 1746, 36.119, 38.168, 2.049, 17408, 0, 38.168, 42.973, 4.805, 2550, 42.973, 45.531, 2.558, 12288, 0, 45.531, 47.92, 2.389, 1800, 47.92, 49.099, 1.18, 16384, 0,    22.099,
