Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 322, 0, 0, 0.84, 0.84, 9216, 0, 0.84, 2.565, 1.725, 1424, 2.565, 3.367, 0.803, 7168, 0, 3.367, 5.062, 1.695, 1050, 5.062, 5.83, 0.768, 9216, 0,     5.830,
 1, 322, 1, 1, 1.84, 0.84, 9216, 0, 1.84, 3.644, 1.804, 1489, 3.644, 4.453, 0.81, 7168, 0, 4.453, 6.151, 1.698, 1050, 6.151, 6.919, 0.768, 9216, 0,     5.919,
 2, 322, 2, 2, 2.843, 0.843, 9216, 0, 2.843, 4.516, 1.673, 1374, 4.516, 5.206, 0.69, 6144, 0, 5.206, 6.666, 1.46, 900, 6.666, 7.606, 0.94, 8192, 0,     5.606,
 3, 322, 3, 3, 4.031, 1.031, 11264, 0, 4.031, 6.158, 2.128, 1756, 6.158, 7.084, 0.926, 8192, 0, 7.084, 9.025, 1.941, 1200, 9.025, 9.878, 0.853, 10240, 0,     6.878,
 4, 322, 4, 4, 5.056, 1.056, 11264, 0, 5.056, 7.2, 2.145, 1770, 7.2, 8.116, 0.916, 8192, 0, 8.116, 10.06, 1.944, 1200, 10.06, 10.916, 0.856, 10240, 0,     6.916,
 5, 322, 5, 5, 5.992, 0.992, 10240, 0, 5.992, 8.15, 2.159, 1644, 8.15, 9.074, 0.923, 8192, 0, 9.074, 11.005, 1.931, 1200, 11.005, 11.862, 0.856, 10240, 0,     6.862,
 6, 322, 6, 6, 7.12, 1.12, 12288, 0, 7.12, 9.417, 2.297, 1829, 9.417, 10.446, 1.03, 9216, 0, 10.446, 12.629, 2.183, 1350, 12.629, 13.657, 1.028, 12288, 0,     7.657,
 7, 322, 7, 7, 8.056, 1.056, 10240, 0, 8.056, 10.022, 1.966, 1545, 10.022, 11.25, 1.228, 7168, 0, 11.25, 12.96, 1.71, 1050, 12.96, 14.431, 1.472, 9216, 0,     7.431,
 8, 322, 8, 8, 8.899, 0.899, 9216, 0, 8.899, 11.14, 2.241, 1410, 11.14, 12.046, 0.905, 7168, 0, 12.046, 14.33, 2.285, 1050, 14.33, 15.204, 0.874, 9216, 0,     7.204,
 9, 322, 9, 9, 9.934, 0.934, 10240, 0, 9.934, 11.857, 1.924, 1515, 11.857, 12.842, 0.985, 7168, 0, 12.842, 14.663, 1.821, 1050, 14.663, 15.976, 1.312, 9216, 0,     6.976,
