Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 325, 0, 0, 1.02, 1.02, 12288, 0, 1.02, 3.638, 2.619, 1226, 3.638, 4.871, 1.232, 12288, 0, 4.871, 7.061, 2.19, 1800, 7.061, 7.918, 0.857, 9216, 0, 7.918, 9.991, 2.073, 1350, 9.991, 11.002, 1.011, 12288, 0,    11.002,
 1, 325, 1, 1, 1.992, 0.992, 10240, 0, 1.992, 4.166, 2.174, 1059, 4.166, 5.606, 1.439, 10240, 0, 5.606, 7.539, 1.934, 1500, 7.539, 8.678, 1.139, 7168, 0, 8.678, 10.232, 1.553, 1050, 10.232, 11.779, 1.547, 9216, 0,    10.779,
 2, 325, 2, 2, 3.154, 1.154, 14336, 0, 3.154, 6.86, 3.706, 1430, 6.86, 7.91, 1.05, 14336, 0, 7.91, 10.794, 2.884, 2100, 10.794, 12.155, 1.361, 10240, 0, 12.155, 14.392, 2.237, 1500, 14.392, 15.543, 1.151, 13312, 0,    13.543,
 3, 325, 3, 3, 4.123, 1.123, 12288, 0, 4.123, 7.051, 2.928, 1269, 7.051, 8.918, 1.867, 12288, 0, 8.918, 11.109, 2.191, 1800, 11.109, 13.227, 2.118, 9216, 0, 13.227, 15.466, 2.239, 1350, 15.466, 16.912, 1.446, 12288, 0,    13.912,
 4, 325, 4, 4, 5.31, 1.31, 11264, 0, 5.31, 8.819, 3.509, 1192, 8.819, 9.841, 1.023, 11264, 0, 9.841, 13.119, 3.278, 1650, 13.119, 14.188, 1.069, 8192, 0, 14.188, 16.491, 2.303, 1200, 16.491, 17.892, 1.4, 10240, 0,    13.892,
 5, 325, 5, 5, 6.653, 1.653, 13312, 0, 6.653, 9.227, 2.573, 1348, 9.227, 11.274, 2.047, 13312, 0, 11.274, 14.343, 3.07, 1950, 14.343, 15.346, 1.003, 9216, 0, 15.346, 17.807, 2.46, 1350, 17.807, 18.986, 1.18, 12288, 0,    13.986,
 6, 325, 6, 6, 7.509, 1.509, 10240, 0, 7.509, 10.418, 2.909, 1005, 10.418, 12.3, 1.881, 10240, 0, 12.3, 15.246, 2.946, 1500, 15.246, 16.024, 0.778, 7168, 0, 16.024, 18.384, 2.36, 1050, 18.384, 19.772, 1.388, 9216, 0,    13.772,
 7, 325, 7, 7, 8.385, 1.385, 11264, 0, 8.385, 10.982, 2.598, 1131, 10.982, 13.258, 2.275, 11264, 0, 13.258, 16.465, 3.207, 1650, 16.465, 17.535, 1.07, 8192, 0, 17.535, 19.952, 2.417, 1200, 19.952, 20.736, 0.783, 10240, 0,    13.736,
 8, 325, 8, 8, 9.51, 1.51, 12288, 0, 9.51, 12.702, 3.192, 1255, 12.702, 14.236, 1.534, 12288, 0, 14.236, 17.565, 3.33, 1800, 17.565, 18.469, 0.903, 9216, 0, 18.469, 20.627, 2.158, 1350, 20.627, 21.655, 1.029, 12288, 0,    13.655,
 9, 325, 9, 9, 10.821, 1.821, 12288, 0, 10.821, 13.429, 2.608, 1262, 13.429, 15.328, 1.899, 12288, 0, 15.328, 18.528, 3.2, 1800, 18.528, 19.412, 0.884, 9216, 0, 19.412, 22.14, 2.728, 1350, 22.14, 23.022, 0.882, 12288, 0,    14.022,
