Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 328, 0, 0, 0.938, 0.938, 10240, 0, 0.938, 2.906, 1.969, 1081, 2.906, 3.764, 0.857, 10240, 0, 3.764, 5.591, 1.827, 1500, 5.591, 6.399, 0.808, 7168, 0, 6.399, 8.105, 1.706, 1050, 8.105, 8.879, 0.774, 9216, 0,     8.879,
 1, 328, 1, 1, 2.04, 1.04, 11264, 0, 2.04, 4.176, 2.136, 1175, 4.176, 5.118, 0.942, 11264, 0, 5.118, 7.124, 2.005, 1650, 7.124, 8.046, 0.922, 8192, 0, 8.046, 9.988, 1.942, 1200, 9.988, 10.847, 0.86, 10240, 0,     9.847,
 2, 328, 2, 2, 3.064, 1.064, 11264, 0, 3.064, 5.108, 2.044, 1121, 5.108, 6.061, 0.953, 11264, 0, 6.061, 8.06, 1.999, 1650, 8.06, 8.979, 0.92, 8192, 0, 8.979, 10.916, 1.937, 1200, 10.916, 11.778, 0.862, 10240, 0,     9.778,
 3, 328, 3, 3, 4.088, 1.088, 11264, 0, 4.088, 6.269, 2.181, 1149, 6.269, 7.208, 0.939, 11264, 0, 7.208, 9.211, 2.003, 1650, 9.211, 10.126, 0.916, 8192, 0, 10.126, 12.066, 1.939, 1200, 12.066, 12.928, 0.862, 10240, 0,     9.928,
 4, 328, 4, 4, 4.926, 0.926, 9216, 0, 4.926, 6.804, 1.879, 929, 6.804, 7.976, 1.172, 9216, 0, 7.976, 9.708, 1.732, 1350, 9.708, 10.809, 1.101, 6144, 0, 10.809, 12.385, 1.576, 900, 12.385, 13.621, 1.236, 8192, 0,     9.621,
 5, 328, 5, 5, 5.844, 0.844, 9216, 0, 5.844, 7.923, 2.079, 906, 7.923, 8.753, 0.83, 9216, 0, 8.753, 10.851, 2.098, 1350, 10.851, 11.542, 0.692, 6144, 0, 11.542, 13.521, 1.979, 900, 13.521, 14.308, 0.787, 8192, 0,     9.308,
 6, 328, 6, 6, 6.845, 0.845, 9216, 0, 6.845, 8.562, 1.716, 945, 8.562, 9.521, 0.96, 9216, 0, 9.521, 11.348, 1.827, 1350, 11.348, 12.228, 0.88, 6144, 0, 12.228, 13.846, 1.617, 900, 13.846, 14.991, 1.145, 8192, 0,     8.991,
 7, 328, 7, 7, 8.22, 1.22, 13312, 0, 8.22, 10.633, 2.413, 1319, 10.633, 11.752, 1.118, 13312, 0, 11.752, 14.111, 2.359, 1950, 14.111, 15.146, 1.035, 9216, 0, 15.146, 17.324, 2.178, 1350, 17.324, 18.353, 1.029, 12288, 0,    11.353,
 8, 328, 8, 8, 9.151, 1.151, 10240, 0, 9.151, 11.094, 1.944, 1064, 11.094, 12.606, 1.512, 10240, 0, 12.606, 14.424, 1.818, 1500, 14.424, 15.942, 1.518, 7168, 0, 15.942, 17.641, 1.699, 1050, 17.641, 19.122, 1.482, 9216, 0,    11.122,
 9, 328, 9, 9, 9.989, 0.989, 9216, 0, 9.989, 12.418, 2.43, 979, 12.418, 13.376, 0.958, 9216, 0, 13.376, 15.747, 2.371, 1350, 15.747, 16.626, 0.879, 6144, 0, 16.626, 18.784, 2.157, 900, 18.784, 19.805, 1.021, 8192, 0,    10.805,
