Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 16, 0, 0, 0.845, 0.845, 9216, 0, 0.845, 1.692, 0.847, 746, 1.692, 2.381, 0.688, 4096, 0, 2.381, 2.744, 0.363, 400, 2.744, 2.917, 0.173, 2048, 0,     2.917,
 1, 16, 1, 1, 1.751, 0.751, 8192, 0, 1.751, 2.557, 0.806, 715, 2.557, 3.252, 0.695, 4096, 0, 3.252, 3.614, 0.363, 400, 3.614, 3.787, 0.173, 2048, 0,     2.787,
 2, 16, 2, 2, 3.123, 1.123, 12288, 0, 3.123, 4.245, 1.122, 981, 4.245, 5.271, 1.026, 6144, 0, 5.271, 5.816, 0.545, 600, 5.816, 6.074, 0.258, 3072, 0,     4.074,
 3, 16, 3, 3, 4.054, 1.054, 10240, 0, 4.054, 5.249, 1.195, 872, 5.249, 6.125, 0.876, 5120, 0, 6.125, 6.584, 0.459, 500, 6.584, 6.76, 0.176, 2048, 0,     3.760,
 4, 16, 4, 4, 5.078, 1.078, 11264, 0, 5.078, 6.268, 1.19, 882, 6.268, 7.123, 0.855, 5120, 0, 7.123, 7.591, 0.468, 500, 7.591, 7.764, 0.173, 2048, 0,     3.764,
 5, 16, 5, 5, 5.916, 0.916, 9216, 0, 5.916, 7.119, 1.204, 750, 7.119, 7.805, 0.686, 4096, 0, 7.805, 8.174, 0.368, 400, 8.174, 8.348, 0.174, 2048, 0,     3.348,
 6, 16, 6, 6, 6.751, 0.751, 8192, 0, 6.751, 7.938, 1.187, 715, 7.938, 8.622, 0.684, 4096, 0, 8.622, 8.985, 0.363, 400, 8.985, 9.158, 0.173, 2048, 0,     3.158,
 7, 16, 7, 7, 8.03, 1.03, 11264, 0, 8.03, 9.09, 1.06, 933, 9.09, 9.945, 0.855, 5120, 0, 9.945, 10.399, 0.454, 500, 10.399, 10.571, 0.173, 2048, 0,     3.571,
 8, 16, 8, 8, 8.868, 0.868, 9216, 0, 8.868, 9.955, 1.087, 762, 9.955, 10.645, 0.69, 4096, 0, 10.645, 11.017, 0.372, 400, 11.017, 11.189, 0.173, 2048, 0,     3.189,
 9, 16, 9, 9, 9.844, 0.844, 9216, 0, 9.844, 10.81, 0.966, 754, 10.81, 11.495, 0.685, 4096, 0, 11.495, 11.862, 0.367, 400, 11.862, 12.042, 0.18, 2048, 0,     3.042,
 10, 16, 10, 10, 11.13, 1.13, 12288, 0, 11.13, 12.273, 1.143, 1005, 12.273, 13.299, 1.026, 6144, 0, 13.299, 13.841, 0.543, 600, 13.841, 14.105, 0.264, 3072, 0,     4.105,
 11, 16, 11, 11, 12.34, 1.34, 13312, 0, 12.34, 13.539, 1.198, 1046, 13.539, 14.566, 1.028, 6144, 0, 14.566, 15.111, 0.545, 600, 15.111, 15.369, 0.258, 3072, 0,     4.369,
 12, 16, 12, 12, 13.178, 1.178, 9216, 0, 13.178, 14.438, 1.26, 778, 14.438, 15.248, 0.811, 4096, 0, 15.248, 15.62, 0.372, 400, 15.62, 15.793, 0.173, 2048, 0,     3.793,
 13, 16, 13, 13, 14.202, 1.202, 11264, 0, 14.202, 15.496, 1.294, 926, 15.496, 16.353, 0.856, 5120, 0, 16.353, 16.806, 0.454, 500, 16.806, 16.979, 0.173, 2048, 0,     3.979,
