Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 9, 0, 0, 0.811, 0.811, 11264, 0, 0.811, 1.64, 0.83, 578, 1.64, 2.434, 0.793, 17408, 0, 2.434, 3.647, 1.214, 1360, 3.647, 4.394, 0.747, 8192, 0, 4.394, 4.964, 0.57, 1200, 4.964, 5.606, 0.642, 5120, 0, 5.606, 5.963, 0.357, 1000, 5.963, 6.307, 0.343, 4096, 0,     6.307,
 1, 9, 1, 1, 2.103, 1.103, 15360, 0, 2.103, 3.189, 1.086, 759, 3.189, 4.215, 1.026, 22528, 0, 4.215, 5.786, 1.571, 1760, 5.786, 6.812, 1.026, 11264, 0, 6.812, 7.611, 0.799, 1650, 7.611, 8.509, 0.898, 7168, 0, 8.509, 9.02, 0.511, 1400, 9.02, 9.449, 0.429, 5120, 0,     8.449,
 2, 9, 2, 2, 3.054, 1.054, 13312, 0, 3.054, 4.174, 1.12, 690, 4.174, 5.146, 0.972, 20480, 0, 5.146, 7.217, 2.071, 1600, 7.217, 8.151, 0.934, 10240, 0, 8.151, 8.867, 0.716, 1500, 8.867, 9.637, 0.77, 6144, 0, 9.637, 10.075, 0.438, 1200, 10.075, 10.503, 0.429, 5120, 0,     8.503,
 3, 9, 3, 3, 3.938, 0.938, 12288, 0, 3.938, 5.105, 1.167, 649, 5.105, 6.03, 0.925, 19456, 0, 6.03, 8.574, 2.544, 1520, 8.574, 9.417, 0.843, 9216, 0, 9.417, 10.065, 0.648, 1350, 10.065, 10.835, 0.77, 6144, 0, 10.835, 11.273, 0.438, 1200, 11.273, 11.701, 0.429, 5120, 0,     8.701,
 4, 9, 4, 4, 4.884, 0.884, 12288, 0, 4.884, 5.979, 1.095, 606, 5.979, 6.868, 0.889, 18432, 0, 6.868, 9.859, 2.991, 1440, 9.859, 10.699, 0.84, 9216, 0, 10.699, 11.344, 0.645, 1350, 11.344, 12.119, 0.775, 6144, 0, 12.119, 12.544, 0.425, 1200, 12.544, 12.973, 0.429, 5120, 0,     8.973,
 5, 9, 5, 5, 6.108, 1.108, 15360, 0, 6.108, 7.187, 1.079, 753, 7.187, 8.217, 1.03, 22528, 0, 8.217, 11.436, 3.219, 1760, 11.436, 12.47, 1.033, 11264, 0, 12.47, 13.274, 0.804, 1650, 13.274, 14.174, 0.9, 7168, 0, 14.174, 14.672, 0.498, 1400, 14.672, 15.101, 0.429, 5120, 0,    10.101,
 6, 9, 6, 6, 7.132, 1.132, 14336, 0, 7.132, 8.251, 1.119, 732, 8.251, 9.234, 0.983, 21504, 0, 9.234, 12.945, 3.711, 1680, 12.945, 13.878, 0.933, 10240, 0, 13.878, 14.596, 0.718, 1500, 14.596, 15.369, 0.773, 6144, 0, 15.369, 15.801, 0.431, 1200, 15.801, 16.229, 0.429, 5120, 0,    10.229,
 7, 9, 7, 7, 7.938, 0.938, 11264, 0, 7.938, 9.075, 1.138, 578, 9.075, 10.025, 0.95, 17408, 0, 10.025, 14.162, 4.137, 1360, 14.162, 14.912, 0.75, 8192, 0, 14.912, 15.486, 0.574, 1200, 15.486, 16.128, 0.642, 5120, 0, 16.128, 16.483, 0.355, 1000, 16.483, 16.827, 0.344, 4096, 0,     9.827,
 8, 9, 8, 8, 8.957, 0.957, 13312, 0, 8.957, 10.03, 1.073, 668, 10.03, 10.965, 0.935, 20480, 0, 10.965, 15.6, 4.636, 1600, 15.6, 16.534, 0.934, 10240, 0, 16.534, 17.248, 0.714, 1500, 17.248, 18.019, 0.77, 6144, 0, 18.019, 18.454, 0.435, 1200, 18.454, 18.888, 0.434, 5120, 0,    10.888,
 9, 9, 9, 9, 10.03, 1.03, 14336, 0, 10.03, 11.053, 1.023, 706, 11.053, 12.032, 0.98, 21504, 0, 12.032, 17.111, 5.079, 1680, 17.111, 18.047, 0.936, 10240, 0, 18.047, 18.766, 0.719, 1500, 18.766, 19.541, 0.775, 6144, 0, 19.541, 19.988, 0.447, 1200, 19.988, 20.417, 0.429, 5120, 0,    11.417,
 10, 9, 10, 10, 11.054, 1.054, 14336, 0, 11.054, 12.062, 1.008, 707, 12.062, 13.042, 0.98, 21504, 0, 13.042, 18.615, 5.573, 1680, 18.615, 19.551, 0.935, 10240, 0, 19.551, 20.273, 0.722, 1500, 20.273, 21.043, 0.77, 6144, 0, 21.043, 21.476, 0.434, 1200, 21.476, 21.908, 0.431, 5120, 0,    11.908,
 11, 9, 11, 11, 12.006, 1.006, 13312, 0, 12.006, 13.03, 1.024, 671, 13.03, 13.973, 0.943, 20480, 0, 13.973, 20.048, 6.075, 1600, 20.048, 20.981, 0.933, 10240, 0, 20.981, 21.699, 0.718, 1500, 21.699, 22.469, 0.77, 6144, 0, 22.469, 22.909, 0.44, 1200, 22.909, 23.338, 0.429, 5120, 0,    12.338,
 12, 9, 12, 12, 12.965, 0.965, 13312, 0, 12.965, 14.04, 1.075, 699, 14.04, 14.974, 0.934, 20480, 0, 14.974, 21.476, 6.502, 1600, 21.476, 22.409, 0.933, 10240, 0, 22.409, 23.123, 0.714, 1500, 23.123, 23.893, 0.77, 6144, 0, 23.893, 24.323, 0.429, 1200, 24.323, 24.751, 0.429, 5120, 0,    12.751,
 13, 9, 13, 13, 14.04, 1.04, 14336, 0, 14.04, 15.078, 1.038, 727, 15.078, 16.058, 0.98, 21504, 0, 16.058, 22.981, 6.924, 1680, 22.981, 23.914, 0.933, 10240, 0, 23.914, 24.629, 0.715, 1500, 24.629, 25.409, 0.78, 6144, 0, 25.409, 25.844, 0.436, 1200, 25.844, 26.274, 0.43, 5120, 0,    13.274,
 14, 9, 14, 14, 15.142, 1.142, 15360, 0, 15.142, 16.265, 1.122, 786, 16.265, 17.337, 1.073, 23552, 0, 17.337, 24.629, 7.292, 1840, 24.629, 25.655, 1.026, 11264, 0, 25.655, 26.456, 0.801, 1650, 26.456, 27.361, 0.905, 7168, 0, 27.361, 27.861, 0.5, 1400, 27.861, 28.29, 0.429, 5120, 0,    14.290,
 15, 9, 15, 15, 16.313, 1.313, 16384, 0, 16.313, 17.48, 1.168, 811, 17.48, 18.607, 1.127, 24576, 0, 18.607, 26.342, 7.735, 1920, 26.342, 27.462, 1.119, 12288, 0, 27.462, 28.317, 0.856, 1800, 28.317, 29.345, 1.028, 8192, 0, 29.345, 29.926, 0.581, 1600, 29.926, 30.446, 0.519, 6144, 0,    15.446,
 16, 9, 16, 16, 17.41, 1.41, 15360, 0, 17.41, 18.595, 1.186, 780, 18.595, 19.679, 1.083, 23552, 0, 19.679, 27.984, 8.306, 1840, 27.984, 29.011, 1.026, 11264, 0, 29.011, 29.813, 0.802, 1650, 29.813, 30.711, 0.898, 7168, 0, 30.711, 31.219, 0.509, 1400, 31.219, 31.648, 0.429, 5120, 0,    15.648,
 17, 9, 17, 17, 18.434, 1.434, 14336, 0, 18.434, 19.627, 1.193, 721, 19.627, 20.656, 1.029, 21504, 0, 20.656, 29.491, 8.834, 1680, 29.491, 30.423, 0.933, 10240, 0, 30.423, 31.13, 0.707, 1500, 31.13, 31.909, 0.779, 6144, 0, 31.909, 32.339, 0.43, 1200, 32.339, 32.768, 0.429, 5120, 0,    15.768,
 18, 9, 18, 18, 19.385, 1.385, 13312, 0, 19.385, 20.585, 1.2, 664, 20.585, 21.546, 0.961, 19456, 0, 21.546, 30.865, 9.319, 1520, 30.865, 31.705, 0.84, 9216, 0, 31.705, 32.359, 0.654, 1350, 32.359, 33.129, 0.77, 6144, 0, 33.129, 33.551, 0.422, 1200, 33.551, 33.98, 0.429, 5120, 0,    15.980,
 19, 9, 19, 19, 20.336, 1.336, 13312, 0, 20.336, 21.546, 1.21, 672, 21.546, 22.48, 0.934, 20480, 0, 22.48, 32.309, 9.828, 1600, 32.309, 33.241, 0.933, 10240, 0, 33.241, 33.955, 0.714, 1500, 33.955, 34.726, 0.77, 6144, 0, 34.726, 35.146, 0.42, 1200, 35.146, 35.575, 0.429, 5120, 0,    16.575,
 20, 9, 20, 20, 21.142, 1.142, 11264, 0, 21.142, 22.379, 1.237, 581, 22.379, 23.277, 0.898, 17408, 0, 23.277, 33.528, 10.251, 1360, 33.528, 34.275, 0.747, 8192, 0, 34.275, 34.846, 0.571, 1200, 34.846, 35.493, 0.647, 5120, 0, 35.493, 35.855, 0.362, 1000, 35.855, 36.198, 0.343, 4096, 0,    16.198,
 21, 9, 21, 21, 22.313, 1.313, 16384, 0, 22.313, 23.54, 1.227, 804, 23.54, 24.659, 1.119, 24576, 0, 24.659, 35.251, 10.592, 1920, 35.251, 36.37, 1.119, 12288, 0, 36.37, 37.227, 0.857, 1800, 37.227, 38.252, 1.026, 8192, 0, 38.252, 38.825, 0.572, 1600, 38.825, 39.342, 0.518, 6144, 0,    18.342,
