Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 15, 0, 0, 0.774, 0.774, 9216, 0, 0.774, 1.594, 0.82, 493, 1.594, 2.361, 0.767, 14336, 0, 2.361, 3.534, 1.173, 2100, 3.534, 4.244, 0.711, 9216, 0, 4.244, 4.996, 0.751, 900, 4.996, 5.203, 0.207, 5120, 0, 5.203, 5.616, 0.414, 1000, 5.616, 5.718, 0.102, 4096, 0,     5.718,
 1, 15, 1, 1, 1.859, 0.859, 10240, 0, 1.859, 2.713, 0.854, 504, 2.713, 3.524, 0.81, 15360, 0, 3.524, 4.791, 1.267, 2250, 4.791, 5.581, 0.79, 10240, 0, 5.581, 6.414, 0.833, 1000, 6.414, 6.621, 0.207, 5120, 0, 6.621, 7.037, 0.416, 1000, 7.037, 7.144, 0.108, 4096, 0,     6.144,
 2, 15, 2, 2, 2.947, 0.947, 11264, 0, 2.947, 3.883, 0.937, 551, 3.883, 4.751, 0.867, 16384, 0, 4.751, 6.129, 1.378, 2400, 6.129, 6.919, 0.79, 10240, 0, 6.919, 7.761, 0.842, 1000, 7.761, 7.968, 0.207, 5120, 0, 7.968, 8.384, 0.416, 1000, 8.384, 8.487, 0.103, 4096, 0,     6.487,
 3, 15, 3, 3, 3.948, 0.948, 11264, 0, 3.948, 4.884, 0.936, 558, 4.884, 5.751, 0.867, 16384, 0, 5.751, 7.477, 1.726, 2400, 7.477, 8.274, 0.797, 10240, 0, 8.274, 9.108, 0.834, 1000, 9.108, 9.315, 0.207, 5120, 0, 9.315, 9.742, 0.428, 1000, 9.742, 9.844, 0.102, 4096, 0,     6.844,
 4, 15, 4, 4, 4.859, 0.859, 10240, 0, 4.859, 5.806, 0.946, 544, 5.806, 6.67, 0.864, 16384, 0, 6.67, 8.81, 2.14, 2400, 8.81, 9.6, 0.79, 10240, 0, 9.6, 10.432, 0.833, 1000, 10.432, 10.645, 0.212, 5120, 0, 10.645, 11.071, 0.426, 1000, 11.071, 11.173, 0.102, 4096, 0,     7.173,
 5, 15, 5, 5, 5.859, 0.859, 10240, 0, 5.859, 6.693, 0.833, 500, 6.693, 7.503, 0.81, 15360, 0, 7.503, 10.065, 2.562, 2250, 10.065, 10.854, 0.79, 10240, 0, 10.854, 11.702, 0.847, 1000, 11.702, 11.908, 0.207, 5120, 0, 11.908, 12.34, 0.432, 1000, 12.34, 12.45, 0.11, 4096, 0,     7.450,
 6, 15, 6, 6, 6.774, 0.774, 9216, 0, 6.774, 7.611, 0.837, 495, 7.611, 8.368, 0.757, 14336, 0, 8.368, 11.231, 2.863, 2100, 11.231, 11.942, 0.711, 9216, 0, 11.942, 12.692, 0.75, 900, 12.692, 12.899, 0.207, 5120, 0, 12.899, 13.317, 0.418, 1000, 13.317, 13.427, 0.11, 4096, 0,     7.427,
 7, 15, 7, 7, 8.201, 1.201, 14336, 0, 8.201, 9.397, 1.196, 710, 9.397, 10.531, 1.134, 21504, 0, 10.531, 12.98, 2.45, 3150, 12.98, 14.085, 1.105, 14336, 0, 14.085, 15.242, 1.157, 1400, 15.242, 15.541, 0.299, 7168, 0, 15.541, 16.119, 0.578, 1400, 16.119, 16.249, 0.13, 5120, 0,     9.249,
 8, 15, 8, 8, 9.225, 1.225, 12288, 0, 9.225, 10.412, 1.188, 608, 10.412, 11.505, 1.092, 18432, 0, 11.505, 14.498, 2.993, 2700, 14.498, 15.446, 0.948, 12288, 0, 15.446, 16.446, 1, 1200, 16.446, 16.694, 0.248, 6144, 0, 16.694, 17.197, 0.503, 1200, 17.197, 17.324, 0.127, 5120, 0,     9.324,
 9, 15, 9, 9, 10.249, 1.249, 12288, 0, 10.249, 11.465, 1.217, 627, 11.465, 12.48, 1.014, 18432, 0, 12.48, 16.016, 3.536, 2700, 16.016, 16.963, 0.947, 12288, 0, 16.963, 17.961, 0.998, 1200, 17.961, 18.209, 0.248, 6144, 0, 18.209, 18.708, 0.5, 1200, 18.708, 18.835, 0.127, 5120, 0,     9.835,
 10, 15, 10, 10, 11.017, 1.017, 9216, 0, 11.017, 12.273, 1.256, 485, 12.273, 13.234, 0.962, 14336, 0, 13.234, 17.182, 3.948, 2100, 17.182, 17.894, 0.712, 9216, 0, 17.894, 18.728, 0.834, 900, 18.728, 18.935, 0.207, 5120, 0, 18.935, 19.344, 0.409, 1000, 19.344, 19.446, 0.102, 4096, 0,     9.446,
 11, 15, 11, 11, 11.87, 0.87, 10240, 0, 11.87, 13.122, 1.252, 508, 13.122, 14.043, 0.921, 15360, 0, 14.043, 18.432, 4.389, 2250, 18.432, 19.222, 0.79, 10240, 0, 19.222, 20.068, 0.846, 1000, 20.068, 20.275, 0.207, 5120, 0, 20.275, 20.696, 0.421, 1000, 20.696, 20.798, 0.102, 4096, 0,     9.798,
 12, 15, 12, 12, 13.03, 1.03, 12288, 0, 13.03, 14.172, 1.142, 630, 14.172, 15.144, 0.972, 18432, 0, 15.144, 19.937, 4.793, 2700, 19.937, 20.885, 0.947, 12288, 0, 20.885, 21.886, 1.001, 1200, 21.886, 22.133, 0.248, 6144, 0, 22.133, 22.639, 0.506, 1200, 22.639, 22.766, 0.127, 5120, 0,    10.766,
 13, 15, 13, 13, 14.142, 1.142, 13312, 0, 14.142, 15.262, 1.12, 653, 15.262, 16.288, 1.026, 19456, 0, 16.288, 21.52, 5.232, 2850, 21.52, 22.469, 0.949, 12288, 0, 22.469, 23.472, 1.003, 1200, 23.472, 23.72, 0.248, 6144, 0, 23.72, 24.219, 0.5, 1200, 24.219, 24.346, 0.127, 5120, 0,    11.346,
 14, 15, 14, 14, 15.252, 1.252, 13312, 0, 15.252, 16.403, 1.15, 681, 16.403, 17.482, 1.08, 20480, 0, 17.482, 23.198, 5.715, 3000, 23.198, 24.224, 1.026, 13312, 0, 24.224, 25.31, 1.086, 1300, 25.31, 25.6, 0.29, 7168, 0, 25.6, 26.183, 0.583, 1400, 26.183, 26.315, 0.132, 5120, 0,    12.315,
 15, 15, 15, 15, 16.362, 1.362, 13312, 0, 16.362, 17.536, 1.175, 677, 17.536, 18.617, 1.081, 20480, 0, 18.617, 24.864, 6.247, 3000, 24.864, 25.89, 1.026, 13312, 0, 25.89, 26.973, 1.083, 1300, 26.973, 27.262, 0.289, 7168, 0, 27.262, 27.845, 0.583, 1400, 27.845, 27.98, 0.135, 5120, 0,    12.980,
 16, 15, 16, 16, 17.3, 1.3, 11264, 0, 17.3, 18.535, 1.235, 595, 18.535, 19.541, 1.005, 17408, 0, 19.541, 26.294, 6.753, 2550, 26.294, 27.17, 0.875, 11264, 0, 27.17, 28.098, 0.928, 1100, 28.098, 28.354, 0.256, 6144, 0, 28.354, 28.853, 0.5, 1200, 28.853, 28.983, 0.129, 5120, 0,    12.983,
 17, 15, 17, 17, 18.154, 1.154, 10240, 0, 18.154, 19.375, 1.222, 501, 19.375, 20.349, 0.974, 15360, 0, 20.349, 27.544, 7.195, 2250, 27.544, 28.334, 0.79, 10240, 0, 28.334, 29.161, 0.827, 1000, 29.161, 29.368, 0.207, 5120, 0, 29.368, 29.793, 0.425, 1000, 29.793, 29.897, 0.104, 4096, 0,    12.897,
 18, 15, 18, 18, 19.263, 1.263, 13312, 0, 19.263, 20.533, 1.27, 690, 20.533, 21.613, 1.08, 20480, 0, 21.613, 29.211, 7.598, 3000, 29.211, 30.237, 1.027, 13312, 0, 30.237, 31.333, 1.095, 1300, 31.333, 31.627, 0.294, 7168, 0, 31.627, 32.222, 0.595, 1400, 32.222, 32.349, 0.127, 5120, 0,    14.349,
