Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 6, 0, 0, 0.928, 0.928, 9216, 0, 0.928, 1.88, 0.953, 763, 1.88, 2.565, 0.685, 4096, 0, 2.565, 2.961, 0.396, 400, 2.961, 3.149, 0.188, 2048, 0,     3.149,
 1, 6, 1, 1, 2.04, 1.04, 10240, 0, 2.04, 3.078, 1.038, 831, 3.078, 3.934, 0.856, 5120, 0, 3.934, 4.435, 0.501, 500, 4.435, 4.624, 0.188, 2048, 0,     3.624,
 2, 6, 2, 2, 2.971, 0.971, 9216, 0, 2.971, 4.069, 1.098, 787, 4.069, 4.761, 0.692, 4096, 0, 4.761, 5.16, 0.399, 400, 5.16, 5.348, 0.188, 2048, 0,     3.348,
 3, 6, 3, 3, 4.132, 1.132, 11264, 0, 4.132, 5.271, 1.139, 912, 5.271, 6.131, 0.86, 5120, 0, 6.131, 6.641, 0.51, 500, 6.641, 6.829, 0.188, 2048, 0,     3.829,
 4, 6, 4, 4, 4.952, 0.952, 8192, 0, 4.952, 6.099, 1.148, 661, 6.099, 6.816, 0.717, 4096, 0, 6.816, 7.217, 0.401, 400, 7.217, 7.405, 0.188, 2048, 0,     3.405,
 5, 6, 5, 5, 6.138, 1.138, 11264, 0, 6.138, 7.287, 1.149, 922, 7.287, 8.145, 0.858, 5120, 0, 8.145, 8.643, 0.498, 500, 8.643, 8.831, 0.188, 2048, 0,     3.831,
 6, 6, 6, 6, 7.162, 1.162, 10240, 0, 7.162, 8.339, 1.177, 841, 8.339, 9.195, 0.856, 5120, 0, 9.195, 9.693, 0.498, 500, 9.693, 9.888, 0.195, 2048, 0,     3.888,
 7, 6, 7, 7, 7.982, 0.982, 8192, 0, 7.982, 9.234, 1.253, 716, 9.234, 9.919, 0.684, 4096, 0, 9.919, 10.318, 0.399, 400, 10.318, 10.513, 0.195, 2048, 0,     3.513,
 8, 6, 8, 8, 8.928, 0.928, 9216, 0, 8.928, 10.245, 1.317, 795, 10.245, 10.932, 0.687, 4096, 0, 10.932, 11.344, 0.412, 400, 11.344, 11.537, 0.193, 2048, 0,     3.537,
 9, 6, 9, 9, 10.04, 1.04, 10240, 0, 10.04, 11.344, 1.304, 867, 11.344, 12.206, 0.862, 5120, 0, 12.206, 12.711, 0.505, 500, 12.711, 12.9, 0.189, 2048, 0,     3.900,
 10, 6, 10, 10, 11.17, 1.17, 11264, 0, 11.17, 12.532, 1.362, 935, 12.532, 13.387, 0.855, 5120, 0, 13.387, 13.898, 0.511, 500, 13.898, 14.095, 0.197, 2048, 0,     4.095,
 11, 6, 11, 11, 12.091, 1.091, 9216, 0, 12.091, 13.519, 1.427, 790, 13.519, 14.204, 0.686, 4096, 0, 14.204, 14.606, 0.402, 400, 14.606, 14.794, 0.188, 2048, 0,     3.794,
 12, 6, 12, 12, 12.911, 0.911, 8192, 0, 12.911, 14.363, 1.453, 674, 14.363, 15.056, 0.693, 4096, 0, 15.056, 15.456, 0.4, 400, 15.456, 15.644, 0.188, 2048, 0,     3.644,
 13, 6, 13, 13, 14.132, 1.132, 11264, 0, 14.132, 15.516, 1.384, 919, 15.516, 16.373, 0.856, 5120, 0, 16.373, 16.872, 0.499, 500, 16.872, 17.07, 0.198, 2048, 0,     4.070,
 14, 6, 14, 14, 14.952, 0.952, 8192, 0, 14.952, 16.383, 1.431, 693, 16.383, 17.07, 0.687, 4096, 0, 17.07, 17.48, 0.411, 400, 17.48, 17.669, 0.188, 2048, 0,     3.669,
 15, 6, 15, 15, 15.825, 0.825, 8192, 0, 15.825, 17.207, 1.382, 657, 17.207, 17.894, 0.687, 4096, 0, 17.894, 18.297, 0.403, 400, 18.297, 18.494, 0.197, 2048, 0,     3.494,
