event_arrival_time,HostName,failure_time,recovery_time
0.0,DC2-HRG5-2,0.07712022393780547,1.7192101707070004
0.0,DC2-HRG5-3,0.28150175260804033,3.352716272253012
0.0,DC1-HRG2-1,0.0744301368907685,2.9657646670278606
0.0,DC1-HRG2-1,0.04980408565899631,2.041078671772472
0.0,DC2-HRG5-1,1.3112750989348851,2.7020464929834667
0.0,DC2-HRG5-6,0.5642408609329546,2.377167478386672
0.0,DC2-HRG5-9,2.3322593301977816,4.256762370977278
0.0,DC2-HRG5-4,2.4131165500501943,4.270319833494252
0.0,DC1-HRG2-2,1.4926830288274426,3.417973836564806
0.0,DC1-HRG2-1,0.5821285157803332,2.1472069781235135
0.0,DC1-HRG3-3,0.8251981679843956,2.9002966298029205
0.0,DC1-HRG2-5,1.0988895579022158,4.19634195226367
0.0,DC1-HRG2-4,0.868767909856121,2.6837661949624976
0.0,DC1-HRG2-7,0.2950027050593032,2.420457422257238
0.0,DC2-HRG5-6,2.960131813519926,4.441651482163222
0.0,DC2-HRG5-5,2.1062330819562756,3.661809588417704
0.0,DC2-HRG5-4,1.8546266318167473,3.8929197862269875
0.0,DC2-HRG5-5,1.424116003850595,3.950174174938378
0.0,DC1-HRG3-8,2.7461825745325696,5.223262353882334
0.0,DC1-HRG2-10,1.8287305637255502,3.6473484702629557
0.0,DC1-HRG2-6,0.867562061134934,3.3493213096578964
0.0,DC2-HRG5-4,2.8598698091049997,4.612181523089122
0.0,DC1-HRG1-2,2.244489768447984,4.606982640958707
0.0,DC1-HRG2-3,2.064898771526998,3.6782596637192113
0.0,DC1-HRG2-6,2.8066382014952334,5.031981038921278
0.0,DC1-HRG2-1,2.221532903605314,4.6414960559226515
0.0,DC1-HRG2-2,3.254451002070586,5.222988163390378
0.0,DC1-HRG2-4,2.4455500117639395,4.643973895270031
0.0,DC1-HRG2-3,2.226297843768019,4.362526114396411
0.0,DC1-HRG2-3,1.890514200632156,3.658367745319475
0.0,DC1-HRG2-2,3.454535443427676,5.98322557982684
0.0,DC1-HRG1-6,3.1610371675809663,6.192363279157861
0.0,DC1-HRG3-4,3.8736967827514555,6.661384360747434
0.0,DC1-HRG1-5,2.9305444896545674,4.620050948716992
0.0,DC2-HRG5-6,4.371802419321916,5.986284424598216
0.0,DC1-HRG3-8,4.567287628325959,6.971156461445169
0.0,DC1-HRG2-8,4.597088871619029,7.146980239179171
0.0,DC1-HRG1-4,4.267648937182404,7.085985187775847
0.0,DC1-HRG3-6,5.1449268058559845,7.405941658956333
0.0,DC1-HRG3-1,4.456571226564859,6.783831679929658
0.0,DC1-HRG3-7,4.452767323528878,6.48482220634696
0.0,DC2-HRG5-1,5.626788748080749,7.670094508697179
0.0,DC2-HRG5-4,7.145959562170253,9.292070913479172
0.0,DC2-HRG5-6,6.486154873757372,7.864006883492312
0.0,DC2-HRG5-4,6.345510973014494,8.361919822701282
0.0,DC2-HRG5-5,6.105632501195393,9.055845642165131
0.0,DC1-HRG2-7,6.258563874466314,8.399483781480338
